wave,supplier_id,su_name,parent_su_name,sto,srm,enable_week,pre_vol_overall,post_vol_overall,pre_vol_fri_sat,post_vol_fri_sat,pre_vol_weekday,post_vol_weekday,post_fri_sat_vol_share,post_weekday_vol_share,pre_ifr_overall,post_ifr_overall,delta_ifr_overall,pre_ifr_fri_sat,post_ifr_fri_sat,delta_ifr_fri_sat,pre_ifr_weekday,post_ifr_weekday,delta_ifr_weekday,overall_ifr_if_frisat_held,weekend_ifr_hit_on_overall,weekday_ifr_hit_on_overall,extra_late_fri_sat,extra_late_weekday,post_late_orders_overall,post_late_orders_fri_sat,post_late_orders_weekday,post_late_share_fri_sat,pre_del_rel_overall,post_del_rel_overall,delta_del_rel_overall,pre_del_rel_fri_sat,post_del_rel_fri_sat,delta_del_rel_fri_sat,pre_del_rel_weekday,post_del_rel_weekday,delta_del_rel_weekday,overall_del_rel_if_frisat_held,weekend_del_rel_hit_on_overall,weekday_del_rel_hit_on_overall,pre_o2d_det_overall,post_o2d_det_overall,delta_o2d_det_overall,pre_o2d_det_fri_sat,post_o2d_det_fri_sat,delta_o2d_det_fri_sat,pre_o2d_det_weekday,post_o2d_det_weekday,delta_o2d_det_weekday,pre_det_del_rel_overall,post_det_del_rel_overall,delta_det_del_rel_overall,pre_det_del_rel_fri_sat,post_det_del_rel_fri_sat,delta_det_del_rel_fri_sat,pre_det_del_rel_weekday,post_det_del_rel_weekday,delta_det_del_rel_weekday,pre_o2d_actual_less5_overall,post_o2d_actual_less5_overall,delta_o2d_actual_less5_overall,pre_o2d_actual_less5_fri_sat,post_o2d_actual_less5_fri_sat,delta_o2d_actual_less5_fri_sat,pre_o2d_actual_less5_weekday,post_o2d_actual_less5_weekday,delta_o2d_actual_less5_weekday
wave2_aug,324716,Stellweilan Tessberg LLC CA 91789,Stellweilan Tessberg LLC,Storage & Org,Supplier Service Desk,2026-08-02,1249.0,439.0,334.0,90.0,737.0,248.0,0.20501138952164008,0.5649202733485194,0.9911929543634908,0.9658314350797267,-0.025361519283764067,0.9970059880239521,0.9666666666666667,-0.030339321357285454,0.9877883310719131,0.9637096774193549,-0.024078653652558235,0.9720513415083274,-0.006219906428600662,-0.013602519603267521,2.7305389221556906,5.971506105834442,14.999999999999986,2.999999999999999,8.999999999999993,0.20000000000000012,0.9160613397901534,0.8792710706150342,-0.036790269175119183,0.9367469879518072,0.8777777777777778,-0.05896921017402945,0.9028727770177839,0.8467741935483871,-0.05609858346939678,0.8913604303318056,-0.012089359716771414,-0.03169122710799636,3.6060100166944906,3.4329411764705884,-0.17306884022390223,4.363914373088685,4.209302325581396,-0.15461204750728896,3.329512893982808,3.200836820083682,-0.12867607389912594,0.8414023372287145,0.851764705882353,0.010362368653638487,0.8440366972477065,0.8255813953488372,-0.018455301898869236,0.8467048710601719,0.8410041841004184,-0.005700686959753454,0.8174539631705364,0.8041002277904328,-0.013353735380103648,0.7664670658682635,0.7111111111111111,-0.05535595475715238,0.8344640434192673,0.7862903225806451,-0.04817372083862215
wave2_aug,125733,Shenzhen Zhichen Trading Co. LTD. CA 91748,Shenzhen Zhichen Trading Co. LTD.,APS K&D,Stella Yin,2026-08-02,1521.0,512.0,423.0,128.0,803.0,256.0,0.25,0.5,0.9467455621301775,0.9765625,0.029816937869822535,0.9858156028368794,0.9609375,-0.024878102836879412,0.9202988792029888,0.99609375,0.0757948707970112,0.9827820257092199,-0.006219525709219853,0.0378974353985056,3.1843971631205648,-19.403486924034866,12.0,5.0,1.0,0.4166666666666667,0.8678122934567085,0.8840864440078585,0.016274150551150002,0.8836104513064132,0.8582677165354331,-0.025342734770980146,0.8571428571428571,0.8705882352941177,0.013445378151260567,0.8904096803849008,-0.006323236377042198,0.006735896716250383,4.36393878908849,3.7421259842519685,-0.6218128048365212,5.202863961813843,4.65625,-0.5466139618138426,4.180555555555555,3.4047619047619047,-0.7757936507936507,0.761144377910845,0.8267716535433071,0.06562727563246207,0.8090692124105012,0.84375,0.034680787589498774,0.7436868686868687,0.8412698412698413,0.09758297258297255,0.7080867850098619,0.841796875,0.13371008999013811,0.6004728132387707,0.75,0.14952718676122934,0.7148194271481942,0.84375,0.12893057285180576
wave2_aug,12397,Ashley Furniture WI 54612,Ashley Furniture,Upholstery,Anne Marie Conde,2026-08-02,1100.0,430.0,310.0,113.0,606.0,220.0,0.2627906976744186,0.5116279069767442,0.9881818181818182,0.9837209302325581,-0.004460887949260028,0.9870967741935484,0.9646017699115044,-0.022495004282043984,0.9851485148514851,0.9954545454545455,0.010306030603060345,0.9896324081020255,-0.005911477869467372,0.0052728528666820375,2.5419354838709705,-2.267326732673276,7.000000000000003,4.000000000000006,0.9999999999999942,0.5714285714285721,0.7461044912923923,0.7016317016317016,-0.04447278966069068,0.6852459016393443,0.6160714285714286,-0.06917447306791569,0.7508305647840532,0.7045454545454546,-0.046285110238598604,0.7196912377240247,-0.018059536092322977,-0.0237359539685121,3.0922190201729105,2.9875930521091814,-0.10462596806372915,3.838926174496644,3.7641509433962264,-0.07477523110041773,2.775261324041812,2.624390243902439,-0.1508710801393729,0.643611911623439,0.6674937965260546,0.023881884902615558,0.62751677852349,0.6320754716981132,0.004558693174623207,0.6219512195121951,0.6536585365853659,0.03170731707317076,0.93,0.9441860465116279,0.014186046511627803,0.8870967741935484,0.8849557522123894,-0.0021410219811589526,0.9306930693069307,0.9545454545454546,0.023852385238523843
wave2_aug,461382, USNJHM01,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-02,1048.0,214.0,312.0,57.0,560.0,102.0,0.26635514018691586,0.4766355140186916,0.9923664122137404,0.9766355140186916,-0.015730898195048804,1.0,0.9824561403508771,-0.01754385964912286,0.9875,0.9607843137254902,-0.02671568627450982,0.9813084112149534,-0.004672897196261697,-0.012733644859813091,1.000000000000003,2.7250000000000014,4.9999999999999885,1.000000000000003,3.9999999999999973,0.2000000000000011,0.944603629417383,0.9342723004694836,-0.010331328947899343,0.9519230769230769,0.8947368421052632,-0.05718623481781371,0.9284436493738819,0.9411764705882353,0.012732821214353374,0.9495756590827014,-0.015303358613217752,0.006097407342084714,3.798816568047337,3.0625,-0.7363165680473371,4.541254125412541,3.8947368421052633,-0.6465172833072779,3.5769944341372915,2.727272727272727,-0.8497217068645644,0.8570019723865878,0.7596153846153846,-0.09738658777120324,0.8712871287128713,0.7894736842105263,-0.08181344450234496,0.8423005565862709,0.7272727272727273,-0.1150278293135436,0.8979007633587787,0.9252336448598131,0.02733288150103441,0.875,0.9298245614035088,0.054824561403508776,0.8946428571428572,0.9019607843137255,0.007317927170868321
wave2_aug,329896,无忧达美东区NJJW04,Hong Kong Baojia International Limited,APS,Yinan Du,2026-08-02,1904.0,939.0,520.0,237.0,1060.0,456.0,0.2523961661341853,0.48562300319488816,0.9732142857142857,0.9126730564430245,-0.060541229271261154,1.0,0.9831223628691983,-0.016877637130801704,0.9754716981132076,0.9978070175438597,0.022335319430652145,0.9169329073482428,-0.004259850905218321,0.010846544899230435,4.0000000000000036,-10.184905660377378,81.99999999999996,4.0000000000000036,0.9999999999999778,0.04878048780487812,0.9105263157894737,0.8327974276527331,-0.07772888813674061,0.9324324324324325,0.851063829787234,-0.0813686026451984,0.9017013232514177,0.8432671081677704,-0.05843421508364732,0.853292198951363,-0.020494771298629824,-0.028371596391095644,3.0053561863952867,2.8084415584415585,-0.19691462795372816,3.984344422700587,4.004347826086956,0.02000340338636919,2.7140096618357488,2.4543429844097995,-0.2596666774259493,0.8173540439207284,0.7413419913419913,-0.07601205257873711,0.8395303326810176,0.8652173913043478,0.025687058623330206,0.8318840579710145,0.7861915367483296,-0.045692521222684856,0.9185924369747899,0.9073482428115016,-0.011244194163288257,0.8865384615384615,0.890295358649789,0.0037568971113275396,0.9226415094339623,0.9057017543859649,-0.016939755047997385
wave2_aug,58218,"VM MP, LLC IN 46143",Spreetail,Storage & Org - Frequency,Claire Przybocki,2026-08-02,1678.0,483.0,461.0,123.0,950.0,262.0,0.2546583850931677,0.5424430641821946,0.9696066746126341,0.9772256728778468,0.007618998265212729,0.9978308026030369,0.983739837398374,-0.014090965204662909,0.9505263157894737,0.9732824427480916,0.02275612695861795,0.9808140553212703,-0.0035883824434234735,0.012343903236351764,1.7331887201735379,-5.962105263157903,11.000000000000004,1.9999999999999973,6.999999999999997,0.18181818181818152,0.9059316956261234,0.8506224066390041,-0.05530928898711929,0.934640522875817,0.7967479674796748,-0.1378925553961422,0.8921775898520085,0.8505747126436781,-0.041602877208330336,0.8858107558376047,-0.0351883491986006,-0.022527699069241115,2.6666666666666665,2.382978723404255,-0.2836879432624113,3.4439461883408073,3.2222222222222223,-0.22172396611858503,2.3109890109890108,2.0,-0.3109890109890108,0.8707482993197279,0.8893617021276595,0.018613402807931667,0.9260089686098655,0.9316239316239316,0.0056149630140661655,0.843956043956044,0.8638132295719845,0.01985718561594052,0.966030989272944,0.9668737060041408,0.0008427167311968464,0.9631236442516269,0.959349593495935,-0.0037740507556919267,0.9663157894736842,0.9618320610687023,-0.0044837284049819015
wave2_aug,266873,Hong Kong Linsy International Trading NJ 08016(2),HONG KONG LINSYHOME INTERNATIONAL TRADING LIMITED,APS Bedroom,Wendy Wang,2026-08-02,1345.0,377.0,350.0,93.0,774.0,215.0,0.246684350132626,0.5702917771883289,0.9479553903345725,0.9124668435013262,-0.035488546833246315,1.0,0.989247311827957,-0.010752688172043001,0.9289405684754521,0.8697674418604651,-0.05917312661498708,0.9151193633952255,-0.002652519893899202,-0.03374594753905099,0.9999999999999991,12.722222222222223,33.000000000000014,0.9999999999999991,28.00000000000001,0.030303030303030262,0.891044776119403,0.8514588859416445,-0.03958589017775849,0.9657142857142857,0.8924731182795699,-0.07324116743471587,0.8387516254876463,0.813953488372093,-0.02479813711555323,0.8695263357332322,-0.018067449791587736,-0.014142173686588712,3.355880092236741,3.370967741935484,0.0150876496987431,4.305714285714286,4.5054945054945055,0.19978021978021943,3.106469002695418,3.074766355140187,-0.03170264755523089,0.7632590315142198,0.7661290322580645,0.0028700007438446917,0.8942857142857142,0.8901098901098901,-0.004175824175824183,0.7223719676549866,0.7383177570093458,0.015945789354359197,0.937546468401487,0.9416445623342176,0.004098093932730529,0.9142857142857143,0.9247311827956989,0.010445468509984623,0.937984496124031,0.9348837209302325,-0.0031007751937984773
wave2_aug,409062,NJ-19[谷仓新泽西19号仓],"Linyi Lingmoxuan Technology Co., Ltd",APS Bedroom,Iris Sang,2026-08-02,1906.0,736.0,492.0,137.0,1060.0,388.0,0.18614130434782608,0.5271739130434783,0.9753410283315844,0.9592391304347826,-0.01610189789680183,0.9979674796747967,0.9854014598540146,-0.012566019820782093,0.9575471698113207,0.9381443298969072,-0.019402839914413494,0.9615781857546836,-0.0023390553199010146,-0.010228671041837549,1.7215447154471466,7.528301886792436,30.00000000000001,1.9999999999999976,24.0,0.06666666666666655,0.8887717448603057,0.896457765667575,0.0076860208072692116,0.9329268292682927,0.8613138686131386,-0.0716129606551541,0.8479087452471483,0.8860103626943006,0.038101617447152236,0.9098242174519838,-0.013366451784408873,0.020037090374115482,2.920912951167728,2.8585164835164836,-0.062396467651244514,3.8398357289527723,3.9849624060150375,0.14512667706226523,2.590430622009569,2.5416666666666665,-0.048763955342902676,0.8009554140127388,0.7623626373626373,-0.038592776650101523,0.86652977412731,0.8421052631578947,-0.024424510969415336,0.7732057416267942,0.7395833333333334,-0.03362240829346086,0.9512067156348374,0.9266304347826086,-0.024576280852228738,0.9471544715447154,0.9197080291970803,-0.027446442347635158,0.9415094339622642,0.9252577319587629,-0.016251702003501234
wave2_aug,429873,"Zhengzhou Bevi Import  Export Trading Co., Ltd. PA 19030","HONGKONG OUSHENG NETWORK TECHNOLOGY CO.,LIMITED",APS Bedroom,Asia Supplier Service Desk,2026-08-02,1159.0,193.0,289.0,53.0,698.0,87.0,0.27461139896373055,0.45077720207253885,0.9654874892148404,0.9378238341968912,-0.027663655017949207,0.9896193771626297,0.9811320754716981,-0.008487301690931592,0.9613180515759312,0.8850574712643678,-0.07626058031156335,0.9401545439876652,-0.0023307097907739605,-0.03437653102127467,0.4498269896193744,6.634670487106011,12.0,0.9999999999999998,9.999999999999998,0.08333333333333331,0.855526544821584,0.8697916666666666,0.014265121845082662,0.8838028169014085,0.9230769230769231,0.039274106175514634,0.8357348703170029,0.8045977011494253,-0.031137169167577583,0.8591549295774648,0.010636737089201879,-0.014109029779058592,3.7837837837837838,3.298429319371728,-0.485354464412056,4.633451957295374,4.622641509433962,-0.010810447861411276,3.533033033033033,2.7674418604651163,-0.7655911725679165,0.8009009009009009,0.774869109947644,-0.026031790953256917,0.8540925266903915,0.8867924528301887,0.03269992613979722,0.7942942942942943,0.6976744186046512,-0.09661987568964314,0.8352027610008628,0.8963730569948186,0.06117029599395585,0.8027681660899654,0.8113207547169812,0.0085525886270158,0.832378223495702,0.9195402298850575,0.08716200638935545
wave2_aug,58219,"VM MP, LLC GA 31308",Spreetail,Storage & Org - Frequency,Claire Przybocki,2026-08-02,1266.0,458.0,363.0,126.0,666.0,225.0,0.27510917030567683,0.4912663755458515,0.9644549763033176,0.9847161572052402,0.020261180901922637,0.9917355371900827,0.9841269841269841,-0.0076085530630986,0.9444444444444444,0.9822222222222222,0.0377777777777778,0.986809339925656,-0.0020931827204157716,0.01855895196506551,0.9586776859504236,-8.500000000000005,6.999999999999991,2.000000000000007,4.000000000000001,0.2857142857142871,0.9040444091990484,0.8728070175438597,-0.031237391655188684,0.9088397790055248,0.88,-0.028839779005524813,0.8870481927710844,0.8482142857142857,-0.03883390705679868,0.8807126587186198,-0.007905641174760092,-0.01907630522088356,2.7491776315789473,2.489749430523918,-0.2594282010550293,3.532763532763533,2.959016393442623,-0.5737471393209099,2.3322784810126582,2.099056603773585,-0.23322187723907328,0.8963815789473685,0.876993166287016,-0.019388412660352516,0.9202279202279202,0.9016393442622951,-0.01858857596562513,0.8765822784810127,0.8537735849056604,-0.022808693575352312,0.9707740916271722,0.9716157205240175,0.0008416288968452479,0.9724517906336089,0.9603174603174603,-0.012134330316148523,0.9669669669669669,0.9733333333333334,0.006366366366366449
wave2_aug,12396,Ashley Furniture MS 38841,Ashley Furniture,Upholstery,Anne Marie Conde,2026-08-02,1441.0,621.0,454.0,179.0,741.0,294.0,0.2882447665056361,0.47342995169082125,0.9673837612768911,0.9806763285024155,0.01329256722552441,0.9933920704845814,0.9888268156424581,-0.004565254842123334,0.9541160593792173,0.9829931972789115,0.02887713789969426,0.981992239318422,-0.0013159108160065648,0.013671302000821436,0.8171806167400768,-8.489878542510112,11.999999999999984,1.9999999999999978,5.000000000000005,0.1666666666666667,0.7777777777777778,0.775974025974026,-0.0018037518037518074,0.8429203539823009,0.7262569832402235,-0.11666337074207744,0.7148760330578512,0.7551724137931034,0.04029638073525221,0.8098745833812205,-0.03390055740719459,0.018970698722764842,3.0426470588235293,2.9593908629441623,-0.08325619587936695,3.7511627906976743,3.8214285714285716,0.07026578073089729,2.692753623188406,2.4357142857142855,-0.25703933747412044,0.6698529411764705,0.7766497461928934,0.10679680501642286,0.786046511627907,0.8452380952380952,0.05919158361018828,0.6072463768115942,0.7107142857142857,0.10346790890269153,0.952116585704372,0.9581320450885669,0.006015459384194899,0.9515418502202643,0.9553072625698324,0.0037654123495681757,0.9487179487179487,0.9489795918367347,0.00026164311878607016
wave2_aug,247707,simplehuman CA 90808,simplehuman,Storage & Org - Frequency,Bryn Bennett,2026-08-02,896.0,336.0,254.0,93.0,485.0,178.0,0.2767857142857143,0.5297619047619048,0.9709821428571429,0.9732142857142857,0.0022321428571427937,0.9724409448818898,0.967741935483871,-0.004699009398018816,0.9608247422680413,0.9719101123595506,0.011085370091509339,0.9745149043869517,-0.0013006186726659224,0.005872606774668638,0.4370078740157499,-1.9731958762886623,9.000000000000005,2.9999999999999973,4.999999999999993,0.3333333333333328,0.8888888888888888,0.7694610778443114,-0.11942781104457745,0.8853754940711462,0.6413043478260869,-0.24407114624505932,0.8840579710144928,0.8089887640449438,-0.075069206969549,0.8366902558519325,-0.06722917800762113,-0.04000694263646623,3.957678355501814,3.941747572815534,-0.015930782686279787,4.575757575757576,4.898876404494382,0.3231188287368063,3.6955555555555555,3.4203821656050954,-0.27517338995046003,0.8669891172914147,0.8770226537216829,0.010033536430268164,0.8961038961038961,0.8539325842696629,-0.04217131183423317,0.8577777777777778,0.910828025477707,0.053050247699929276,0.8147321428571429,0.7857142857142857,-0.029017857142857206,0.7440944881889764,0.6129032258064516,-0.13119126238252476,0.8123711340206186,0.8426966292134831,0.030325495192864538
wave2_aug,119437,Aosom LLC CA 92374,Aosom LLC,APS Outdoor,Amber Xiang,2026-08-02,8069.0,1862.0,2273.0,451.0,4324.0,920.0,0.24221267454350162,0.4940923737916219,0.9928119965299294,0.9897959183673469,-0.003016078162582425,0.9894412670479542,0.9844789356984479,-0.004962331349506299,0.9946808510638298,0.991304347826087,-0.003376503237742745,0.9909978579154819,-0.0012019395481349844,-0.00166830449985141,2.238011438627341,3.1063829787233255,19.00000000000002,6.999999999999993,7.999999999999954,0.36842105263157815,0.9198905336484637,0.8845738942826321,-0.035316639365831626,0.914563966356795,0.7661469933184856,-0.14841697303830947,0.926948051948052,0.915938864628821,-0.01100918731923095,0.9205173791230857,-0.035943484840453586,-0.005439274856750566,5.03380423814329,4.461959496442255,-0.5718447417010353,5.62751228226887,5.417233560090703,-0.2102787221781668,5.013195098963243,4.295884315906563,-0.7173107830566794,0.8919021190716448,0.9014778325123153,0.00957571344067043,0.8941491737382761,0.9047619047619048,0.010612731023628696,0.8989161168708766,0.8987764182424917,-0.00013969862838492109,0.6719543933572933,0.7545649838882922,0.08261059053099884,0.5860096788385394,0.6119733924611973,0.025963713622657925,0.6577243293246994,0.7456521739130435,0.08792784458834413
wave2_aug,302342,Westin Outdoor GA 31320,Westin Outdoor,Outdoor Furniture,Isha Singh,2026-08-02,12204.0,2576.0,3380.0,611.0,6456.0,1273.0,0.23718944099378883,0.49417701863354035,0.9509177318911832,0.9934006211180124,0.04248288922682919,0.9976331360946745,0.9934533551554828,-0.004179780939191691,0.9769206939281289,0.99057344854674,0.013652754618611151,0.9943920210224558,-0.0009913999044433707,0.006746877573560557,2.553846153846123,-17.379956629491996,17.000000000000014,3.9999999999999902,11.999999999999968,0.23529411764705804,0.8736313493043549,0.9033891702376314,0.029757820933276502,0.9155264723378941,0.9556650246305419,0.040138552292647844,0.8461777985365094,0.8595106550907656,0.0133328565542562,0.8938666231608015,0.009522547076829972,0.006580728186304093,4.497516272696129,3.9987951807228916,-0.4987210919732372,5.2944615384615386,4.947723440134907,-0.3467380983266315,4.285202669705356,3.756734693877551,-0.5284679758278048,0.6948441247002398,0.7799196787148595,0.08507555401461964,0.8655384615384616,0.8819561551433389,0.016417693604877326,0.6592869933257366,0.7461224489795918,0.0868354556538552,0.727466404457555,0.8385093167701864,0.11104291231263141,0.7059171597633136,0.7643207855973814,0.058403625834067774,0.7050805452292441,0.8373919874312648,0.13231144220202062
wave2_aug,122707,SLM TX2,YISHANG TRADE INC,APS Outdoor,Melody Lu,2026-08-02,2272.0,782.0,649.0,195.0,1204.0,396.0,0.24936061381074168,0.5063938618925832,0.9480633802816901,0.9028132992327366,-0.04525008104895356,0.987673343605547,0.9846153846153847,-0.0030579589901623683,0.96843853820598,0.9116161616161617,-0.05682237658981837,0.9035758337635316,-0.0007625345307949639,-0.028774502723232835,0.5963020030816618,22.501661129568074,76.0,2.9999999999999893,34.999999999999986,0.039473684210526175,0.9074811863656486,0.8397435897435898,-0.0677375966220588,0.9350850077279753,0.8461538461538461,-0.08893116157412917,0.8939014202172096,0.8096446700507615,-0.08425675016644818,0.8619763801371221,-0.022232790393532292,-0.042560460981513566,3.5033497096918267,3.263225806451613,-0.24012390324021382,4.340062111801243,4.242268041237113,-0.09779407056412914,3.188663282571912,2.948849104859335,-0.23981417771257707,0.8012505582849486,0.7354838709677419,-0.0657666873172067,0.8695652173913043,0.8556701030927835,-0.013895114298520861,0.8197969543147208,0.7493606138107417,-0.07043634050397907,0.9251760563380281,0.9475703324808185,0.022394276142790326,0.8859784283513097,0.9076923076923077,0.021713879340998,0.9302325581395349,0.9545454545454546,0.024312896405919715
wave2_aug,324724,shanghaihuzidianzishangwuyouxiangongsi CA 91789 ,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,1980.0,682.0,528.0,172.0,1116.0,366.0,0.25219941348973607,0.5366568914956011,0.9904040404040404,0.9868035190615836,-0.0036005213424568083,0.9962121212121212,0.9941860465116279,-0.002026074700493319,0.9910394265232975,0.9781420765027322,-0.012897350020565246,0.9873144939127344,-0.0005109748511508077,-0.006921451770567273,0.34848484848485084,4.72043010752688,8.999999999999993,1.0000000000000018,8.000000000000009,0.1111111111111114,0.9268664296597258,0.8910162002945509,-0.0358502293651749,0.904397705544933,0.813953488372093,-0.09044421717284001,0.9387938793879388,0.9008264462809917,-0.03796743310694706,0.9139269592838417,-0.022910758989290844,-0.0202977587891337,3.936524453694069,3.788605697151424,-0.14791875654264475,4.669245647969052,4.7176470588235295,0.04840141085447769,3.7246511627906975,3.550561797752809,-0.17408936503788874,0.8605619146722164,0.8980509745127436,0.037489059840527195,0.8588007736943907,0.9058823529411765,0.0470815792467858,0.8706976744186047,0.8792134831460674,0.008515808727462715,0.796969696969697,0.8181818181818182,0.021212121212121238,0.7556818181818182,0.7790697674418605,0.023387949260042284,0.7992831541218638,0.7896174863387978,-0.00966566778306599
wave2_aug,101813,"Zhejiang Xingyang Furniture Co.,Ltd. CA 92880","Zhejiang Xingyang Furniture Co.,Ltd.",APS,Lacey Yan,2026-08-02,1686.0,724.0,481.0,165.0,926.0,418.0,0.22790055248618785,0.5773480662983426,0.928232502965599,0.9406077348066298,0.012375231841030843,0.9916839916839917,0.9939393939393939,0.002255402255402217,0.9632829373650108,0.9952153110047847,0.03193237363977386,0.9400937273865451,0.0005140074200847593,0.018436094173239603,-0.3721413721413658,-13.347732181425473,42.99999999999999,1.0000000000000064,2.0000000000000107,0.023255813953488524,0.8242677824267782,0.8836565096952909,0.05938872726851263,0.8676470588235294,0.8658536585365854,-0.0017934002869440802,0.8562091503267973,0.9282296650717703,0.07202051474497295,0.8840638748574222,-0.0004073651621313423,0.041696087483931714,6.122699386503068,5.694249649368864,-0.428449737134204,6.440425531914894,6.097560975609756,-0.34286455630513757,6.234498308906426,5.907317073170732,-0.32718123573569446,0.7085889570552147,0.7531556802244039,0.04456672316918919,0.774468085106383,0.7560975609756098,-0.018370524130773225,0.7440811724915445,0.8317073170731707,0.08762614458162621,0.333926453143535,0.35082872928176795,0.016902276138232974,0.30145530145530147,0.23030303030303031,-0.07115227115227116,0.31317494600431967,0.3157894736842105,0.0026145276798908434
wave2_aug,356699,shanghaihuzidianzishangwuyouxiangongsi NJ 08016,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,1296.0,443.0,368.0,114.0,703.0,235.0,0.25733634311512416,0.5304740406320542,0.9945987654320988,0.9977426636568849,0.0031438982247861125,0.9972826086956522,1.0,0.0027173913043477826,0.9943100995732574,0.9957446808510638,0.0014345812778063793,0.9970433801158112,0.0006992835410736958,0.0007610081270530455,-0.3097826086956472,-0.33712660028449914,0.9999999999999851,0.0,1.0000000000000013,0.0,0.9410395655546936,0.873015873015873,-0.06802369253882057,0.9482288828337875,0.8947368421052632,-0.053492040728524315,0.9313304721030042,0.8283261802575107,-0.10300429184549353,0.8868437474899133,-0.013827874474040299,-0.05442176870748298,3.116279069767442,2.947126436781609,-0.16915263298583305,4.030898876404494,3.8839285714285716,-0.14697030497592278,2.772189349112426,2.6130434782608694,-0.15914587085155674,0.8708901363271853,0.8827586206896552,0.0118684843624699,0.9129213483146067,0.9285714285714286,0.015650080256821908,0.8446745562130178,0.8652173913043478,0.020542835091330036,0.9436728395061729,0.9729119638826185,0.029239124376445602,0.9375,0.9649122807017544,0.027412280701754388,0.9331436699857752,0.9744680851063829,0.041324415120607694
wave2_aug,182959,Brightech Inc. CA,Brightech Inc.,Lighting,Kya Mehlman,2026-08-02,2046.0,927.0,578.0,239.0,1132.0,447.0,0.25782092772384035,0.48220064724919093,0.9594330400782014,0.9687162891046386,0.00928324902643718,0.9757785467128027,0.9790794979079498,0.0033009511951470616,0.9399293286219081,0.9507829977628636,0.010853669140955424,0.9678652348051346,0.000851054299503935,0.005233646284797276,-0.7889273356401477,-4.851590106007075,29.000000000000032,5.0,21.999999999999986,0.1724137931034481,0.9169124877089478,0.9106753812636166,-0.006237106445331264,0.9109947643979057,0.8565400843881856,-0.05445468000972009,0.9138543516873889,0.9049773755656109,-0.008876976121778068,0.9247339424425967,-0.014058561178980024,-0.004274099614189441,5.776584867075664,5.507246376811594,-0.26933849026407053,6.712230215827338,5.497854077253219,-1.214376138574119,5.070763500931099,4.888111888111888,-0.18265161281921038,0.8384458077709611,0.8416945373467113,0.0032487295757501755,0.8489208633093526,0.8111587982832618,-0.03776206502609081,0.8054003724394786,0.8111888111888111,0.005788438749332547,0.5420332355816226,0.5674217907227616,0.025388555141138913,0.43079584775086505,0.4435146443514644,0.01271879660059938,0.5114840989399293,0.5078299776286354,-0.0036541213112939452
wave2_aug,119825,shanghaihuzidian NJ 07836,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,5636.0,1713.0,1542.0,449.0,3170.0,876.0,0.2621132516053707,0.51138353765324,0.9595457771469127,0.9918272037361354,0.03228142658922273,0.9922178988326849,0.9955456570155902,0.003327758182905316,0.9394321766561514,0.9874429223744292,0.04801074571827779,0.9909549542182577,0.0008722495178776923,0.024551904990783042,-1.494163424124487,-42.05741324921134,14.000000000000023,2.000000000000014,11.00000000000001,0.14285714285714363,0.9009812667261374,0.903112155020552,0.0021308882944145457,0.9251302083333334,0.8404494382022472,-0.08468077013108621,0.8856779930136551,0.931113662456946,0.045435669443290916,0.9252395435750637,-0.022127388554511667,0.023238090478629705,2.872882899289747,2.736779560308972,-0.13610333898077487,3.721635883905013,3.6531531531531534,-0.06848273075185984,2.537609899055682,2.2753792298716453,-0.2622306691840368,0.8069568384629393,0.8538324420677362,0.04687560360479692,0.8548812664907651,0.8693693693693694,0.014488102878604248,0.7805275154672745,0.8506417736289381,0.07011425816166361,0.9198012775017743,0.9492119089316988,0.029410631429924505,0.9040207522697795,0.9420935412026726,0.03807278893289312,0.917981072555205,0.9486301369863014,0.030649064431096384
wave2_aug,322082,"Hangzhou Mengfeisi Home Furnishings Co., CA 92571 ","Hangzhou Mengfeisi Home Furnishings Co., Ltd",APS Outdoor,Moti Mao,2026-08-02,1754.0,264.0,461.0,66.0,924.0,114.0,0.25,0.4318181818181818,0.9526795895096921,0.9924242424242424,0.039744652914550316,0.9956616052060737,1.0,0.004338394793926281,0.9426406926406926,0.9824561403508771,0.039815447710184526,0.9913396437257609,0.0010845986984815703,0.017193034238488773,-0.28633405639913456,-4.538961038961036,1.9999999999999982,0.0,2.000000000000006,0.0,0.8216123499142367,0.6818181818181818,-0.13979416809605494,0.8300653594771242,0.6060606060606061,-0.22400475341651815,0.8039003250270856,0.7807017543859649,-0.02319857064112074,0.7378193701723113,-0.05600118835412954,-0.01001756459502941,5.3299881936245574,3.5215686274509803,-1.8084195661735771,5.561797752808989,4.409090909090909,-1.1527068437180796,5.3352144469525955,3.2432432432432434,-2.091971203709352,0.6487603305785123,0.6509803921568628,0.0022200615783504185,0.6089887640449438,0.6818181818181818,0.07282941777323793,0.6930022573363431,0.6216216216216216,-0.07138063571472153,0.5763968072976055,0.8181818181818182,0.24178501088421278,0.42950108459869846,0.8181818181818182,0.3886807335831198,0.5670995670995671,0.8157894736842105,0.2486899065846434
