wave,supplier_id,su_name,parent_su_name,sto,srm,enable_week,pre_vol,post_vol,delta_vol,pre_o2s_stated,post_o2s_stated,delta_o2s_stated,pre_o2s_stated_1,post_o2s_stated_1,delta_o2s_stated_1,pre_o2d_stated,post_o2d_stated,delta_o2d_stated,pre_fast_badge,post_fast_badge,delta_fast_badge,pre_o2d_actual_less5,post_o2d_actual_less5,delta_o2d_actual_less5,pre_o2s_actual,post_o2s_actual,delta_o2s_actual,pre_o2d_actual,post_o2d_actual,delta_o2d_actual,pre_det_o2d,post_det_o2d,delta_det_o2d,pre_ifr,post_ifr,delta_ifr,pre_del_rel,post_del_rel,delta_del_rel,pre_det_del_rel,post_det_del_rel,delta_det_del_rel,pre_late_orders,post_late_orders,delta_late_orders,pre_delivered_vol,post_delivered_vol,delta_delivered_vol,pre_weekend_msbd,post_weekend_msbd,delta_weekend_msbd,pre_weekend_ship,post_weekend_ship,delta_weekend_ship,pre_sat_ship,post_sat_ship,delta_sat_ship,pre_sun_ship,post_sun_ship,delta_sun_ship
wave2_aug,468576,shilijincheng dangerous CA 91762(2),Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,2026-08-02,881.0,270.0,-611.0,1.5777525539160044,1.1078066914498141,-0.4699458624661903,0.64472190692395,0.8777777777777778,0.23305587085382773,5.035673187571922,4.449438202247191,-0.5862349853247304,0.677639046538025,0.8074074074074075,0.12976836086938248,0.713961407491487,0.8074074074074075,0.09344599991592051,0.906712172923777,0.9185185185185185,0.011806345594741474,4.5530216647662485,4.125925925925926,-0.4270957388403227,4.722415795586527,4.191011235955056,-0.5314045596314712,0.9432463110102156,0.8703703703703703,-0.07287594063984526,0.8741418764302059,0.8925925925925926,0.018450716162386693,0.826945412311266,0.8539325842696629,0.02698717195839695,50.00000000000005,35.00000000000001,-15.000000000000043,874.0,270.0,-604.0,0.0,0.2518518518518518,0.2518518518518518,0.23382519863791146,0.2037037037037037,-0.030121494934207765,0.07394766780432309,0.10740740740740741,0.03345973960308432,0.16040955631399317,0.0962962962962963,-0.06411326001769688
wave2_aug,322082,"Hangzhou Mengfeisi Home Furnishings Co., CA 92571 ","Hangzhou Mengfeisi Home Furnishings Co., Ltd",APS Outdoor,Moti Mao,2026-08-02,1754.0,264.0,-1490.0,1.6767388825541618,1.1628787878787878,-0.513860094675374,0.4982896237172178,0.8295454545454546,0.3312558308282368,6.062390670553936,3.8764940239043826,-2.185896646649553,0.4942987457240593,0.7954545454545454,0.3011557997304861,0.5763968072976055,0.8181818181818182,0.24178501088421278,0.819634703196347,0.9128787878787878,0.09324408468244083,5.287100456621005,3.882575757575758,-1.404524699045247,5.3299881936245574,3.5215686274509803,-1.8084195661735771,0.9526795895096921,0.9924242424242424,0.039744652914550316,0.8216123499142367,0.6818181818181818,-0.13979416809605494,0.6487603305785123,0.6509803921568628,0.0022200615783504185,83.00000000000003,1.9999999999999982,-81.00000000000003,1749.0,264.0,-1485.0,0.0,0.24621212121212122,0.24621212121212122,0.2611174458380844,0.21212121212121213,-0.048996233716872256,0.003424657534246575,0.0,-0.003424657534246575,0.2579908675799087,0.21212121212121213,-0.04586965545869656
wave2_aug,361472,Ningboyuxudianzishangwuyouxiangongsi NJ 08873,Ningboyuxudianzishangwuyouxiangongsi,APS AEOF,Ricky Yu,2026-08-02,1008.0,251.0,-757.0,1.5902777777777777,1.2151394422310757,-0.37513833554670195,0.6170634920634921,0.8764940239043825,0.2594305318408904,4.862208713272543,4.473251028806584,-0.388957684465959,0.7668650793650794,0.8007968127490039,0.03393173338392452,0.8005952380952381,0.8685258964143426,0.0679306583191045,1.3988095238095237,1.0876494023904382,-0.31116012141908556,4.046719681908549,3.6215139442231075,-0.42520573768544123,3.219938335046249,3.288065843621399,0.06812750857515004,0.9136904761904762,0.9601593625498008,0.04646888635932467,0.876,0.8152610441767069,-0.06073895582329314,0.605344295991778,0.6090534979423868,0.0037092019506088647,87.00000000000003,9.999999999999991,-77.00000000000004,1000.0,249.0,-751.0,0.000992063492063492,0.27091633466135456,0.2699242711692911,0.28174603174603174,0.26693227091633465,-0.014813760829697098,0.0,0.0,0.0,0.28174603174603174,0.26693227091633465,-0.014813760829697098
wave2_aug,461382, USNJHM01,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-02,1048.0,214.0,-834.0,2.0124045801526718,1.0560747663551402,-0.9563298137975316,0.3902671755725191,0.8504672897196262,0.46020011414710704,4.4371957156767285,4.368421052631579,-0.06877466304514979,0.8272900763358778,0.8598130841121495,0.032523007776271706,0.8979007633587787,0.9252336448598131,0.02733288150103441,0.9532442748091603,0.794392523364486,-0.15885175144467434,3.4751908396946565,3.3615023474178405,-0.11368849227681599,3.798816568047337,3.0625,-0.7363165680473371,0.9923664122137404,0.9766355140186916,-0.015730898195048804,0.944603629417383,0.9342723004694836,-0.010331328947899343,0.8570019723865878,0.7596153846153846,-0.09738658777120324,8.000000000000014,4.9999999999999885,-3.0000000000000258,1047.0,213.0,-834.0,0.0,0.2570093457943925,0.2570093457943925,0.26622137404580154,0.2616822429906542,-0.004539131055147361,0.06774809160305344,0.102803738317757,0.03505564671470357,0.1984732824427481,0.1588785046728972,-0.0395947777698509
wave2_aug,429873,"Zhengzhou Bevi Import  Export Trading Co., Ltd. PA 19030","HONGKONG OUSHENG NETWORK TECHNOLOGY CO.,LIMITED",APS Bedroom,Asia Supplier Service Desk,2026-08-02,1159.0,193.0,-966.0,1.4253666954270923,1.1036269430051813,-0.321739752421911,0.6919758412424504,0.8341968911917098,0.14222104994925944,4.204808548530721,3.9473684210526314,-0.25744012747808975,0.8075927523727351,0.8756476683937824,0.0680549160210473,0.8352027610008628,0.8963730569948186,0.06117029599395585,1.0345125107851596,1.0103626943005182,-0.02414981648464143,3.940920938314509,3.671875,-0.26904593831450896,3.7837837837837838,3.298429319371728,-0.485354464412056,0.9654874892148404,0.9378238341968912,-0.027663655017949207,0.855526544821584,0.8697916666666666,0.014265121845082662,0.8009009009009009,0.774869109947644,-0.026031790953256917,39.99999999999998,12.0,-27.99999999999998,1149.0,192.0,-957.0,0.0,0.25906735751295334,0.25906735751295334,0.25107851596203623,0.3005181347150259,0.04943961875298969,0.12683347713546161,0.14507772020725387,0.01824424307179226,0.12424503882657463,0.15544041450777202,0.031195375681197388
wave2_aug,239701,HangzhouSkytech NJ 08016,"Hangzhou Skytech Outdoor Co., LTD",APS,Danica Guo,2026-08-09,540.0,113.0,-427.0,1.6092592592592592,1.3805309734513274,-0.2287282858079318,0.6611111111111111,0.8849557522123894,0.22384464110127833,4.147388059701493,5.8545454545454545,1.7071573948439616,0.9351851851851852,0.672566371681416,-0.26261881350376926,0.9388888888888889,0.831858407079646,-0.1070304818092429,1.1666666666666667,1.3097345132743363,0.14306784660766958,3.3648148148148147,3.5315315315315314,0.16671671671671673,3.106589147286822,2.8363636363636364,-0.2702255109231855,0.9481481481481482,0.9823008849557522,0.034152736807604,0.8944444444444445,0.972972972972973,0.07852852852852854,0.5232558139534884,0.5454545454545454,0.022198731501057,27.99999999999998,2.000000000000003,-25.999999999999975,540.0,111.0,-429.0,0.022222222222222223,0.26548672566371684,0.2432645034414946,0.22777777777777777,0.25663716814159293,0.028859390363815157,0.07777777777777778,0.08849557522123894,0.010717797443461158,0.15,0.168141592920354,0.018141592920354
wave2_aug,56438,Costway CA 92337B,Costway,APS Outdoor,David Liu,2026-08-02,588.0,112.0,-476.0,1.41156462585034,1.3660714285714286,-0.045493197278911435,0.7380952380952381,0.6517857142857143,-0.08630952380952384,4.306368330464716,4.794642857142857,0.48827452667814075,0.7704081632653061,0.7678571428571429,-0.0025510204081632404,0.8214285714285714,0.7946428571428571,-0.0267857142857143,1.030612244897959,0.9459459459459459,-0.08466629895201316,3.7918088737201363,3.828828828828829,0.03701995510869249,3.9242685025817554,4.954954954954955,1.0306864523731996,0.8673469387755102,0.875,0.007653061224489832,0.8771331058020477,0.918918918918919,0.04178581311687124,0.7969018932874354,0.9099099099099099,0.1130080166224745,78.00000000000003,14.0,-64.00000000000003,586.0,111.0,-475.0,0.0,0.5803571428571429,0.5803571428571429,0.2108843537414966,0.375,0.1641156462585034,0.0663265306122449,0.21621621621621623,0.1498896856039713,0.1445578231292517,0.16216216216216217,0.017604339032910477
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,952.0,49.0,-903.0,1.6817226890756303,1.1224489795918366,-0.5592737094837936,0.5640756302521008,0.8775510204081632,0.3134753901560624,4.693376068376068,4.958333333333333,0.2649572649572649,0.8487394957983193,0.8163265306122449,-0.032412965186074394,0.851890756302521,0.8367346938775511,-0.015156062424969918,1.2773109243697478,1.346938775510204,0.06962785114045622,4.128286014721346,4.244897959183674,0.1166119444623277,4.040173724212812,4.541666666666667,0.5014929424538552,0.842436974789916,0.6938775510204082,-0.14855942376950781,0.8524762908324552,0.8979591836734694,0.045482892841014144,0.6047774158523345,0.7708333333333334,0.1660559174809989,150.0,15.0,-135.0,949.0,49.0,-900.0,0.015756302521008403,0.40816326530612246,0.39240696278511406,0.23214285714285715,0.3877551020408163,0.15561224489795916,0.0031512605042016808,0.0,-0.0031512605042016808,0.22899159663865545,0.3877551020408163,0.15876350540216086
wave2_aug,463964,Grand Leisure Outdoor Product CA 92335,Grand Leisure Outdoor Product Co.,APS Outdoor,Melody Lu,2026-08-16,1508.0,19.0,-1489.0,1.8242705570291777,1.9473684210526316,0.1230978640234539,0.5411140583554377,0.05263157894736842,-0.48848247940806927,6.208563535911602,5.2631578947368425,-0.9454056411747596,0.506631299734748,0.6842105263157895,0.17757922658104153,0.5391246684350133,0.9473684210526315,0.40824375261761825,1.1140583554376657,0.7894736842105263,-0.3245846712271394,5.380225613802256,3.8947368421052633,-1.4854887716969931,5.292717086834734,5.0,-0.29271708683473374,0.976790450928382,1.0,0.023209549071617985,0.8369926813040586,0.8947368421052632,0.05774416080120459,0.7556022408963585,0.8421052631578947,0.08650302226153617,34.99999999999992,0.0,-34.99999999999992,1503.0,19.0,-1484.0,0.020557029177718834,0.0,-0.020557029177718834,0.27718832891246686,0.21052631578947367,-0.06666201312299319,0.0,0.0,0.0,0.27718832891246686,0.21052631578947367,-0.06666201312299319
wave2_aug,405768,"Haomaijia Technology (Shenzhen) Co., LTD NJ 07036",EBELLO HOME INC_1,APS Upholstery,Lacey Yan,2026-08-16,412.0,8.0,-404.0,1.470873786407767,1.0,-0.470873786407767,0.8131067961165048,1.0,0.18689320388349517,3.7,3.5,-0.20000000000000018,0.8616504854368932,1.0,0.13834951456310685,0.9247572815533981,1.0,0.07524271844660191,0.8300970873786407,1.125,0.29490291262135926,3.124390243902439,2.625,-0.49939024390243913,3.579896907216495,2.625,-0.954896907216495,0.9563106796116505,0.875,-0.0813106796116505,0.8753056234718827,1.0,0.12469437652811732,0.770618556701031,0.875,0.10438144329896903,17.999999999999993,1.0,-16.999999999999993,409.0,8.0,-401.0,0.04854368932038835,0.0,-0.04854368932038835,0.19902912621359223,0.0,-0.19902912621359223,0.10922330097087378,0.0,-0.10922330097087378,0.08980582524271845,0.0,-0.08980582524271845
other,30326,VIG Furniture CA 90058 Slauson,Lima Trading LLC,Casegoods,Joseph Hannigan,2026-07-19,539.0,301.0,-238.0,1.888682745825603,1.7973421926910298,-0.09134055313457323,0.6233766233766234,0.7109634551495017,0.08758683177287829,6.006109979633401,5.278985507246377,-0.7271244723870245,0.45083487940630795,0.5049833887043189,0.05414850929801096,0.47866419294990725,0.5415282392026578,0.06286404625275055,1.4916512059369202,1.239202657807309,-0.25244854812961126,5.714285714285714,5.026578073089701,-0.6877076411960132,5.28421052631579,4.8861209964412815,-0.3980895298745084,0.9628942486085343,0.973421926910299,0.010527678301764709,0.7925233644859813,0.8093645484949833,0.01684118400900203,0.6821052631578948,0.8149466192170819,0.13284135605918712,19.99999999999999,7.999999999999986,-12.000000000000004,535.0,299.0,-236.0,0.0018552875695732839,0.006644518272425249,0.004789230702851965,0.0018552875695732839,0.0,-0.0018552875695732839,0.0018552875695732839,0.0,-0.0018552875695732839,0.0,0.0,0.0
