supplier_id,su_name,parent_suid,parent_su_name,states,count_states,sto,sto2,srm_contact,address_1,city_name,state_name,postal_code,summer26_target,summer26_cohorts,sp_lt,cutoff,destinationentityid,StationName,constrained_market,assigned_constrained_market,order_lt,cushion,OrderCapacityPadDays,ops,purchase_order_number,tracking_number,assigned_induction_hub_id,assigned_induction_hub_name,assigned_station_zip,assigned_station_state,destination_zipcode,destination_state,destination_country_id,actual_induction_hub_id,actual_induction_hub_name,actual_induction_hub_zip,actual_induction_hub_state,assignedhub_notequal_actualhub_flag,assignedstate_notequal_actualstate_flag,state_pairing,distance_assignedhub_customer,distance_actualhub_customer,distance_assignedhub_actualhub,distance_assignedhub_customer_400_plus,distance_assignedhub_actualhub_200_plus,direct_gain,ship_confirm_differentSUID_flag,order_complete_date,order_complete_date_time_local,order_dow,msbd_su_week,msbd_su,msbd_cu,event_datetime,fulfillment_ship_date_time,SU_FR,induction_date_lidd,induction_date_WCP_local,induction_date_adj,induction_date_adj_week,induction_dow_adj,carrier_first_induction_date_time,carrier_first_induction_WCP_local,o2sumsbd,o2cumsbd,o2s_actual,delivery_date,o2d_stated,o2d_actual,o2d_stated_5,o2d_actual_5,delivery_rel,promised_delivery_end_range_date_at_order,label_by_msbd_7,label_by_msbd_2,label_7_ind_8,inducted_early,inducted_over_weekend,inducted_on_time_or_early,inducted_on_time_or_early_10AM,inducted_late,not_inducted_but_late_already,not_inducted_not_late_yet,cu_inducted_on_time_or_early,cu_inducted_late,cu_not_inducted_but_late_already,cu_not_inducted_not_late_yet,one_day_late,one_day_late_between8_and4,one_day_late_between4_and8,two_day_late,three_five_day_inducted_late,five_ten_day_inducted,three_days_plus_late,two_days_plus_late,ten_day_plus,o2s_stated_1,o2s_stated_1_rel,o2s_stated_2,o2s_stated_2_rel,ifr_status,o2I_0_adj,o2I_1_adj,o2I_2_adj,o2I_3_adj,label2I_0_adj,label2I_1_adj,label2I_2_adj,o2label_0_adj,o2label_1_adj,o2label_2_adj,o2label_3_adj,inducted_early_wcp,inducted_over_weekend_wcp,inducted_on_time_or_early_wcp,inducted_late_wcp,not_inducted_but_late_already_wcp,not_inducted_not_late_yet_wcp,cu_inducted_on_time_or_early_wcp,cu_inducted_late_wcp,cu_not_inducted_but_late_already_wcp,cu_not_inducted_not_late_yet_wcp,o2I_0_adj_wcp,o2I_1_adj_wcp,o2I_2_adj_wcp,o2I_3_adj_wcp,o2I_bus_0,o2I_bus_1,o2I_bus_2,o2I_bus_3,o2I_bus_4,o2I_bus_5,o2I_bus_10,o2I_bus_11_plus,oosp_baseLT_adj,productclass,isB2BOrder,ProductCategory,assigned_leg2_transit,actual_assumed_leg2_transit,supplierpartid,supplierpartnumber,sku,s2d,has_relabel,fulfillment_type,isbeforecutoff,is_b2b_flag
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161934250,670160288,874908030263,314,SAVANNAH,31408,GA,77005,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1012.7,1005.0,9.0,1,1,0.007603436358250267,0,2026-07-26,2026-07-26 11:08:43.800000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:31:00,2026-07-29,1,2026-07-30,2026-07-30,2026-07-29,2026-07-26,4,2026-07-30 00:22:00,2026-07-30 00:22:00,1,1,3,2026-08-01,4,6,1,0,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,No,Recliners,0,Upholstery - Core,,,135976455,MP103-1271,NCWA2772,3,1,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161945560,670161203,874908029513,314,SAVANNAH,31408,GA,05461,,1,291,Savannah,31322,GA,1,0,GA-GA,,,9.0,0,0,,0,2026-07-26,2026-07-26 12:12:54.923000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:31:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 16:42:00,2026-07-28 16:42:00,1,1,2,2026-07-31,4,5,1,1,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Benches,0,Accent Furniture,,,99221384,MT105-0159,MSTT5847,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161954870,670162297,874908029535,314,SAVANNAH,31408,GA,32724,FL,1,291,Savannah,31322,GA,1,0,GA-GA,250.7,243.1,9.0,0,1,0.030315117670522515,0,2026-07-26,2026-07-26 12:16:10.281000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:31:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 16:59:00,2026-07-27 16:59:00,1,1,1,2026-07-28,3,2,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,No,Wall Décor,0,Decorative Accent - Wall Accents,,,77418218,MP95B-0294,NCWA2307,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161960240,670162907,874908001679,314,SAVANNAH,31408,GA,76109,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1071.3,1064.2,9.0,1,1,0.006627461962102035,0,2026-07-26,2026-07-26 11:18:03.262000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 14:15:00,2026-07-28 14:15:00,1,1,2,2026-07-30,4,4,1,1,1,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Headboards,0,Furniture - Bedroom,,,22496313,MP116-0355,RSDP1635,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161969260,670163663,874908002300,314,SAVANNAH,31408,GA,92078,CA,1,291,Savannah,31322,GA,1,0,GA-GA,2402.9,2394.2,9.0,1,1,0.0036206250780308263,0,2026-07-26,2026-07-26 09:21:23.616000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 21:19:00,2026-07-28 21:19:00,1,1,2,,5,,1,0,0,2026-07-31,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Bath Towels,0,Bath,,,25054057,MPS73-318,NCWB1163,4,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161976830,670164678,874908017266,314,SAVANNAH,31408,GA,29464,SC,1,291,Savannah,31322,GA,1,0,GA-GA,112.0,112.5,9.0,0,0,-0.004464285714285714,0,2026-07-26,2026-07-26 12:24:09.327000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 20:46:00,2026-07-27 20:46:00,1,1,1,2026-07-28,3,2,1,1,1,2026-07-29,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,No,Bar Stools,1,Furniture - Kitchen and Dining,,,17031154,FUR101-0037,DBYC3660,2,0,DS,True,1
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161980090,670164702,874908004108,314,SAVANNAH,31408,GA,76227,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1080.9,1071.3,9.0,1,1,0.008881487649181364,0,2026-07-26,2026-07-26 11:25:15.931000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 17:39:00,2026-07-28 17:39:00,1,1,2,2026-07-30,4,4,1,1,1,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Dining Chairs,0,Furniture - Kitchen and Dining,,,27264351,MP108-0511,OPCO7464,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161980310,670164866,874908030860,314,SAVANNAH,31408,GA,29910,SC,1,291,Savannah,31322,GA,1,0,GA-GA,24.8,34.6,9.0,0,0,-0.3951612903225807,0,2026-07-26,2026-07-26 12:25:22.930000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:31:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 16:28:00,2026-07-28 16:28:00,1,1,2,2026-07-29,3,3,1,1,1,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Dining Tables,0,Furniture - Kitchen and Dining,,,56147641,MPS121-0295,BDIS1300,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80161984140,670165165,874908006762,314,SAVANNAH,31408,GA,28081,NC,1,291,Savannah,31322,GA,1,0,GA-GA,278.3,278.2,9.0,0,1,0.00035932446999648846,0,2026-07-26,2026-07-26 12:26:44.805000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 21:04:00,2026-07-28 21:04:00,1,1,2,2026-07-29,3,3,1,1,1,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Coffee & Cocktail Tables,0,Entertainment Furniture,,,11886289,IIF17-0045,LGLY6416,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162006380,670167198,874908004895,314,SAVANNAH,31408,GA,08035,,1,291,Savannah,31322,GA,1,0,GA-GA,,,9.0,0,0,,0,2026-07-26,2026-07-26 12:34:38.465000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 19:55:00,2026-07-28 19:55:00,1,1,2,2026-07-30,4,4,1,1,1,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Accent Chairs,0,Upholstery - Core,,,107982425,MT103-1199,MSTT1073,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,0,,,,80162016510,670168320,874908007232,926,SOUTH RIALTO - NCPC,92316,CA,29617,SC,1,291,Savannah,31322,GA,1,1,CA-GA,2276.3,256.9,2371.3,1,1,0.8871414136976672,1,2026-07-26,2026-07-26 12:38:17.323000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 19:46:00,2026-07-28 19:46:00,1,1,2,2026-07-29,5,3,1,1,1,2026-07-31,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Accent Chairs,0,Upholstery - Core,,,107982425,MT103-1199,MSTT1073,4,0,DS,,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162030070,670169566,874908016167,314,SAVANNAH,31408,GA,33618,FL,1,291,Savannah,31322,GA,1,0,GA-GA,329.5,320.3,9.0,0,1,0.027921092564491618,0,2026-07-26,2026-07-26 12:42:32.815000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 21:05:00,2026-07-28 21:05:00,1,1,2,2026-07-30,3,4,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Nightstands,0,Furniture - Bedroom,,,20729809,MPS136-0060,BDIS1110,2,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162032840,670169739,874931743168,314,SAVANNAH,31408,GA,21114,MD,1,291,Savannah,31322,GA,1,0,GA-GA,599.2,599.7,9.0,1,1,-0.0008344459279038718,0,2026-07-26,2026-07-26 12:43:27.093000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 12:19:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 20:41:00,2026-07-28 20:41:00,1,1,2,2026-07-30,4,4,1,1,1,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Accent Chairs,0,Upholstery - Core,,,151457830,II110-0613,LGYT1259,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162039420,670170466,874908010158,314,SAVANNAH,31408,GA,28403,NC,1,291,Savannah,31322,GA,1,0,GA-GA,294.3,294.7,9.0,0,1,-0.0013591573224599974,0,2026-07-26,2026-07-26 12:45:40.329000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 13:24:00,2026-07-29 13:24:00,1,1,3,2026-07-31,4,5,1,1,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,No,Accent Chairs,0,Upholstery - Core,,,2189214,FPF18-0514,THRE6788,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162044040,670170992,874908010294,314,SAVANNAH,31408,GA,11942,NY,1,291,Savannah,31322,GA,1,0,GA-GA,895.4,895.3,9.0,1,1,0.00011168192986377344,0,2026-07-26,2026-07-26 12:47:19.416000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 11:54:00,2026-07-29 11:54:00,1,1,3,2026-07-31,4,5,1,1,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,No,Accent Chests / Cabinets,0,Accent Furniture,,,50103216,MP130-0945,NCWA1842,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162067280,670173282,874908011393,314,SAVANNAH,31408,GA,68507,NE,1,291,Savannah,31322,GA,1,0,GA-GA,1255.2,1246.1,9.0,1,1,0.007249840662842683,0,2026-07-26,2026-07-26 11:54:23.085000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 21:00:00,2026-07-27 21:00:00,1,1,1,2026-07-30,4,4,1,1,1,2026-07-30,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,No,Headboards,1,Furniture - Bedroom,,,22496319,MP116-0354,GRKS3943,3,0,DS,True,1
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162067760,670173333,874908011246,314,SAVANNAH,31408,GA,32205,FL,1,291,Savannah,31322,GA,1,0,GA-GA,143.0,135.8,9.0,0,0,0.05034965034965027,0,2026-07-26,2026-07-26 12:54:37.124000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 12:28:00,2026-07-29 12:28:00,1,1,3,2026-07-30,4,4,1,1,1,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,No,Accent Chests / Cabinets,0,Accent Furniture,,,53510820,MPS130-0293,NCWB1202,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,0,,,,80162108410,670181087,874907994608,219,HAGERSTOWN,21740,MD,32129,FL,1,291,Savannah,31322,GA,1,1,MD-GA,859.8,223.1,636.7,1,1,0.740521051407304,1,2026-07-26,2026-07-26 13:07:32.064000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 12:36:00,2026-07-29 12:36:00,1,1,3,2026-08-01,3,5,1,1,0,2026-07-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,No,Dining Chairs,0,Furniture - Kitchen and Dining,,,46722247,MPS108-0286,BDIS1436,2,0,DS,,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162111550,670177703,874907991767,314,SAVANNAH,31408,GA,78724,TX,1,291,Savannah,31322,GA,1,0,GA-GA,1159.0,1151.6,9.0,1,1,0.006384814495254608,0,2026-07-26,2026-07-26 12:08:19.589000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-27,1,2026-07-27,2026-07-27,2026-07-27,2026-07-26,2,2026-07-27 20:17:00,2026-07-27 20:17:00,1,1,1,2026-08-05,4,3,1,1,1,2026-07-30,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,No,Accent Chairs,0,Upholstery - Core,,,112071786,II100-0586,IKIY1177,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162130910,670179633,874907989550,314,SAVANNAH,31408,GA,34240,FL,1,291,Savannah,31322,GA,1,0,GA-GA,383.1,377.1,9.0,0,1,0.01566170712607674,0,2026-07-26,2026-07-26 13:14:16.347000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-28,2026-07-28,2026-07-28,2026-07-26,3,2026-07-28 19:43:00,2026-07-28 19:43:00,1,1,2,2026-07-30,4,4,1,1,1,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,No,Benches,0,Accent Furniture,,,139354203,MT105-0188,MSTT6545,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162131690,670179674,874907987904,314,SAVANNAH,31408,GA,60647,IL,1,291,Savannah,31322,GA,1,0,GA-GA,965.0,965.5,9.0,1,1,-0.0005181347150259067,0,2026-07-26,2026-07-26 12:14:27.860000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-28,1,2026-07-29,2026-07-29,2026-07-29,2026-07-26,4,2026-07-29 12:41:00,2026-07-29 12:41:00,1,1,3,2026-07-31,4,5,1,1,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,No,Coffee & Cocktail Tables,0,Entertainment Furniture,,,103780690,MT120-1192,MSTT6027,3,0,DS,True,0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,"CA,GA,GA",2,Soft Home,Soft Home,Missy Paragamian,311 International Trade Pkwy,Port Wentworth,GA,31407,IFR,"A. Late scheduled pickups, >20% of lates induct next day between 8 - 2",24,,314,SAVANNAH,1,1,24,0,0,80162132700,670179454,874907986210,314,SAVANNAH,31408,GA,37204,TN,1,291,Savannah,31322,GA,1,0,GA-GA,501.2,492.5,9.0,1,1,0.017358339984038285,0,2026-07-26,2026-07-26 12:14:46.393000,1,2026-07-26,2026-07-27,2026-07-27,2026-07-27 05:16:00,2026-07-29,1,2026-07-30,2026-07-30,2026-07-29,2026-07-26,4,2026-07-30 00:23:00,2026-07-30 00:23:00,1,1,3,2026-08-01,4,6,1,0,0,2026-07-30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,No,Recliners,0,Upholstery - Core,,,135976455,MP103-1271,NCWA2772,3,0,DS,True,0
