lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,70572,Yaheetech IL 60106,46852,Yaheetech,"CA,FL,GA,IL,NJ,TX",6,APS AEOF,Louisa Zhang,IL,Bensenville,60106,1010 Foster Ave,CAROL STREAM,IL,60188,2032,3,10,0.004921259842519685,6,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,23,0.011318897637795276,1981,14,13,1996,0.993529118964659,-0.023909601387499833,0.5747599157821999,600.7393246187364,573.362790697674,33.67546693589098,0.9936023622047242,no_directs
msbd_2w,msbd_su,2,13886,Evergreen Enterprises VA 23225,1796,Evergreen Enterprises,VA,1,Decor,Phoebe Leonard,VA,Richmond,23225,5915 Midlothian Tnpk,SOUTH CHESTERFIELD,VA,23834,2020,3,3,0.0014851485148514852,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,93,0.04603960396039604,1913,19,14,1913,0.9927348209652309,-0.051920230824616,-0.3955288617285522,919.2588235294122,829.1034999999995,50.4441238195173,0.8623762376237615,no_directs
msbd_2w,msbd_su,2,270796,CANGSHENG SG-ABE1,210576,"Hong Kong Xintengfei Import and Export Trade Co., Limited_1","CA,NJ,PA",3,APS Housewares & More,Limi Chen,PA,Allentown,18106,7185 Ambassador Dr,LEHIGH VALLEY LOCAL,PA,18067,2008,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,15,0.007470119521912351,1984,5,2,1991,0.9989964877069744,-0.05938617632020272,,680.7733731739708,683.7584053156149,2.0399293286219082,0.9935258964143414,no_directs
msbd_2w,msbd_su,2,19326,Triangle Home Fashions NJ 08816,9331,Triangle Home Fashions,"CA,NJ",2,Soft Home,Jaiden Lawlor,NJ,East Brunswick,08816,120 Tices Lane,EAST BRUNSWICK,NJ,8816,1990,3,16,0.008040201005025126,14,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,40,0.020100502512562814,26,22,20,1930,0.9897435897435898,-0.0017057886395881235,-0.062478978415798817,1033.9092032118592,1030.6513312693492,5.526794011357772,0.9653266331658301,no_directs
msbd_2w,msbd_su,2,21186,Crosley KY,789,Crosley,"CA,KY",2,Casegoods,Libby Mahonski,KY,SIMPSONVILLE,40067,35 KINGBROOK COMMERCE PARK,EAST LOUISVILLE,KY,40299,1970,3,9,0.004568527918781726,4,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.0005076142131979696,Rialto (CA) 0%,27,0.013705583756345178,17,14,14,1929,0.9927946474523932,-0.018720662581471852,0.42164370593159634,925.9088215931541,924.2371879106433,4.454077922077934,0.9979695431472083,no_directs
msbd_2w,msbd_su,2,37606,Veradek Inc. NY 14043,20900,Veradek Inc.,"CA,NY",2,Decor,Shannon Hoar,NY,Depew,14043,105 Taylor Dr,CHEEKTOWAGA,NY,14225,1968,3,4,0.0020325203252032522,4,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,52,0.026422764227642278,1876,8,8,1908,0.9958246346555324,-0.0035882601123186204,-0.5693156387717855,1320.1098548972184,1359.3457612456752,12.676714513556623,0.9898373983739834,no_directs
msbd_2w,msbd_su,2,122081,Jonathan Y SC 29927,36490,Jonathan Y,"CA,NJ,SC",3,Lighting,John Harrison,SC,Hardeeville,29927,362 Exchange Place,SAVANNAH,GA,31408,1956,3,7,0.0035787321063394683,5,0,0.0,0,0.0,,,0,0,0.0,0,,1,3,0.0015337423312883436,Rialto (CA) 0%,217,0.11094069529652352,1720,14,13,1726,0.99252443933295,-0.003038000025288722,-0.9909998152737132,966.772490931076,968.985630689207,17.601925320886796,0.7586912065439673,no_directs
msbd_2w,msbd_su,2,119437,Aosom LLC CA 92374,5725,Aosom LLC,"CA,GA,NJ",3,APS Outdoor,Amber Xiang,CA,Redlands,92374,2220 Almond Ave,WEST RIALTO,CA,92316,1942,3,4,0.0020597322348094747,0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.0005149330587023687,South Atlanta Ncpc (GA) 0%,30,0.015447991761071062,1898,4,4,1908,0.997907949790795,-0.001181489502089639,-0.5006561765104864,1139.4060304449672,1138.9176023391797,5.128473322768092,0.9943357363542731,no_directs
msbd_2w,msbd_su,2,154934,Stupell Industries RI,8586,Stupell Industries,RI,1,Decor,Alex Sarkisian,RI,Johnston,02919,14 Industrial Lane,PROVIDENCE,RI,2919,1911,3,3,0.0015698587127158557,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,280,0.14652014652014653,1618,1618,4,1627,0.9975475168608215,-0.01861729144536654,-0.48881894328351133,1282.0121621621608,1297.2542471042477,16.053641975308636,0.7770800627943488,no_directs
msbd_2w,msbd_su,2,117556,WW Sheets MI 49091,72878,WW Sheets,MI,1,Soft Home,Jaiden Lawlor,MI,Sturgis,49091,65845 Omena Lake Court,KALAMAZOO,MI,49002,1907,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,20,0.01048767697954903,1,1,0,1887,1.0,0.00035082048809458597,,971.4665653495435,970.5891603053435,0.0,0.9989512323020465,no_directs
msbd_2w,msbd_su,2,42637,Lenox Corporation MD 21740,894,Lenox Corporation,MD,1,Tabletop,Megan Williamson,MD,Hagerstown,21740,16507 Hunters Green Pkwy,HAGERSTOWN LOCAL,MD,21740,1888,3,10,0.005296610169491525,7,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,71,0.03760593220338983,1769,15,14,1803,0.992294991744634,-0.010413570694444204,0.3096712547950563,1033.9944553163725,1029.373944119558,9.585962942167333,0.9782838983050849,no_directs
msbd_2w,msbd_su,2,316872,"Heze Starfire Trading Co., Ltd CA 91761(5)",83413,"Heze Starfire Trading Co., Ltd",CA,1,APS,Naomi JI,CA,Ontario,91761,5440 E Francis street,CHINO LOCAL,CA,91710,1854,3,4,0.002157497303128371,3,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,56,0.030204962243797196,1706,4,4,1794,0.9977753058954394,0.001382471237438465,0.7213145779806556,1894.4769278996866,1907.9066140776697,5.351849677040518,0.5981661272923405,no_directs
msbd_2w,msbd_su,2,23259,Livex Lighting NJ,3313,Livex Lighting,NJ,1,Lighting,Greer Long,NJ,Somerset,08873,46 Clyde Road,WOODBRIDGE LOCAL,NJ,8832,1810,3,6,0.0033149171270718232,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,492,0.2718232044198895,1297,9,7,1311,0.9946889226100152,0.0011681570274575774,0.23300325828241836,1041.3888143176735,1049.1446640316206,5.931684698608963,0.6104972375690616,no_directs
msbd_2w,msbd_su,2,158009,Modway Inc. CA 92345,11526,Modway Inc.,"CA,NJ",2,Outdoor Furniture,Kate Schryver,CA,Hesperia,92345,11895 Cedar Street,WEST RIALTO,CA,92316,1767,3,6,0.003395585738539898,2,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.0005659309564233164,Robbinsville (NJ) 0%,407,0.23033389926428977,1342,10,11,1349,0.9919117647058824,-0.03391129394558018,-0.21569150127681186,1274.5943421052632,1273.4312964492167,16.672408650261005,0.16468590831918525,no_directs
msbd_2w,msbd_su,2,2245,Blazing Needles,2245,Blazing Needles,TX,1,Outdoor Furniture,Isha Singh,TX,Fort Worth,76111,401 North Beach Street,FORT WORTH LOCAL,TX,76119,1742,3,14,0.008036739380022962,10,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,63,0.03616532721010333,1668,21,20,1659,0.9880881477069684,-0.0941655388985499,0.08748393196596058,1157.8411530815126,1161.34678362573,48.30245950809838,0.9931113662456955,no_directs
msbd_2w,msbd_su,2,58269,Wholesale Interiors IL 60502,1737,Wholesale Interiors,IL,1,Casegoods,Libby Mahonski,IL,Aurora,60502,2805 Duke Parkway,SOUTH CHICAGO,IL,60446,1721,3,4,0.002324230098779779,3,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,374,0.21731551423590936,1330,7,7,1340,0.9948032665181886,-0.07647698961536896,0.36209303169972834,941.5912419239047,951.2823214285715,3.9205263157894765,0.745496804183615,no_directs
msbd_2w,msbd_su,2,34384,Byourbed,34384,Byourbed,TN,1,Soft Home,Jaiden Lawlor,TN,Madison,37115,528B Myatt Drive,EAST NASHVILLE,TN,37122,1713,3,2,0.0011675423234092236,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,44,0.02568593111500292,267,3,3,1666,0.9982025164769323,0.0021943847142007118,0.8293540204899454,774.7013052208841,779.6987654320989,6.212868310282614,0.9871570344424992,no_directs
msbd_2w,msbd_su,2,40090,Loloi Rugs TX 75244 (2),1452,Loloi Rugs,"GA,TX",2,Rugs,Alex Melius,TX,Farmers Branch,75244,13963 Welch Rd,IRVING,TX,75062,1710,3,2,0.0011695906432748538,0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.0005847953216374269,South Atlanta Ncpc (GA) 0%,331,0.1935672514619883,1005,7,3,1376,0.9978245105148659,-0.0583688786462966,-0.34434894420892226,1031.4202391904328,1043.5322520852653,21.17976453274466,0.6321637426900574,no_directs
msbd_2w,msbd_su,2,17195,JLA Home CA 95776,1987,JLA Home,"CA,GA",2,Soft Home,Missy Paragamian,CA,Woodland,95776,221 Hanson Way,ROSEVILLE,CA,95747,1697,3,29,0.01708898055391868,29,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.0011785503830288745,Marietta (GA) 0%,43,0.025338833235120803,1644,27,34,1620,0.9794437726723095,0.017617242719641164,0.2834995118244663,1371.6338607594948,1303.253257790368,65.15563680682514,0.932822628167354,no_directs
msbd_2w,msbd_su,2,59466,nuLOOM CA 95206,5468,nuLOOM,"CA,NJ",2,Rugs,Brianna Barrett,CA,Stockton,95206,1655 Tillie Lewis Rd,TRACY LOCAL,CA,95377,1692,3,3,0.0017730496453900709,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,50,0.02955082742316785,1619,4,4,1638,0.997563946406821,-0.001322289780958182,-0.6183908542281091,925.6831586303275,928.6551820728275,5.575633889919602,0.9473995271867611,no_directs
msbd_2w,msbd_su,2,408999,"Freestyle Outdoor Living Co., Ltd CA 91761 (4)",57760,Orange Casual Co Ltd_1,"CA,GA,NJ,PA",4,APS Outdoor,Melody Lu,CA,Ontario,91761,5491 E Philadelphia St ,CHINO LOCAL,CA,91710,1687,3,68,0.04030823947836396,63,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,53,0.03141671606401897,1622,132,138,1496,0.9155446756425949,-0.3544954373135739,-0.7352190822880507,1081.9671532846744,1112.8851282051307,196.95781637717133,0.9828097213989334,no_directs
msbd_2w,msbd_su,2,30538,Godinger Silver Art Co. Ltd NY 10917,9291,Godinger Silver Art Co. Ltd,NY,1,Tabletop,Rehaan Sardana,NY,Central valley,10917,20 Bond Street,MONTGOMERY,NY,12549,1681,3,10,0.00594883997620464,8,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,45,0.02676977989292088,23,20,14,1622,0.991442542787286,-0.002088706615790962,0.43669663559155714,1204.6691094619655,1183.6326817826407,8.775513196480947,0.8869720404521125,no_directs
msbd_2w,msbd_su,2,50655,Convenience Concepts IL 60185,1869,Convenience Concepts,"CA,IL",2,Casegoods,Jaden Pickett,IL,Batavia,60510,603 Kingsland Dr,CAROL STREAM,IL,60188,1667,3,1,0.0005998800239952009,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,135,0.08098380323935213,3,2,1,1531,0.9993472584856397,0.00023623523034754638,0.2818286298046227,897.7216614906819,899.3187913907285,0.1938573315719949,0.9754049190161963,no_directs
msbd_2w,msbd_su,2,304781,Ever Grace CA 92630 - FBA,56792,Ever Grace,CA,1,APS,lance Zhou,CA,Lake Forest,92630,23 Caspian,HAGERSTOWN,MD,21740,1645,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1645,1.0,0,0,0,0,,,,1368.8083333333332,,,0.9221884498480241,no_directs
msbd_2w,msbd_su,2,43446,"Best Home Fashion, Inc. NJ",18684,"Best Home Fashion, Inc.",NJ,1,Soft Home,Madison Carvalho,NJ,Closter,07624,50 Railroad ave,SPRING VALLEY,NY,10913,1643,3,5,0.0030432136335970784,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,16,0.009738283627510651,9,7,6,1621,0.9963122311001844,-0.005564394115789689,-0.41246064934455823,1188.256609410006,1191.8914861837184,2.8933828076685204,0.9975654290931224,no_directs
msbd_2w,msbd_su,2,375946, JIAJING-NJ3,251752,LUXHOME (HK) TRADING LIMITED,"CA,GA,NJ",3,APS Bedroom,Lydia Liu,NJ,Carteret,07008,1500 Blair Road,SOUTH CARTERET,NJ,7008,1639,3,42,0.025625381330079317,39,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,33,0.020134228187919462,1602,69,67,1539,0.9582814445828145,-0.047908408034338254,0.3698268943559151,711.9785651793513,687.3630890052353,81.02619647355169,0.9896278218425875,no_directs
msbd_2w,msbd_su,2,200271,CasePiece USA INC GA 30349,195274,CasePiece USA INC,GA,1,Casegoods,Prisha Mark,GA,Atlanta,30349,4071 Southmeadow Parkway W,AUSTELL,GA,30168,1633,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,44,0.02694427434170239,1585,0,0,1589,1.0,-0.034460869034773814,,829.2562134502914,835.4402214022142,37.3,0.989589712186161,no_directs
msbd_2w,msbd_su,2,119825,shanghaihuzidian NJ 07836,63929,Hong Kong HuaYa Trade Limited,"CA,GA,IL,NJ,TX,WA",6,APS Home Improvement,Yinan Du,NJ,Flanders,07836,703 Bartley Chester Rd,DOVER,NJ,7801,1599,3,3,0.001876172607879925,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,14,0.008755472170106316,1024,188,10,1575,0.9936908517350158,0.011583588249368058,-0.041560855844335665,525.2665148063775,511.29632432432305,31.896589446589427,0.9887429643527206,no_directs
msbd_2w,msbd_su,2,455376,EFCA03,58415,HENGJIAN HOME FURNISHING (HONG KONG) LIMITED_1,"CA,GA,IL,KS,NJ,TX,WA",7,APS AEOF,Yolanda GUI,CA,Fontana,92335,13230 San Bernardino Ave,WEST RIALTO,CA,92316,1579,3,4,0.00253324889170361,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,117,0.0740975300823306,1445,11,12,1450,0.9917920656634747,-0.02785071033132513,-0.5934410001634706,837.0001461988304,839.1534668721108,13.33092926490983,0.963901203293225,no_directs
msbd_2w,msbd_su,2,292636,Green Living Group INC CA 91762,78686,Green Living Group INC,CA,1,Soft Home,Madison Carvalho,CA,Ontario,91762,2680 E Merrill Ave,CHINO LOCAL,CA,91710,1565,3,1,0.0006389776357827476,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,54,0.03450479233226837,1506,1,1,1510,0.99933818663137,0.0006431916209292425,0.3753673022819631,1848.0931330472088,1848.7698550724638,1.7559840425531938,0.9316293929712451,no_directs
msbd_2w,msbd_su,2,96375,Lucky Flower Inc. NC 27410,61653,Lucky Flower Inc.,"CA,NC,NJ,NY",4,APS Youth,Thomas Zhang,NC,Greensboro,27410,4225 Tudor Ln,GREENSBORO LOCAL,NC,27284,1562,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,62,0.03969270166453265,1466,2,1,1499,0.9993333333333333,-0.027945242462883907,,872.2819040125894,880.7549717057398,2.1793172690763014,0.9302176696542892,no_directs
msbd_2w,msbd_su,2,70574,Yaheetech CA 91761,46852,Yaheetech,"CA,FL,GA,IL,NJ,TX",6,APS AEOF,Louisa Zhang,CA,Ontario,91761,1532 S Vineyard Ave,CHINO LOCAL,CA,91710,1548,3,6,0.003875968992248062,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,38,0.02454780361757106,1505,10,9,1501,0.9940397350993377,-0.004546800578276589,-0.1702956492942539,764.997148966499,769.417076700434,16.064561170212777,0.9050387596899232,no_directs
msbd_2w,msbd_su,2,40218,Loloi Rugs TX 75244,1452,Loloi Rugs,"GA,TX",2,Rugs,Alex Melius,TX,Dallas,75244,14060 Proton Rd,IRVING,TX,75062,1545,3,0,0.0,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,40,0.025889967637540454,284,1,1,1504,0.9993355481727575,-0.05286036085502177,,1040.6412127440906,1042.168266405485,6.009986320109432,0.8970873786407775,no_directs
msbd_2w,msbd_su,2,74080,"Fitueyes,Inc. CA 91744",45223,"Fitueyes,Inc.","CA,GA,NJ",3,APS,Nora Li,CA,City of Industry,91744,15441 Stafford St,INDUSTRY,CA,91789,1535,3,53,0.03452768729641694,44,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.0013029315960912053,South Atlanta Ncpc (GA) 0%,29,0.018892508143322474,1496,71,84,1422,0.9442231075697212,-0.3712020721313188,0.12357283641629045,814.6367203924314,797.5110473457671,127.0072860962567,0.981758957654723,no_directs
msbd_2w,msbd_su,2,20530,Million Dollar Baby CA 90660,426,Million Dollar Baby Co,"CA,GA",2,Youth Furniture & Decor,Caroline Smith,CA,Pico Rivera,90660,8500 Rex Road,SANTA FE SPRINGS,CA,90670,1531,3,5,0.0032658393207054214,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,203,0.1325930764206401,9,8,8,1320,0.9939759036144579,-0.012325926871679275,-1.2752387216410908,1776.8456302521015,1795.7681522748364,15.398929663608559,0.821032005225342,no_directs
msbd_2w,msbd_su,2,36851,Half Price Drapes GA,10539,Half Price Drapes,GA,1,Soft Home,Madison Carvalho,GA,Atlanta,30336,600 Wharton Circle SW,AUSTELL,GA,30168,1528,3,18,0.011780104712041885,8,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,28,0.01832460732984293,30,19,28,1472,0.9813333333333333,-0.023421069106645244,0.5271512582941571,914.0581021897806,908.5132994186051,11.453581081081097,0.9751308900523546,no_directs
msbd_2w,msbd_su,2,28664,Saro CA,13460,Saro,CA,1,Tabletop,Isabella Keel,CA,Burbank,91505,3333 W. Pacific Avenue,BURBANK,CA,91331,1518,3,9,0.005928853754940711,8,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,33,0.021739130434782608,17,14,14,1471,0.9905723905723905,-0.050817005377967094,-1.4790321132204642,1701.9458377239196,1718.4987460815053,23.52012278308326,0.979578392621871,no_directs
msbd_2w,msbd_su,2,51665,Tigris GA 30122,39494,Tigris,"AZ,CA,CO,FL,GA,IL,LA,MA,MI,MN,NC,NY,OH,PA,TX,UT,WI",17,Plumbing,Maverick Schlosser,GA,Lithia Springs,30122,1575 Distribution Court,AUSTELL,GA,30168,1509,3,11,0.00728959575878065,9,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,70,0.04638833664678595,77,34,32,1407,0.9777623349548298,-0.004164801552015207,0.010340342107176048,854.7632618025762,857.2107263513523,15.463460157932516,0.9628893306825715,no_directs
msbd_2w,msbd_su,2,31504,"Top Knobs, Inc. NJ 08876",19191,"Top Knobs, Inc.","CA,NJ",2,Hardware,Matt Bartolucci,NJ,Branchburg,08876,3 Millenium Way,WOODBRIDGE LOCAL,NJ,8832,1505,3,3,0.0019933554817275745,0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.000664451827242525,Los Angeles (CA) 0%,24,0.015946843853820596,1456,7,5,1476,0.9966239027683997,-0.05244848464664265,-0.6014907240233065,821.224676445212,829.6935567010304,9.599519230769232,0.9495016611295685,no_directs
msbd_2w,msbd_su,2,369918,Trans Ocean NJ 08816,288,Trans Ocean,NJ,1,Rugs,Brianna Barrett,NJ,East Brunswick,08816,120 Tices Lane,EAST BRUNSWICK,NJ,8816,1499,3,1,0.00066711140760507,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,36,0.02401601067378252,5,1,1,1462,0.9993164730006835,-9.662447343647118e-05,-0.11598398521712347,1302.1563921568625,1304.4377952755904,0.1846048109965639,0.9606404269513005,no_directs
msbd_2w,msbd_su,2,239346,Annie Selke NJ 08512,38965,Annie Selke,"CA,NJ",2,PG Rugs,Rachel Markham,NJ,Cranbury,08512,286 Prospect Plains Road,PRINCETON,NJ,8810,1473,3,1,0.0006788866259334691,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,58,0.03937542430414121,1397,3,2,1413,0.9985865724381625,-0.01966427891580338,-1.8572751322751322,946.5528317836003,949.1837446808515,18.033429187634805,0.9348268839103877,no_directs
msbd_2w,msbd_su,2,24326,Tvilum VA 23927,3221,Tvilum,VA,1,Casegoods,Prisha Mark,VA,Clarksville,23927,50 Iron Gate Rd,EMPORIA,VA,23847,1472,3,3,0.0020380434782608695,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,362,0.24592391304347827,1105,1103,4,1106,0.9963963963963964,-0.06126970753916949,-1.7302210969459062,971.4850102669401,932.9717045454552,178.96627379873044,0.5720108695652172,no_directs
msbd_2w,msbd_su,2,195292,Momeni GA 30103,284,Momeni,GA,1,Rugs,Alex Resnick,GA,Adairsville,30103,100 Momeni Lane SE,EAST CHATTANOOGA,TN,37363,1472,3,6,0.004076086956521739,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,53,0.036005434782608696,14,10,9,1410,0.9936575052854123,-0.000608956043805363,0.2156679555257221,976.272462488967,971.0588390501325,4.926398852223815,0.9714673913043473,no_directs
msbd_2w,msbd_su,2,205424,Maxwood Furniture SC 29571,1954,Maxwood Furniture,"CA,SC",2,Youth Furniture & Decor,Riki Watanabe,SC,Marion,29571,720 West Liberty Street,FLORENCE,SC,29506,1444,3,10,0.006925207756232687,4,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,235,0.16274238227146814,1187,659,12,1197,0.9900744416873449,0.08170891255416123,0.044180395271550627,1057.6943262411344,958.1497354497365,145.51286089238846,0.4113573407202211,no_directs
msbd_2w,msbd_su,2,101679,HANGZHOU HOME TX 76118,69353,"HANGZHOU HOME FASHION TEXTILE CO.,LTD",TX,1,APS,lance Zhou,TX,Fort Worth,76118,2704 HANDLEY EDERVILLE RD,ARLINGTON,TX,76018,1437,3,9,0.006263048016701462,8,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,334,0.232428670842032,1091,14,12,1091,0.9891205802357208,-0.007616176215537063,-0.07390812417246627,1037.6859589041087,1078.4373040752334,37.94678308823532,0.789839944328462,no_directs
msbd_2w,msbd_su,2,351865,tongxiangshiqicaijiajuyongpinyouxiang NJ 08016 (2),295759,tongxiangshiqicaijiajuyongpinyouxiangongsi,"CA,NJ,TX",3,APS Rugs,Cecilia Jia,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,1425,3,1,0.0007017543859649122,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,13,0.009122807017543859,1388,1386,2,1410,0.9985835694050992,0.02035879351967342,-0.2007283321194464,700.216352201257,662.6097804391231,22.518536931818183,0.9957894736842107,no_directs
msbd_2w,msbd_su,2,71432,Storkcraft USA TX 75134,3210,Storkcraft USA,"CA,OH,TX",3,Youth Furniture & Decor,Riki Watanabe,TX,Lancaster,75134,1901 Danieldale Road,DALLAS LOCAL,TX,75141,1422,3,4,0.0028129395218002813,3,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,164,0.11533052039381153,1238,7,5,1253,0.9960254372019078,-0.01302194415465487,0.22495515770442137,969.4428851815502,981.7116831683163,14.427597402597412,0.8481012658227854,no_directs
msbd_2w,msbd_su,2,27346,Nearly Natural FL,6812,Nearly Natural,FL,1,Decor,Maxwell Threlkeld,FL,Hialeah,33018,3870 W 108th Street,MIAMI,FL,33178,1418,3,109,0.0768688293370945,108,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,75,0.05289139633286319,1323,12,151,1192,0.8875651526433358,-0.06498537603361812,0.18468023221938942,1399.166247906197,1334.280209895052,63.6037878787879,0.9640338504936528,no_directs
msbd_2w,msbd_su,2,272805,Karat Home Inc (14 Karat) CA 92880,21718,Karat Home Inc (14 Karat),"CA,LA,NJ,TX",4,APS Upholstery,Sean Xu,CA,Eastvale,92880,6221 Archibald Avenue,CHINO LOCAL,CA,91710,1392,3,26,0.01867816091954023,25,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,71,0.05100574712643678,1285,30,32,1289,0.975775927327782,-0.029522080004960358,-0.6642821829729451,1632.220994940977,1651.2864910790124,43.715642023346305,0.8836206896551725,no_directs
msbd_2w,msbd_su,2,454838,Delta Faucet TN 38305,9666,Delta Faucet,TN,1,Plumbing,Kaitlyn Gully,TN,Jackson,38305,3441 Ridgecrest RD Ext,HUMBOLDT,TN,38343,1392,3,34,0.02442528735632184,32,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,37,0.02658045977011494,261,104,52,1303,0.9616236162361623,-0.14337799097776194,0.3975687084932144,827.1201754385964,900.8976047904191,38.039909977494375,0.8915229885057467,no_directs
msbd_2w,msbd_su,2,79055,Costway NJ 08505,38830,Costway,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,NJ,Burlington,08505,201 Old York Road,ROBBINSVILLE,NJ,8691,1383,3,2,0.0014461315979754157,0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,52,0.03759942154736081,613,613,5,1326,0.9962434259954921,-0.02507706593455849,0.27609629598156776,475.06013071895427,433.46246973365623,22.3642208774584,0.927693420101229,no_directs
msbd_2w,msbd_su,2,512962,Whitehall Products MI,249,Whitehall Products,MI,1,Decor,Kadin Nestler,MI,Whitehall,49461,1625 S. Warner Street,GRAND RAPIDS,MI,49544,1379,3,5,0.0036258158085569255,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,64,0.046410442349528645,30,28,10,1305,0.9923954372623575,-0.0025370969101140887,-0.16663654347994777,866.2419825072881,879.761194029851,8.384580152671756,0.9057287889775198,no_directs
msbd_2w,msbd_su,2,39283,Design Imports WA 98390,8018,Design Imports,WA,1,Tabletop,Isabella Keel,WA,Sumner,98390,1607 136th Ave E,TACOMA,WA,98424,1374,3,4,0.002911208151382824,2,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,30,0.021834061135371178,7,6,4,1340,0.9970238095238095,-0.0015363652384526023,-0.4286459015282764,2081.593877551019,2088.8745614035074,5.1888297872340425,0.9876273653566224,no_directs
