lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,direct_vol,direct_share,sparse_far_vol,sparse_far_share,jumbo_vol,jumbo_share,ghost_vol,ghost_share,misshipping_vol,misshipping_share,weeks_with_direct,pct_weeks_with_direct,direct_by_week,top_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_hubs,n_misshipping_hubs,misshipping_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,delivery_rel,ifr_candidate,delivery_rel_candidate,ifr_direct,delivery_rel_direct,ifr_sparse_far,delivery_rel_sparse_far,ifr_jumbo,delivery_rel_jumbo,ifr_ghost,delivery_rel_ghost,ifr_misshipping,delivery_rel_misshipping,candidate_bucket_sum,candidate_partition_ok,direct_cohort
msbd_2w,msbd_su,2,427605,"Chenxin Optoelectronic Co., Limited NJ 08505",43881,"Chenxin Optoelectronic Co., Limited","CA,GA,IL,NJ,TX",5,APS Outdoor,Moti Mao,NJ,Bordentown,08505,5206 US 130 N,ROBBINSVILLE,NJ,8691,844,3,30,0.035545023696682464,0,0.0,1,0.001184834123222749,0,0.0,0,0.0,29,0.034360189573459717,0,0.0,,,0,0,,8,Richmond Hill Ncpc (GA) 3%; Diamond Bar Rsf (CA) 0%; West Savannah  Ncpc (GA) 0%; Romeoville Rsf (IL) 0%; Baytown (TX) 0%,16,0.018957345971563982,822,49,49,779,0.9408212560386473,0.013610443149324003,437.06284658040676,448.116883116883,86.7177045177045,0.9537914691943135,0.7748815165876787,0.8999999999999999,0.4666666666666667,,,1.0,0.0,,,,,0.8965517241379309,0.48275862068965514,30,True,misshipping
msbd_2w,msbd_su,2,498230,Shenzhen Like Keji Youxiangongsi NJ 08872,62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",5,APS Bedroom,Lydia Liu,NJ,Sayreville,08872,76CallahanBlvd ，Sayreville，NJ，08872,EAST BRUNSWICK,NJ,8816,841,3,40,0.04756242568370987,0,0.0,1,0.0011890606420927466,1,0.0011890606420927466,0,0.0,38,0.04518430439952437,0,0.0,,,0,0,,8,Richmond Hill Ncpc (GA) 2%; West Savannah  Ncpc (GA) 1%; Chino Hills Ncpc (CA) 1%; Anaheim (CA) 0%; Rialto (CA) 0%,19,0.022592152199762187,197,88,58,764,0.9294403892944039,-0.08304469435462487,662.120265151515,663.1569789674959,94.16773399014775,0.9536266349583825,0.6979785969084429,0.9249999999999997,0.5999999999999999,,,1.0,1.0,0.0,0.0,,,0.9473684210526316,0.6052631578947367,40,True,misshipping
msbd_2w,msbd_su,2,280962,"CHITA (HK) IMPORT & EXPORT CO., LIMIT NJ 08016(2)",68916,SPRINGDIAL (HK) E-COMMERCE LIMITED,"CA,FL,GA,MD,NJ,TX",6,APS,Sean Xu,NJ,Burlington Township,08016,100 Crossings Dr,ROBBINSVILLE,NJ,8691,830,3,12,0.014457831325301205,0,0.0,1,0.0012048192771084338,2,0.0024096385542168677,0,0.0,9,0.010843373493975903,0,0.0,,,0,0,,4,West Rialto (CA) 1%; Industry (CA) 0%; Chino (CA) 0%; West Savannah  Ncpc (GA) 0%,48,0.05783132530120482,282,30,22,760,0.9718670076726342,-0.7897541616244422,788.1665144596653,801.2894984326012,72.28543563068921,0.8975903614457836,0.6939759036144575,0.9166666666666666,0.33333333333333337,,,1.0,1.0,1.0,0.0,,,0.8888888888888888,0.3333333333333333,12,True,misshipping
msbd_2w,msbd_su,2,31503,"Top Knobs, Inc. CA 90065",19191,"Top Knobs, Inc.","CA,NJ",2,Hardware,Matt Bartolucci,CA,Los Angeles,90065,1310 Cypress Avenue,ARCADIA,CA,91006,807,3,230,0.2850061957868649,0,0.0,0,0.0,3,0.0037174721189591076,0,0.0,227,0.2812887236679058,0,0.0,,,0,0,,1,Woodbridge (NJ) 28%,40,0.04956629491945477,754,473,473,294,0.3833116036505867,-1.0092974098142382,1026.5178817056396,2096.838483547924,1729.7615384615383,0.9330855018587362,0.5675340768277574,0.9826086956521741,0.6347826086956522,,,,,0.0,0.0,,,0.9955947136563874,0.6431718061674008,230,True,misshipping
msbd_2w,msbd_su,2,313953,LUBBIT INC NJ 08016,120034,LUBBIT INC,"CA,GA,NJ,SC,TX",5,Casegoods,Zichu Wang,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,779,3,85,0.10911424903722722,0,0.0,6,0.007702182284980745,4,0.005134788189987163,0,0.0,75,0.0962772785622593,0,0.0,,,0,0,,6,Rialto (CA) 4%; Houston (TX) 3%; West Savannah  Ncpc (GA) 2%; South Rialto - Ncpc (CA) 0%; West Rialto (CA) 0%,18,0.023106546854942234,727,710,108,653,0.8580814717477004,0.4582624592638064,901.733217993079,723.1304347826089,263.34841688654365,0.9781771501925539,0.8421052631578945,0.9882352941176472,0.9294117647058822,,,1.0,1.0,1.0,1.0,,,0.9866666666666667,0.92,85,True,misshipping
msbd_2w,msbd_su,2,306890,CAIDI INC NJ 08016,72066,CAIDI INC,"CA,GA,NJ,SC,TX",5,APS,Nora Li,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,756,3,11,0.01455026455026455,0,0.0,0,0.0,0,0.0,0,0.0,11,0.01455026455026455,0,0.0,,,0,0,,5,Savannah (GA) 0%; Rancho Cucamonga Ncpc (CA) 0%; West Savannah  Ncpc (GA) 0%; Rialto (CA) 0%; Houston (TX) 0%,11,0.01455026455026455,690,686,15,730,0.9798657718120806,0.36753999238659635,664.6926070038908,604.8546972860125,54.7315860215054,0.9708994708994705,0.8267195767195769,1.0,0.8181818181818181,,,,,,,,,1.0,0.8181818181818181,11,True,misshipping
msbd_2w,msbd_su,2,89772,Top Notch Distributors MA 02048,5375,Top Notch Distributors,"MA,MO,NV,PA",4,Hardware,Matt Bartolucci,MA,Mansfield,02048,11 Norfolk St,BROCKTON,MA,2301,736,3,15,0.020380434782608696,0,0.0,1,0.001358695652173913,0,0.0,0,0.0,14,0.019021739130434784,0,0.0,,,0,0,,1,Reno (NV) 2%,147,0.19972826086956522,20,20,19,570,0.967741935483871,0.09958254503145328,1229.1149621212114,1208.5728735632179,91.06177474402737,0.9375000000000001,0.7092391304347826,1.0,0.13333333333333333,,,1.0,1.0,,,,,1.0,0.07142857142857142,15,True,misshipping
msbd_2w,msbd_su,2,272871,CAIDI INC NJ 07064,72066,CAIDI INC,"CA,GA,NJ,SC,TX",5,APS,Nora Li,NJ,Port Reading,07064, 1001 W Middlesex Ave,SOUTH CARTERET,NJ,7008,724,3,151,0.2085635359116022,0,0.0,7,0.009668508287292817,11,0.015193370165745856,0,0.0,133,0.18370165745856354,0,0.0,,,0,0,,8,West Savannah  Ncpc (GA) 7%; Rialto (CA) 6%; Houston (TX) 3%; Rancho Cucamonga Ncpc (CA) 1%; South Rialto - Ncpc (CA) 1%,23,0.031767955801104975,699,346,181,520,0.7417974322396577,0.5070459952644986,934.3243614931235,628.7546938775511,422.01058655221755,0.842541436464088,0.6353591160221002,0.794701986754967,0.6423841059602651,,,1.0,1.0,0.7272727272727272,0.5454545454545454,,,0.7894736842105265,0.6315789473684209,151,True,misshipping
msbd_2w,msbd_su,2,122707,SLM TX2,58041,YISHANG TRADE INC,"CA,GA,NJ,TX",4,APS Outdoor,Melody Lu,TX,Baytown,77521,1770 East Freeway Service Rd,BAYTOWN,TX,77521,721,3,26,0.036061026352288486,0,0.0,0,0.0,0,0.0,0,0.0,26,0.036061026352288486,0,0.0,,,0,0,,3,Richmond Hill Ncpc (GA) 3%; East Brunswick (NJ) 1%; Chino Hills Ncpc (CA) 0%,17,0.023578363384188627,496,35,35,669,0.9502840909090909,-0.1741561884887003,677.4242647058827,692.2776119402984,87.74557142857131,0.9029126213592232,0.67128987517337,0.9615384615384615,0.5,,,,,,,,,0.9615384615384615,0.5,26,True,misshipping
msbd_2w,msbd_su,2,410092,NW Investment Inc CA 91766,64824,NW Investment Inc,"CA,PA,TX",3,APS Decor,Mariah Mao,CA,Pomona,91766,462 Humane Way,INDUSTRY,CA,91789,695,3,74,0.10647482014388489,0,0.0,0,0.0,0,0.0,0,0.0,74,0.10647482014388489,0,0.0,,,0,0,,2,South Dallas Rsf (TX) 9%; Fairless Hills (PA) 2%,22,0.031654676258992806,656,76,77,596,0.8855869242199108,0.5331905160281494,585.6129353233832,466.8541038525965,188.98105263157882,0.9194244604316549,0.748201438848921,0.3108108108108109,0.5405405405405405,,,,,,,,,0.3108108108108109,0.5405405405405405,74,True,misshipping
msbd_2w,msbd_su,2,19014,Nuvo Lighting NY 11717,3478,Nuvo Lighting,"CA,FL,NY,TX,WA",5,Lighting,Kya Mehlman,NY,Brentwood,11717,110 HEARTLAND BLVD,LONG ISLAND,NY,11741,695,3,46,0.06618705035971223,0,0.0,4,0.0057553956834532375,4,0.0057553956834532375,0,0.0,38,0.05467625899280575,0,0.0,,,0,0,,4,Miami (FL) 3%; Irving (TX) 2%; South Dallas Rsf (TX) 0%; Everett (WA) 0%,12,0.017266187050359712,84,84,68,615,0.9004392386530015,0.4021735874843116,488.1801507537687,442.38661800486574,150.93288690476209,0.9812949640287779,0.8258992805755395,0.9347826086956521,0.8043478260869565,,,1.0,0.5,1.0,0.75,,,0.9210526315789475,0.8421052631578948,46,True,misshipping
msbd_2w,msbd_su,2,316658,NingBo KaiMeiChen DianZiShangWu YouXian NJ 08822,83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA",5,APS Home Improvement,Nicole Sun,NJ,Fleminton,08822,1200 county road 523,WOODBRIDGE LOCAL,NJ,8832,671,3,69,0.10283159463487332,0,0.0,5,0.007451564828614009,2,0.0029806259314456036,0,0.0,62,0.09239940387481371,0,0.0,,,0,0,,5,Rialto (CA) 7%; Chino (CA) 1%; Diamond Bar Rsf (CA) 1%; Richmond Hill Ncpc (GA) 0%; Scranton (PA) 0%,18,0.026825633383010434,652,141,124,529,0.8101071975497703,-1.4816909717790616,623.0054621848734,872.8370143149292,514.5085889570546,0.9985096870342778,0.7898658718330847,1.0,0.27536231884057977,,,1.0,1.0,1.0,0.5,,,1.0,0.20967741935483877,69,True,misshipping
msbd_2w,msbd_su,2,51684,Safavieh GA31407 C,381,Safavieh,"CA,GA,IN,NJ,NY,PA,TX",7,Rugs,Alex Resnick,GA,Port Wentworth,31407,302 International Trade parkway,SAVANNAH LOCAL,GA,31408,664,3,31,0.046686746987951805,0,0.0,5,0.007530120481927711,2,0.0030120481927710845,0,0.0,24,0.03614457831325301,0,0.0,,,0,0,,8,Lehigh Valley (PA) 2%; Greenwood (IN) 0%; Woodbridge (NJ) 0%; Robbinsville (NJ) 0%; North  Indianapolis (IN) 0%,44,0.06626506024096386,607,39,40,580,0.9354838709677419,0.4646399221408964,730.0155109489052,715.6158286778402,64.00595041322312,0.9201807228915673,0.673192771084337,0.9354838709677419,0.8709677419354838,,,1.0,0.4,1.0,1.0,,,0.9166666666666665,0.9583333333333334,31,True,misshipping
msbd_2w,msbd_su,2,216252,Home City Inc. TX 77029,2740,Home City Inc.,"NJ,TX",2,Soft Home,Jaiden Lawlor,TX,Houston,77029,8230 Plummer Street,BAYTOWN,TX,77521,659,3,55,0.0834597875569044,0,0.0,0,0.0,0,0.0,0,0.0,55,0.0834597875569044,0,0.0,,,0,0,,1,Woodbridge (NJ) 8%,61,0.09256449165402124,598,62,62,536,0.8963210702341137,-0.28315329578254655,1151.448180242634,1117.75931477516,214.92094594594593,0.8330804248861925,0.5978755690440055,0.5636363636363638,0.29090909090909095,,,,,,,,,0.5636363636363638,0.29090909090909095,55,True,misshipping
msbd_2w,msbd_su,2,285933,"Shenzhen Laiwo Trading Co., Ltd. CA 92410",65593,"Shenzhen Laiwo Trading Co., Ltd.","CA,GA,IL,NJ,PA,TX,WA",7,APS,Stella Yin,CA,San Bernardino,92410,7776 Tippecanoe Avenue,WEST RIALTO,CA,92316,657,3,20,0.030441400304414,0,0.0,2,0.0030441400304414,2,0.0030441400304414,0,0.0,16,0.0243531202435312,0,0.0,,,0,0,,8,Richmond Hill Ncpc (GA) 1%; East Brunswick (NJ) 0%; Baytown (TX) 0%; Lehigh Valley (PA) 0%; Princeton (NJ) 0%,13,0.0197869101978691,604,29,30,614,0.953416149068323,-0.15113541148277565,1028.6411764705877,1027.682716049382,120.07429906542052,0.9726027397260281,0.6210045662100456,1.0,0.6000000000000002,,,1.0,0.5,1.0,0.0,,,1.0,0.6875,20,True,misshipping
msbd_2w,msbd_su,2,271985,LUBBIT INC NJ 07064,120034,LUBBIT INC,"CA,GA,NJ,SC,TX",5,Casegoods,Zichu Wang,NJ,Port Reading,07064,1001 W Middlesex Ave,SOUTH CARTERET,NJ,7008,655,3,110,0.16793893129770993,0,0.0,6,0.00916030534351145,8,0.012213740458015267,0,0.0,96,0.1465648854961832,0,0.0,,,0,0,,8,West Savannah  Ncpc (GA) 8%; Rialto (CA) 3%; Houston (TX) 2%; Savannah (GA) 1%; South Rialto - Ncpc (CA) 0%,16,0.024427480916030534,638,315,164,475,0.7433489827856025,0.4760662919138953,782.8395348837203,574.2058201058204,359.89277864992124,0.9618320610687019,0.7572519083969467,0.9363636363636363,0.8181818181818179,,,1.0,1.0,0.875,0.75,,,0.9374999999999997,0.8125000000000001,110,True,misshipping
msbd_2w,msbd_su,2,231495,Chenxin Optoelectronic Co CA 91761,43881,"Chenxin Optoelectronic Co., Limited","CA,GA,IL,NJ,TX",5,APS Outdoor,Moti Mao,CA,Ontario,91761,5691 E Philadelphia St,CHINO LOCAL,CA,91710,629,3,33,0.05246422893481717,0,0.0,2,0.003179650238473768,2,0.003179650238473768,0,0.0,29,0.046104928457869634,0,0.0,,,0,0,,7,Richmond Hill Ncpc (GA) 3%; East Brunswick (NJ) 1%; Baytown (TX) 0%; Chicago (IL) 0%; South Chicago (IL) 0%,22,0.034976152623211444,604,34,34,573,0.943986820428336,0.3511381549270266,885.0256544502614,835.6003597122312,127.5044701986755,0.9427662957074722,0.6661367249602549,0.9393939393939394,0.48484848484848486,,,0.5,1.0,1.0,0.5,,,0.9655172413793104,0.4482758620689654,33,True,misshipping
msbd_2w,msbd_su,2,358410,Safavieh PA 17015,381,Safavieh,"CA,GA,IN,NJ,NY,PA,TX",7,Rugs,Alex Resnick,PA,Carlisle,17015,1700 Harrisburg Pike,CARLISLE,PA,17241,610,3,12,0.019672131147540985,0,0.0,2,0.003278688524590164,3,0.004918032786885246,0,0.0,7,0.011475409836065573,0,0.0,,,0,0,,4,Baytown (TX) 1%; West Savannah  Ncpc (GA) 0%; Greenwood (IN) 0%; Richmond Hill Ncpc (GA) 0%,9,0.014754098360655738,45,42,22,579,0.9633943427620633,0.24649966112319613,489.03232323232317,476.9648387096776,36.64888507718695,0.9852459016393449,0.7032786885245896,0.9166666666666666,0.6666666666666666,,,1.0,1.0,1.0,0.6666666666666666,,,0.8571428571428572,0.5714285714285714,12,True,misshipping
msbd_2w,msbd_su,2,296153,"Sleemon-Xilinmen Furniture co.,Ltd NJ 08016 ",88620,"Sleemon-Xilinmen Furniture co.,Ltd","CA,GA,IL,NJ,TX",5,APS,Naomi JI,NJ,Burlington,08016,280 Daniels Way,ROBBINSVILLE,NJ,8691,608,3,25,0.04111842105263158,0,0.0,5,0.008223684210526315,4,0.006578947368421052,0,0.0,16,0.02631578947368421,0,0.0,,,0,0,,4,South Rialto - Ncpc (CA) 1%; Rialto (CA) 1%; South Atlanta Ncpc (GA) 0%; Diamond Bar Rsf (CA) 0%,13,0.02138157894736842,120,89,55,540,0.907563025210084,-0.6686168261698872,779.3908096280089,840.295185995624,211.41426116838505,0.9868421052631579,0.833881578947368,0.9599999999999999,0.39999999999999997,,,1.0,1.0,1.0,0.25,,,0.9374999999999999,0.25000000000000006,25,True,misshipping
msbd_2w,msbd_su,2,112691,Sign Leader Incorporation PA 19114,109826,Sign Leader Incorporation,"CA,PA,TX",3,APS Youth,Mariah Mao,PA,Philadelphia,19114,9250 Ashton Rd,PHILADELPHIA,PA,19154,608,3,32,0.05263157894736842,0,0.0,0,0.0,1,0.001644736842105263,0,0.0,31,0.05098684210526316,0,0.0,,,0,0,,3,South Dallas Rsf (TX) 4%; Industry (CA) 1%; Diamond Bar Rsf (CA) 0%,53,0.08717105263157894,546,36,36,519,0.9351351351351351,-0.06101196482071081,739.1696506550218,726.7814117647054,128.61399631675857,0.8815789473684216,0.7203947368421062,0.59375,0.46875,,,,,1.0,0.0,,,0.5806451612903225,0.4838709677419355,32,True,misshipping
msbd_2w,msbd_su,2,413454,YUANJING ELECTRONIC TECHNOLOGY CO. LIMITEDNJ 08505,56998,"YUANJING ELECTRONIC TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",5,APS AEOF,Fiona Jiang,NJ,Bordentown,08505,5206 US 130 N,ROBBINSVILLE,NJ,8691,598,3,40,0.06688963210702341,0,0.0,2,0.0033444816053511705,1,0.0016722408026755853,0,0.0,37,0.061872909698996656,0,0.0,,,0,0,,7,Richmond Hill Ncpc (GA) 4%; South Chicago (IL) 1%; Sugar Land (TX) 1%; Chicago (IL) 0%; Diamond Bar Rsf (CA) 0%,12,0.020066889632107024,583,48,48,538,0.9180887372013652,0.05752264401580846,535.2371428571429,535.3031400966182,102.8543739279588,0.9782608695652176,0.6705685618729094,0.925,0.45,,,1.0,0.5,1.0,0.0,,,0.918918918918919,0.4594594594594594,40,True,misshipping
msbd_2w,msbd_su,2,87326,NeoChair TX 77507,50192,NEO CHAIR INC,"CA,GA,NJ,TX",4,Casegoods,Karolina Coulter,TX,Pasadena ,77507,10619 Red Bluff Road ,BAYTOWN,TX,77521,581,3,48,0.08261617900172118,0,0.0,1,0.0017211703958691911,0,0.0,0,0.0,47,0.08089500860585198,0,0.0,,,0,0,,5,Braselton (GA) 6%; Princeton (NJ) 1%; Santa Fe Springs (CA) 1%; Carson (CA) 0%; Chino (CA) 0%,4,0.0068846815834767644,56,54,54,523,0.9064124783362218,0.282438380420211,715.7312274368228,683.791007194245,95.30453752181499,0.9948364888123921,0.7263339070567986,1.0,0.6874999999999999,,,1.0,1.0,,,,,1.0,0.6808510638297872,48,True,misshipping
msbd_2w,msbd_su,2,399436,"Shenzhen Litian Technology Co., Ltd AL 31308",254999,"Shenzhen Litian Technology Co., Ltd","CA,GA,NJ,PA,SC,TX",6,APS Home Improvement,Nicole Sun,GA,Georgia,31308,1086 Oracal Parkway,SAVANNAH LOCAL,GA,31408,547,3,38,0.06946983546617916,0,0.0,7,0.012797074954296161,7,0.012797074954296161,0,0.0,24,0.043875685557586835,0,0.0,,,0,0,,7,South Rialto - Ncpc (CA) 2%; Fairless Hills (PA) 1%; Metuchen (NJ) 1%; King Of Prussia (PA) 1%; Tracy (CA) 0%,33,0.0603290676416819,509,50,50,464,0.9027237354085603,0.06023349613905468,604.2022044088176,571.9084925690013,126.08897637795282,0.8446069469835465,0.687385740402194,0.9473684210526315,0.5526315789473684,,,0.8571428571428572,0.5714285714285714,1.0,0.2857142857142857,,,0.9583333333333334,0.6250000000000001,38,True,misshipping
msbd_2w,msbd_su,2,323087,"Sleemon-Xilinmen Furniture co.,Ltd CA 92376",88620,"Sleemon-Xilinmen Furniture co.,Ltd","CA,GA,IL,NJ,TX",5,APS,Naomi JI,CA,Rialto,92376,2000 W BaseLine Rd,ROBBINSVILLE,NJ,8691,547,3,16,0.029250457038391225,0,0.0,5,0.009140767824497258,3,0.005484460694698354,0,0.0,8,0.014625228519195612,0,0.0,,,0,0,,3,Robbinsville (NJ) 1%; Chicago (IL) 0%; North Houston (TX) 0%,25,0.04570383912248629,517,37,37,485,0.9291187739463601,-0.3540618684510383,1315.0897654584223,1334.2852494577,179.24504854368908,0.9652650822669104,0.6691042047531995,1.0,0.5625000000000001,,,1.0,0.8,1.0,0.6666666666666666,,,1.0,0.375,16,True,misshipping
msbd_2w,msbd_su,2,229709,Meishe CA 92337 Bedshe,25843,"Bedshe International Co.,LTD","CA,NJ,TX",3,APS,Rainbow Wu,CA,Fontana,92337,11010 Juniper Ave,WEST RIALTO,CA,92316,526,3,74,0.14068441064638784,0,0.0,0,0.0,5,0.009505703422053232,0,0.0,69,0.1311787072243346,0,0.0,,,0,0,,2,East Brunswick (NJ) 10%; Princeton (NJ) 3%,5,0.009505703422053232,520,97,97,424,0.8138195777351248,-0.9467059195154802,1563.2680412371126,1773.92591006424,511.2078846153844,0.982889733840304,0.6235741444866929,1.0,0.5000000000000001,,,,,1.0,0.2,,,1.0,0.5217391304347826,74,True,misshipping
msbd_2w,msbd_su,2,17066,  CA2,3215,"GigaCloud Trading, Inc.","CA,GA,NJ,TX",4,Outdoor Furniture,Amy Connell,CA,city of industry,91789,108 to 118 brea canyon road,INDUSTRY,CA,91789,525,3,97,0.18476190476190477,0,0.0,2,0.0038095238095238095,23,0.04380952380952381,0,0.0,72,0.13714285714285715,0,0.0,,,0,0,,6,Richmond Hill Ncpc (GA) 5%; West Savannah  Ncpc (GA) 5%; South Atlanta Ncpc (GA) 2%; East Brunswick (NJ) 1%; South Dallas Rsf (TX) 0%,28,0.05333333333333334,475,170,172,325,0.6539235412474849,-1.4166016388527345,1265.0036697247688,1595.834196891193,850.1144050104382,0.8857142857142863,0.4742857142857141,0.8659793814432992,0.422680412371134,,,1.0,0.5,0.7391304347826086,0.5652173913043479,,,0.9027777777777777,0.375,97,True,misshipping
msbd_2w,msbd_su,2,322097,"Hangzhou Mengfeisi Home Furnishings Co.,NJ 08016",313810,"Hangzhou Mengfeisi Home Furnishings Co., Ltd","CA,GA,NJ,PA,TX",5,APS Outdoor,Moti Mao,NJ,Burlington,08016,1900A River Rd,ROBBINSVILLE,NJ,8691,523,3,26,0.0497131931166348,0,0.0,0,0.0,1,0.0019120458891013384,0,0.0,25,0.04780114722753346,0,0.0,,,0,0,,2,Fairless Hills (PA) 4%; King Of Prussia (PA) 0%,9,0.017208413001912046,489,456,75,439,0.8540856031128404,-0.4779338692379481,567.4770700636951,557.3503521126761,267.6037344398337,0.9120458891013391,0.7189292543021035,0.8846153846153845,0.4230769230769231,,,,,1.0,1.0,,,0.8799999999999999,0.39999999999999997,26,True,misshipping
msbd_2w,msbd_su,2,231212,GC-NJ13 (08505),93029,SWEET NIGHT TECHNOLOGY INC.,"CA,GA,IL,NJ,TX",5,APS Mattresses,Checky Yi,NJ,Fieldsboro,08505,CO 1183 Florence Columbus Road ,ROBBINSVILLE,NJ,8691,522,3,19,0.03639846743295019,0,0.0,4,0.007662835249042145,1,0.0019157088122605363,0,0.0,14,0.02681992337164751,0,0.0,,,0,0,,6,Chino Hills Ncpc (CA) 1%; West Savannah  Ncpc (GA) 1%; South Chicago (IL) 1%; Rancho Cucamonga Ncpc (CA) 0%; South Rialto - Ncpc (CA) 0%,9,0.017241379310344827,447,41,41,472,0.9200779727095516,-0.1424770654767815,584.2553314121038,648.9893982808021,167.17906066536204,0.986590038314176,0.8103448275862072,1.0,0.6842105263157895,,,1.0,1.0,1.0,1.0,,,1.0,0.5714285714285715,19,True,misshipping
msbd_2w,msbd_su,2,328411,YUANJING ELECTRONIC TECHNOLOGY CO LIMITED GA 31407,56998,"YUANJING ELECTRONIC TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",5,APS,Fiona Jiang,GA,Savannah,31407,150 Portside Ct,SAVANNAH LOCAL,GA,31408,494,3,17,0.03441295546558704,0,0.0,1,0.0020242914979757085,5,0.010121457489878543,0,0.0,11,0.022267206477732792,0,0.0,,,0,0,,5,Chino Hills Ncpc (CA) 1%; South Chicago (IL) 1%; East Brunswick (NJ) 0%; Diamond Bar Rsf (CA) 0%; Sugar Land (TX) 0%,11,0.022267206477732792,477,51,55,428,0.8861283643892339,-0.4955147333281883,592.2186635944688,564.8407582938394,100.10546218487394,0.937246963562753,0.6538461538461535,0.7647058823529411,0.5294117647058824,,,1.0,1.0,0.4,0.6,,,0.9090909090909091,0.45454545454545453,17,True,misshipping
msbd_2w,msbd_su,2,295983,"Shenzhen Laiwo Trading Co., Ltd. GA 31407",65593,"Shenzhen Laiwo Trading Co., Ltd.","CA,GA,IL,NJ,PA,TX,WA",7,APS,Stella Yin,GA,Port Wentworth,31407,302 International Trade Pkwy,SAVANNAH LOCAL,GA,31408,483,3,26,0.053830227743271224,0,0.0,8,0.016563146997929608,4,0.008281573498964804,0,0.0,14,0.028985507246376812,0,0.0,,,0,0,,7,Arcadia (CA) 1%; Lehigh Valley (PA) 1%; Santa Fe Springs (CA) 0%; Princeton (NJ) 0%; Woodbridge (NJ) 0%,15,0.031055900621118012,464,45,45,423,0.9038461538461539,-0.24007100194600606,769.9346604215456,772.6618581907092,116.88989247311827,0.9296066252587983,0.6728778467908906,0.9230769230769229,0.6538461538461539,,,1.0,1.0,1.0,0.25,,,0.8571428571428571,0.5714285714285714,26,True,misshipping
msbd_2w,msbd_su,2,460699,lishuimiyoukuajingdianzishangwuyouxiangongsi NJ 07306,364592,lishuimiyoukuajingdianzishangwuyouxiangongsi,"CA,NJ,TX",3,APS Decor,Asia Supplier Service Desk,NJ,Jersey City,07306,301 Broadway,SECAUCUS,NJ,7307,475,3,6,0.01263157894736842,0,0.0,1,0.002105263157894737,0,0.0,0,0.0,5,0.010526315789473684,0,0.0,,,0,0,,3,Industry (CA) 1%; Rialto (CA) 0%; West Rialto (CA) 0%,3,0.00631578947368421,12,9,8,464,0.9830508474576272,-1.675675198937695,708.3531645569624,742.5367924528297,42.363906581741,0.9199999999999997,0.6231578947368418,0.8333333333333334,0.16666666666666669,,,0.0,1.0,,,,,1.0,0.0,6,True,misshipping
msbd_2w,msbd_su,2,370339,"Shenzhen Litian Technology Co., Ltd NJ 08016(2)",254999,"Shenzhen Litian Technology Co., Ltd","CA,GA,NJ,PA,SC,TX",6,APS Home Improvement,Nicole Sun,NJ,Burlington,08016,1900B River Rd ,ROBBINSVILLE,NJ,8691,459,3,30,0.06535947712418301,0,0.0,0,0.0,2,0.004357298474945534,0,0.0,28,0.06100217864923747,0,0.0,,,0,0,,5,Richmond Hill Ncpc (GA) 3%; West Savannah  Ncpc (GA) 2%; South Rialto - Ncpc (CA) 1%; Fairless Hills (PA) 0%; Savannah (GA) 0%,20,0.04357298474945534,399,363,35,404,0.9202733485193622,-0.3786289381261952,592.7948948948953,553.0009900990098,113.89771167048056,0.8409586056644882,0.7734204793028329,0.8999999999999998,0.6333333333333334,,,,,0.5,0.0,,,0.9285714285714284,0.6785714285714286,30,True,misshipping
