lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,sto,srm_contact,state_name,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,direct_eligible_vol,direct_eligible_share,batched_direct_vol,true_direct_vol,weeks_with_true_direct,pct_weeks_with_true_direct,true_direct_by_week,top_true_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_direct_vol,ghost_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,avg_direct_gain,avg_gain_on_direct_eligible,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,318625,"Shenzhen Lingang Technology Co., LTD NJ 07728",276625,"Shenzhen Lingang Technology Co., LTD",APS Rugs,Rainbow Wu,NJ,Howell,07728,400 Fairfield Road,PRINCETON,NJ,8810,217,2,11,0.05069124423963134,11,11,2,1.0,2026-07-26: 9; 2026-08-02: 2,King Of Prussia (PA) 9; Lehigh Valley (PA) 2,0,0,0.0,0,,3,0.013824884792626729,37,37,0,-0.041016022056521516,0.04941421294895585,670.2726495726495,658.3267857142856,10.935514018691592,0.9815668202764979,consistently_builds_directs
msbd_2w,msbd_su,2,443692,Yiimo NJ 07036,40130,Yiimo,APS Bedroom,Asia Supplier Service Desk,NJ,Linden,07036,500 Linden Logistics Way,LINDEN,NJ,7036,216,2,55,0.25462962962962965,49,49,2,1.0,2026-07-26: 31; 2026-08-02: 18,Woodbridge (NJ) 47; Secaucus (NJ) 2,0,0,0.0,0,,2,0.009259259259259259,208,10,7,-0.1390651740630637,0.008704657206328898,442.54642857142846,450.15177304964527,17.205288461538466,0.921296296296296,consistently_builds_directs
msbd_2w,msbd_su,2,468922,OKD-LG-NJ-NJF02,93740,OKD INTERNATIONAL TRADING COMPANY LIMITED,APS AEOF,Nora Li,NJ,Burlington,08016,1900A River Rd,ROBBINSVILLE,NJ,8691,216,2,69,0.3194444444444444,66,66,2,1.0,2026-07-26: 46; 2026-08-02: 20,Fairless Hills (PA) 45; King Of Prussia (PA) 18; Robbinsville (NJ) 3,0,0,0.0,0,,1,0.004629629629629629,196,193,14,-0.009989093261587586,0.05379344940055997,568.0617886178861,518.4007874015746,143.77630331753548,0.9444444444444442,consistently_builds_directs
msbd_2w,msbd_su,2,252104,OKD  PRO-1,93740,OKD INTERNATIONAL TRADING COMPANY LIMITED,APS,Nora Li,SC,Hardeeville,29927,359 Prospect Blvd ,SAVANNAH,GA,31408,216,2,111,0.5138888888888888,107,107,2,1.0,2026-07-26: 77; 2026-08-02: 30,Richmond Hill Ncpc (GA) 46; West Savannah  Ncpc (GA) 40; Davenport (FL) 11; Williamsburg Ncpc (FL) 10,0,0,0.0,0,,1,0.004629629629629629,215,88,84,-0.007593015787306859,0.053611600915887535,761.9554878048785,669.6375000000002,262.2398104265401,0.7592592592592594,consistently_builds_directs
msbd_2w,msbd_su,2,176489,suzhou ebizplus ecommerce Ltd IL 61822,65185,"Robotime Technology (Suzhou) Co.,Ltd",APS,Emily Liao,IL,Champaign,61822,3002 N Apollo Drive,CHAMPAIGN ANNEX,IL,61822,216,2,85,0.39351851851851855,85,85,2,1.0,2026-07-26: 48; 2026-08-02: 37,Champaign (IL) 85,0,0,0.0,0,,1,0.004629629629629629,211,4,4,0.0,0.0,708.4000000000003,734.6798245614035,25.397209302325585,0.9722222222222223,consistently_builds_directs
msbd_2w,msbd_su,2,291006,LUOYANG STEELCUBE TRADING CO.LTD IL 60439,78198,LUOYANG STEELCUBE TRADING CO.LTD,APS Wayfair Professional,Yolanda GUI,IL,Woodridge,60517,11131 Katherines Crossing,MCCOOK,IL,60525,215,2,81,0.3767441860465116,69,69,2,1.0,2026-07-26: 53; 2026-08-02: 16,Hammond (IN) 37; Chicago (IL) 24; Niles (IL) 8,0,0,0.0,0,,1,0.004651162790697674,171,89,2,-0.027150893075351717,0.01653787071828993,525.1965116279065,492.79140625,25.00892018779343,0.8837209302325578,consistently_builds_directs
msbd_2w,msbd_su,2,249585,Albany Living INC NJ 08810,249405,Albany Living INC,Casegoods,Vanessa Reimer,NJ,Dayton,08810,121 Herrod Blvd,PRINCETON,NJ,8810,215,2,144,0.6697674418604651,139,139,2,1.0,2026-07-26: 103; 2026-08-02: 36,East Brunswick (NJ) 62; King Of Prussia (PA) 51; Robbinsville (NJ) 19; Fairless Hills (PA) 7,0,0,0.0,0,,9,0.04186046511627907,203,82,0,0.005269783902553516,0.011607095405429355,1237.8283333333338,1190.7253086419755,32.015270935960594,0.7767441860465115,consistently_builds_directs
msbd_2w,msbd_su,2,465347, USSAV03,116865,Huizhou Zhelin Furniture Co Ltd,APS K&D,Evie Li,GA,Bloomingdale ,31302,651 Bloomingdale Rd,COLUMBUS,OH,43123,215,2,129,0.6,123,123,2,1.0,2026-07-26: 74; 2026-08-02: 49,Richmond Hill Ncpc (GA) 108; East Brunswick (NJ) 7; Chino Hills Ncpc (CA) 6; Anaheim (CA) 2,0,0,0.0,0,,13,0.06046511627906977,199,44,41,-0.46380597399694284,-0.05665398197556491,771.6925925925922,821.5181318681316,263.97085427135676,0.7302325581395348,consistently_builds_directs
msbd_2w,msbd_su,2,465304,Zhejiang Fuma Network Technology GA 31302 (2),126573,"Zhejiang Fuma Network Technology Co.,Ltd",APS K&D,Hannah Guan,GA,Bloomingdale,31302,651 Bloomingdale Rd,SAVANNAH,GA,31408,215,2,133,0.6186046511627907,133,133,2,1.0,2026-07-26: 66; 2026-08-02: 67,Richmond Hill Ncpc (GA) 133,0,0,0.0,0,,3,0.013953488372093023,211,2,2,-0.00525351553468593,0.005204070245706961,700.8721311475408,694.4761363636366,22.416666666666657,0.790697674418605,consistently_builds_directs
msbd_2w,msbd_su,2,429681,CUSNJX08,68009,Bestqi International LLC,APS AEOF,Nora Li,NJ,Cherry Hill,08003,1515 Burnt Mill RD,CAMDEN,NJ,8007,214,2,91,0.4252336448598131,82,82,2,1.0,2026-07-26: 43; 2026-08-02: 39,King Of Prussia (PA) 66; Woodbridge (NJ) 13; Fairless Hills (PA) 3,0,0,0.0,0,,8,0.037383177570093455,206,167,4,-0.06656688352461373,-0.014327950957380707,593.1993902439023,556.8962962962964,69.64731707317073,0.8738317757009343,consistently_builds_directs
msbd_2w,msbd_su,2,350552,Dileep Essentials Inc DBA Ellementry PA 18091,332086,Dileep Essentials Inc DBA Ellementry,Wayfair,Arjun Ashok Mewara,PA,Wind Gap,18091,Mainfreight Warehousing,LEHIGH VALLEY LOCAL,PA,18067,214,2,125,0.5841121495327103,125,125,2,1.0,2026-07-26: 71; 2026-08-02: 54,Lehigh Valley (PA) 125,0,0,0.0,0,,10,0.04672897196261682,201,1,0,0.0,0.0,1237.109638554217,1231.9217647058827,0.0,0.9953271028037382,consistently_builds_directs
msbd_2w,msbd_su,2,457163,Xiamen Dirui lmport and Export Co ltd CA 92509,266453,Xiamen Dirui lmport and Export Co ltd,APS Soft Home,Asia Supplier Service Desk,CA,Newark,94560,7093 Central Ave,RIALTO LOCAL,CA,92316,213,2,164,0.7699530516431925,162,162,2,1.0,2026-07-26: 105; 2026-08-02: 57,Rialto (CA) 138; Chino (CA) 24,0,0,0.0,0,,13,0.06103286384976526,200,6,9,-0.34428370305468,-0.03914633584138156,1805.1808743169404,1878.5867403314915,87.42549999999999,0.6807511737089198,consistently_builds_directs
msbd_2w,msbd_su,2,121093,Toal Industries NC 28120,114336,Toal Industries,Flooring,Maddie Norris,NC,Mount Holly,28120,214 adrian street,CHARLOTTE LOCAL,NC,28214,213,2,39,0.18309859154929578,36,36,2,1.0,2026-07-26: 20; 2026-08-02: 16,Charlotte (NC) 36,0,0,0.0,0,,8,0.03755868544600939,204,0,0,0.0,0.0,933.8924528301886,938.3148148148149,0.0,0.9953051643192491,consistently_builds_directs
msbd_2w,msbd_su,2,288214,FlexiSpot Inc NJ 08016,30987,FlexiSpot Inc,APS,Fiona Jiang,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,213,2,79,0.37089201877934275,68,68,2,1.0,2026-07-26: 41; 2026-08-02: 27,Fairless Hills (PA) 66; King Of Prussia (PA) 2,0,0,0.0,0,,0,0.0,203,202,26,-2.3763479710909925,-0.053930841767349566,613.2483443708611,734.8248226950356,257.1604761904761,0.9436619718309864,consistently_builds_directs
msbd_2w,msbd_su,2,326296,"MEIYING HOUSEHOLD GROUP CO.,LIMITED CA 91761 (5)",56511,"MEIYING HOUSEHOLD GROUP CO.,LIMITED",APS,Fiona Jiang,CA,Ontario,91761,5691 E Philadelphia St,CHINO LOCAL,CA,91710,213,2,114,0.5352112676056338,109,109,2,1.0,2026-07-26: 51; 2026-08-02: 58,Chino Hills Ncpc (CA) 80; Diamond Bar Rsf (CA) 24; Industry (CA) 3; Chino (CA) 2,0,0,0.0,0,,7,0.03286384976525822,205,0,0,-0.009592172419177664,-0.0019786606283873865,835.4724324324322,800.3639344262297,3.018719211822661,0.9107981220657275,consistently_builds_directs
msbd_2w,msbd_su,2,174583,Ningbo Jiangdong Peter International NJ 08016,53013,Ningbo Jiangdong Peter International Trading CoLTD,APS Outdoor,Moti Mao,NJ,Burlington,08016,1950 River Rd,ROBBINSVILLE,NJ,8691,212,2,92,0.4339622641509434,87,87,2,1.0,2026-07-26: 69; 2026-08-02: 18,Fairless Hills (PA) 83; East Brunswick (NJ) 2; West Savannah  Ncpc (GA) 2,0,0,0.0,0,,1,0.0047169811320754715,189,176,11,-0.23446307387098178,0.02220038541836862,788.4741721854305,659.5213235294119,90.054761904762,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,36114,Net Health Shops LLC WI54703,26335,Net Health Shops LLC,Outdoor Furniture,Kadin Nestler,WI,Eau Claire,54703,5730 Venture Dr,EAU CLAIRE,WI,54703,212,2,32,0.1509433962264151,26,26,2,1.0,2026-07-26: 14; 2026-08-02: 12,St. Paul (MN) 26,0,0,0.0,0,,3,0.014150943396226415,55,55,9,-0.03815031303185917,0.24080153144378033,939.8293750000001,894.8146153846155,54.65049019607838,0.9764150943396228,consistently_builds_directs
msbd_2w,msbd_su,2,478575,"Ningbo le verde home furnishing co.,ltd. CA 91752-3717",70401,"Ningbo le verde home furnishing co.,ltd.",APS Outdoor,Moti Mao,CA,Jurupa Valle,91752-3717,11310 Cantu Galleano Ranch Rd,WEST RIALTO,CA,92316,212,2,132,0.6226415094339622,129,129,2,1.0,2026-07-26: 70; 2026-08-02: 59,South Rialto - Ncpc (CA) 83; Burbank (CA) 26; Industry (CA) 16; Anaheim (CA) 4,0,0,0.0,0,,5,0.02358490566037736,205,21,21,-0.28929819970660037,0.02301875488954883,1434.3808139534885,1358.3576687116558,288.3024630541871,0.8962264150943392,consistently_builds_directs
msbd_2w,msbd_su,2,479684,Xingchen-CA03,82169,"DALI FORTUNE TRADE CO.,LIMITED",APS Rugs,Rainbow Wu,CA,City of Industry,91746,14505 Proctor Ave,ARCADIA,CA,91006,212,2,132,0.6226415094339622,124,124,2,1.0,2026-07-26: 66; 2026-08-02: 58,Chino (CA) 91; Santa Fe Springs (CA) 21; Chino Hills Ncpc (CA) 12,0,0,0.0,0,,6,0.02830188679245283,206,3,4,-0.06723697165656102,-0.02147859861230944,1537.5819767441849,1586.6038461538444,53.90145631067958,0.919811320754717,consistently_builds_directs
msbd_2w,msbd_su,2,350760,TopBuy Inc IL 60446(2),88651,TopBuy Inc,APS Outdoor,David Liu,IL,Romeoville,60446,"295 Southcreek Parkway, Building A",SOUTH CHICAGO,IL,60446,212,2,96,0.4528301886792453,96,96,2,1.0,2026-07-26: 55; 2026-08-02: 41,Romeoville Rsf (IL) 96,0,0,0.0,0,,4,0.018867924528301886,206,0,0,0.0,0.0,526.3703488372096,531.7479532163744,0.0,0.8726415094339618,consistently_builds_directs
msbd_2w,msbd_su,2,468909,Coop Home Goods LLC MS 38654,468886,Coop Home Goods LLC,Wayfair,Charlie O'Brien,MS,Olive Branch,38654,8150 Nail Road,OLIVE BRANCH LOCAL,MS,38654,211,2,152,0.7203791469194313,152,152,2,1.0,2026-07-26: 84; 2026-08-02: 68,Olive Branch (MS) 152,0,0,0.0,0,,6,0.02843601895734597,205,0,0,0.0,0.0,933.6682795698921,921.3513661202185,0.0,0.8199052132701419,consistently_builds_directs
msbd_2w,msbd_su,2,513778,Yantai Nanmudianzikeji Youxiangongsi NJ 08016(4),217589,Yantai Nanmudianzikeji Youxiangongsi,APS Rugs,Rainbow Wu,NJ,Burlington Township,08016,100 Crossings Dr,ROBBINSVILLE,NJ,8691,211,2,31,0.14691943127962084,27,27,2,1.0,2026-07-26: 7; 2026-08-02: 20,King Of Prussia (PA) 12; East Brunswick (NJ) 10; Metuchen (NJ) 3; Princeton (NJ) 2,0,0,0.0,0,,6,0.02843601895734597,65,21,0,-0.010905601314295254,0.005729701357870581,722.5413333333335,725.5850340136052,10.836764705882352,0.981042654028436,consistently_builds_directs
msbd_2w,msbd_su,2,294964,Sangzhi PA 18064,213974,Sangzhi,APS,Kebing Wang,PA,Nazareth ,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,210,2,124,0.5904761904761905,118,118,2,1.0,2026-07-26: 31; 2026-08-02: 87,Lehigh Valley (PA) 94; Greensboro (NC) 12; Hagerstown (MD) 10; Camden (NJ) 2,0,0,0.0,0,,1,0.004761904761904762,207,42,18,-0.021646916538968504,0.05261750885440627,826.5466292134831,801.3754189944138,58.97439613526571,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,433182,NUU GARDEN CORPORATION CA 91730,39276,NUU GARDEN CORPORATION,APS Outdoor,Qiwen Fan,CA,Rancho Cucamonga,91730,9168 Hermosa Ave,WEST RIALTO,CA,92316,210,2,147,0.7,146,146,2,1.0,2026-07-26: 73; 2026-08-02: 73,South Rialto - Ncpc (CA) 80; Fairfield Annex (CA) 63; Norcross (GA) 3,0,0,0.0,0,,6,0.02857142857142857,200,3,87,-0.252760199087413,0.016440863472276072,1676.2892857142863,1686.8229813664598,218.5217821782178,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,281976,Shenzhenshi Yilaitake Kejiyouxiango CH RW GA 31405,229868,Shenzhenshi Yilaitake Kejiyouxiangongsi,APS,Tracy Rong,GA,Savannah,31405,125 Feldspar Drive  Savannah,SAVANNAH,GA,31408,208,2,103,0.4951923076923077,100,100,2,1.0,2026-07-26: 66; 2026-08-02: 34,Richmond Hill Ncpc (GA) 77; Sugar Land (TX) 23,0,0,0.0,0,,8,0.038461538461538464,200,62,62,-0.9242860257302191,-0.16820600831710683,690.6936046511624,815.4375000000001,334.2394999999999,0.9423076923076924,consistently_builds_directs
msbd_2w,msbd_su,2,272870,CAIDI INC GA 31322,72066,CAIDI INC,APS,Nora Li,GA,Pooler,31322,301 CYPRESS MEADOW DR,SAVANNAH,GA,31408,208,2,110,0.5288461538461539,101,101,2,1.0,2026-07-26: 37; 2026-08-02: 64,West Savannah  Ncpc (GA) 71; Richmond Hill Ncpc (GA) 19; Savannah (GA) 4; Williamsburg Ncpc (FL) 3; Woodbridge (NJ) 2,0,0,0.0,0,,4,0.019230769230769232,202,17,17,-0.018290432890653907,0.0025454239851642035,589.150785340314,589.4795811518326,56.570499999999996,0.8365384615384615,consistently_builds_directs
msbd_2w,msbd_su,2,153498,LG-CAP2,147876,ningbotanluzheguojimaoyiyouxiangongsi,APS Outdoor,Amber Xiang,CA,Perris,92571,728 W Rider St,RIALTO LOCAL,CA,92316,208,2,100,0.4807692307692308,96,96,2,1.0,2026-07-26: 48; 2026-08-02: 48,Rialto (CA) 94; West Rialto (CA) 2,0,0,0.0,0,,1,0.004807692307692308,205,0,0,0.0,0.0,644.7905027932956,647.686592178771,0.0,0.9375,consistently_builds_directs
msbd_2w,msbd_su,2,432357,"Hainan Chuangshiji Technology Co., Ltd NJ 08857",288386,"Hainan Chuangshiji Technology Co., Ltd",APS Bedroom,Iris Sang,NJ,Old Bridge,08857,600 Fairway Lane,EAST BRUNSWICK,NJ,8816,208,2,16,0.07692307692307693,7,7,2,1.0,2026-07-26: 5; 2026-08-02: 2,West Savannah  Ncpc (GA) 5; Richmond Hill Ncpc (GA) 2,0,0,0.0,0,,2,0.009615384615384616,16,16,16,0.015159737245985095,0.13427195846443934,345.9367187500001,300.85806451612905,108.16341463414633,0.8221153846153846,consistently_builds_directs
msbd_2w,msbd_su,2,316881,Walraime Inc. NJ 08611,67689,Walraime Inc.,APS,Estrella Wang,NJ,Hamilton,08611,1369 Lamberton Road,ROBBINSVILLE,NJ,8691,208,2,11,0.052884615384615384,6,6,2,1.0,2026-07-26: 4; 2026-08-02: 2,East Brunswick (NJ) 6,0,0,0.0,0,,2,0.009615384615384616,68,32,7,-0.04387607910572164,-0.030283595751915332,402.4109090909091,420.43157894736834,62.63448275862069,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,331499,wuhanminganxinnuodianzishangwuyouxiangong IL 60609,273186,wuhanminganxinnuodianzishangwuyouxiangongsi,APS Youth,Asia Supplier Service Desk,NY,OCEANSIDE,11572,3401 LAWSON BLVD,GARDEN CITY,NY,11714,208,2,88,0.4230769230769231,85,85,2,1.0,2026-07-26: 35; 2026-08-02: 50,Lawrence (NY) 78; Woodbridge (NJ) 7,0,0,0.0,0,,8,0.038461538461538464,195,25,4,-0.0006005774321075507,0.011637024948531053,1025.0456896551723,1126.739393939394,69.16331658291465,0.9423076923076921,consistently_builds_directs
msbd_2w,msbd_su,2,292514,zheng zhou xin hu li dian zi shang wu you xian gong si FL 32210,292507,zheng zhou xin hu li dian zi shang wu you xian gong si,Wayfair,Asia Supplier Service Desk,FL,Jacksonville,32210,13483 103rd St,JACKSONVILLE,FL,32221,208,2,136,0.6538461538461539,130,130,2,1.0,2026-07-26: 68; 2026-08-02: 62,Sanford (FL) 130,0,0,0.0,0,,9,0.04326923076923077,199,7,6,-0.01536392496090171,-0.07942353158681473,776.0747126436783,762.5791999999992,163.1631313131312,0.8990384615384616,consistently_builds_directs
msbd_2w,msbd_su,2,31070,Manhattan Comfort OH 43223,15552,Manhattan Comfort,Decor,Kate Poletynski,OH,Columbus,43223,525 S Central Ave,COLUMBUS LOCAL,OH,43123,207,2,128,0.6183574879227053,128,128,2,1.0,2026-07-26: 69; 2026-08-02: 59,Columbus (OH) 128,0,0,0.0,0,,5,0.024154589371980676,200,0,0,0.0,0.0,977.6641509433961,973.9273885350318,0.0,0.7681159420289856,consistently_builds_directs
msbd_2w,msbd_su,2,464727,"Qingdao Yisheng International Trade Co., Ltd NJ 07008",440704,"Qingdao Yisheng International Trade Co., Ltd",APS Decor,Supplier Service Desk,NJ,Carteret,07008,100 Middlesex Ave Unit 2R,SOUTH CARTERET,NJ,7008,207,2,131,0.6328502415458938,130,130,2,1.0,2026-07-26: 69; 2026-08-02: 61,Linden (NJ) 130,0,0,0.0,0,,8,0.03864734299516908,199,0,0,0.011186886220409514,0.0014678722136870401,1215.3076923076924,1225.6065868263477,7.942211055276384,0.9130434782608692,consistently_builds_directs
msbd_2w,msbd_su,2,25128,The Jeske Company MS 38671,22491,The Jeske Company,Hardware,Olivia Batt,MS,Southaven,38671,8883 Stanton Rd,OLIVE BRANCH LOCAL,MS,38654,207,2,156,0.7536231884057971,154,154,2,1.0,2026-07-26: 77; 2026-08-02: 77,Olive Branch (MS) 140; Oshkosh (WI) 9; Reno (NV) 5,0,0,0.0,0,,3,0.014492753623188406,204,22,22,0.019637405080292884,0.024909191679029212,673.2924623115579,622.2363157894731,106.52843137254905,0.9903381642512078,consistently_builds_directs
msbd_2w,msbd_su,2,313307,"QUANZHOU PNICE HOME FURNISHING CO.,LTD NY 11716",312243,"QUANZHOU PNICE HOME FURNISHING CO.,LTD",Wayfair,Asia Supplier Service Desk,NJ,East Windsor,08512,2615 US HIGHWAY 130,PRINCETON,NJ,8810,207,2,48,0.2318840579710145,43,43,2,1.0,2026-07-26: 15; 2026-08-02: 28,East Brunswick (NJ) 41; King Of Prussia (PA) 2,0,0,0.0,0,,4,0.01932367149758454,144,12,2,-0.13583235399567203,-0.018455633026555007,439.08848484848477,443.96397515527974,30.81133004926108,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,30670,Hansgrohe GA,28927,Hansgrohe,Plumbing,Kaitlyn Gully,GA,Alpharetta,30004,1492 Bluegrass Lakes Parkway,MARIETTA LOCAL,GA,30144,206,2,143,0.6941747572815534,141,141,2,1.0,2026-07-26: 89; 2026-08-02: 52,Marietta (GA) 141,0,0,0.0,0,,8,0.038834951456310676,197,2,1,0.0,0.0,1332.7458064516127,1326.340909090909,13.082233502538076,0.9368932038834952,consistently_builds_directs
msbd_2w,msbd_su,2,484135,AIVITUVIN INC IL 60502,70398,AIVITUVIN INC,APS Pet,Regan Zou,IL,Aurora,60502,CO 4275 Ferry Rd,SOUTH CHICAGO,IL,60446,206,2,109,0.529126213592233,105,105,2,1.0,2026-07-26: 71; 2026-08-02: 34,Hammond (IN) 69; Romeoville Rsf (IL) 36,0,0,0.0,0,,2,0.009708737864077669,204,145,6,0.03500716005577643,0.0031402280608563223,567.8513227513225,553.638679245283,81.05980392156862,0.995145631067961,consistently_builds_directs
msbd_2w,msbd_su,2,515768,Qingdao Ouyida International Trade GA 31407(2),312263,METALHUT TRADING LIMITED,APS AEOF,Carl Li,GA,Port Wentworth,31407,302 International Trade Pkwy,SAVANNAH,GA,31408,206,2,131,0.6359223300970874,127,127,2,1.0,2026-07-26: 88; 2026-08-02: 39,Richmond Hill Ncpc (GA) 125; West Savannah  Ncpc (GA) 2,0,0,0.0,0,,7,0.03398058252427184,199,4,4,0.0010214800625128991,0.0012902723465242783,1057.5133333333329,1033.619298245614,26.177272727272726,0.7475728155339807,consistently_builds_directs
msbd_2w,msbd_su,2,335400,Torre Tagus CA 92570,53007,Torre Tagus,Decor,Carly Baker,CA,Perris,92570,19050 Messenia Ln,RIALTO LOCAL,CA,92316,205,2,147,0.7170731707317073,145,145,2,1.0,2026-07-26: 81; 2026-08-02: 64,Rialto (CA) 142; Oceanside (CA) 3,0,0,0.0,0,,7,0.03414634146341464,197,0,1,-0.012582810702696746,-0.001442227774857939,1613.0099999999998,1620.2073446327684,4.087309644670049,0.9951219512195119,consistently_builds_directs
msbd_2w,msbd_su,2,233653,GC-E-3-001,115530,ShenZhenshi YIWEN SHANGMAOYOUXIANGONGSI,APS,Stella Yin,NJ,Moorestown,08057,14 Sbar Boulevard,CAMDEN,NJ,8007,205,2,39,0.1902439024390244,36,36,2,1.0,2026-07-26: 21; 2026-08-02: 15,Fairless Hills (PA) 36,0,0,0.0,0,,1,0.004878048780487805,92,92,3,-0.05364871460853091,-0.015109212645037636,585.943661971831,583.1401459854015,30.66138613861386,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,348432,"INSONG TRADING CO., LIMITED PA 18466",50278,"US_INSONG TRADING CO., LIMITED",APS Decor,Thomas Zhang,PA,Tobyhanna,18466,1901 Corporate Center Drive,SCRANTON,PA,18640,204,2,14,0.06862745098039216,12,12,2,1.0,2026-07-26: 10; 2026-08-02: 2,Lehigh Valley (PA) 9; Middletown (CT) 3,0,0,0.0,0,,12,0.058823529411764705,56,40,4,0.12352860728955828,0.15494232428988802,897.4573643410853,883.5285714285711,59.077894736842104,0.9705882352941179,consistently_builds_directs
msbd_2w,msbd_su,2,487364,"Hangzhou Beideluo E-Commerce Co., Ltd. NJ 07064",294266,"Hangzhou Beideluo E-Commerce Co., Ltd.",APS Mattresses,Sylvia Ding,NJ,Port Reading,07064,1001 W Middlesex Ave,WOODBRIDGE LOCAL,NJ,8832,204,2,82,0.4019607843137255,79,79,2,1.0,2026-07-26: 33; 2026-08-02: 46,Woodbridge (NJ) 79,0,0,0.0,0,,5,0.024509803921568627,195,18,18,-0.05409658802924099,0.024841481092606626,743.8390243902443,731.9975609756096,82.49531250000005,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,506914,Zhejiangweinuokejiyouxiangongsi CA 92518,60691,Zhejiangweinuokejiyouxiangongsi,APS K&D,Hannah Guan,CA,Riverside,92518,22000 Opportunity Way,RIALTO LOCAL,CA,92316,204,2,139,0.6813725490196079,136,136,2,1.0,2026-07-26: 91; 2026-08-02: 45,South Rialto - Ncpc (CA) 110; Rialto (CA) 11; West Rialto (CA) 11; Industry (CA) 4,0,0,0.0,0,,4,0.0196078431372549,199,2,2,-0.29941463482340225,-0.000633282824290566,1430.416201117319,1427.0437500000014,28.167336683417094,0.9852941176470589,consistently_builds_directs
msbd_2w,msbd_su,2,408313,HighlanderHomeInc CA 92071,42702,HighlanderHomeInc,Flooring,Elizabeth Conlon,CA,Santee,92071,10926 Woodside Ave N,OTAY MESA,CA,92154,204,2,52,0.2549019607843137,49,49,2,1.0,2026-07-26: 27; 2026-08-02: 22,Oceanside (CA) 49,0,0,0.0,0,,11,0.05392156862745098,68,0,0,0.02256953226788594,0.00750416158823625,1713.5312883435574,1709.0559006211186,21.17936507936508,0.9411764705882356,consistently_builds_directs
msbd_2w,msbd_su,2,475219,"Ningbo Maowei E-commerce Co., Ltd. TX 77423",293239,"Ningbo Maowei E-commerce Co., Ltd.",APS Outdoor,Qiwen Fan,TX,Brookshire,77423,2062 Woods Road,HOUSTON LOCAL,TX,77433,204,2,99,0.4852941176470588,99,99,2,1.0,2026-07-26: 46; 2026-08-02: 53,Houston (TX) 99,0,0,0.0,0,,1,0.004901960784313725,201,10,10,-0.0964931186918405,0.02157969150552135,854.3350649350647,851.3851612903227,56.65771144278604,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,183037,"Jili Creation Technology Co., Ltd CA 92335",64134,"Jili Creation Technology Co., Ltd",APS,Carol Li,CA, Fontana ,92335,14387 Valley BLVD,WEST RIALTO,CA,92316,203,2,141,0.6945812807881774,140,140,2,1.0,2026-07-26: 79; 2026-08-02: 61,South Rialto - Ncpc (CA) 132; South Dallas Rsf (TX) 8,0,0,0.0,0,,13,0.06403940886699508,186,12,13,-0.07062268404762283,0.02614075468982351,1309.464210526316,1280.9271276595741,85.79301075268819,0.8866995073891626,consistently_builds_directs
msbd_2w,msbd_su,2,249625,1670 S Etiwanda Ave A. Ontario CA 91761,244259,"ANJI XIN SHI JUE HOUSEHOLD SUPPLIES CO.,LTD",Upholstery,Naomi JI,CA,Ontario ,91761,1670 ETIWANDA AVE.# A ,CHINO LOCAL,CA,91710,203,2,141,0.6945812807881774,141,141,2,1.0,2026-07-26: 87; 2026-08-02: 54,Chino Hills Ncpc (CA) 137; Chino (CA) 4,0,0,0.0,0,,0,0.0,203,0,0,-0.005537461010919269,-0.0003874901473260517,1632.645664739884,1633.3635838150285,1.7315270935960594,1.0,consistently_builds_directs
