lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,268259,RACKEM UP SPORTS LLC GA 31405,243506,RACKEM UP SPORTS LLC,"CA,GA,NJ,SC",4,Recreation,Kiirstin Rautiola,GA,Savannah,31405,125 Feldspar Dr,SAVANNAH,GA,31408,65,11,7,0.1076923076923077,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015384615384615385,Princeton (NJ) 3%,1,0.015384615384615385,64,10,9,55,0.859375,0.016715906670300543,0.45465686437653796,778.5262295081966,654.5684210526316,143.24285714285716,1.0,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,171820,JC Topa CA 90201,54909,JC Topa,"CA,NJ",2,Lighting,Asia Supplier Service Desk,CA,Bell,90201,5660 Lindbergh Ln,SANTA FE SPRINGS,CA,90670,65,11,5,0.07692307692307693,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015384615384615385,Linden (NJ) 2%,1,0.015384615384615385,63,6,10,54,0.84375,0.11408350469320118,0.9693697858265121,951.1106382978725,699.0729166666665,268.38412698412696,0.9538461538461539,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,360664,"Zhengzhou Tianran Household Co., Ltd GA 30518",114900,"Zhengzhou Tianran Household Co., Ltd","CA,GA,NJ,NY,TX",5,APS Rugs,Cecilia Jia,GA,Buford,30518,2105 Buford Highway,BRASELTON,GA,30517,65,11,16,0.24615384615384617,6,0,0.0,6,0.09230769230769231,0,0.0,2026-06-28: 0; 2026-07-05: 0,Olive Branch (MS) 9%,0,0,0.0,0,,2,2,0.03076923076923077,Binghamton (NY) 2%; Aldine Rsf (TX) 2%,0,0.0,51,46,16,49,0.7538461538461538,0.06011925142868464,0.5093714053805904,886.1883333333335,756.935294117647,244.02031249999993,0.9692307692307693,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,432128,guang zhou shang jia mao yi you xian gong si NJ 08831,309338,guang zhou shang jia mao yi you xian gong si,"CA,NJ",2,APS Home Improvement,Asia Supplier Service Desk,NJ,Monroe,08831,"117 Interstate Blvd, Monroe, NJ 08831, USA",PRINCETON,NJ,8810,65,10,15,0.23076923076923078,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,7,0.1076923076923077,West Rialto (CA) 9%; Rialto (CA) 2%,0,0.0,41,33,19,46,0.7076923076923077,0.18449854560600756,0.5337462111535022,813.8956521739129,525.8093023255815,481.0901639344262,0.9846153846153847,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,476376,Uber Bazaar Inc CO 80403,269112,Uber Bazaar Inc,"AR,CA,CO,MD,MS,NC,NJ,NY,TX,VA",10,Lighting,Supplier Service Desk,CO,Golden,80403,14252 W. 44th Ave Unit H,BOULDER,CO,80021,65,11,2,0.03076923076923077,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.03076923076923077,Chino (CA) 17%,1,0.015384615384615385,64,57,19,45,0.703125,-7.793525591787819,-0.9319890233299521,291.0818181818181,978.0259259259259,779.5916666666666,0.9230769230769229,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,366656,hangzhoumeisengoukejiyouxiangongsi NJ 08003,341337,hangzhoumeisengoukejiyouxiangongsi,"CA,GA,NJ,TX",4,APS Bedroom,Asia Supplier Service Desk,NJ,Cherry Hill,08003,"1515 Burnt Mill RD, Cherry Hill, NJ 08003",HAGERSTOWN,MD,21740,65,10,15,0.23076923076923078,10,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.06153846153846154,Rialto (CA) 3%; Dallas (TX) 2%; East Houston (TX) 2%,1,0.015384615384615385,64,57,24,40,0.625,0.20836632013523093,0.6847004982288322,770.5235294117646,486.26511627906984,418.2124999999999,0.7692307692307692,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,401269,Allied Plush lnc PA 18634,62525,Allied Plush lnc,"CA,GA,IN,NE,NJ,NV,PA,TX,WA",9,APS Home Improvement,Asia Supplier Service Desk,PA,Nanticoke,18634,250 Tradeport Rd,SCRANTON,PA,18640,65,10,4,0.06153846153846154,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.03076923076923077,Greenwood (IN) 8%,3,0.046153846153846156,56,39,14,48,0.7741935483870968,0.4706171149481995,0.6997296312004918,323.3181818181818,286.1068965517241,254.3457627118644,0.9538461538461538,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,445056,"GAOSHENG home art SHENZHEN CO.,Ltd PA 18045",268711,"GAOSHENG home art SHENZHEN CO.,Ltd","CA,GA,NJ,PA,TX,VA",6,APS Upholstery,Asia Supplier Service Desk,PA,Palmer Township,18045,2345 Newlins Mill Road,LEHIGH VALLEY LOCAL,PA,18067,65,8,8,0.12307692307692308,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,5,0.07692307692307693,South Atlanta Ncpc (GA) 3%; Rialto (CA) 2%; Edinburg (TX) 2%; Dallas Local (TX) 2%,0,0.0,65,16,13,52,0.8,0.14567283940254167,0.7575317653462611,898.5418604651161,647.1733333333333,295.1032786885246,1.0,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,272132,ATL-3,252845,ENVIWE MIRROR LLC,"CA,GA",2,Flooring,Asia Supplier Service Desk,GA, Tucker,30084,2140 Flintstone Dr,NORCROSS,GA,30071,65,9,15,0.23076923076923078,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,15,0.23076923076923078,South Rialto - Ncpc (CA) 22%; Rialto (CA) 12%; West Rialto (CA) 8%,1,0.015384615384615385,27,26,26,38,0.59375,-1.2922000759480565,-1.992651834445201,909.1920000000001,1446.5632653061227,873.51875,0.6615384615384616,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,464856,"Ningbo Yihan Trading Co., Ltd NJ 08505",457167,"Ningbo Yihan Trading Co., Ltd","CA,GA,NJ,TX",4,Casegoods,Supplier Service Desk,NJ,Bordentown,08505,C/0 1170 Florence Columbus Rd Gate( 102-125) ,SAVANNAH,GA,31408,65,10,7,0.1076923076923077,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.03076923076923077,South Houston (TX) 2%; Atlanta (GA) 2%,1,0.015384615384615385,50,11,9,55,0.859375,-0.5039287806447151,0.7076442216890864,590.7791666666666,550.1723404255321,153.1822580645161,1.0,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,59500,Melissa and Doug CA 95377,518,Melissa and Doug,"CA,NJ",2,Youth Furniture & Decor,Riki Watanabe,CA,Tracy,95377,25451 Mountain House Parkway,TRACY LOCAL,CA,95377,65,11,6,0.09230769230769231,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,3,0.046153846153846156,Princeton (NJ) 5%,0,0.0,65,5,7,58,0.8923076923076924,0.017170279955587515,0.009197990918171643,503.75384615384587,479.2714285714286,179.18666666666667,0.9230769230769229,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,406309,Cixi Dongyaodianzishangwuyouxiangongsi GA 30122,354915,Cixi Dongyaodianzishangwuyouxiangongsi,"CA,GA,NJ,PA,TX",5,APS AEOF,Asia Supplier Service Desk,GA,Lithia Springs,30122,1451 North River Road Suite 150,AUSTELL,GA,30168,65,11,21,0.3230769230769231,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,16,0.24615384615384617,Fairless Hills (PA) 26%; Lehigh Valley (PA) 11%; Robbinsville (NJ) 8%; Fairfield Annex (CA) 5%; King Of Prussia (PA) 2%,1,0.015384615384615385,64,40,40,24,0.375,-0.4167225456768639,0.2967902375345893,555.9372549019607,479.56666666666666,585.5687500000001,0.7692307692307694,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,337532,EastWest Electronic Commerce Co US Ltd NJ 08691,33006,EastWest Electronic Commerce Co US Ltd,"CA,GA,NJ,TN,TX",5,APS,Jynn Jiang,NJ,Hamilton Township,08691,2555 Kuser Road,ROBBINSVILLE,NJ,8691,65,10,13,0.2,5,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,9,0.13846153846153847,West Rialto (CA) 18%; Industry (CA) 2%; Anaheim (CA) 3%; South Augusta (GA) 2%; Rialto (CA) 2%,1,0.015384615384615385,28,26,22,42,0.65625,-3.857410012610022,-0.24922078386194735,565.6319999999998,835.8244897959186,800.23125,0.9384615384615382,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,206006,Million Dollar Baby Co CA 90001,426,Million Dollar Baby Co,"CA,GA",2,Youth Furniture & Decor,Caroline Smith,CA,Los Angeles,90001,1622 Nadeau St,COMPTON,CA,90746,65,11,4,0.06153846153846154,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015384615384615385,Marietta (GA) 2%,2,0.03076923076923077,15,8,15,48,0.7619047619047619,0.18226548203628118,0.9568937806904765,1996.263636363636,1537.8809523809525,375.4539682539681,0.9692307692307692,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,370355,"Shenzhen Yeego Innovation Electronic Commerce CO., Limited NJ 07036",150886,"Shenzhen Yeego Innovation Electronic Commerce CO., Limited","CA,GA,NJ,TX",4,APS Home Improvement,Tracy Rong,NJ,Linden,07036,55 Wildcat Way Unit 200,LINDEN,NJ,7036,65,10,5,0.07692307692307693,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.06153846153846154,Sugar Land (TX) 3%; Arcadia (CA) 2%; Industry (CA) 9%,1,0.015384615384615385,47,30,26,38,0.59375,-2.982202414864368,-0.680436438869946,333.94722222222225,593.8600000000001,922.3421875000003,0.830769230769231,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,495071,HANG ZHOU YU ZE XIN XI ZI XUN YOU XIAN GONG SI NJ 08854,80876,HANG ZHOU YU ZE XIN XI ZI XUN YOU XIAN GONG SI,"CA,GA,NC,NJ",4,APS AEOF,Fiona Jiang,NJ,Piscataway,08854,600 Ridge Road ,WOODBRIDGE LOCAL,NJ,8832,65,9,3,0.046153846153846156,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015384615384615385,Greensboro (NC) 2%,0,0.0,65,8,7,58,0.8923076923076924,-0.9336584327845103,0.7143001924104037,302.7763157894738,314.7853658536584,87.80655737704916,0.9384615384615383,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,347615,"CREATEABLE, LLC CA 91761",296053,"CREATEABLE, LLC","CA,FL,GA,IL,NJ,NY,OH,SC,TX",9,Casegoods,Jaden Pickett,CA,Ontario,91761,3510 E Francis St.,CHINO LOCAL,CA,91710,65,10,6,0.09230769230769231,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.03076923076923077,Metuchen (NJ) 3%,1,0.015384615384615385,64,10,9,55,0.859375,0.09321322916549221,0.9760427191895596,1102.1185185185184,883.1921568627455,294.44920634920635,0.9076923076923076,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,163340,NEW BKFARMHOUSE INC NJ 08016,91036,NEW BKFARMHOUSE INC,"CA,GA,NJ,TX",4,APS,Regan Zou,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,65,8,19,0.2923076923076923,10,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,8,0.12307692307692308,Atlanta (GA) 5%; Braselton (GA) 3%; Marietta (GA) 3%; Dallas (TX) 2%,0,0.0,60,57,24,41,0.6307692307692307,0.3476490038631331,0.87037100894965,656.9732142857142,311.70740740740746,348.8415384615384,0.5076923076923073,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,441919,ENSHINES INC NJ 07064,413571,ENSHINES INC,",CA,GA,IL,NJ,TX,WA",7,APS Bedroom,Asia Supplier Service Desk,NJ,Port Reading,07064,1001 W Middlesex Ave1,SOUTH CARTERET,NJ,7008,65,10,7,0.1076923076923077,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.06153846153846154,Chicago Loop (IL) 3%; Savannah (GA) 2%; Macon (GA) 2%,0,0.0,65,15,11,54,0.8307692307692308,0.13546448916071,0.9651120577617422,851.4040000000003,692.8744680851063,152.95312500000006,0.9846153846153847,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,355980,"Taizhou Yourun Trading Co., Ltd GA 30517",353189,"Taizhou Yourun Trading Co., Ltd","CA,FL,GA,IL,MD,MI,NJ,NY,OH,PA,TX,WA",12,Storage & Org - Frequency,Asia Supplier Service Desk,GA,Braselton,30517,1380 Jesse Cronic Road ,BRASELTON,GA,30517,65,10,10,0.15384615384615385,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,8,0.12307692307692308,Chino Hills Ncpc (CA) 3%; Hagerstown (MD) 2%; Chino (CA) 2%; Chicago (IL) 2%; Rialto (CA) 2%,2,0.03076923076923077,63,38,13,50,0.7936507936507936,0.13335351426341793,0.46139363811729517,941.7188679245282,732.2977777777777,357.9666666666667,0.9538461538461538,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,494501, 海智链US-CA中大件A06,94795,huozhoushi leyikeji youxiangongsi,"CA,GA,NJ",3,APS Youth,Emily Liao,CA,Ontario,91761,1751 South Pointe Ave,CHINO LOCAL,CA,91710,65,10,11,0.16923076923076924,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.046153846153846156,Marietta (GA) 3%; Woodbridge (NJ) 2%,0,0.0,65,11,13,52,0.8,0.1454829817623803,0.9372610205578745,1477.6116666666665,1108.8067796610171,396.14843750000006,0.923076923076923,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,432493,"Shenzhen Zhichao Technology Co., Ltd. TX 77075",432034,"Shenzhen Zhichao Technology Co., Ltd.","CA,GA,NJ,TX",4,Wayfair,Carl Li,TX,Houston,77075,7916 Hall Rd,SOUTH HOUSTON,TX,77075,64,10,4,0.0625,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.046875,Linden (NJ) 5%; South Rialto - Ncpc (CA) 3%,1,0.015625,19,6,6,57,0.9047619047619048,0.043400517363414944,0.31657617726056053,1137.9639999999997,1101.3055555555554,137.79677419354834,0.8750000000000001,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,418084,quanzhoushilipobaowangluokejiyouxiangongsi AL 31407,234304,quanzhoushilipobaowangluokejiyouxiangongsi,"AZ,CA,FL,GA,IL,NJ,NY,OH,TX,WA",10,APS Upholstery,Asia Supplier Service Desk,GA,Savannah,31407,425 Jimmy Deloach Parkway,HAGERSTOWN,MD,21740,64,11,14,0.21875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,5,0.078125,Davenport (FL) 3%; Toledo (OH) 2%; Phoenix Local (AZ) 2%; Chicago (IL) 2%,0,0.0,64,17,18,46,0.71875,0.13064766588914653,0.6682358713627593,1118.5977272727278,939.1431818181818,249.33015873015867,0.984375,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,470533,YCXM-NJ210,399949,"Hangzhou Langting Network Technology Co., Ltd.","CA,GA,NJ",3,APS Bedroom,Asia Supplier Service Desk,NJ,Secaucus,07094,35 Henry St,SECAUCUS,NJ,7307,64,11,3,0.046875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,Marietta Local (GA) 2%,2,0.03125,3,3,3,59,0.9516129032258065,0.061062938851011744,0.9770070216161875,769.1454545454548,721.4937499999997,35.606451612903214,0.7499999999999998,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,501844,INGOLIC LTD NJ 08817,285764,INGOLIC LTD,"CA,GA,NJ",3,Casegoods,Supplier Service Desk,NJ,Edison,08817,195 Carter Dr ,WOODBRIDGE LOCAL,NJ,8832,64,9,3,0.046875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,South Rialto - Ncpc (CA) 2%,0,0.0,64,4,4,60,0.9375,-0.04204925023640443,-0.6171434857442022,1072.1035087719301,1105.8482142857147,116.40156249999995,0.765625,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,400664,Silver Lokanha LLC CA 92337,69846,Silver Lokanha LLC,"CA,TX",2,APS K&D,Evie Li,CA,Fontana,92337,13052 Jurupa Ave,WEST RIALTO,CA,92316,64,10,19,0.296875,4,0,0.0,1,0.015625,0,0.0,2026-07-05: 0; 2026-07-26: 0,Fairfield Annex (CA) 22%,0,0,0.0,0,,1,1,0.015625,Houston (TX) 6%,2,0.03125,42,18,32,30,0.4838709677419355,-1.4622109358486157,0.4792083238787388,1635.5053571428573,1338.3340000000003,629.7377049180328,0.953125,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,478766,Yizhong Foshan import and Export CA 91761 (1),147761,"Yizhong Foshan import and Export Co., Ltd","CA,GA,NJ",3,APS Bedroom,Asia Supplier Service Desk,CA,Ontario ,91761,4001 Greystone Dr,CHINO LOCAL,CA,91710,64,11,4,0.0625,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,Secaucus (NJ) 2%,1,0.015625,63,6,5,58,0.9206349206349206,0.007843661718808306,0.3567206729158864,1016.732,934.652,189.1564516129032,0.8749999999999998,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,414221,TopBuy Inc NJ 08810,88651,TopBuy Inc,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,NJ,Dayton,08810,8-1 Corn Road,PRINCETON,NJ,8810,64,10,7,0.109375,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,Chicago Loop (IL) 2%,7,0.109375,13,11,7,50,0.8771929824561403,0.19094638678847575,0.8595242995328432,499.8181818181818,347.0187500000001,107.55087719298247,0.9531250000000002,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,375804,Home Sweet Dream Joy Inc NJ 08527,201347,Home Sweet Dream Joy Inc,"CA,GA,NJ,TX",4,Youth Furniture & Decor,Kendra Abbott,NJ,Jackson Township,08527,543 Monmouth Rd. ,ROBBINSVILLE,NJ,8691,64,11,8,0.125,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,Dallas (TX) 2%,1,0.015625,56,53,10,53,0.8412698412698413,0.18181807783333928,0.8625525433382771,770.3255813953489,609.781081081081,165.01774193548385,1.0,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,234136,A BEST CHOOSE INC CA-LC2-91761,191899,A BEST CHOOSE INC,"CA,GA,NJ",3,Upholstery,Demi Wang,CA,ONTARIO ,91761,5775 E Jurupa ST Unit A,CHINO LOCAL,CA,91710,64,11,15,0.234375,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.03125,Marietta (GA) 2%; Marietta Local (GA) 2%,1,0.015625,63,18,23,40,0.6349206349206349,0.2710294861717822,0.9649297179131546,1577.2673469387753,979.5085106382976,633.5999999999998,0.9531249999999999,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,354416,Vintage Lighting Limited CA 91789,120155,Vintage Lighting Limited,"CA,NJ,TX",3,APS Home Improvement,Lydia Chen,CA,City of Industry,91789,19777 East Walnut Drive N,INDUSTRY,CA,91789,64,11,15,0.234375,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,3,0.046875,Amarillo (TX) 2%; Houston Local (TX) 2%; Fort Worth (TX) 2%,2,0.03125,40,17,19,43,0.6935483870967742,0.27676549244230547,0.9342532042518014,1818.1080000000002,1304.173913043478,562.7580645161289,1.0,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,299587,KEYWAY INC TX 77494,152927,KEYWAY INC,"CA,GA,IL,NJ,PA,TX",6,APS,Asia Supplier Service Desk,TX,KATY,77494,28119 KATY FWY,HOUSTON LOCAL,TX,77433,64,11,5,0.078125,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.03125,Marietta (GA) 2%; Tracy (CA) 3%,0,0.0,64,8,11,53,0.828125,-1.2899989960928142,0.5908288168966279,579.1596491228071,532.4228070175438,178.74687500000005,0.96875,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,56784,Eureka Ergonomic TX 75244,43482,Eureka Ergonomic,"CA,GA,IL,NJ,TX",5,APS,Fiona Jiang,TX,Farmers Branch,75244,14325 Gillis Road,IRVING,TX,75062,64,10,25,0.390625,18,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,3,0.046875,West Savannah  Ncpc (GA) 2%; Rialto (CA) 2%; Oceanside (CA) 3%,2,0.03125,49,35,41,21,0.3387096774193548,-1.6896613782432677,-0.9965269968805833,971.9976744186046,1717.8269230769229,842.1254237288138,0.796875,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,240964,Dreamline AZ 85043,841,Dreamline,"AZ,PA,TX",3,Plumbing,Madison MacDowell,AZ,Phoenix,85043,1250 71st AVE,PHOENIX LOCAL,AZ,85043,64,11,10,0.15625,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,San Antonio (TX) 2%,0,0.0,64,10,10,54,0.84375,0.08936096357605774,0.8489291539725488,884.0540983606555,780.5241379310345,155.51587301587298,0.9531249999999999,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,423216,All-In furniture Inc GA 31407,81878,All-In furniture Inc,"CA,FL,GA,IL,NC,NJ,NY,OH,TX",9,Upholstery,Demi Wang,GA,Savannah,31407,425 Jimmy Deloach Parkway,SAVANNAH,GA,31408,64,11,13,0.203125,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,11,0.171875,Ocala (FL) 8%; Woodbridge (NJ) 5%; Port St. Lucie Rsf (FL) 3%; Orlando (FL) 2%; Davenport (FL) 5%,1,0.015625,63,25,25,38,0.6031746031746031,0.12670729123761632,0.2622446378824232,514.5530612244899,452.97272727272724,229.19682539682543,0.953125,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,369702,"ANJI MUFAN FURNITURE CO.,LTD CA 91730",307373,"ANJI MUFAN FURNITURE CO.,LTD","CA,GA,NJ,TX",4,APS K&D,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,8595 Milliken Ave unit B-101,WEST RIALTO,CA,92316,64,11,7,0.109375,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,3,0.046875,Houston (TX) 2%; Savannah (GA) 2%; Metuchen (NJ) 2%,0,0.0,64,10,12,52,0.8125,-0.03763891152591957,0.9483812738118039,871.0339285714285,719.64,358.79843749999986,0.9374999999999999,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,342369,SHENZHENXIJINGKEJIYOUXIANGONGSI TX 77429,341297,SHENZHENXIJINGKEJIYOUXIANGONGSI,"CA,NJ,TX",3,APS Upholstery,Asia Supplier Service Desk,TX,Cypress,77429,14402 Fallbrook Dr Suite 290,HOUSTON LOCAL,TX,77433,64,10,18,0.28125,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,10,0.15625,Rialto (CA) 8%; West Rialto (CA) 6%; Anaheim (CA) 2%,0,0.0,64,21,21,43,0.671875,0.2515033461889087,0.7067514663102813,1015.4433962264148,647.7245283018867,468.37460317460307,0.9218749999999997,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,92273,All-In furniture Inc NJ08810 (2),81878,All-In furniture Inc,"CA,FL,GA,IL,NC,NJ,NY,OH,TX",9,Upholstery,Demi Wang,NJ,Dayton,08810,121 Herrod Blvd,PRINCETON,NJ,8810,64,11,3,0.046875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,Chicago Loop (IL) 2%,0,0.0,63,6,3,61,0.953125,0.13158176784562023,0.9776691400215848,618.1542857142858,544.1941176470588,62.27343750000002,0.9687500000000001,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,498580,"Jingzhou yanote trading co., ltd NJ 08831",283770,"Jingzhou yanote trading co., ltd","CA,GA,NJ",3,APS K&D,Asia Supplier Service Desk,NJ,Monroe Township,08831,6A Fitzgerald Ave,PRINCETON,NJ,8810,64,8,2,0.03125,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.03125,Rialto (CA) 2%; West Savannah  Ncpc (GA) 3%,1,0.015625,15,9,5,58,0.9206349206349206,-0.057518769206770286,-2.141376704467487,696.5555555555557,739.4811320754715,81.19354838709677,0.8750000000000001,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,451531,【GA3】,333356,Climb Away Inc,"CA,GA,NJ,TX",4,APS AEOF,,GA,Braselton,30517,370 Jesse Cronic Rd,BRASELTON,GA,30517,64,6,23,0.359375,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,10,23,0.359375,South Rialto - Ncpc (CA) 9%; Robbinsville (NJ) 6%; East Brunswick (NJ) 8%; Fairfield Annex (CA) 11%; Rialto (CA) 3%,1,0.015625,62,59,32,31,0.49206349206349204,-2.0489273213129846,-1.0112482168086063,671.0614035087721,1037.2365384615387,966.9806451612902,0.9374999999999999,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,356709,Deepcooling LLC NJ 07094,238435,Deepcooling LLC,"CA,FL,GA,IL,NJ,TX",6,Casegoods,Asia Supplier Service Desk,NJ,Secaucus,07094,35 Henry St,SECAUCUS,NJ,7307,64,10,4,0.0625,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.015625,Ocala (FL) 2%,0,0.0,6,5,5,59,0.921875,0.041193892326206405,0.7505931466899248,391.3613636363636,347.2738095238095,62.24375,1.0,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,80139,SHENZHEN TIANSHUXING TECHNOLOGY CA10-91761,79674,SHENZHEN TIANSHUXING TECHNOLOGY CO LTD,"CA,GA,NJ,TX",4,APS,Asia Supplier Service Desk,CA,Ontario,91761,5140 E Santa Ana St,CHINO LOCAL,CA,91710,64,9,14,0.21875,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,3,0.046875,Metuchen (NJ) 2%; Marietta (GA) 2%; Aldine Rsf (TX) 2%,0,0.0,64,17,21,43,0.671875,-0.5478751358416472,0.520188700486508,1348.4826923076928,1176.0098039215688,543.1428571428573,1.0,non_compliant_shipping
