supplier_id,su_name,parent_suid,parent_su_name,sto,vol,ifr,delivery_rel,avg_direct_gain,avg_o2d_stated,avg_o2d_actual,avg_mi_actual_to_cust,avg_mi_assigned_to_cust,pct_constrained,top_assigned_hub,top_actual_hub,pct_of_corridor
416773,Sutherland's Luxury Pet Beds Ltd CA 92337,214720,Sutherland's Luxury Pet Beds Ltd,Casegoods,1,1.0,1.0,0.9817914384256441,18.0,8.0,35.9,1971.6,1.0,WEST RIALTO,Romeoville Rsf,2.0784835384103757e-05
416790,"Boai County Xingfan Trading Co., Ltd CA 91761",337916,"Boai County Xingfan Trading Co., Ltd",APS Housewares & More,1,1.0,1.0,0.9924526192206631,8.0,8.0,13.5,1788.7,1.0,CHINO LOCAL,North St.Louis,2.0784835384103757e-05
416851,"Boai County Xingfan Trading Co., Ltd CA 91764",337916,"Boai County Xingfan Trading Co., Ltd",APS Housewares & More,1,1.0,1.0,0.9916983396679336,16.0,8.0,16.6,1999.6,1.0,CHINO LOCAL,Munster,2.0784835384103757e-05
416965,SUMIJ LTD CA 91731,274919,SUMIJ LTD,APS Bedroom,1,1.0,1.0,0.8998131229235881,10.0,7.0,193.0,1926.4,1.0,ARCADIA,North St.Louis,2.0784835384103757e-05
417002,Jiaying Business Inc CA 91730,374226,Jiaying Business Inc,APS Upholstery,1,0.0,0.0,0.9941631600380073,8.0,9.0,12.9,2210.1,1.0,WEST RIALTO,West Columbus,2.0784835384103757e-05
312874,Shenzhen XinDianLiang Technology CA 91730 ,105430,Shenzhen XinDianLiang Technology Corporation Limited,APS K&D,1,1.0,1.0,0.9990373410346051,11.0,11.0,1.9,1973.7,1.0,WEST RIALTO,Niles,2.0784835384103757e-05
312881,(US)shenzhenshi yingjijia fushi youxian CA 92571,311044,(US)shenzhenshi yingjijia fushi youxiangongsi,APS,1,1.0,1.0,0.996004186090762,10.0,6.0,8.4,2102.2,1.0,RIALTO LOCAL,Kalamazoo,2.0784835384103757e-05
219236,Ensperta Ecommerce LLC CA 95624,219176,Ensperta Ecommerce LLC,Wayfair,1,1.0,1.0,0.9909435915128515,9.0,4.0,21.0,2318.8,0.0,EAST SACREMENTO ANNEX,Northern Kentucky,2.0784835384103757e-05
423556,91440700MAC6BY20X3 CA 91730,405130,JiangMenShiABianGeKeJiYouXianGongSi,Lighting,1,0.0,0.0,0.9479573127732593,7.0,8.0,110.7,2127.1,1.0,WEST RIALTO,Greenwood,2.0784835384103757e-05
53565,WarehouseofTiffany CA 90620,8462,"Home Accessories, Inc.",Lighting,1,1.0,1.0,0.9313483418058581,12.0,9.0,141.8,2065.5,1.0,ANAHEIM,Northern Kentucky,2.0784835384103757e-05
54170,Universal Connect Wholesale LLC CLN1,50489,Universal Connect Wholesale LLC,Kitchen & Small Electrics,1,1.0,1.0,0.97456463927254,12.0,11.0,59.3,2331.4,0.0,TRACY LOCAL,Toledo,2.0784835384103757e-05
51786,NeoChair CA 90723,50192,NEO CHAIR INC,Casegoods,1,1.0,0.0,0.9912870903722348,6.0,8.0,18.0,2065.9,1.0,SANTA FE SPRINGS,Greenwood,2.0784835384103757e-05
53046,GloryWisdomCorp.,53046,GloryWisdomCorp.,Rugs,1,0.0,0.0,0.551107853639285,6.0,7.0,796.2,1773.7,1.0,WEST RIALTO,Sugar Land,2.0784835384103757e-05
49417,"LeadingWare Group, Inc. CA 95605",21755,"LeadingWare Group, Inc.",Tabletop,1,1.0,1.0,0.9345952340713198,8.0,8.0,154.8,2366.8,0.0,SACRAMENTO LOCAL,Columbus,2.0784835384103757e-05
426057,Kunming Zhuhe International Trading Co.，Ltd. CA 91764,320623,Kunming Zhuhe International Trading Co.，Ltd.,APS K&D,1,1.0,1.0,0.9920804142552544,9.0,8.0,15.6,1969.8,1.0,CHINO LOCAL,Romeoville Rsf,2.0784835384103757e-05
426532,"Zhuji Zeze Trading Co., Ltd CA 92374",357395,"Zhuji Zeze Trading Co., Ltd",APS Pet,1,1.0,1.0,0.9731234499164854,10.0,5.0,53.1,1975.7,1.0,WEST RIALTO,Romeoville Rsf,2.0784835384103757e-05
423670,shenzhenshichenyangzhichuangkejiyouxiangongsi CA 92374,299347,shenzhenshichenyangzhichuangkejiyouxiangongsi,APS Upholstery,1,1.0,1.0,0.725782868283173,7.0,6.0,450.1,1641.4,1.0,WEST RIALTO,Billings,2.0784835384103757e-05
423866,"Taiyuan Tongle Yunguan Technology Co., Ltd CA 91731",371473,"Taiyuan Tongle Yunguan Technology Co., Ltd",APS Housewares & More,1,1.0,1.0,0.9902336782019264,8.0,8.0,21.9,2242.4,1.0,ARCADIA,West Columbus,2.0784835384103757e-05
424702,Waya Home (HK) Limited CA 92410,414944,Waya Home (HK) Limited,Wayfair,1,1.0,1.0,0.9606930205488651,9.0,9.0,87.8,2233.7,1.0,WEST RIALTO,Toledo,2.0784835384103757e-05
424717,TABLE FABLES LIMITED CA 91731,221660,TABLE FABLES LIMITED,Casegoods,1,1.0,1.0,0.9832013034440137,16.0,6.0,29.9,1779.9,1.0,ARCADIA,Cedar Rapids Local,2.0784835384103757e-05
