supplier_id,su_name,sto,is_cushioned,vol,vol_det,vol_direct,vol_local,direct_share,ifr,delivery_rel,det_on_time,det_hits_minus_1,ifr_direct,ifr_local,del_direct,det_on_time_direct,det_m1_direct,cushion,ifr_vs_del_pp,ifr_vs_det_pp,big_gap
329367,NingBo KaiMeiChen DianZiShangWu YouXian PA 18466,APS Home Improvement,1,1610.0,1602.0,42.0,1507.0,0.02608695652173913,0.6186335403726714,0.837888198757764,0.6690140144991293,0.36151641900842213,0.6904761904761906,0.6138022561380232,0.7619047619047618,0.8809523809523808,0.45238095238095244,1.0,-21.92546583850926,-5.038047412645796,True
100229,Zgear LLC TX 75247,APS Home Improvement,1,1593.0,1589.0,0.0,1593.0,0.0,0.9849340866290005,0.9215317011927191,0.9240426867545509,0.8254865034526041,,0.9849340866290005,,,,1.0,6.340238543628141,6.089139987444958,False
20747,Butler IL 60617,Casegoods,1,1589.0,1543.0,350.0,1198.0,0.22026431718061673,0.9842668344870988,0.9590937696664573,0.920504794662091,0.8173040615326684,0.9971428571428571,0.9799666110183639,0.9800000000000006,0.9657142857142859,0.8628571428571432,1.0,2.517306482064152,6.376203982500783,False
368170,Alphamarts PA 18424,APS Outdoor,1,1587.0,1570.0,35.0,1512.0,0.02205419029615627,0.6036546943919338,0.8336483931947064,0.6697319489330249,0.33667581814188474,0.4857142857142856,0.6104497354497347,0.7714285714285715,0.7428571428571429,0.17142857142857143,1.0,-22.999369880277264,-6.607725454109115,True
479489,Vornado GA 31302,Appliances,1,1581.0,1563.0,131.0,1405.0,0.08285895003162555,0.4882985452245415,0.8779253636938639,0.9424358101253941,0.7085011846493001,0.4656488549618321,0.4903914590747332,0.9160305343511449,0.9770992366412211,0.8396946564885499,2.0,-38.962681846932234,-45.41372649008526,True
358745,Yantai Nanmudianzikeji Youxiangongsi GA 31326,APS Rugs,1,1571.0,1550.0,89.0,1291.0,0.056651814131126674,0.781031190324634,0.8351368555060482,0.8535774789499169,0.6460585871346284,0.7640449438202247,0.8466305189775368,0.9101123595505619,0.9550561797752809,0.7640449438202249,1.0,-5.410566518141424,-7.254628862528289,False
36851,Half Price Drapes GA,Soft Home,1,1571.0,1526.0,0.0,1571.0,0.0,0.9414385741565885,0.8599618077657545,0.9210693825588793,0.7612985359643539,,0.9414385741565885,,,,1.0,8.1476766390834,2.0369191597709224,False
81317,Yaheetech GA 30518,APS AEOF,1,1568.0,1557.0,43.0,1380.0,0.0274234693877551,0.5943877551020403,0.7844387755102035,0.8539973751082065,0.5044241527277469,0.5116279069767441,0.5985507246376806,0.6511627906976742,0.8837209302325582,0.4418604651162791,1.0,-19.00510204081631,-25.960962000616618,True
300650,(US)changsha lanqi dianzishangwu NJ 08016(2),APS,1,1553.0,1549.0,50.0,1478.0,0.03219575016097875,0.5840309079201542,0.8570508692852548,0.815208380106419,0.47715536934649894,0.56,0.5811907983761837,0.8399999999999997,0.8799999999999997,0.54,1.0,-27.301996136510056,-23.117747218626484,True
433182,NUU GARDEN CORPORATION CA 91730,APS Outdoor,1,1539.0,1533.0,453.0,776.0,0.29434697855750486,0.8154645873944119,0.9272254710851201,0.8998238281190716,0.8269086921089127,0.6887417218543044,0.872422680412371,0.878587196467991,0.8454746136865334,0.7019867549668881,2.0,-11.176088369070825,-8.435924072465973,True
153049,AMAZFIT GA 30518,APS,1,1488.0,1467.0,98.0,1375.0,0.06586021505376344,0.825268817204302,0.8413978494623653,0.905343000557725,0.6964481626076721,0.9591836734693877,0.8138181818181828,0.9693877551020407,0.9897959183673466,0.8673469387755105,1.0,-1.612903225806328,-8.007418335342297,False
285933,"Shenzhen Laiwo Trading Co., Ltd. CA 92410",APS,1,1481.0,1459.0,185.0,1121.0,0.12491559756920999,0.7508440243079002,0.7839297771775827,0.8018145699980251,0.6198763832595864,0.6864864864864866,0.7752007136485283,0.7351351351351346,0.9189189189189187,0.6378378378378382,1.0,-3.3085752869682516,-5.097054569012494,False
37839,Kendrick Home,Decor,1,1465.0,1441.0,170.0,1255.0,0.11604095563139932,0.9174061433447099,0.9658703071672361,0.9202661940717358,0.8466187989195193,0.8529411764705881,0.9290836653386454,0.9352941176470583,0.9705882352941182,0.929411764705882,1.0,-4.846416382252617,-0.2860050727025887,False
114799,EasyWay TX 78526(2),Outdoor Furniture,1,1464.0,1458.0,43.0,1414.0,0.029371584699453553,0.9918032786885239,0.9637978142076498,0.9829259821925751,0.9774622964942001,1.0,0.9915134370579909,1.0,1.0,1.0,1.0,2.8005464480874154,0.8877296495948817,False
234951,Booth & Williams GA,Decor,1,1460.0,1420.0,350.0,1053.0,0.23972602739726026,0.8999999999999998,0.8157534246575345,0.8772073084279657,0.8210926527827933,0.8171428571428573,0.9297245963912628,0.7800000000000007,0.8571428571428571,0.8057142857142862,1.0,8.424657534246528,2.279269157203412,False
66308,Abble Inc. CA 91730 (3),Outdoor Furniture,1,1457.0,1451.0,398.0,963.0,0.2731640356897735,0.9917638984214137,0.8949897048730271,0.8999594221194536,0.8587889756983582,0.9974874371859299,0.989615784008307,0.8542713567839189,0.9824120603015076,0.9396984924623114,1.0,9.677419354838657,9.18044763019601,False
32159,Classic Home CA,Casegoods,1,1429.0,1397.0,249.0,1101.0,0.17424772568229532,0.7984604618614414,0.8628411476557025,0.871959310758684,0.7105871736307909,0.7550200803212853,0.8174386920980924,0.8955823293172689,0.8875502008032128,0.6867469879518069,1.0,-6.438068579426115,-7.349884889724267,False
58199,Flash Furniture CA 91708,Casegoods,1,1412.0,1385.0,153.0,1144.0,0.10835694050991501,0.5120396600566569,0.7946175637393771,0.811193311542487,0.529370934401413,0.7385620915032679,0.4798951048951045,0.895424836601307,0.954248366013072,0.6993464052287579,1.0,-28.25779036827202,-29.915365148583007,True
102787,CAN_Aosom Canada Inc. ON L1J 8P4,APS Outdoor,1,1396.0,1394.0,0.0,1396.0,0.0,0.7020057306590248,0.9899713467048702,0.9835243553008582,0.970630372492838,,0.7020057306590248,,,,3.0,-28.796561604584536,-28.151862464183342,True
73996,ClosetMaid PA 17015 (2),Storage & Org - Frequency,1,1388.0,1344.0,0.0,1383.0,0.0,0.9466858789625363,0.8422190201729103,0.8840194926488307,0.6974421547360807,,0.9464931308749099,,,,1.0,10.446685878962603,6.266638631370558,False
266229,SOHO Studio NJ 08016 ,Flooring,1,1362.0,1301.0,156.0,1161.0,0.1145374449339207,0.5704845814977962,0.6930983847283402,0.7810390337784289,0.6512481950874601,0.9102564102564102,0.5159345391903518,0.8910256410256409,0.9615384615384616,0.9423076923076923,2.0,-12.261380323054393,-21.055445228063263,True
114951,CAN_Hi-Line Gift LTD ON,"CA Decor, Outdoor, Upholstery",1,1359.0,1349.0,0.0,1359.0,0.0,0.9558498896247237,0.9742457689477564,0.9668874172185435,0.8837380426784397,,0.9558498896247237,,,,1.0,-1.839587932303266,-1.1037527593819818,False
288468,Pianno Home Inc GA 30519 ,APS Outdoor,1,1341.0,1331.0,182.0,833.0,0.13571961222967935,0.7024608501118567,0.7211036539895597,0.2797948630992593,0.11175018467191539,0.6923076923076926,0.6698679471788714,0.6648351648351648,0.3296703296703297,0.0824175824175824,1.0,-1.8642803877703007,42.26659870125973,False
61747,Lava Garden Inc. TX 75407,Soft Home,1,1337.0,1247.0,16.0,1318.0,0.011967090501121914,0.8563949139865367,0.7816005983545243,0.8341293763606247,0.6838944574718329,0.9375,0.8550834597875565,0.9375,1.0,0.9375,1.0,7.479431563201233,2.226553762591199,False
18022,Yu Shan Ny 11701,Casegoods,1,1335.0,1326.0,138.0,1171.0,0.10337078651685393,0.8726591760299629,0.8576779026217238,0.8592461355559755,0.7079457940963947,0.8768115942028986,0.8693424423569601,0.8478260869565214,0.9202898550724631,0.7681159420289858,1.0,1.498127340823907,1.3413040473987392,False
64927,HIDBEA LLC NY 11101,APS Youth,1,1323.0,1315.0,243.0,1035.0,0.1836734693877551,0.7603930461073313,0.7853363567649276,0.8444334233390278,0.6343491118825884,0.8230452674897117,0.7449275362318833,0.7448559670781897,0.9300411522633742,0.7448559670781891,1.0,-2.4943310657596363,-8.404037723169655,False
466845,"MSG Marketing, Inc. TX 76177",Soft Home,1,1321.0,1285.0,133.0,1174.0,0.10068130204390613,0.9833459500378503,0.9780469341408025,0.9093590703902319,0.8714985516276783,0.969924812030075,0.9846678023850087,0.9924812030075187,0.9624060150375939,0.9248120300751879,1.0,0.5299015897047843,7.398687964761841,False
110561,HEPPER MAYEWSKI LLC CA 91748,APS Mattresses,1,1312.0,1298.0,159.0,1119.0,0.1211890243902439,0.5388719512195114,0.7980182926829267,0.8414306191831527,0.5272289395522909,0.4088050314465409,0.5647899910634486,0.7044025157232704,0.8301886792452832,0.40251572327044016,1.0,-25.91463414634153,-30.255866796364128,True
238259,VECELO TX 77064,APS Bedroom,1,1311.0,1282.0,107.0,1119.0,0.08161708619374523,0.21967963386727707,0.6750572082379857,0.7901005048244829,0.22514809439562547,0.02803738317757011,0.25201072386059004,0.4299065420560748,0.7196261682242989,0.06542056074766356,1.0,-45.53775743707086,-57.04208709572058,True
304134,YouCopia Products CA 92316,Storage & Org - Frequency,1,1296.0,1287.0,189.0,1073.0,0.14583333333333334,0.582561728395062,0.8395061728395067,0.8786365338089484,0.6000488069453592,0.48148148148148157,0.6020503261882576,0.6984126984126986,0.7195767195767193,0.4074074074074076,1.0,-25.694444444444464,-29.607480541388632,True
305348,Belleze TX 75241,Casegoods,1,1295.0,1284.0,80.0,1150.0,0.06177606177606178,0.711196911196911,0.7729729729729728,0.7829777868075312,0.5273872409589597,0.6999999999999997,0.7113043478260868,0.7124999999999999,0.7999999999999999,0.5625000000000001,1.0,-6.1776061776061875,-7.178087561062019,False
331057,shanghaichenkungongyipinyouxiangongsi CA 91761,APS Youth,1,1293.0,1249.0,1.0,1292.0,0.0007733952049497294,0.7122969837587024,0.8167053364269131,0.8521671826625382,0.6261609907120741,0.0,0.7128482972136241,0.0,0.0,0.0,1.0,-10.440835266821068,-13.987019890383579,True
64483,Malouf Fine Linens CA 93215,Mattress,1,1292.0,1262.0,0.0,1292.0,0.0,0.5595975232198149,0.7685758513931886,0.8668730650154803,0.5665634674922594,,0.5595975232198149,,,,1.0,-20.89783281733737,-30.72755417956654,True
294846,JoJo Designs FL 33025,Youth Furniture & Decor,1,1289.0,1276.0,166.0,1036.0,0.1287820015515904,0.7501939487975174,0.7284716834755627,0.8217651989203713,0.5579233790440685,0.7289156626506025,0.7586872586872587,0.6867469879518071,0.8975903614457831,0.6084337349397588,1.0,2.172226532195476,-7.157125012285381,False
20883,StyleCraft MS,Lighting,1,1275.0,1269.0,0.0,1275.0,0.0,0.7827450980392162,0.8901960784313718,0.9239215686274516,0.7129411764705883,,0.7827450980392162,,,,1.0,-10.745098039215561,-14.117647058823534,True
19463,"Conair, Inc AZ 85307",Kitchen & Small Electrics,1,1264.0,1249.0,200.0,995.0,0.15822784810126583,0.7729430379746833,0.8749999999999998,0.972375890662278,0.8911289835888817,0.8949999999999997,0.7386934673366832,0.9199999999999998,0.9899999999999995,0.9850000000000001,3.0,-10.205696202531644,-19.94328526875947,True
372618,SWEET NIGHT TECHNOLOGY INC. CA 91761,APS Mattresses,1,1261.0,1241.0,57.0,995.0,0.04520222045995242,0.8334655035685956,0.8247422680412371,0.7781980004778124,0.5943780141642936,0.7017543859649122,0.8371859296482403,0.8421052631578947,0.8421052631578945,0.6842105263157895,1.0,0.8723235527358542,5.526750309078321,False
34957,Zinus Inc. SC29483,Mattress,1,1246.0,1223.0,107.0,1123.0,0.08587479935794542,0.5898876404494373,0.7471910112359551,0.8267201575416976,0.47365591938202406,0.7383177570093457,0.5716829919857515,0.7757009345794392,0.8785046728971962,0.5514018691588782,1.0,-15.730337078651779,-23.683251709226028,True
207638,Journey ClassArt LLC GA2 30519,APS Other,1,1244.0,1228.0,8.0,904.0,0.006430868167202572,0.6310289389067522,0.6567524115755627,0.39768960249055957,0.19662880862471513,0.12500000000000003,0.6316371681415925,0.625,0.625,0.12500000000000003,1.0,-2.5723472668810587,23.333933641619257,False
291275, 美南SAV自营仓,APS,1,1237.0,1216.0,53.0,1013.0,0.04284559417946645,0.8286176232821341,0.6467259498787392,0.8648567436556385,0.7264500164876848,0.7735849056603774,0.8430404738400786,0.8301886792452831,0.9056603773584903,0.7924528301886792,1.0,18.189167340339484,-3.6239120373504408,False
219367,Stock Preferred LLC FL 33449,Kitchen & Small Electrics,1,1236.0,1219.0,66.0,1165.0,0.05339805825242718,0.9724919093851133,0.853559870550162,0.967653075235805,0.9514855982001706,1.0,0.9708154506437768,0.8484848484848486,0.9848484848484849,0.9848484848484849,1.0,11.89320388349513,0.4838834149308302,False
399436,"Shenzhen Litian Technology Co., Ltd AL 31308",APS Home Improvement,1,1231.0,1209.0,37.0,1131.0,0.030056864337936636,0.7952883834281065,0.8545897644191714,0.8489134258346424,0.4956774968754084,0.5945945945945946,0.8019451812555253,0.9459459459459462,0.9459459459459459,0.8378378378378378,1.0,-5.930138099106497,-5.362504240653587,False
110415,Lux Decor collection TX 77479,Soft Home,1,1229.0,1177.0,0.0,1229.0,0.0,0.6403580146460544,0.7526444263628975,0.8608624898291302,0.5768917819365339,,0.6403580146460544,,,,1.0,-11.228641171684316,-22.050447518307582,True
478566,HONG KONG LINSYHOME INTERNATIONAL New GA 31326,APS Bedroom,1,1208.0,1195.0,42.0,1048.0,0.0347682119205298,0.5877483443708609,0.8451986754966883,0.7223849372384942,0.40611405666102446,0.40476190476190466,0.631679389312977,0.7619047619047619,0.7619047619047619,0.40476190476190466,1.0,-25.74503311258274,-13.46365928676333,True
237657,XCO - CA2,APS Outdoor,1,1191.0,1177.0,153.0,920.0,0.12846347607052896,0.7430730478589421,0.8438287153652396,0.665540615418713,0.4638432270695578,0.7124183006535947,0.7456521739130436,0.8562091503267973,0.8562091503267968,0.5882352941176471,1.0,-10.07556675062975,7.7532432440229115,True
93793,Farfarview CA 92337,APS,1,1163.0,1154.0,163.0,903.0,0.14015477214101463,0.7755803955288051,0.8538263112639722,0.8212628597740034,0.6019454696553564,0.6932515337423312,0.8050941306755264,0.852760736196319,0.9079754601226994,0.6073619631901837,1.0,-7.824591573516715,-4.568246424519828,False
22430,EnitialLab CA,Casegoods,1,1154.0,1133.0,0.0,1150.0,0.0,0.8622183708838831,0.9012131715771234,0.8440308530641999,0.6793967535208556,,0.8626086956521749,,,,1.0,-3.899480069324035,1.8187517819683197,False
10963,Megalak Finition Inc. NY 12919,Casegoods,1,1150.0,1120.0,169.0,321.0,0.14695652173913043,0.6086956521739133,0.7913043478260869,0.8834403079908213,0.8607713690699156,0.5739644970414204,0.5794392523364491,0.8461538461538464,0.9349112426035502,0.9053254437869823,4.0,-18.260869565217362,-27.4744655816908,True
448781,One Up Innovations GA 30360,Upholstery,1,1150.0,1136.0,126.0,1010.0,0.10956521739130434,0.7173913043478258,0.5791304347826088,0.7888125784409422,0.7425969181425187,0.7063492063492067,0.7178217821782175,0.5079365079365077,0.8412698412698412,0.73015873015873,1.0,13.8260869565217,-7.142127409311638,False
59499,The Distribution Point NV 89115,Plumbing,1,1147.0,1104.0,3.0,1143.0,0.0026155187445510027,0.5370531822144723,0.8674803836094156,0.8805742579279041,0.5031191753204759,1.0,0.5363079615048116,1.0,1.0,1.0,2.0,-33.04272013949433,-34.35210757134318,True
447305,US-POD-NJ,APS Rugs,1,1143.0,1124.0,157.0,800.0,0.1373578302712161,0.5748031496062992,0.6780402449693786,0.7031739323843419,0.5697809163701066,0.45859872611464997,0.5812499999999999,0.5732484076433119,0.6305732484076433,0.40127388535031844,1.0,-10.323709536307945,-12.83707827780427,True
292505,"FUFU and GAGA Trade Co., Ltd. GA 30294",APS Bedroom,1,1129.0,1116.0,11.0,984.0,0.00974313551815766,0.7378210806023033,0.8033658104517267,0.8413696200134044,0.5115048663927497,0.9090909090909091,0.7855691056910574,0.9090909090909091,1.0,0.8181818181818182,1.0,-6.554472984942339,-10.35485394111011,False
460941,   USCOI03,APS Bedroom,1,1116.0,1105.0,2.0,1107.0,0.0017921146953405018,0.6756272401433705,0.8512544802867386,0.8575384124881972,0.5977028126239033,1.0,0.673893405600724,1.0,1.0,1.0,1.0,-17.562724014336805,-18.191117234482668,True
241410,Ningbo le verde home furnishing NJ 08810(2),APS Outdoor,1,1103.0,1095.0,53.0,1008.0,0.04805077062556664,0.7198549410698097,0.8495013599274714,0.7308617815467122,0.5277451619917378,0.8301886792452832,0.7123015873015874,0.9056603773584903,0.8867924528301886,0.6981132075471698,1.0,-12.96464188576617,-1.100684047690248,True
66315,Million Dollar Baby Co GA 31322,Youth Furniture & Decor,1,1102.0,1094.0,0.0,1102.0,0.0,0.6669691470054449,0.6451905626134308,0.735934664246824,0.45553539019963674,,0.6669691470054449,,,,1.0,2.1778584392014078,-6.896551724137911,False
34809,Safavieh GA31407 B,Rugs,1,1099.0,1046.0,8.0,1082.0,0.007279344858962694,0.976342129208372,0.8416742493175607,0.8499830354523696,0.5715824388657782,0.875,0.9796672828096127,0.875,1.0,1.0,1.0,13.46678798908113,12.63590937560024,False
48698,"Tropical Imports by Damar, LLC, dba: T.I. Design",Decor,1,1094.0,1088.0,95.0,985.0,0.08683729433272395,0.8884826325411341,0.9287020109689211,0.9497284637205136,0.7751623618990743,0.9052631578947369,0.8873096446700515,0.9473684210526311,0.9473684210526313,0.7999999999999998,1.0,-4.0219378427787,-6.124583117937943,False
252788,10-Mz01,APS,1,1082.0,1063.0,98.0,921.0,0.09057301293900184,0.5785582255083174,0.7781885397412197,0.8539258015388814,0.5376288401804661,0.4897959183673469,0.5971769815418018,0.6224489795918366,0.8469387755102038,0.46938775510204106,1.0,-19.963031423290232,-27.536757603056405,True
19567,Mytex,Soft Home,1,1075.0,1053.0,67.0,997.0,0.062325581395348835,0.6530232558139527,0.9218604651162794,0.8632559810371851,0.5823498333016938,0.7611940298507461,0.6479438314944826,0.9402985074626864,0.9402985074626864,0.7164179104477612,1.0,-26.88372093023267,-21.023272522323243,True
460617,FUJIAN VIITION INTERNET DEVELOPMENT CO LTD CA 92571,APS Decor,1,1060.0,1040.0,112.0,898.0,0.10566037735849057,0.6311320754716985,0.8594339622641505,0.9076571448456889,0.700146291973616,0.7410714285714285,0.6135857461024503,0.7857142857142859,0.9196428571428569,0.6875000000000003,1.0,-22.8301886792452,-27.652506937399046,True
106620,SCR Holding Co TX 77536,Storage & Org - Frequency,1,1060.0,1039.0,53.0,976.0,0.05,0.3094339622641511,0.6009433962264151,0.7148237192129886,0.45128709825020963,0.11320754716981134,0.328893442622951,0.5283018867924528,0.490566037735849,0.13207547169811323,1.0,-29.150943396226403,-40.53897569488375,True
289788,Ningbo Jiangdong Peter International SC 29927(2),APS Outdoor,1,1055.0,1045.0,141.0,609.0,0.13364928909952606,0.5952606635071093,0.7677725118483416,0.6701597253321393,0.3292745971511854,0.4468085106382979,0.6748768472906407,0.652482269503546,0.7163120567375885,0.297872340425532,1.0,-17.251184834123233,-7.489906182503003,True
38314,Solar Group Inc.,Decor,1,1055.0,1022.0,18.0,1036.0,0.017061611374407582,0.6303317535545032,0.7507109004739343,0.7687638365231316,0.4996977687780034,0.7777777777777778,0.6274131274131283,0.7777777777777778,0.8333333333333333,0.7777777777777778,1.0,-12.037914691943108,-13.84320829686284,True
96369,Angle Industries NJ 07823,Casegoods,1,1036.0,1015.0,130.0,887.0,0.12548262548262548,0.8861003861003857,0.94980694980695,0.8854410449792013,0.7454995806976529,0.9230769230769229,0.8827508455467864,0.9461538461538459,0.9769230769230766,0.8538461538461537,1.0,-6.370656370656436,0.06593411211843758,False
