lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,direct_vol,direct_share,sparse_far_vol,sparse_far_share,jumbo_vol,jumbo_share,ghost_vol,ghost_share,misshipping_vol,misshipping_share,weeks_with_direct,pct_weeks_with_direct,direct_by_week,top_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_hubs,n_misshipping_hubs,misshipping_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,delivery_rel,ifr_candidate,delivery_rel_candidate,ifr_direct,delivery_rel_direct,ifr_sparse_far,delivery_rel_sparse_far,ifr_jumbo,delivery_rel_jumbo,ifr_ghost,delivery_rel_ghost,ifr_misshipping,delivery_rel_misshipping,candidate_bucket_sum,candidate_partition_ok,direct_cohort
msbd_2w,msbd_su,2,353387,"Hangzhou Shengwantai Down Products Co.,Ltd CA 9231",289944,"Hangzhou Shengwantai Down Products Co.,Ltd",CA,1,APS Mattresses,Sylvia Ding,CA,Bloomington,92316,17820 Slover Ave,WEST RIALTO,CA,92316,25,3,5,0.2,0,0.0,0,0.0,1,0.04,4,0.16,0,0.0,0,0.0,,,1,6,Woodbridge (NJ) 24%,0,,1,0.04,24,8,8,16,0.6666666666666666,0.07654435938643689,1503.9368421052632,1568.5176470588235,829.0708333333332,1.0,0.8,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,5,True,ghost_warehouses
msbd_2w,msbd_su,2,353650,"Hangzhou Guangjian Sports Development Co., Ltd CA 91752",353513,"Hangzhou Guangjian Sports Development Co., Ltd","CA,GA,NJ",3,Wayfair,Asia Supplier Service Desk,CA,Jurupa Valley,91752,C/O 11296 Harrel St,WEST RIALTO,CA,92316,25,2,10,0.4,0,0.0,0,0.0,1,0.04,6,0.24,3,0.12,0,0.0,,,1,8,Williamsburg Ncpc (FL) 32%,1,West Savannah  Ncpc (GA) 12%,0,0.0,25,14,14,11,0.44,-0.9917581547750571,694.728,1156.6549999999997,1383.276,0.8799999999999998,0.4,0.8999999999999999,0.39999999999999997,,,,,0.0,0.0,1.0,0.16666666666666669,1.0,1.0,10,True,ghost_warehouses
msbd_2w,msbd_su,2,330118,NUU GARDEN CORPORATION GA 30122 (2),39276,NUU GARDEN CORPORATION,"CA,GA",2,APS Outdoor,Qiwen Fan,GA,Lithia Springs,30122,767 Douglas hill road,AUSTELL,GA,30168,25,3,7,0.28,0,0.0,0,0.0,0,0.0,7,0.28,0,0.0,0,0.0,,,1,13,Olive Branch (MS) 52%,0,,5,0.2,19,13,13,7,0.35,0.16463028795176,1183.0076923076924,1101.0166666666667,255.41,0.3199999999999999,0.6799999999999998,0.0,1.0,,,,,,,0.0,1.0,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,305194,ATN1- GA 31407,238018,HUNANAOLAIFUKUAJINGDIANZISHANGWUYOUXIANGONGSI,"CA,GA,NJ,TX",4,APS,Asia Supplier Service Desk,GA,Savannah,31407,425 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,25,3,7,0.28,0,0.0,0,0.0,3,0.12,4,0.16,0,0.0,0,0.0,,,1,4,Williamsburg Ncpc (FL) 16%,0,,3,0.12,22,6,10,12,0.5454545454545454,-0.024530527080954094,907.1500000000001,894.9222222222222,135.46190476190472,0.9199999999999997,0.8799999999999999,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,358109,MAGIC CACTUS INC GA 30122,207075,MAGIC CACTUS INC,"CA,GA,NC,NJ,OH,TX",6,Youth Furniture & Decor,Kendra Abbott,GA,Braselton,30517,1380 Jesse Cronic Road,BRASELTON,GA,30517,25,3,4,0.16,0,0.0,0,0.0,2,0.08,2,0.08,0,0.0,0,0.0,,,1,4,Richmond Hill Ncpc (GA) 16%,0,,0,0.0,25,1,8,17,0.68,0.3696565733923843,742.0578947368421,643.0611111111112,140.12400000000002,0.9599999999999999,0.72,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,4,True,ghost_warehouses
msbd_2w,msbd_su,2,414794,"Kunming Wuhua District Lvchenman Trading Co., Ltd GA 31408",365856,"Kunming Wuhua District Lvchenman Trading Co., Ltd","CA,FL,GA,NJ,NY,TX",6,APS Housewares & More,Asia Supplier Service Desk,GA,Savannah,31408,133 Coleman Blvd. Suite 200,SAVANNAH LOCAL,GA,31408,25,3,4,0.16,0,0.0,0,0.0,0,0.0,3,0.12,1,0.04,0,0.0,,,1,7,South Atlanta Ncpc (GA) 28%,1,Ocala (FL) 4%,4,0.16,21,1,9,12,0.5714285714285714,-0.06936995789818476,754.1166666666667,711.9928571428571,112.14761904761905,0.76,0.64,0.75,1.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,4,True,ghost_warehouses
msbd_2w,msbd_su,2,352599,"Office Furniture Concepts, Inc. GA 31302",324170,"Office Furniture Concepts, Inc.","CA,GA,NJ,TX",4,Youth Furniture & Decor,Riki Watanabe,GA,Bloomingdale,31302,3001 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,24,3,9,0.375,0,0.0,0,0.0,4,0.16666666666666666,5,0.20833333333333334,0,0.0,0,0.0,,,1,5,Williamsburg Ncpc (FL) 21%,0,,0,0.0,24,11,11,13,0.5416666666666666,-0.22416231813223875,873.6222222222223,739.97,144.53333333333333,0.9583333333333333,0.8333333333333334,0.8888888888888888,0.6666666666666666,,,,,0.75,0.75,1.0,0.6,,,9,True,ghost_warehouses
msbd_2w,msbd_su,2,474210,"Wenzhou EDonkey Technology Co., Ltd. GA 30122",432402,"Wenzhou EDonkey Technology Co., Ltd.","CA,GA",2,APS AEOF,Supplier Service Desk,GA,Lithia Springs,30122,767 Douglas hill road,AUSTELL,GA,30168,24,3,7,0.2916666666666667,0,0.0,0,0.0,0,0.0,7,0.2916666666666667,0,0.0,0,0.0,,,1,9,Olive Branch (MS) 38%,0,,5,0.20833333333333334,19,9,9,10,0.5263157894736842,-0.03413985757729378,892.5200000000001,886.9499999999999,194.05,1.0,0.5833333333333334,1.0,0.4285714285714286,,,,,,,1.0,0.4285714285714286,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,423725,Smash sports group Inc GA 31407,106010,Smash sports group Inc,"CA,GA,IL,NJ,OH,TX",6,APS Upholstery,Asia Supplier Service Desk,GA,Savannah,31407,425 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,24,3,9,0.375,0,0.0,0,0.0,5,0.20833333333333334,4,0.16666666666666666,0,0.0,0,0.0,,,1,4,Ocala (FL) 17%,0,,0,0.0,24,9,9,15,0.625,-0.10741034952337718,774.7526315789473,699.4583333333334,114.44347826086957,0.9166666666666667,0.75,0.8888888888888888,0.5555555555555556,,,,,1.0,0.6,0.75,0.5,,,9,True,ghost_warehouses
msbd_2w,msbd_su,2,332781,Luoyang Bizoe Furniture Technology Co. GA 30281,325681,Luoyang Bizoe Furniture Technology Co.,"CA,GA,NJ,TX",4,APS Wayfair Professional,Asia Supplier Service Desk,GA,Stockbridge ,30281 ,475 eagles landing pkwy ,ATLANTA LOCAL,GA,30294,24,3,6,0.25,0,0.0,0,0.0,0,0.0,6,0.25,0,0.0,0,0.0,,,1,14,Olive Branch (MS) 58%,0,,0,0.0,23,13,13,11,0.4583333333333333,-0.14038774165368614,494.4695652173913,553.2791666666666,215.29130434782607,0.9583333333333333,0.6666666666666669,1.0,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,,6,True,ghost_warehouses
msbd_2w,msbd_su,2,176881,Soges GA 31326,56051,Soges,"CA,GA,NJ,TX",4,APS K&D,Eve Deng,GA,Rincon,31326,1000 Trade Center Pkwy,SAVANNAH LOCAL,GA,31408,24,3,7,0.2916666666666667,0,0.0,0,0.0,0,0.0,7,0.2916666666666667,0,0.0,0,0.0,,,2,11,Williamsburg Ncpc (FL) 25%; Davenport (FL) 21%,0,,1,0.041666666666666664,23,11,11,12,0.5217391304347826,-0.3144514883533819,870.185,845.2266666666667,149.36521739130436,0.9166666666666665,0.8749999999999999,0.8571428571428572,0.8571428571428572,,,,,,,0.8571428571428572,0.8571428571428572,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,510224,SS-WPPA2,323133,"Sansu Wood Industry (Xia Men) Co., LTD","CA,PA",2,APS Bedroom,Asia Supplier Service Desk,PA,Nazareth,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,24,3,7,0.2916666666666667,0,0.0,0,0.0,0,0.0,3,0.125,4,0.16666666666666666,0,0.0,,,1,4,Greensboro (NC) 17%,1,Rancho Cucamonga Ncpc (CA) 17%,8,0.3333333333333333,16,15,13,3,0.1875,-0.9440105363539316,1080.314285714286,1957.3916666666669,1639.4250000000002,0.5000000000000001,0.04166666666666666,0.5714285714285715,0.14285714285714288,,,,,,,0.0,0.0,1.0,0.25,7,True,ghost_warehouses
msbd_2w,msbd_su,2,230046,"Shenzhen Huakeli Technology Co., Ltd. GA 30096",229860,"Shenzhen Huakeli Technology Co., Ltd.",GA,1,Wayfair,Asia Supplier Service Desk,GA,Duluth,30096,2855 N Berkeley Lake Rd,NORCROSS,GA,30071,24,2,9,0.375,0,0.0,0,0.0,2,0.08333333333333333,7,0.2916666666666667,0,0.0,0,0.0,,,2,18,West Savannah  Ncpc (GA) 63%; Houston (TX) 13%,0,,0,0.0,24,9,20,4,0.16666666666666666,0.072322706876862,593.1833333333334,572.0833333333335,467.0750000000001,1.0,0.75,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,9,True,ghost_warehouses
msbd_2w,msbd_su,2,463476,"Wenzhou Qingmu Xing Building Materials Co., Ltd GA 30517",459308,"Wenzhou Qingmu Xing Building Materials Co., Ltd","CA,GA,NJ,TX",4,Storage & Org,Asia Supplier Service Desk,GA,Braselton,30517,1380 Jesse Cronic Road,BRASELTON,GA,30517,23,3,11,0.4782608695652174,0,0.0,0,0.0,7,0.30434782608695654,4,0.17391304347826086,0,0.0,0,0.0,,,1,4,West Savannah  Ncpc (GA) 17%,0,,1,0.043478260869565216,22,7,12,10,0.45454545454545453,-0.1798546757695646,742.8649999999999,708.2125,225.99090909090913,0.9565217391304346,0.8695652173913042,1.0,0.8181818181818182,,,,,1.0,0.7142857142857143,1.0,1.0,,,11,True,ghost_warehouses
msbd_2w,msbd_su,2,366890,hangzhoukuajingyiwangluokejiyouxiangongsi CA 91752,287864,hangzhoukuajingyiwangluokejiyouxiangongsi,"CA,GA,NJ,TX",4,APS Home Improvement,Asia Supplier Service Desk,CA,Jurupa Valley,91752,10314 Birtcher Dr,WEST RIALTO,CA,92316,23,3,14,0.6086956521739131,0,0.0,2,0.08695652173913043,2,0.08695652173913043,4,0.17391304347826086,6,0.2608695652173913,0,0.0,,,1,4,Stafford (VA) 17%,1,Princeton (NJ) 26%,0,0.0,23,14,14,9,0.391304347826087,0.7422556784694279,2027.047619047619,974.8777777777777,1627.3956521739128,1.0,0.8695652173913042,1.0,0.9285714285714285,,,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,14,True,ghost_warehouses
msbd_2w,msbd_su,2,310212,Getaway Ride Trade Inc GA 30281,291128,Getaway Ride Trade Inc,"CA,GA,NJ,TX",4,APS AEOF,Asia Supplier Service Desk,GA,Stockbridge,30281,475 eagles landing pkwy stockbridge,ATLANTA LOCAL,GA,30294,23,3,8,0.34782608695652173,0,0.0,0,0.0,0,0.0,8,0.34782608695652173,0,0.0,0,0.0,,,1,14,Olive Branch (MS) 61%,0,,1,0.043478260869565216,21,13,13,9,0.4090909090909091,-0.14482743457456881,499.74210526315784,562.0600000000001,235.79523809523806,0.9565217391304346,0.7391304347826085,1.0,0.75,,,,,,,1.0,0.75,,,8,True,ghost_warehouses
msbd_2w,msbd_su,2,437821,Nova Regel Inc TX 75050,300604,Nova Regel Inc,"OR,TX",2,Storage & Org - Frequency,Supplier Service Desk,TX, Grand Prairie,75050,1113 West Oakdale Road,ARLINGTON,TX,76018,23,2,6,0.2608695652173913,0,0.0,1,0.043478260869565216,2,0.08695652173913043,3,0.13043478260869565,0,0.0,0,0.0,,,1,9,Roseville (CA) 39%,0,,2,0.08695652173913043,20,19,17,4,0.19047619047619047,-0.11432538274912499,771.0375,1385.51,1492.1999999999998,1.0,0.782608695652174,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,6,True,ghost_warehouses
msbd_2w,msbd_su,2,308597,SDK Mirror Inc GA 30517 ,282199,SDK Mirror Inc,"CA,GA,IL,NJ,NY,OH,TX",7,Casegoods,Supplier Service Desk,GA,Braselton ,30517,1380 Jesse Cronic Road ,BRASELTON,GA,30517,23,3,6,0.2608695652173913,0,0.0,0,0.0,3,0.13043478260869565,2,0.08695652173913043,1,0.043478260869565216,0,0.0,,,1,6,West Savannah  Ncpc (GA) 26%,1,Robbinsville (NJ) 4%,0,0.0,23,4,12,11,0.4782608695652174,-0.2876560788350634,666.2,674.4294117647058,212.83913043478265,1.0,0.9130434782608694,1.0,0.8333333333333334,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,6,True,ghost_warehouses
msbd_2w,msbd_su,2,172849,Hiddin LLC GA 30504,80416,Hiddin LLC,"FL,GA",2,Pet,Alyssa Haniff,GA,Gainesville,30504,2110 Chicopee Mill Rd,BRASELTON,GA,30517,23,3,3,0.13043478260869565,0,0.0,0,0.0,0,0.0,3,0.13043478260869565,0,0.0,0,0.0,,,1,5,Albuquerque (NM) 22%,0,,1,0.043478260869565216,5,5,5,17,0.7727272727272727,,898.4549999999999,869.6812499999999,329.20454545454555,1.0,0.9565217391304346,1.0,1.0,,,,,,,1.0,1.0,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,472627,shanghairuixingushiyeyouxiangongsi CA 91710,471694,shanghairuixingushiyeyouxiangongsi,CA,1,Wayfair,Supplier Service Desk,CA,Chino,91710,14210 Telephone Ave dock 24-26,CHINO LOCAL,CA,91710,23,3,9,0.391304347826087,0,0.0,0,0.0,0,0.0,9,0.391304347826087,0,0.0,0,0.0,,,2,10,Linden (NJ) 30%; Chattanooga (TN) 13%,0,,0,0.0,23,10,10,13,0.5652173913043478,-0.26635707202442493,1678.1473684210528,1453.4388888888889,1113.4391304347826,1.0,0.6521739130434784,1.0,0.7777777777777778,,,,,,,1.0,0.7777777777777778,,,9,True,ghost_warehouses
msbd_2w,msbd_su,2,182999,LT Home Living Inc. CA 92337,47561,LT Home Living Inc.,CA,1,Upholstery,Oscar Li,CA,Fontana,92337,12005 Cabernet Dr,WEST RIALTO,CA,92316,23,3,3,0.13043478260869565,0,0.0,1,0.043478260869565216,0,0.0,2,0.08695652173913043,0,0.0,0,0.0,,,1,3,Sacramento (CA) 13%,0,,3,0.13043478260869565,19,1,4,16,0.8,0.3784813677296083,1678.4555555555553,1524.1733333333334,220.06315789473686,0.1739130434782609,0.3913043478260869,1.0,0.6666666666666666,,,1.0,0.0,,,1.0,1.0,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,414127,"Foshan Wangzhi Trading Co., Ltd CA 91761",368647,"Foshan Wangzhi Trading Co., Ltd","CA,GA,NJ,NY,TX",5,APS Home Improvement,Asia Supplier Service Desk,CA,Ontario,91761,3510 E Francis St.,CHINO LOCAL,CA,91710,23,3,3,0.13043478260869565,0,0.0,0,0.0,0,0.0,3,0.13043478260869565,0,0.0,0,0.0,,,1,3,Roseville (CA) 13%,0,,2,0.08695652173913043,21,0,3,18,0.8571428571428571,-0.16446846302104995,1770.2333333333336,1877.2529411764706,85.44285714285716,0.9565217391304346,0.6521739130434785,1.0,1.0,,,,,,,1.0,1.0,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,493704,"Wenzhou Qilin Digital Technology Co., Ltd GA 31322",270575,"Wenzhou Qilin Digital Technology Co., Ltd","CA,GA,MD,NJ,TX",5,APS Youth,Emily Liao,GA,Pooler,31322,C/O 301 Cypress Mdw Dr #100,SAVANNAH LOCAL,GA,31408,23,3,2,0.08695652173913043,0,0.0,0,0.0,0,0.0,2,0.08695652173913043,0,0.0,0,0.0,,,1,3,Davenport (FL) 13%,0,,1,0.043478260869565216,22,3,3,19,0.8636363636363636,,565.0941176470589,592.3437499999999,50.836363636363636,0.4782608695652174,0.5652173913043478,0.0,0.0,,,,,,,0.0,0.0,,,2,True,ghost_warehouses
msbd_2w,msbd_su,2,357496,SUPERNOVA INTERNATIONAL LLC CA 92374,92846,SUPERNOVA INTERNATIONAL LLC,"CA,NJ",2,APS Outdoor,Asia Supplier Service Desk,CA,Redlands,92374,9180 Alabama St,WEST RIALTO,CA,92316,23,3,7,0.30434782608695654,0,0.0,0,0.0,2,0.08695652173913043,5,0.21739130434782608,0,0.0,0,0.0,,,1,6,Romeoville Rsf (IL) 26%,0,,2,0.08695652173913043,13,8,8,13,0.6190476190476191,0.5338392946529181,1496.8555555555558,1105.1399999999999,672.9428571428572,0.8695652173913042,0.6521739130434783,1.0,0.7142857142857143,,,,,1.0,0.0,1.0,1.0,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,476698,ganzhouzhuhulingmaoyiyouxiangongsi NJ 08060,369957,ganzhouzhuhulingmaoyiyouxiangongsi,"CA,NJ,PA",3,APS AEOF,Nora Li,NJ,Westampton,08060,35 Park Dr,ROBBINSVILLE,NJ,8691,22,3,3,0.13636363636363635,0,0.0,0,0.0,0,0.0,3,0.13636363636363635,0,0.0,0,0.0,,,1,3,Greensboro (NC) 14%,0,,1,0.045454545454545456,19,6,3,18,0.8571428571428571,0.5970595792833163,696.7684210526317,612.3333333333334,91.5142857142857,0.9545454545454544,0.8636363636363635,1.0,1.0,,,,,,,1.0,1.0,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,272186,Skyrise Furnishings Inc CO 80622,272185,Skyrise Furnishings Inc,CO,1,Casegoods,Megan White,CO,Galeton,80622,24852 CR 74,FORT COLLINS,CO,80534,22,3,4,0.18181818181818182,0,0.0,0,0.0,0,0.0,4,0.18181818181818182,0,0.0,0,0.0,,,1,21,Sanford (FL) 95%,0,,0,0.0,22,22,21,1,0.045454545454545456,0.286865894422333,1370.775,996.6933333333334,1875.3,1.0,0.9545454545454544,1.0,1.0,,,,,,,1.0,1.0,,,4,True,ghost_warehouses
msbd_2w,msbd_su,2,352150,Ningbo Jiangbei Fufu NJ 08505,53997,Ningbo Jiangbei Fufu,"CA,GA,NJ,TX",4,APS Bedroom,Christal Ding,NJ,Bordentown ,08505,3280 US Highway 206,ROBBINSVILLE,NJ,8691,22,3,3,0.13636363636363635,0,0.0,0,0.0,0,0.0,3,0.13636363636363635,0,0.0,0,0.0,,,1,3,Greensboro (NC) 14%,0,,2,0.09090909090909091,17,15,3,17,0.85,0.6179893003305182,654.7529411764706,567.9733333333334,102.12999999999998,1.0,0.8636363636363635,1.0,1.0,,,,,,,1.0,1.0,,,3,True,ghost_warehouses
msbd_2w,msbd_su,2,143590,Sams Pets NJ 08810,63415,Sams Pets,"CA,NJ",2,Pet,Alyssa Haniff,NJ,Dayton,08810,1 industrial rd,PRINCETON,NJ,8810,22,3,15,0.6818181818181818,0,0.0,0,0.0,0,0.0,12,0.5454545454545454,3,0.13636363636363635,0,0.0,,,1,17,West Savannah  Ncpc (GA) 77%,1,Rialto (CA) 14%,2,0.09090909090909091,20,20,20,0,0.0,0.21634707386789598,1303.845,1273.4833333333331,1062.4,0.909090909090909,0.7727272727272726,1.0,0.7999999999999998,,,,,,,1.0,0.8333333333333333,1.0,0.6666666666666666,15,True,ghost_warehouses
msbd_2w,msbd_su,2,43863,Moda Furnishings CA 91761,39355,Moda Furnishings,"CA,FL",2,Outdoor Furniture,Isha Singh,CA,Ontario,91761,1150 S Milliken Avenue,CHINO LOCAL,CA,91710,22,3,10,0.45454545454545453,0,0.0,2,0.09090909090909091,3,0.13636363636363635,2,0.09090909090909091,3,0.13636363636363635,0,0.0,,,1,4,Richmond Hill Ncpc (GA) 18%,2,Williamsburg Ncpc (FL) 9%; Davenport (FL) 5%,0,0.0,22,13,14,8,0.36363636363636365,0.09026981999175539,1801.8937500000002,1634.357142857143,1415.136363636364,0.7727272727272726,0.5454545454545454,0.8,0.4,,,1.0,0.5,1.0,0.6666666666666666,0.0,0.5,1.0,0.0,10,True,ghost_warehouses
msbd_2w,msbd_su,2,453398,JUSTMAE INC TX 77423 ,81490,JUSTMAE INC,"CA,GA,IL,NJ,PA,TX",6,APS AEOF,Fiona Jiang,TX,Brookshire,77423 ," 2062 Woods Road, Suite 100",HOUSTON LOCAL,TX,77433,22,3,4,0.18181818181818182,0,0.0,0,0.0,2,0.09090909090909091,2,0.09090909090909091,0,0.0,0,0.0,,,1,3,South Dallas Rsf (TX) 14%,0,,8,0.36363636363636365,14,0,6,8,0.5714285714285714,0.14086182444600143,760.9153846153846,692.5583333333334,100.94999999999999,0.909090909090909,0.5,0.75,1.0,,,,,1.0,1.0,0.5,1.0,,,4,True,ghost_warehouses
msbd_2w,msbd_su,2,468458,HONG KONG SUXIANG TECHNOLOGY LIMITED GA 31408,370112,HONG KONG SUXIANG TECHNOLOGY LIMITED,"CA,GA,NJ",3,APS Housewares & More,Asia Supplier Service Desk,GA,Savannah,31408,8 Sonny Purdue Dr,SAVANNAH LOCAL,GA,31408,22,3,6,0.2727272727272727,0,0.0,0,0.0,0,0.0,4,0.18181818181818182,2,0.09090909090909091,0,0.0,,,1,5,Davenport (FL) 23%,1,Chino (CA) 9%,0,0.0,22,7,7,15,0.6818181818181818,-1.2939830686034972,748.695,861.88,298.5181818181818,1.0,0.6818181818181819,1.0,0.16666666666666669,,,,,,,1.0,0.25,1.0,0.0,6,True,ghost_warehouses
msbd_2w,msbd_su,2,413285,shen zhen shi meng xin yuan kua jing dian shang you xian gong si IL 60431,236146,shen zhen shi meng xin yuan kua jing dian shang you xian gong si,"CA,IL",2,APS Outdoor,Asia Supplier Service Desk,IL,Joliet,60431,1600 Rock Creek Blvd Suite A,SOUTH CHICAGO,IL,60446,22,3,7,0.3181818181818182,0,0.0,1,0.045454545454545456,0,0.0,4,0.18181818181818182,2,0.09090909090909091,0,0.0,,,2,10,Lehigh Valley (PA) 27%; Greensboro (NC) 18%,2,Oceanside (CA) 5%; West Rialto (CA) 5%,0,0.0,22,18,18,4,0.18181818181818182,-0.4232189549262294,500.96250000000003,985.4,910.3454545454547,1.0,0.5909090909090909,1.0,0.5714285714285714,,,1.0,1.0,,,1.0,0.75,1.0,0.0,7,True,ghost_warehouses
msbd_2w,msbd_su,2,362876,蚌埠市君楷家具有限公司 GA 31326,354399,"BengbuShi Junkai Furniture Co.,Ltd.","CA,GA,TX",3,Wayfair,Asia Supplier Service Desk,GA,Rincon,31326,1600 General way,SAVANNAH LOCAL,GA,31408,22,2,6,0.2727272727272727,0,0.0,0,0.0,0,0.0,3,0.13636363636363635,3,0.13636363636363635,0,0.0,,,1,4,Davenport (FL) 18%,2,Rialto (CA) 9%; Rancho Cucamonga Ncpc (CA) 5%,0,0.0,22,9,9,13,0.5909090909090909,-1.2294988075031452,650.2375,756.4428571428571,446.85909090909087,0.681818181818182,0.5454545454545456,0.6666666666666666,0.16666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.0,6,True,ghost_warehouses
msbd_2w,msbd_su,2,410045,quanzhoushilianqiangdianzi LLC GA 31322,211441,quanzhoushilianqiangdianzi LLC,"CA,GA,IL,NJ,TX",5,APS Bedroom,Asia Supplier Service Desk,GA,Pooler,31322,301 CYPRESS MEADOW DR,SAVANNAH LOCAL,GA,31408,22,2,7,0.3181818181818182,0,0.0,1,0.045454545454545456,3,0.13636363636363635,3,0.13636363636363635,0,0.0,0,0.0,,,1,8,South Atlanta Ncpc (GA) 36%,0,,0,0.0,22,5,17,5,0.22727272727272727,0.06416690315196578,408.8090909090909,397.2727272727272,252.64545454545453,0.909090909090909,0.8181818181818179,0.8571428571428572,0.8571428571428572,,,0.0,1.0,1.0,0.6666666666666667,1.0,1.0,,,7,True,ghost_warehouses
msbd_2w,msbd_su,2,357755,UFaucet GA 30517,55967,UFaucet,"CA,GA,NJ",3,APS Home Improvement,Asia Supplier Service Desk,GA,Braselton ,30517,1530 Broadway Avenue,BRASELTON,GA,30517,22,3,7,0.3181818181818182,0,0.0,0,0.0,1,0.045454545454545456,5,0.22727272727272727,1,0.045454545454545456,0,0.0,,,1,6,West Savannah  Ncpc (GA) 27%,1,Anaheim (CA) 5%,3,0.13636363636363635,14,5,11,8,0.42105263157894735,-0.30883980395831845,922.7812499999999,1135.5400000000002,433.8842105263157,1.0,0.7272727272727273,1.0,0.7142857142857143,,,,,1.0,1.0,1.0,0.8,1.0,0.0,7,True,ghost_warehouses
msbd_2w,msbd_su,2,362517,MS-LTLGA,295478,Trading Sizzle Inc,"CA,GA,NJ,TX",4,APS Upholstery,Blair-Yaqing Gong,GA,Savannah,31405,125 Feldspar Dr,SAVANNAH LOCAL,GA,31408,22,2,5,0.22727272727272727,0,0.0,0,0.0,2,0.09090909090909091,3,0.13636363636363635,0,0.0,0,0.0,,,1,4,South Atlanta Ncpc (GA) 18%,0,,0,0.0,22,7,11,11,0.5,0.27127163468026194,553.7526315789473,486.33124999999995,338.1909090909091,0.909090909090909,0.9545454545454545,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,5,True,ghost_warehouses
msbd_2w,msbd_su,2,326601,Smash sports group Inc GA 31302 ,106010,Smash sports group Inc,"CA,GA,IL,NJ,OH,TX",6,APS,Asia Supplier Service Desk,GA,Bloomingdale,31302,3001 Jimmy Deloach Parkway ,SAVANNAH LOCAL,GA,31408,22,3,8,0.36363636363636365,0,0.0,0,0.0,2,0.09090909090909091,5,0.22727272727272727,1,0.045454545454545456,0,0.0,,,1,7,Davenport (FL) 32%,1,East Brunswick (NJ) 5%,2,0.09090909090909091,19,11,11,9,0.45,0.2764727773182798,889.4941176470589,583.0333333333333,207.39473684210526,0.9545454545454546,0.6363636363636365,1.0,0.5,,,,,1.0,0.0,1.0,0.6,1.0,1.0,8,True,ghost_warehouses
msbd_2w,msbd_su,2,471904,FS-NJ4,471171,"Foshan Fengsheng Crafts Co., Ltd.","CA,GA,NJ,PA",4,Wayfair,Supplier Service Desk,NJ,Westampton,08060-5123,35 E Park Dr,ROBBINSVILLE,NJ,8691,21,3,3,0.14285714285714285,0,0.0,0,0.0,0,0.0,2,0.09523809523809523,1,0.047619047619047616,0,0.0,,,1,3,Greensboro (NC) 14%,1,Fairless Hills (PA) 5%,1,0.047619047619047616,18,9,5,15,0.75,0.5421984128738256,760.1235294117646,839.0461538461539,360.005,0.761904761904762,0.6666666666666667,1.0,0.33333333333333337,,,,,,,1.0,0.5,1.0,0.0,3,True,ghost_warehouses
msbd_2w,msbd_su,2,278670,Westco Furniture GA 31407,69377,MONOTTI FURNITURE INC,"CA,GA,NJ,TX",4,Casegoods,Zichu Wang,GA,Savannah ,31407,425 Jimmy Deloach Parkway,SAVANNAH LOCAL,GA,31408,21,3,6,0.2857142857142857,0,0.0,1,0.047619047619047616,1,0.047619047619047616,4,0.19047619047619047,0,0.0,0,0.0,,,1,4,Ocala (FL) 19%,0,,1,0.047619047619047616,20,10,10,10,0.5,0.44809119080799953,808.5235294117647,665.4307692307691,402.63500000000005,0.6190476190476191,0.42857142857142866,0.33333333333333337,0.5,,,1.0,1.0,1.0,1.0,0.0,0.25,,,6,True,ghost_warehouses
