lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,238721,Sangzhi NJ 08060,213974,Sangzhi,"CA,NJ,PA",3,Casegoods,Kebing Wang,NJ,Westampton,08060,35 E Park Dr,ROBBINSVILLE,NJ,8691,2848,11,604,0.21207865168539325,466,0,0.0,0,0.0,,,1,451,0.1583567415730337,398,Greensboro (NC) 16%,4,15,0.0052668539325842695,Rialto (CA) 0%; West Rialto (CA) 0%; Sacramento (CA) 0%; Anaheim (CA) 0%,12,0.004213483146067416,2640,1192,684,2152,0.7588152327221439,0.13500028799002586,0.5884707975384935,832.22152183701,664.2089108910883,184.0812942008482,0.9796348314606739,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,296496,Shenzhenshi xiangdeyizhang keji youxian GA 30517,67653,"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED","CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,GA,Braselton,30517,900 HIGHWAY 124  SUITE 200,BRASELTON,GA,30517,2810,11,536,0.19074733096085408,431,44,0.015658362989323844,2,0.18181818181818182,2026-05-31: 25; 2026-06-07: 19,Williamsburg Ncpc (FL) 2%,1,438,0.15587188612099645,253,Olive Branch (MS) 16%,9,26,0.009252669039145907,Stockton Rsf (CA) 0%; Romeoville Rsf (IL) 0%; Chicago (IL) 0%; Houston (TX) 0%; Austin (TX) 0%,20,0.0071174377224199285,2615,854,825,1965,0.7043010752688172,-0.44040977639879497,0.38164169879727544,596.8165705497883,516.2999999999996,205.48711453744497,0.7946619217081862,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,134818,Glass Warehouse CA 92056,24123,Glass Warehouse,"CA,NC",2,Plumbing,Madison MacDowell,CA,Oceanside,92056,1319 Rocky Point Drive,OCEANSIDE,CA,92056,2794,11,642,0.2297780959198282,546,317,0.11345740873299928,3,0.2727272727272727,2026-05-31: 109; 2026-06-07: 142; 2026-06-14: 66,Orlando (FL) 3%; Hagerstown (MD) 2%; Woodbridge (NJ) 4%; Sacramento (CA) 4%; Marietta (GA) 1%,0,0,0.0,0,,4,28,0.010021474588403722,Wilmington (NC) 1%; Greensboro (NC) 0%; Bryson City (NC) 0%; Hickory (NC) 0%,62,0.02219040801717967,905,745,880,1852,0.677891654465593,0.2251403700751397,0.9218110290427916,1601.2788949275382,1064.1926771279134,645.6587845303859,0.9516821760916255,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,409504,WuYouDa-CA-06-NBYY,63465,"Ningbo Youyuan Import and Export Co., Ltd.","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,CA,Jurupa Valley,91752,3285 De Forest Cir,WEST RIALTO,CA,92316,2699,11,1416,0.5246387550944794,1271,222,0.08225268618006669,5,0.45454545454545453,2026-05-31: 80; 2026-06-07: 84; 2026-06-14: 48; 2026-07-05: 2; 2026-07-12: 8,Stockton Rsf (CA) 6%; Metuchen (NJ) 3%; Toledo (OH) 2%; Portland (OR) 2%; Denver (CO) 1%,1,1098,0.40681733975546497,610,Fairfield Annex (CA) 41%,31,111,0.041126343090033345,Fairless Hills (PA) 1%; Romeoville Ncpc (IL) 0%; Newark Rsf (NJ) 0%; Baytown (TX) 0%; Richmond Hill Ncpc (GA) 0%,21,0.007780659503519822,2673,969,2229,449,0.16766243465272593,-0.9617653704706458,0.5866027950310652,1256.624047728315,642.2833755701981,972.218337781166,0.8262319377547234,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,336483,"NINGBO JOYS IMP. EXP. CO.,LTD CA 92374",61691,Gymax LLC,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,CA,Redlands,92374,9180 Alabama St,WEST RIALTO,CA,92316,2677,11,781,0.2917444901008592,550,0,0.0,0,0.0,,,1,452,0.16884572282405677,304,Fairfield Annex (CA) 17%,25,62,0.023160254015689205,West Dallas Ncpc (TX) 0%; Fort Worth (TX) 0%; Houston (TX) 0%; Tacoma (WA) 0%; South Atlanta Rsf (GA) 0%,5,0.0018677624206200972,1569,579,1140,1532,0.5733532934131736,0.01341270951365185,0.5842790684272622,1402.5465594280604,1039.1537376586741,535.6589627959414,0.8696301830407164,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,217595, WYD-GAJW03,199602,NINGBO RUISEN DIANZIKEJI YOUXIANGONGSI,"CA,GA,IL,NJ,SC,TX",6,APS Bedroom,Lydia Liu,GA,ATLANTA,30336,2075 MAPLE AVE,AUSTELL,GA,30168,2673,11,962,0.3598952487841377,884,27,0.010101010101010102,2,0.18181818181818182,2026-05-31: 19; 2026-06-07: 8,Ocala (FL) 1%,1,1205,0.4508043396932286,720,Olive Branch (MS) 45%,13,36,0.013468013468013467,Chicago (IL) 0%; Romeoville Rsf (IL) 0%; Arlington (TX) 0%; Champaign (IL) 0%; Metuchen (NJ) 0%,93,0.03479236812570146,2577,1536,1532,1048,0.4062015503875969,-0.6431850914047295,0.14920750998700477,566.3634638675813,537.3937499999993,273.6699689199685,0.6760194537972313,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,50537,Brewster Home Fashions MA,7747,Brewster Home Fashions,MA,1,Decor,Maxwell Threlkeld,MA,Randolph,02368,67 Pacella Park Dr,QUINCY,MA,2171,2635,6,821,0.31157495256166984,818,0,0.0,0,0.0,,,3,2456,0.932068311195446,818,Columbus (OH) 63%; Harrisburg (PA) 20%; Harrisburg Local (PA) 11%,0,0,0.0,,162,0.06148007590132827,2471,2467,2466,7,0.0028305701577031944,0.2528545345008329,0.41177869386001686,1193.9247474747483,864.6283743251349,645.569124797407,0.9225806451612898,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,399345,Shenzhen Like Keji Youxiangongsi CA 91730(2),62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",5,APS Bedroom,Lydia Liu,CA,Rancho Cucamonga,91730,9059 Hermosa Ave,WEST RIALTO,CA,92316,2630,11,1368,0.5201520912547528,1069,202,0.07680608365019011,3,0.2727272727272727,2026-05-31: 160; 2026-06-07: 37; 2026-06-14: 5,Metuchen (NJ) 2%; Williamsburg Ncpc (FL) 2%; Hagerstown (MD) 2%; Greensboro (NC) 2%; Stockton Rsf (CA) 9%,1,1008,0.3832699619771863,600,Fairfield Annex (CA) 38%,26,48,0.018250950570342206,Houston (TX) 0%; Lehigh Valley (PA) 1%; Fort Worth (TX) 0%; Pittsburgh (PA) 0%; Atlanta (GA) 0%,34,0.012927756653992395,2587,961,2308,288,0.11093990755007704,-0.6516174532674364,0.5286554425118919,1457.7566152149948,711.5850388988625,987.4642256902767,0.7828897338403042,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,292505,"FUFU and GAGA Trade Co., Ltd. GA 30294",63305,"FUFU and GAGA Trade Co., Ltd.","CA,GA,NJ,TX",4,APS Bedroom,Christal Ding,GA, Braselton,30517,900 HIGHWAY 124,BRASELTON,GA,30517,2529,11,615,0.2431791221826809,508,33,0.013048635824436536,2,0.18181818181818182,2026-05-31: 18; 2026-06-07: 15,Williamsburg Ncpc (FL) 1%,1,490,0.1937524713325425,299,Olive Branch (MS) 19%,11,24,0.009489916963226572,Metuchen (NJ) 0%; Chino (CA) 0%; Abilene (TX) 0%; North Houston (TX) 0%; Mesquite (TX) 0%,11,0.004349545274812179,2355,888,866,1652,0.6560762509928515,-0.14270294250759266,0.3527343709148625,615.1678646050991,531.9901224145211,243.72594834543983,0.7552392249901142,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,245533,Edrosie Inc GA 30297,216565,Edrosie Inc,"CA,GA,NJ,WA",4,Outdoor Furniture,Danica Guo,GA,Forest Park,30297,200 METCALF,SOUTH ATLANTA,GA,30294,2452,11,577,0.23531810766721045,447,283,0.11541598694942903,7,0.6363636363636364,2026-06-07: 2; 2026-06-14: 13; 2026-06-21: 127; 2026-06-28: 85; 2026-07-05: 43; 2026-07-12: 8; 2026-07-19: 5,Nashville (TN) 6%; Olive Branch (MS) 6%; East Nashville (TN) 3%; Murfreesboro (TN) 1%,0,0,0.0,0,,7,13,0.005301794453507341,Rialto (CA) 0%; Stockton Rsf (CA) 0%; Chino (CA) 0%; Woodbridge (NJ) 0%; Santa Fe Springs (CA) 0%,28,0.011419249592169658,2424,891,871,1553,0.6406765676567657,0.10784584346484598,0.5136999555283053,754.8938133874244,640.0831284916219,202.90938928126297,0.9637030995106045,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,312816,hebeixiongananglangongyinglianyouxiangong NJ 08505,280601,hebeixiongananglangongyinglianyouxiangongsi,"CA,NJ,PA",3,APS Mattresses,Checky Yi,NJ,Bordentown ,08505,3280 US Highway 206,ROBBINSVILLE,NJ,8691,2449,11,834,0.34054716210698244,717,27,0.011024908125765618,5,0.45454545454545453,2026-07-05: 3; 2026-07-12: 5; 2026-07-19: 6; 2026-07-26: 8; 2026-08-02: 5,Hagerstown (MD) 8%,1,607,0.24785626786443446,579,Greensboro (NC) 25%,5,7,0.0028583095140873828,Tracy (CA) 0%; Sacramento Local (CA) 0%; Carson (CA) 0%; West Rialto (CA) 0%; Compton (CA) 0%,6,0.002449979583503471,2307,2145,1031,1412,0.5779778960294719,0.21550446707658946,0.5347365523650216,1000.5125932835836,674.4282037815124,283.44061601642716,0.9481420988158433,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,229709,Meishe CA 92337 Bedshe,25843,"Bedshe International Co.,LTD","CA,NJ,TX",3,APS,Rainbow Wu,CA,Fontana,92337,11010 Juniper Ave,HAGERSTOWN,MD,21740,2441,11,962,0.3941007783695207,791,62,0.025399426464563703,5,0.45454545454545453,2026-07-12: 9; 2026-07-19: 16; 2026-07-26: 16; 2026-08-02: 19; 2026-08-09: 2,Princeton (NJ) 4%,1,574,0.2351495288816059,443,Fairfield Annex (CA) 24%,9,152,0.062269561655059404,East Brunswick (NJ) 6%; Houston (TX) 0%; Aldine Rsf (TX) 0%; Fort Worth (TX) 0%; Woodbridge (NJ) 0%,49,0.02007374027038099,2388,648,1213,1179,0.49289297658862874,-1.1550192539686395,0.08976143945547024,1507.471267478575,1401.3833013435687,711.7837180025175,0.9315854158131914,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,255050,JOYIN US CORP. CA 91730,49117,JOYIN US CORP.,CA,1,APS Decor,Tyler Zhu,CA,Rancho Cucamonga,91730,10415 8th St,WEST RIALTO,CA,92316,2411,11,1261,0.523019493985898,1070,25,0.010369141435089175,3,0.2727272727272727,2026-05-31: 19; 2026-06-07: 2; 2026-06-14: 4,Chicago (IL) 1%,2,1119,0.46412277063459145,885,Marietta (GA) 29%; Metuchen (NJ) 18%,0,0,0.0,,38,0.015761094981335544,1686,1593,1617,756,0.3185840707964602,-0.21643852276002135,0.6061635769464485,1815.8398760330574,882.878982035928,1529.8669623996611,0.9821650767316463,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,264755,ANMEI.MEIXI2 CA 91752,56818,YOUKE Furniture Home LLC.,"CA,GA,NJ,PA",4,APS,Danica Guo,CA,Eastvale,91752,3900 Hammer Ave,WEST RIALTO,CA,92316,2406,11,602,0.2502078137988362,421,0,0.0,0,0.0,,,1,392,0.1629260182876143,283,Fairfield Annex (CA) 16%,12,24,0.00997506234413965,Harrisburg (PA) 0%; Savannah (GA) 0%; Marietta (GA) 0%; Lehigh Valley Local (PA) 0%; East Harrisburg (PA) 0%,11,0.00457190357439734,2393,384,836,1559,0.6509394572025052,0.0033454799911814452,0.4551940513870676,1675.795085255769,1433.6053875755867,451.9068849706129,0.9467996674979218,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,297084,Shenzhenshi hongyanzhiji keji youxian GA 30517,67652,HK DANSHUO TRADING LIMITED,"CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,GA,Braselton ,30517,900 HIGHWAY 124,BRASELTON,GA,30517,2330,11,379,0.16266094420600857,284,27,0.011587982832618025,2,0.18181818181818182,2026-05-31: 12; 2026-06-07: 15,Williamsburg Ncpc (FL) 1%,1,373,0.16008583690987124,204,Olive Branch (MS) 16%,15,27,0.011587982832618025,Chicago (IL) 0%; Romeoville Rsf (IL) 0%; Chino (CA) 0%; Stockton Rsf (CA) 0%; Champaign (IL) 0%,17,0.007296137339055794,2129,683,667,1646,0.7116299178555988,-0.24508852769378559,0.296878740404452,538.6387887193714,488.8730804810364,189.03035398230077,0.8030042918454935,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,216056,FZY NJ 08505,100316,SHEN ZHEN SHI FANG ZE YUAN KE JI YOU XIAN GONG SI,"CA,GA,NJ",3,Casegoods,Asia Supplier Service Desk,NJ,Bordentown,08505,3280 US 206,ROBBINSVILLE,NJ,8691,2299,11,718,0.31230969986950846,594,52,0.022618529795563287,5,0.45454545454545453,2026-06-28: 2; 2026-07-12: 1; 2026-07-19: 10; 2026-07-26: 26; 2026-08-02: 13,Etna Rsf (OH) 2%; Hagerstown (MD) 7%,1,535,0.23270987385819922,512,Greensboro (NC) 23%,9,20,0.008699434536755112,Sacramento (CA) 0%; Atlanta (GA) 0%; Savannah (GA) 0%; South Atlanta Rsf (GA) 0%; South Atlanta Ncpc (GA) 0%,10,0.004349717268377556,2119,1960,876,1413,0.617300131061599,0.2071726659644332,0.5209567305432117,1007.8255060728741,714.2453044962996,245.92452912833974,0.9691170073945186,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,349462,YESURE INC. CA 92571,53692,YESURE INC.,"CA,GA,NJ",3,APS Decor,Qiwen Fan,CA,Fontana,92337,15950 Boyle Avenue,WEST RIALTO,CA,92316,2287,10,1297,0.5671184958460865,1244,0,0.0,0,0.0,,,1,1829,0.7997376475732401,1152,Fairfield Annex (CA) 80%,4,10,0.004372540445999125,Marietta (GA) 0%; Savannah (GA) 0%; Robbinsville (NJ) 0%; Braselton (GA) 0%,15,0.006558810668998688,2258,167,1988,284,0.125,-0.8915998169145316,0.09512069954410916,1219.7913446676966,1193.6532786885248,499.704409799554,0.975513773502405,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,313815,"Hangzhou Mengfeisi Home Furnishings Co., Ltd GA 31326",313810,"Hangzhou Mengfeisi Home Furnishings Co., Ltd","CA,GA,NJ,PA,TX",5,APS Outdoor,Moti Mao,GA,RINCON,31326,1100 LOGISTICS PARKWAY,SAVANNAH,GA,31408,2210,11,520,0.23529411764705882,489,315,0.1425339366515837,8,0.7272727272727273,2026-06-14: 30; 2026-06-21: 49; 2026-06-28: 22; 2026-07-05: 70; 2026-07-12: 79; 2026-07-19: 56; 2026-07-26: 4; 2026-08-02: 5,Murfreesboro (TN) 7%; Davenport (FL) 5%; Williamsburg Ncpc (FL) 7%; Ocala (FL) 3%,0,0,0.0,0,,4,9,0.004072398190045249,South Rialto - Ncpc (CA) 0%; Metuchen (NJ) 0%; West Dallas Ncpc (TX) 0%; Lehigh Valley (PA) 1%,13,0.0058823529411764705,2176,991,985,1212,0.5516613563950842,-0.3382259275090086,0.19356661643584222,743.999343283581,681.3186406460301,333.6326605504592,0.930316742081449,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,324716,Stellweilan Tessberg LLC CA 91789,271648,Stellweilan Tessberg LLC,"CA,CO,GA,IL,NJ,TX,WA",7,Storage & Org,Supplier Service Desk,CA,City of Industry,91789,CO 171 Marcellin Dr,INDUSTRY,CA,91789,2171,11,371,0.1708889912482727,250,42,0.019345923537540305,3,0.2727272727272727,2026-05-31: 17; 2026-06-07: 24; 2026-06-14: 1,Portland (OR) 2%,1,242,0.11146936895439889,122,Fairfield Annex (CA) 11%,18,33,0.015200368493781667,Denver (CO) 0%; Houston (TX) 0%; Woodbridge (NJ) 0%; Fort Worth (TX) 0%; Marietta (GA) 0%,18,0.008291110087517274,769,243,626,1527,0.709242916860195,-0.29243970388658547,0.6888945309997717,748.9211052631593,574.2912129380063,254.15764150943426,0.9903270382312307,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,403160,"Zhengzhou Huanerxian Network Technology Co., Ltd CA 92337",210576,"Hong Kong Xintengfei Import and Export Trade Co., Limited_1","CA,NJ,PA",3,APS Housewares & More,Limi Chen,CA,Fontana,92337,11010 Juniper Ave,WEST RIALTO,CA,92316,2154,11,904,0.41968430826369546,759,30,0.013927576601671309,3,0.2727272727272727,2026-05-31: 9; 2026-06-07: 19; 2026-06-14: 2,Portland (OR) 1%,1,942,0.4373259052924791,604,Fairfield Annex (CA) 44%,8,14,0.0064995357474466105,Harrisburg (PA) 0%; Robbinsville (NJ) 0%; King Of Prussia (PA) 0%; Breinigsville Rsf (PA) 0%; Lehigh Valley (PA) 0%,11,0.00510677808727948,2139,321,1317,826,0.38544097060195986,-0.8071808765675825,0.2694436405993847,995.2613659531082,850.5283368644066,458.0599061032859,0.9786443825441055,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,233314,Andes Fontana CA 92335,56976,Andes Furniture,CA,1,Upholstery,Oscar Li,CA,Fontana,92335,15894 Valley Boulevard,WEST RIALTO,CA,92316,2149,11,1601,0.7449976733364355,1543,252,0.11726384364820847,3,0.2727272727272727,2026-05-31: 50; 2026-06-07: 126; 2026-06-14: 76,West Dallas Ncpc (TX) 2%; Toledo (OH) 3%; Marietta (GA) 2%; Hagerstown (MD) 2%; Stockton Rsf (CA) 3%,1,1413,0.657515123313169,1045,Fairfield Annex (CA) 66%,0,0,0.0,,3,0.0013959981386691485,2146,714,2080,66,0.03075489282385834,-0.22246905231440292,0.24502296702352955,1810.1926274944574,1424.7333534743213,930.1377694470477,0.9627733829688241,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,317826,Shenzhenshi Daman Shiye Youxiangongsi PA 18064,76761,Shenzhenshi Daman Shiye Youxiangongsi,"CA,GA,IL,NJ,PA,TX",6,APS K&D,Stella Yin,PA,Nazareth,18064 ,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,2124,11,249,0.1172316384180791,187,0,0.0,0,0.0,,,1,327,0.153954802259887,163,Greensboro (NC) 15%,9,14,0.006591337099811676,Chicago (IL) 0%; Champaign (IL) 0%; El Paso (TX) 0%; Niles (IL) 0%; Marietta (GA) 0%,19,0.008945386064030132,2097,707,463,1642,0.7800475059382422,-0.16967933747882724,0.41922589366080015,661.3368027210884,614.0217510259907,158.0683855421687,0.9204331450094172,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,58214,"VM MP, LLC NV 89115",47495,Spreetail,"GA,IN,NE,NV,PA,TX,WA",7,Storage & Org - Frequency,Claire Przybocki,NV,Las Vegas,89115,5675 E Ann Rd,NORTH LAS VEGAS RSF,NV,89115,2124,11,400,0.18832391713747645,264,96,0.04519774011299435,5,0.45454545454545453,2026-05-31: 30; 2026-06-07: 30; 2026-06-14: 16; 2026-06-21: 11; 2026-06-28: 9,Phoenix (AZ) 4%; Tracy (CA) 3%,1,599,0.282015065913371,82,Rialto (CA) 28%,15,86,0.04048964218455744,Olympia (WA) 2%; Dallas (TX) 1%; Scranton (PA) 1%; South Dallas Rsf (TX) 1%; Tacoma (WA) 1%,17,0.00800376647834275,1252,1120,1108,999,0.47413383958234456,0.21917041774016952,0.38136190835218,595.9207585853401,429.6993402968667,259.30374639769485,0.8719397363465162,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,58219,"VM MP, LLC GA 31308",47495,Spreetail,"GA,IN,NE,NV,PA,TX,WA",7,Storage & Org - Frequency,Claire Przybocki,GA,Ellabell,31308,1119 Interstate Center BLVD,SAVANNAH,GA,31408,2109,11,522,0.24751066856330015,368,0,0.0,0,0.0,,,3,1479,0.701280227596017,373,Ocala (FL) 34%; Atlanta (GA) 19%; North Charlotte Rsf (NC) 17%,10,45,0.021337126600284494,Greenwood (IN) 1%; Dallas (TX) 1%; South Dallas Rsf (TX) 0%; North Las Vegas Rsf (NV) 0%; Indianapolis (IN) 0%,4,0.001896633475580844,2096,1373,1750,355,0.16864608076009502,0.38222057683706717,0.4345283498903896,412.9442548921226,235.6822064056939,279.53756588404394,0.9672830725462312,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,12395,Ashley Furniture CA 92324,2022,Ashley Furniture,"CA,MS,NC,PA,TX,WI",6,Upholstery,Anne Marie Conde,CA,Redlands,92374,2250 W Lugonia Ave,WEST RIALTO,CA,92316,2098,11,603,0.28741658722592944,532,153,0.07292659675881792,11,1.0,2026-05-31: 9; 2026-06-07: 19; 2026-06-14: 10; 2026-06-21: 19; 2026-06-28: 15; 2026-07-05: 1; 2026-07-12: 18; 2026-07-19: 27; 2026-07-26: 23; 2026-08-02: 2; 2026-08-09: 10,Stockton Rsf (CA) 10%,1,427,0.20352716873212584,297,Tracy (CA) 20%,5,8,0.0038131553860819827,North Charlotte Rsf (NC) 0%; West Dallas Ncpc (TX) 0%; Mesquite (TX) 0%; Charlotte (NC) 0%; El Paso (TX) 0%,16,0.0076263107721639654,1768,180,813,1269,0.6095100864553314,0.15696614879313922,0.6517200489049632,602.985120574653,430.95544871794874,221.26310211946054,0.7335557673975216,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,333730,Ether Tech Inc TX 75044,333142,Ether Tech Inc,TX,1,Wayfair,Asia Supplier Service Desk,TX,Garland,75044,2921 Oak Point Dr,MESQUITE,TX,75149,2054,11,1296,0.6309639727361246,1175,0,0.0,0,0.0,,,2,1330,0.6475170399221032,1068,Fairless Hills (PA) 44%; Diamond Bar Rsf (CA) 21%,0,0,0.0,,16,0.007789678675754625,2030,1588,1581,457,0.22423945044160942,-0.12070320775296602,0.5133872862373644,1013.0798347107443,540.4094022054553,1105.9005931784493,0.859785783836416,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,77923,Wayfair Embellish chang LLC CA 92880,70498,Embellish chang LLC,"CA,GA,NJ",3,APS Outdoor,Amber Xiang,CA,Corona ,92880,250 Airport Circle ,CHINO LOCAL,CA,91710,2048,11,565,0.27587890625,331,21,0.01025390625,3,0.2727272727272727,2026-05-31: 11; 2026-06-07: 4; 2026-06-14: 6,Hagerstown (MD) 1%,1,231,0.11279296875,150,Fairfield Annex (CA) 11%,3,7,0.00341796875,Savannah (GA) 0%; Marietta Local (GA) 0%; Austell (GA) 0%,21,0.01025390625,2027,508,834,1193,0.5885545140601874,0.1579734235753672,0.6655168185295216,1852.395151906917,1358.6826271186424,633.4092711948443,0.9365234374999996,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,313502,nanjing yixian wangluojishufuwu you xian GA 31326,214159,SYNCLOGIQ PTE. LTD.,"CA,GA,NJ,TX",4,APS Outdoor,Moti Mao,GA,Rincon,31326,1200 General way,SAVANNAH,GA,31408,1996,11,520,0.2605210420841683,451,159,0.07965931863727455,8,0.7272727272727273,2026-05-31: 11; 2026-06-07: 12; 2026-06-14: 52; 2026-06-21: 17; 2026-06-28: 41; 2026-07-05: 20; 2026-07-19: 3; 2026-07-26: 3,Williamsburg Ncpc (FL) 8%; Orlando (FL) 3%; Ocala (FL) 3%; Northern Kentucky (KY) 1%,1,249,0.12474949899799599,152,Davenport (FL) 12%,6,11,0.005511022044088177,Woodbridge (NJ) 1%; North Fort Worth (TX) 0%; Rialto (CA) 0%; Houston Local (TX) 0%; Dallas (TX) 0%,7,0.0035070140280561123,1989,929,922,1067,0.5364504776269482,-0.171251685353203,0.389618620228392,720.8628465804056,629.3267254038188,249.49790816326558,0.9634268537074148,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,21719,Golden Lighting FL,3191,Golden Lighting,FL,1,Lighting,Cheryl Lin,FL,Tallahassee,32301,3121 Hartsfield Road,TALLAHASSEE,FL,32317,1987,11,169,0.08505284348263714,142,0,0.0,0,0.0,,,1,913,0.45948666331152493,119,Atlanta (GA) 46%,0,0,0.0,,51,0.025666834423754403,1297,1255,1164,772,0.3987603305785124,-0.017356826286600957,0.37393449414466656,935.9996913580245,716.1867870722435,306.5521956642577,0.8938097634625068,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,351157,无忧达萨凡纳SAVJW1,234327,Hong Kong Baojia International Limited,"CA,GA,IL,NJ,PA,SC,TX",7,APS Home Improvement,Yinan Du,GA,Ellabell,31308,1086 Oracal Parkway,SAVANNAH,GA,31408,1930,11,224,0.11606217616580311,137,31,0.01606217616580311,2,0.18181818181818182,2026-05-31: 9; 2026-06-07: 22,Port St. Lucie Rsf (FL) 2%,1,202,0.10466321243523316,67,Williamsburg Ncpc (FL) 10%,16,35,0.018134715025906734,West Dallas Ncpc (TX) 0%; Houston (TX) 0%; Champaign (IL) 0%; Romeoville Rsf (IL) 0%; Dallas (TX) 0%,2,0.0010362694300518134,1927,440,455,1473,0.7640041493775933,0.10662480555286591,0.6778274690179422,455.8241721854306,366.25517042172146,127.50141657922354,0.991709844559586,ghost_warehouses
