lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,325856,Gujia Cloud CA7 92337,232560,Gujia Furniture LLC,"CA,GA,NJ,TX",APS,Noemi Tang,CA,misshipping,560,73,23,0.04107142857142857,43,41,0.07321428571428572,,,0,0,0.8500000000000004,0.8946428571428575,23,0,9,0,41,487,1.0,,,1.0,0.9863013698630138,0.8260869565217389,,,0.876712328767123
pdd_10w,promised_delivery_end_range_date_at_order,370344,Aiwen Lighting CA 91752(2),53835,Aiwen Lighting,"CA,DE,GA,IL,NJ",APS Home Improvement,Emma Wang,CA,misshipping,558,73,8,0.014336917562724014,56,47,0.08422939068100359,,,0,0,0.9587813620071676,0.8189964157706088,8,0,18,0,47,485,1.0,,,1.0,0.9863013698630138,0.875,,,0.7808219178082193
pdd_10w,promised_delivery_end_range_date_at_order,375225,"Shenzhen Laiwo Trading Co., Ltd. CA 92337 (4)",65593,"Shenzhen Laiwo Trading Co., Ltd.","CA,GA,IL,NJ,PA,TX,WA",APS K&D,Stella Yin,CA,misshipping,535,73,18,0.03364485981308411,45,34,0.06355140186915888,,,0,0,0.8504672897196258,0.7626168224299071,18,0,21,0,34,462,0.8888888888888886,,,0.8823529411764706,0.8767123287671232,0.7222222222222223,,,0.7260273972602739
pdd_10w,promised_delivery_end_range_date_at_order,29566,Minka George Kovacs CA 92551,698,Minka/Minka Aire,"CA,GA",Lighting,Cheryl Lin,CA,misshipping,354,73,7,0.01977401129943503,60,56,0.15819209039548024,,,0,0,0.7429378531073445,0.8220338983050848,7,0,10,0,56,281,0.14285714285714285,,,0.8035714285714286,0.726027397260274,0.2857142857142857,,,0.73972602739726
pdd_10w,promised_delivery_end_range_date_at_order,3979,MelissaandDoug NJ- 08831,518,Melissa and Doug,"CA,NJ",Youth Furniture & Decor,Riki Watanabe,NJ,misshipping,283,73,57,0.20141342756183744,16,14,0.04946996466431095,,,0,0,0.971731448763251,0.7526501766784455,57,0,2,0,14,210,0.9824561403508771,,,1.0,0.9863013698630138,0.2631578947368422,,,0.3698630136986301
pdd_10w,promised_delivery_end_range_date_at_order,474083,TRINITY  INTERNATIONAL NJ 08065,215836,TRINITY  INTERNATIONAL,"CA,GA,IL,NJ,TX,WA",APS Bedroom,Wendy Wang,NJ,misshipping,1645,72,25,0.015197568389057751,46,36,0.02188449848024316,,,0,0,0.9221884498480236,0.9264437689969612,25,0,11,0,36,1573,1.0,,,1.0,1.0,0.7999999999999998,,,0.8611111111111109
pdd_10w,promised_delivery_end_range_date_at_order,11148,M S International NJ 08817,10633,MSI,"CA,GA,NJ,TX,VA",Flooring,Maddie Norris,NJ,misshipping,1167,72,18,0.015424164524421594,46,31,0.026563838903170524,,,0,0,0.5115681233933165,0.6992287917737792,18,0,23,0,31,1095,0.3888888888888889,,,0.7419354838709676,0.6111111111111112,0.4444444444444444,,,0.7083333333333334
pdd_10w,promised_delivery_end_range_date_at_order,401765,"Xuchang Suoteng Network Technology Co.,Ltd NJ 08527",72498,"SOOTEN INTERNATIONAL TRADING CO., LIMITED_1","CA,GA,NJ,PA,TX",APS Bedroom,Asia Supplier Service Desk,NJ,misshipping,1160,72,12,0.010344827586206896,58,46,0.039655172413793106,,,0,0,0.9344827586206891,0.8439655172413795,12,0,14,0,46,1088,1.0,,,0.9782608695652173,0.9861111111111112,0.8333333333333333,,,0.9027777777777773
pdd_10w,promised_delivery_end_range_date_at_order,183467,Penson & Co. MA 02780,173557,Penson & Co.,"CA,MA",APS Housewares & More,Jynn Jiang,MA,misshipping,1051,72,11,0.010466222645099905,55,43,0.04091341579448145,,,0,0,0.9809705042816363,0.891531874405328,11,0,18,0,43,979,0.7272727272727272,,,0.9767441860465114,0.9444444444444444,0.5454545454545455,,,0.6249999999999999
pdd_10w,promised_delivery_end_range_date_at_order,465304,Zhejiang Fuma Network Technology GA 31302 (2),126573,"Zhejiang Fuma Network Technology Co.,Ltd","CA,GA,NC,NJ,TX",APS K&D,Hannah Guan,GA,misshipping,877,72,17,0.019384264538198404,48,44,0.05017103762827822,,,0,0,0.8483466362599771,0.8677309007981749,17,0,11,0,44,805,0.8235294117647056,,,1.0,0.9444444444444446,0.6470588235294118,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,219010,西邮美西洛杉矶AL仓,76761,Shenzhenshi Daman Shiye Youxiangongsi,"CA,GA,IL,NJ,PA,TX",APS K&D,Stella Yin,CA,misshipping,877,72,9,0.010262257696693273,51,43,0.04903078677309008,,,0,0,0.917901938426453,0.8928164196123151,9,0,20,0,43,805,1.0,,,0.9302325581395346,0.9444444444444443,0.7777777777777778,,,0.8055555555555555
pdd_10w,promised_delivery_end_range_date_at_order,13593,Creative Scents USA Inc NY 11205,13480,Creative Scents USA Inc,"CA,NY",Storage & Org - Frequency,Bryn Bennett,NY,misshipping,791,72,12,0.015170670037926675,60,52,0.06573957016434892,,,0,0,0.9797724399494315,0.9001264222503158,12,0,8,0,52,719,1.0,,,1.0,1.0,1.0,,,0.9583333333333333
pdd_10w,promised_delivery_end_range_date_at_order,407408, USLAX10,241053,IWOOD FURNITURE INTERNATIONAL LIMITED,"CA,GA,NJ,TX",APS K&D,Asia Supplier Service Desk,CA,misshipping,671,72,16,0.02384500745156483,43,47,0.07004470938897168,,,0,0,0.9552906110283155,0.8658718330849481,16,0,9,0,47,599,1.0,,,0.9361702127659575,0.9444444444444443,0.6875000000000001,,,0.7777777777777777
pdd_10w,promised_delivery_end_range_date_at_order,413763,          WPLA15,272054,Sophisticated Sips Inc,"CA,GA,NJ,PA,TX",APS AEOF,Carl Li,CA,misshipping,641,72,19,0.029641185647425898,40,37,0.057722308892355696,,,0,0,0.8892355694227762,0.8268330733229331,19,0,16,0,37,569,0.9473684210526314,,,0.945945945945946,0.8611111111111112,0.6842105263157896,,,0.7083333333333333
pdd_10w,promised_delivery_end_range_date_at_order,276076,Naomi Home CA 90810,46174,Naomi Home,"CA,FL,GA,IL,KY,NC,NJ,TX,WA",Upholstery,Alaina Phelan,CA,misshipping,639,72,46,0.07198748043818466,25,19,0.0297339593114241,,,0,0,0.9921752738654145,0.871674491392801,46,0,7,0,19,567,0.9565217391304348,,,1.0,0.9722222222222223,0.9130434782608694,,,0.8888888888888886
pdd_10w,promised_delivery_end_range_date_at_order,441822,"Hangzhou Loutu Trading Co., Limited CA 91730",266734,"Hangzhou Loutu Trading Co., Limited","CA,GA,IL",APS Soft Home,Yvonne Yin,CA,misshipping,548,72,14,0.025547445255474453,56,48,0.08759124087591241,,,0,0,0.7627737226277376,0.7317518248175181,14,0,10,0,48,476,0.7142857142857143,,,0.7499999999999999,0.736111111111111,0.7857142857142857,,,0.8194444444444446
pdd_10w,promised_delivery_end_range_date_at_order,414313,SLM Warehousing GA3 (Garden City),288386,"Hainan Chuangshiji Technology Co., Ltd","CA,GA,NJ,TX",APS Bedroom,Iris Sang,GA,misshipping,519,72,58,0.11175337186897881,13,11,0.02119460500963391,,,0,0,0.9306358381502892,0.8998073217726392,58,0,3,0,11,447,0.8620689655172413,,,0.7272727272727272,0.8472222222222223,0.8275862068965518,,,0.8611111111111113
pdd_10w,promised_delivery_end_range_date_at_order,363215,ONT5,202881,fanfei zhejiang xincailiao youxian gongsi,"CA,IL,MA",APS Decor,Mariah Mao,CA,misshipping,442,72,6,0.013574660633484163,59,53,0.11990950226244344,,,0,0,0.830316742081448,0.816742081447964,6,0,13,0,53,370,0.33333333333333337,,,0.5660377358490567,0.5694444444444443,0.5,,,0.5694444444444442
pdd_10w,promised_delivery_end_range_date_at_order,416787,eChamp CO.LTD NJ 08810,92672,eChamp CO.LTD,"CA,NJ",APS Upholstery,Frank Huang,NJ,misshipping,383,72,5,0.013054830287206266,67,52,0.13577023498694518,,,0,0,0.9947780678851172,0.9373368146214097,5,0,15,0,52,311,1.0,,,1.0,1.0,1.0,,,0.9583333333333333
pdd_10w,promised_delivery_end_range_date_at_order,485867,MT-USLA07,237557,guangdongyuanfumaoyiyouxiangongsi,"CA,GA,NJ",APS Housewares & More,Jynn Jiang,CA,misshipping,380,72,6,0.015789473684210527,58,51,0.13421052631578947,,,0,0,0.5815789473684208,0.7684210526315794,6,0,15,0,51,308,0.16666666666666669,,,0.31372549019607837,0.31944444444444475,0.33333333333333337,,,0.5694444444444442
pdd_10w,promised_delivery_end_range_date_at_order,316820,GuCang11629-IL-3,63465,"Ningbo Youyuan Import and Export Co., Ltd.","CA,GA,IL,NJ,NY,PA,TX",APS Home Improvement,Nicole Sun,IL,misshipping,303,72,45,0.1485148514851485,21,20,0.066006600660066,,,0,0,0.5478547854785479,0.7590759075907596,45,0,7,0,20,231,0.15555555555555559,,,0.65,0.29166666666666685,0.42222222222222233,,,0.4444444444444444
pdd_10w,promised_delivery_end_range_date_at_order,348607,Shenzhenshi Yiboya Maoyiyouxiangongsi GA 31326,127621,Shenzhenshi Yiboya Maoyiyouxiangongsi,"CA,GA,NJ,NY,PA",APS Upholstery,Lacey Yan,GA,misshipping,184,72,65,0.3532608695652174,7,3,0.016304347826086956,,,0,0,0.7336956521739134,0.7445652173913047,65,0,4,0,3,112,0.8307692307692309,,,0.6666666666666667,0.8194444444444445,0.7538461538461536,,,0.7499999999999999
pdd_10w,promised_delivery_end_range_date_at_order,333166,KKTCA-92374,95420,"XIAMEN ENGOO IMPORT AND EXPORT CO.,LTD","CA,NJ",APS Bedroom,Iris Sang,CA,misshipping,161,72,20,0.12422360248447205,49,46,0.2857142857142857,,,0,0,0.8757763975155275,0.8757763975155277,20,0,6,0,46,89,0.7999999999999999,,,0.9347826086956518,0.9027777777777775,0.9499999999999998,,,0.9166666666666666
pdd_10w,promised_delivery_end_range_date_at_order,306504,BH RS Inc CA,59821,BH RS Inc,"CA,NJ",Hardware,Supplier Service Desk,CA,misshipping,158,72,61,0.3860759493670886,11,9,0.056962025316455694,,,0,0,0.9240506329113928,0.7658227848101269,61,0,2,0,9,86,0.9344262295081966,,,0.7777777777777778,0.9166666666666664,0.9344262295081966,,,0.9166666666666665
pdd_10w,promised_delivery_end_range_date_at_order,115822,"Monument Grill, LLC GA 30336",35306,"Monument Grill, LLC","CA,GA,NJ,TX",APS,Erica Zhou,GA,misshipping,136,72,38,0.27941176470588236,18,15,0.11029411764705882,,,0,0,0.786764705882353,0.7205882352941172,38,0,19,0,15,64,0.6578947368421053,,,0.9333333333333332,0.7916666666666667,0.5526315789473685,,,0.6250000000000001
pdd_10w,promised_delivery_end_range_date_at_order,313380,CAIDI INC CA 92571,72066,CAIDI INC,"CA,GA,NJ,SC,TX",APS,Nora Li,CA,misshipping,841,71,10,0.011890606420927468,53,39,0.04637336504161712,,,0,0,0.9036860879904877,0.8573127229488704,10,0,22,0,39,770,0.7,,,1.0,0.9436619718309858,0.5,,,0.7746478873239435
pdd_10w,promised_delivery_end_range_date_at_order,311237,"Shenzhen Chunxin E-Commerce Co., Ltd. GA 31322",267074,HOME HARMONY HK LIMITED,"CA,GA,NJ,TX",APS,Hannah Guan,GA,misshipping,728,71,15,0.020604395604395604,44,35,0.04807692307692308,,,0,0,0.9821428571428578,0.8969780219780219,15,0,21,0,35,657,0.9333333333333332,,,0.8571428571428569,0.8873239436619714,0.7999999999999999,,,0.8169014084507044
pdd_10w,promised_delivery_end_range_date_at_order,332356, AM-CA,328725,"Henan Zhengming Electronic Commerce Co., Ltd.","CA,GA,NJ",APS AEOF,Asia Supplier Service Desk,CA,misshipping,617,71,14,0.022690437601296597,55,43,0.06969205834683954,,,0,0,0.9076175040518636,0.8038897893030795,14,0,14,0,43,546,1.0,,,0.8604651162790697,0.9154929577464785,0.9285714285714285,,,0.8732394366197186
pdd_10w,promised_delivery_end_range_date_at_order,40931,TMS IL 60188 (320 East),1931,TMS,"CA,IL",Casegoods,Libby Mahonski,IL,misshipping,531,71,14,0.026365348399246705,57,36,0.06779661016949153,,,0,0,0.9359698681732582,0.943502824858757,14,0,21,0,36,460,1.0,,,0.9444444444444445,0.9577464788732396,0.7857142857142858,,,0.9154929577464784
pdd_10w,promised_delivery_end_range_date_at_order,131314,Ningbo Hongju Gongyinglianguanli CA 91761,77212,Ningbo Hongju Gongyinglianguanli Youxiangongsi,"CA,NJ",APS,Asia Supplier Service Desk,CA,misshipping,488,71,12,0.02459016393442623,47,45,0.09221311475409837,,,0,0,0.8954918032786888,0.7745901639344266,12,0,14,0,45,417,0.9166666666666666,,,0.6666666666666667,0.7183098591549294,0.4166666666666667,,,0.4929577464788733
pdd_10w,promised_delivery_end_range_date_at_order,265604,"Best Cheer Stone, Inc._1 CA 92806",254797,"Best Cheer Stone, Inc._1","CA,FL,GA,TX",APS Home Improvement,Sean Danyun SHEN,CA,misshipping,453,71,23,0.05077262693156733,45,35,0.0772626931567329,,,0,0,0.8498896247240618,0.8123620309050771,23,0,13,0,35,382,1.0,,,1.0,0.9859154929577465,0.9565217391304346,,,0.9295774647887325
pdd_10w,promised_delivery_end_range_date_at_order,465270,"Fuzhou Gewuhan E-commerce Co., Ltd TX 77338",295513,"Fuzhou Gewuhan E-commerce Co., Ltd","CA,GA,IL,NJ,TX",APS Pet,Estrella Wang,TX,misshipping,353,71,20,0.056657223796033995,49,29,0.0821529745042493,,,0,0,0.929178470254957,0.8611898016997166,20,0,22,0,29,282,0.9499999999999998,,,0.9655172413793104,0.9295774647887324,0.7000000000000001,,,0.7746478873239439
pdd_10w,promised_delivery_end_range_date_at_order,485455,"Ningbo Huaining Technology Co., LTD CA 92374",452279,"Ningbo Huaining Technology Co., LTD","CA,NJ,TX",APS AEOF,Supplier Service Desk,CA,misshipping,254,71,32,0.12598425196850394,32,29,0.1141732283464567,,,0,0,0.9803149606299212,0.9330708661417325,32,0,10,0,29,183,1.0,,,1.0,1.0,0.8125000000000001,,,0.8873239436619715
pdd_10w,promised_delivery_end_range_date_at_order,469414,     XY-NJ,328725,"Henan Zhengming Electronic Commerce Co., Ltd.","CA,GA,NJ",APS AEOF,Asia Supplier Service Desk,NJ,misshipping,223,71,55,0.24663677130044842,16,9,0.04035874439461883,,,0,0,0.8789237668161436,0.6367713004484307,55,0,7,0,9,152,0.8,,,0.8888888888888888,0.8169014084507046,0.41818181818181827,,,0.5211267605633803
pdd_10w,promised_delivery_end_range_date_at_order,444295,[WPHOU4],411034,fushangbao(guangdong)jiajukejiyouxiangongsi,"CA,GA,NJ,TX",APS Bedroom,Noemi Tang,TX,misshipping,213,71,36,0.16901408450704225,30,15,0.07042253521126761,,,0,0,0.8450704225352113,0.8403755868544602,36,0,20,0,15,142,0.8888888888888887,,,0.6666666666666666,0.7464788732394366,0.7777777777777778,,,0.7323943661971831
pdd_10w,promised_delivery_end_range_date_at_order,450739,CHI-2[芝加哥2号仓],308237,chongqinghongliyangmaoyiyouxiangongsi,"CA,GA,IL,NJ,TX",APS K&D,Asia Supplier Service Desk,IL,misshipping,192,71,61,0.3177083333333333,10,6,0.03125,,,0,0,0.8645833333333331,0.8072916666666665,61,0,4,0,6,121,0.7377049180327868,,,0.5,0.7183098591549298,0.6065573770491806,,,0.6338028169014084
pdd_10w,promised_delivery_end_range_date_at_order,473778,Moonlight INC. KS 66030,63567,Moonlight INC.,"CA,GA,IL,KS,NJ,PA,TX,WA",Casegoods,Zichu Wang,KS,misshipping,127,71,68,0.5354330708661418,3,1,0.007874015748031496,,,0,0,0.968503937007874,0.6692913385826772,68,0,2,0,1,56,0.9852941176470589,,,1.0,0.971830985915493,0.5441176470588234,,,0.549295774647887
pdd_10w,promised_delivery_end_range_date_at_order,277655,ShenzhenYeegoInnovationElectro GAJW3 30336,150886,"Shenzhen Yeego Innovation Electronic Commerce CO., Limited","CA,GA,NJ,TX",APS Home Improvement,Tracy Rong,GA,misshipping,118,71,42,0.3559322033898305,15,10,0.0847457627118644,,,0,0,0.7966101694915254,0.6186440677966104,42,0,19,0,10,47,0.9285714285714286,,,0.8,0.8450704225352114,0.7380952380952379,,,0.6478873239436621
pdd_10w,promised_delivery_end_range_date_at_order,44489,E Home International Inc. GA 30046,34449,E Home International Inc.,"CA,GA",APS Youth,Lavinia Zhang,GA,misshipping,109,71,65,0.5963302752293578,2,1,0.009174311926605505,,,0,0,0.9633027522935779,0.15596330275229361,65,0,5,0,1,38,1.0,,,0.0,0.9577464788732394,0.04615384615384617,,,0.05633802816901409
pdd_10w,promised_delivery_end_range_date_at_order,342010,"SHENZHEN SEENDA TECHNOLOGY CO.,LTD. CA 92410",341998,"SHENZHEN SEENDA TECHNOLOGY CO.,LTD.","CA,GA,NJ,PA,TX",Wayfair,Yinan Du,CA,misshipping,918,70,12,0.013071895424836602,35,32,0.034858387799564274,,,0,0,0.9596949891067539,0.880174291938998,12,0,26,0,32,848,1.0,,,0.9062499999999998,0.8285714285714287,0.8333333333333333,,,0.7428571428571428
pdd_10w,promised_delivery_end_range_date_at_order,353963,ZHUHAI PENGCHUANG KEJIYOUXIANGONGSI NJ 08837,247578,SALAND GARDEN LLC_1,"CA,IL,NJ",APS Housewares & More,Asia Supplier Service Desk,NJ,misshipping,876,70,15,0.017123287671232876,47,37,0.04223744292237443,,,0,0,0.9429223744292241,0.861872146118722,15,0,18,0,37,806,1.0,,,1.0,1.0,1.0,,,0.8857142857142857
pdd_10w,promised_delivery_end_range_date_at_order,101025,Shenzhenshi Jiushangding Technology Co Ltd CA 91710,99246,Shenzhenshi Jiushangding Technology Co Ltd,"CA,GA,IL,KY,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,801,70,20,0.024968789013732832,41,36,0.0449438202247191,,,0,0,0.9026217228464423,0.8139825218476899,20,0,14,0,36,731,0.9499999999999998,,,0.9722222222222221,0.9571428571428571,0.7000000000000001,,,0.7285714285714286
pdd_10w,promised_delivery_end_range_date_at_order,430135, ARM,300007,shenzhenshitaixincunchukejiyouxiangongsi,"CA,NJ",APS K&D,Asia Supplier Service Desk,CA,misshipping,721,70,8,0.011095700416088766,60,48,0.06657420249653259,,,0,0,0.9736477115117894,0.9126213592233005,8,0,14,0,48,651,1.0,,,1.0,1.0,0.875,,,0.9428571428571428
pdd_10w,promised_delivery_end_range_date_at_order,347906,Guangzhoushibaisituowangluokejiyouxian GA 30340,123104,Guangzhoushibaisituowangluokejiyouxiangongsi,"CA,GA,MD,TX",APS Home Improvement,Cheryl Zhang,GA,misshipping,684,70,20,0.029239766081871343,50,40,0.05847953216374269,,,0,0,0.9985380116959065,0.9502923976608189,20,0,10,0,40,614,1.0,,,1.0,1.0,0.85,,,0.9285714285714287
pdd_10w,promised_delivery_end_range_date_at_order,248564,Limitless Digital Group Ltd CA 92881,208462,"Zhejiang Anji Honghua furniture Co., LTD","CA,GA,NJ,TX",APS Youth,Emily Liao,CA,misshipping,683,70,31,0.04538799414348463,39,32,0.04685212298682284,,,0,0,0.9912152269399707,0.9019033674963394,31,0,7,0,32,613,1.0,,,1.0,1.0,0.8387096774193548,,,0.8571428571428572
pdd_10w,promised_delivery_end_range_date_at_order,457163,Xiamen Dirui lmport and Export Co ltd CA 92509,266453,Xiamen Dirui lmport and Export Co ltd,"CA,GA,IN,NJ,NY,TX",APS Soft Home,Asia Supplier Service Desk,CA,misshipping,597,70,17,0.02847571189279732,45,35,0.05862646566164154,,,0,0,0.8676716917922953,0.7755443886097146,17,0,18,0,35,527,1.0,,,1.0,0.9714285714285713,0.8235294117647057,,,0.7999999999999998
