lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,405867,XIAMEN GLOBAL SELECTION IMP  EXP CO LTD NY 11735,86362,XIAMEN GLOBAL SELECTION IMP  EXP CO LTD,"CA,NY,TX",3,APS Decor,Mariah Mao,NY,Farmingdale,11735,108 Gazza Boulevard,NORTH BETHPAGE,NY,11714,166,10,12,0.07228915662650602,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,32,31,27,139,0.8373493975903614,0.14717512118640383,0.8890594976540519,565.5968421052631,439.8471153846154,150.32134146341463,0.8373493975903616,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,238513,Zipto CA1,238288,Zhongshan Orange Xuan trade technology Co.LTD,CA,1,Wayfair,Asia Supplier Service Desk,CA,Chino ,91710 , 4980 Eucalyptus Ave ,CHINO LOCAL,CA,91710,166,11,40,0.24096385542168675,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.012048192771084338,164,44,47,117,0.7134146341463414,0.18429444548074783,0.8988147655232606,1877.4815789473687,1491.4949640287778,583.4262195121952,0.933734939759036,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,344919,NOAH AND PAW LLC CA 92374,344918,NOAH AND PAW LLC,CA,1,Wayfair,Supplier Service Desk,CA,Redlands,92374,9425 California St,WEST RIALTO,CA,92316,166,10,28,0.1686746987951807,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,47,0.28313253012048195,48,32,46,73,0.6134453781512605,0.2747897859267168,0.9374175371774641,1688.724603174603,1070.5048192771083,566.4220338983051,0.5481927710843373,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,25316,DiaNoche Designs CO 80211,19187,DiaNoche Designs,"CO,NC",2,Soft Home,Supplier Service Desk,CO,Denver,80211,4400 Lipan St,NORTH DENVER RSF,CO,80229,166,11,3,0.018072289156626505,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,7,0.04216867469879518,63,47,24,135,0.8490566037735849,0.23424660711869164,0.9757399443460664,1141.143902439024,568.1540983606558,239.16617647058817,0.7650602409638558,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,36645,CAN_Danby ONN1H 6Z9,28288,CAN_Danby,"AB,ON",2,CA Home Improvement,Emily Magoon,ON,Guelph,N1H 6Z9,5070 Whitelaw Road,KITCHENER,ON,N3E0A9,166,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,55,8,0,166,1.0,,,,,,0.9638554216867472,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,1629,Kestell Furniture,1629,Kestell Furniture,WI,1,Recreation,Kiirstin Rautiola,WI,New Holstein,53061,1311 Milwaukee Dr,MANITOWOC,WI,54220,166,11,7,0.04216867469879518,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.024096385542168676,48,46,32,130,0.8024691358024691,0.19507006452567008,0.8749486489249597,1191.567567567568,588.427419354839,279.63561643835624,0.8433734939759039,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,26530,Alfresco Home PA,992,Alfresco Home,PA,1,Outdoor Furniture,Kadin Nestler,PA,Pottstown,19464,1000 Armand Hammer Blvd,OAKS,PA,19460,166,10,30,0.18072289156626506,5,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.012048192771084338,41,39,37,127,0.774390243902439,0.21988067643772405,0.9261438764771012,1200.921008403362,777.0965811965812,376.5503105590063,0.933734939759036,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,265398,Electrolux SP TX 75134(2),2010,Electrolux SP,"CA,FL,GA,IL,MD,NV,TX",7,Appliances,Julia Wunderlin,TX,Lancaster,75134,3803 N Dallas Ave,DALLAS LOCAL,TX,75141,166,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,166,1.0,0,0,0,0,,,,831.4617021276596,,,0.4638554216867469,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,449680,huozhoushi leyikeji youxiangongsi NJ 08817(3),94795,huozhoushi leyikeji youxiangongsi,"CA,GA,NJ",3,APS Youth,Emily Liao,NJ,Ediso,08817,18 Distribution Blvd,WOODBRIDGE LOCAL,NJ,8832,166,11,2,0.012048192771084338,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,166,6,6,160,0.963855421686747,-0.3240991592241674,0.8266283524904215,511.45818181818186,520.6761467889909,35.127710843373514,0.9939759036144575,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,333036,"Suzhou Niuyu Electronic Technology Co., LTD CA 92590",333032,"Suzhou Niuyu Electronic Technology Co., LTD",CA,1,Wayfair,Asia Supplier Service Desk,CA,TEMECULA,92590,43320 BUSINESS PARK DRIVE，Suite B-101,OCEANSIDE,CA,92056,166,11,8,0.04819277108433735,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,110,0.6626506024096386,9,9,9,47,0.8392857142857143,0.15156994741943805,0.9662584147989179,1714.1226277372266,1465.9333333333336,299.4107142857143,0.8493975903614457,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,461700,Flag Stars Inc CA 91752,454050,Flag Stars Inc,CA,1,Wayfair,Supplier Service Desk,CA,Jurupa Valley,91752,3125 Progress Circle,WEST RIALTO,CA,92316,165,9,31,0.18787878787878787,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.012121212121212121,52,43,45,118,0.7239263803680982,0.10716556781462039,0.9589699558310985,1829.3079710144928,1406.6580152671754,584.5938271604937,0.9818181818181813,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,50199,Yves Delorme VA 22911,37708,Yves Delorme,VA,1,"PG Bedding, Bath & Window",Shannon Walker,VA,Charlottesville,22911,3705 Dobleann Dr,CHARLOTTESVILLE,VA,24401,165,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,165,1.0,0,0,0,0,,,,,,,0.8484848484848483,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,252766,Hebei Xiong an Aibike Technology Co Ltd CAN1,135780,Hebei Xiong an Aibike Technology Co Ltd,"CA,GA,NJ,TX",4,APS K&D,Carol Li,CA,El Monte,91731,4388 Shirle Avenue,ARCADIA,CA,91006,165,10,1,0.006060606060606061,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.012121212121212121,160,7,15,148,0.9079754601226994,-0.14825735761852005,-4.111845002201673,720.2000000000003,800.2337931034484,125.33251533742329,0.9939393939393937,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,13576,Wall Control Inc,13576,Wall Control Inc,GA,1,Storage & Org,Supplier Service Desk,GA,Tucker,30084,2075 Tucker Industrial Rd,NORCROSS,GA,30071,165,11,22,0.13333333333333333,11,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,29,28,28,137,0.8303030303030303,0.12061510793038628,0.8696984098138381,1023.2321428571419,821.9789855072463,220.8042682926829,0.9939393939393938,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,458,Gift Mark,458,Gift Mark,PA,1,Youth Furniture & Decor,Kathleen Molaskey,PA,Southampton,18966,1280 Industrial Blvd,NORTH WALES,PA,19454,165,11,1,0.006060606060606061,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.01818181818181818,19,15,8,154,0.9506172839506173,0.0795913516985259,0.9712601596251007,1061.1594594594592,784.0632653061224,55.26838709677416,0.8787878787878782,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,267342,Maestro Bath CA 92630,24909,Maestro Bath,CA,1,PG Home Improvement,Dananh Do,CA,Lake Forest,92630,21 Rancho Circle,ANAHEIM,CA,92801,165,11,21,0.12727272727272726,5,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,25,0.15151515151515152,30,25,25,115,0.8214285714285714,-0.7150221225583991,0.9570112352265167,1454.570491803279,1123.926271186441,379.24460431654654,0.9333333333333329,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,344348,PAISUJIE,216148,"CAN_Ningbo Youyuan Import and Export Co., Ltd.","AB,ON",2,APS Home Improvement,Nicole Sun,ON,Toronto,M1X 1A3,780 Tapscott Road,SCARBOROUGH,ON,M1V4B3,165,10,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.012121212121212121,161,15,0,163,1.0,,,,,,0.9454545454545455,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,2331,Rahulia Inc.,2331,Rahulia Inc.,NJ,1,Soft Home,Supplier Service Desk,NJ,Clfiton,07011,1 ACKERMAN AVE,SECAUCUS,NJ,7307,165,11,28,0.1696969696969697,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.006060606060606061,98,41,34,130,0.7926829268292683,0.2606337893164344,0.9067545751293667,1185.2980582524274,766.3900900900902,282.70764331210177,0.8424242424242424,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,401962,泉州市众之恒贸易有限公司 CA 90040,401958,"Quanzhou Zhongzhiheng Trading Co., Ltd","CA,NJ",2,Wayfair,Asia Supplier Service Desk,CA,Commerce,90040,5831 E61st St,SANTA FE SPRINGS,CA,90670,165,11,20,0.12121212121212122,6,0,0.0,0,0.0,0,0.0,2026-06-07: 0; 2026-06-14: 0,Portland (OR) 1%,0,0,0.0,0,,1,1,0.006060606060606061,Woodbridge (NJ) 1%,1,0.006060606060606061,30,23,24,140,0.8536585365853658,0.11295459358938344,0.9098485250425988,1751.4197278911572,1553.2230769230766,254.38580246913574,0.96969696969697,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,81852,Heritage Baby Products MS 38850,14509,Nestora Brands,"MS,NJ",2,Youth Furniture & Decor,Kendra Abbott,MS,New Houlka,38850,120 East Street,TUPELO,MS,38826,165,10,2,0.012121212121212121,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.006060606060606061,22,22,13,151,0.9207317073170732,-0.2560161188158023,0.8806765153848135,935.4049999999997,776.5666666666664,78.20709677419354,0.9272727272727269,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,48761,Strauss Lock Distributors PA 17022,26325,Banner Solutions,"CA,FL,PA,TX,WA",5,Hardware,Olivia Batt,PA,Elizabethtown,17022,32 Industrial Road,EAST HARRISBURG,PA,17057,165,11,6,0.03636363636363636,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.006060606060606061,Houston (TX) 1%,4,0.024242424242424242,103,15,12,149,0.9254658385093167,0.05674321130767283,0.969968934526939,436.0833333333335,405.0957142857144,122.83936170212766,0.9757575757575754,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,297460,Jacmax Industries NJ 07036,297459,Jacmax Industries,NJ,1,Wayfair,Supplier Service Desk,NJ,Linden,07036,925 E Linden Ave,LINDEN,NJ,7036,165,11,10,0.06060606060606061,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,67,0.40606060606060607,26,13,11,87,0.8877551020408163,0.07684695170626409,0.9242727858197519,1075.8493055555555,933.5316455696202,209.6755102040816,0.7818181818181817,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,370569,Virtual WH for FBA-Wonderful,55893,WonderfulCo,"CA,IL,MA,NY",4,APS Soft Home,lance Zhou,CA,Ontario ,91761,2182 maple privado,CHINO LOCAL,CA,91710,164,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,164,1.0,0,0,0,0,,,,755.2354838709676,,,0.8048780487804876,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,359402,Festival Neo Corporation NJ 08816,53394,Festival Neo Corporation,"CA,NJ",2,APS AEOF,Fiona Jiang,NJ,East Brunswick,08816,49 6th St.,EAST BRUNSWICK,NJ,8816,164,11,20,0.12195121951219512,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,26,24,21,143,0.8719512195121951,0.13636219833085508,0.8717063095268222,779.5948905109486,651.8467153284669,113.86149068322983,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,11531,Heritage Lace Inc.,11531,Heritage Lace Inc.,IA,1,Tabletop,Supplier Service Desk,IA,Pella,50219,2485 Highway 163,OTTUMWA,IA,52501,164,11,3,0.018292682926829267,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.006097560975609756,35,34,18,145,0.8895705521472392,0.1322150950780161,0.2968508029134161,1026.66,504.9607142857143,113.87534246575343,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,2720,Escali Scales,2720,Escali Scales,MN,1,Kitchen & Small Electrics,Ashley Coulter,MN,Burnsville,55306,3203 Corporate Center Drive 150,ROSEMOUNT LOCAL,MN,55068,164,11,2,0.012195121951219513,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.006097560975609756,163,43,21,142,0.8711656441717791,0.08593952090674407,0.9453347299741848,1295.1000000000004,573.4829787234044,176.3106382978723,0.9268292682926829,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,404397,"Dongyangshiyiyekemaoyiyouxiangongsi/Dongyang Yiyeke Trading Co., Ltd. NJ 08016",175150,"Dongyangshiyiyekemaoyiyouxiangongsi/Dongyang Yiyeke Trading Co., Ltd.","CA,GA,NJ,TX",4,APS Outdoor,Asia Supplier Service Desk,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,164,11,14,0.08536585365853659,5,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,149,143,17,147,0.8963414634146342,0.18317869691788585,0.9048189985868095,438.90000000000015,312.9024999999999,96.94785276073617,0.9939024390243899,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,45771,Paradise Birdhouses,45771,Paradise Birdhouses,NC,1,Decor,Supplier Service Desk,NC,Youngsville,27596,35 Bethlehem Church Road,RALEIGH,NC,27703,164,11,9,0.054878048780487805,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,37,31,27,137,0.8353658536585366,0.1108845560978745,0.7979573119844918,661.4855072463769,513.942253521127,98.74423076923078,0.9878048780487807,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,334709,"ZHEJIANG KEYUAN CHAIR INDUSTRY CO.,LTD. NJ 08859",269029,"ZHEJIANG KEYUAN CHAIR INDUSTRY CO.,LTD.","CA,FL,GA,IL,NJ,TX",6,APS K&D,Eve Deng,NJ,PARLIN,08859,99 CALLAHAN BLVD,EAST BRUNSWICK,NJ,8816,164,11,2,0.012195121951219513,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,11,7,4,160,0.975609756097561,0.03779743216555556,0.9218169713458608,315.01910112359553,300.6000000000001,14.09386503067484,0.9878048780487804,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,7997,Interior Illusions,7997,Interior Illusions,IA,1,Decor,Supplier Service Desk,IA,Camanche,52730,Dept Interior Illusions Plus,MOLINE MLIA,IL,61265,164,11,2,0.012195121951219513,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.012195121951219513,154,10,7,155,0.9567901234567902,0.18521790328082868,1.0,1026.2210526315787,762.41,62.427499999999995,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,195847,Hangzhou Heyushan Network Technology NJ 08554,77915,Hangzhou Heyushan Network Technology Co. Ltd,"CA,NJ,TX",3,Youth Furniture & Decor,Emily Liao,NJ,Edison,08817,145a Talmadge Rd,WOODBRIDGE LOCAL,NJ,8832,163,11,16,0.09815950920245399,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.006134969325153374,West Dallas Ncpc (TX) 1%,6,0.03680981595092025,157,17,16,141,0.8980891719745223,0.0842733276345985,0.9326595189448037,1103.1165354330712,1039.2916666666665,139.99487179487184,0.9325153374233125,no_directs
