supplier_id,su_name,parent_suid,parent_su_name,sto,vol_direct_peak,ifr_direct_peak,del_direct_peak,o2d_stated_direct_peak,o2d_actual_direct_peak,o2d_gap_direct_peak,mi_direct_peak,hub_direct_peak,vol_socal_peak,ifr_socal_peak,del_socal_peak,o2d_stated_socal_peak,o2d_actual_socal_peak,o2d_gap_socal_peak,mi_socal_peak,hub_socal_peak,has_both_peak,ifr_delta,del_delta,o2d_actual_delta
445075,"Xuzhou Abosi Network Technology Co., CA 91730 (2)",354350,"Xuzhou Abosi Network Technology Co., Ltd",APS Decor,2.0,1.0,1.0,11.0,8.5,-2.5,71.4,Toledo,,,,,,,,,False,,,
51786,NeoChair CA 90723,50192,NEO CHAIR INC,Casegoods,2.0,1.0,0.5,5.5,6.5,1.0,9.3,Greenwood,,,,,,,,,False,,,
444359,"Zhejiang Jinmei Furniture Co., Ltd CA 91761",321426,"Zhejiang Jinmei Furniture Co., Ltd",APS Upholstery,2.0,1.0,1.0,9.0,8.0,-1.0,189.2,Toledo,,,,,,,,,False,,,
444680,shanghaixiaaowangluokejiyouxiangongsi CA 91710,438765,shanghaixiaaowangluokejiyouxiangongsi,Wayfair,2.0,1.0,1.0,10.0,8.5,-1.5,107.19999999999999,South Chicago,,,,,,,,,False,,,
443312,Maxwood Furniture CA 90640 (2),1954,Maxwood Furniture,Youth Furniture & Decor,2.0,0.5,0.0,8.0,9.0,1.0,41.7,Waterloo,,,,,,,,,False,,,
443969,nanjingxiaoxiangjiajukejiyouxiangongsi CA 91730,323868,nanjingxiaoxiangjiajukejiyouxiangongsi,APS Rugs,2.0,1.0,1.0,10.0,8.0,-2.0,42.3,Northern Kentucky,,,,,,,,,False,,,
444036,"Hongkong Ting Han trading Co.,Limited CA 91746 ",436423,"Hongkong Ting Han trading Co.,Limited",APS Decor,2.0,1.0,1.0,8.0,6.5,-1.5,91.9,Chicago,,,,,,,,,False,,,
444205,"Shenzhen Xingfu Zhizao Trading Co.,Ltd CA 91730(2)",332963,"Shenzhen Xingfu Zhizao Trading Co., Ltd.",APS Home Improvement,2.0,1.0,1.0,9.5,8.5,-1.0,11.8,Olathe,,,,,,,,,False,,,
284626,STONECREST CLASSIC HOME DECOR INC CA 94579 ,114493,STONECREST CLASSIC HOME DECOR INC,APS,2.0,1.0,1.0,7.5,5.0,-2.5,22.05,Rosemount,,,,,,,,,False,,,
284862,Shenzhenshi Yiboya Maoyiyouxiangongsi CA 91702,127621,Shenzhenshi Yiboya Maoyiyouxiangongsi,APS,2.0,1.0,1.0,8.0,5.0,-3.0,99.5,Chicago,,,,,,,,,False,,,
285214,Ryan Roberts trade Inc CA 91761,282123,Hermitage Bath Inc.,Wayfair,2.0,0.0,0.0,10.0,11.0,1.0,8.15,Chicago,,,,,,,,,False,,,
283546,Sapience Home Decor CA 91761,57284,Sapience Home Decor,Decor,2.0,0.5,0.5,8.0,8.0,0.0,35.1,Lenexa,1.0,0.0,0.0,10.0,30.0,20.0,1414.5,Chino,True,0.5,0.5,-22.0
282038,Zhengzhou hanzhouboyan XY-CA 92410 ,64001,Zhengzhou hanzhouboyang jinchukoumaoyiyouxiangongs,APS Housewares & More,2.0,0.0,0.5,11.0,12.0,1.0,80.45,Chicago,,,,,,,,,False,,,
304923,Vanityfair LLC CA 91730,63129,Vanityfair LLC,APS,2.0,1.0,0.5,7.5,8.0,0.5,19.75,Chicago,,,,,,,,,False,,,
304924,Dornberg Inc CA 91730,63702,Dornberg Inc,APS,2.0,0.5,0.5,10.5,10.5,0.0,92.9,Chicago,,,,,,,,,False,,,
304927,S&S Kitchen and Bath Inc CA 91730,241984,S&S Kitchen and Bath Inc,APS,2.0,0.5,1.0,9.5,8.0,-1.5,65.6,North St.Louis,,,,,,,,,False,,,
305195,CTM International Giftware Inc CA 91730,204424,CTM International Giftware Inc,Decor,2.0,0.5,0.5,10.5,9.0,-1.5,32.0,Des Moines,,,,,,,,,False,,,
305279,HANGZHOU ESKIMOS BEDDING CO LTD CA 92410,65284,HANGZHOU ESKIMOS BEDDING CO LTD,APS,2.0,1.0,1.0,9.0,7.0,-2.0,99.25,North St.Louis,,,,,,,,,False,,,
441529,"Yushi Lighting (Shenzhen) Co., Ltd. CA 91761  ",331930,yushidengshi(shenzhen)youxiangongsi,APS Home Improvement,2.0,0.5,1.0,11.5,8.0,-3.5,89.55,Cedar Rapids,,,,,,,,,False,,,
441822,"Hangzhou Loutu Trading Co., Limited CA 91730",266734,"Hangzhou Loutu Trading Co., Limited",APS Soft Home,2.0,1.0,0.5,8.0,8.5,0.5,22.700000000000003,Cincinnati,,,,,,,,,False,,,
441907,ENSHINES INC CA 92337,413571,ENSHINES INC,APS Bedroom,2.0,1.0,0.5,9.0,9.0,0.0,42.900000000000006,Manitowoc,,,,,,,,,False,,,
439648,JUSTMAE INC CA 91752,81490,JUSTMAE INC,APS AEOF,2.0,1.0,1.0,10.0,8.5,-1.5,88.35,New Brighton Ncpc,,,,,,,,,False,,,
440105,"Shenzhen Xiaozhu Technology Co., Ltd. CA 91730(2)",60250,"Shenzhen Xiaozhu Technology Co., Ltd.",APS Home Improvement,2.0,1.0,1.0,7.0,6.5,-0.5,9.65,Chicago,,,,,,,,,False,,,
440282,Homewise Solutions LLC CA 91761(2),277256,Homewise Solutions LLC,APS SEA,2.0,1.0,1.0,8.0,7.5,-0.5,29.549999999999997,Kansas City Local,,,,,,,,,False,,,
440908,guangzhoushilinggepinpaiguanliyouxiangongsi CA 91750,436375,guangzhoushilinggepinpaiguanliyouxiangongsi,Wayfair,2.0,1.0,0.5,9.0,8.0,-1.0,26.8,Mokena,,,,,,,,,False,,,
441144,"Foshan Tongxin cross border Information Co., Ltd CA 91789",81914,"Foshan Tongxin cross border Information Co., Ltd",APS Home Improvement,2.0,1.0,1.0,7.5,7.5,0.0,46.7,Maple Grove,,,,,,,,,False,,,
441145,"Foshan Xinyu Technology Co., Ltd CA 91789",202149,"Foshan Xinyu Technology Co., Ltd",APS Home Improvement,2.0,1.0,1.0,9.5,8.0,-1.5,2.65,Dickinson,,,,,,,,,False,,,
439524,"LINHAI BOXING ARTS AND CRAFTS CO.,LTD. CA 92337",374227,"LINHAI BOXING ARTS AND CRAFTS CO.,LTD.",APS Outdoor,2.0,1.0,1.0,8.0,7.0,-1.0,46.85,Cedar Rapids,,,,,,,,,False,,,
438301,"Ningbo Yuxun E-commerce Co., Ltd. CA 91761(2)",400043,"Ningbo Yuxun E-commerce Co., Ltd.",APS AEOF,2.0,1.0,1.0,7.5,6.0,-1.5,148.6,Murfreesboro,,,,,,,,,False,,,
438305,"Ningbo Yuxun E-commerce Co., Ltd. CA 91761(3)",400043,"Ningbo Yuxun E-commerce Co., Ltd.",APS AEOF,2.0,0.0,1.0,8.0,8.0,0.0,110.1,Toledo,,,,,,,,,False,,,
438866,Shenzhenshi Damengyuan Technology CA 91730(2),67212,"Shenzhenshi Damengyuan Technology Co., Ltd",APS Upholstery,2.0,1.0,1.0,8.5,7.5,-1.0,67.65,Chicago,,,,,,,,,False,,,
437352,4CASA INTERNATIONAL INC CA 91761(5),81348,4CASA INTERNATIONAL INC,Decor,2.0,1.0,1.0,12.0,10.5,-1.5,78.75,North St.Louis,,,,,,,,,False,,,
438279,anjigufengjiajuyouxiangongsi CA 92508,335216,anjigufengjiajuyouxiangongsi,APS Upholstery,2.0,0.5,1.0,8.5,6.5,-2.0,90.3,New Brighton Ncpc,,,,,,,,,False,,,
438290,AMEZIEL INC CA 92337,22539,AMEZIEL INC,APS AEOF,2.0,1.0,0.5,9.0,9.0,0.0,98.2,Grand Rapids,,,,,,,,,False,,,
64483,Malouf Fine Linens CA 93215,14913,"EVERREST US, LLC",Mattress,2.0,1.0,0.5,7.5,7.5,0.0,44.85,St. Louis,,,,,,,,,False,,,
58341,"Ningbo-Guangbo Imp  Exp Co., Ltd CA 91761",57799,Peachtree press inc_1,APS Wayfair Professional,2.0,1.0,1.0,7.0,7.0,0.0,13.85,Columbus,,,,,,,,,False,,,
58508,"Guangzhou Yanjun Trade Co., Ltd. CA 91730",47716,"Guangzhou Yanjun Trade Co., Ltd.",APS,2.0,1.0,1.0,7.5,5.0,-2.5,31.200000000000003,Maple Grove,,,,,,,,,False,,,
59667,Innoware International Inc,59667,Innoware International Inc,Tabletop,2.0,1.0,0.5,9.0,9.0,0.0,29.7,Chicago,,,,,,,,,False,,,
434073,shenzhenshi xiaanjiaju shenghuomaoyi youxiangongsi CA 94545,431717,shenzhenshi xiaanjiaju shenghuomaoyi youxiangongsi,APS Decor,2.0,1.0,1.0,10.5,7.5,-3.0,19.35,Columbus,,,,,,,,,False,,,
280169,Kaslen Textiles CA 90040,27638,Kaslen Textiles,Upholstery,2.0,1.0,1.0,9.5,8.0,-1.5,134.95,Chicago,,,,,,,,,False,,,
280282,"Shenzhenshi Meijiajia Technology Co., Ltd CA 92571",277710,"Shenzhenshi Meijiajia Technology Co., Ltd",APS,2.0,1.0,1.0,8.0,6.5,-1.5,57.35,Cedar Rapids,,,,,,,,,False,,,
308502,guang dong bao lai wo zhao ming dian qi CA 91730,244173,guang dong bao lai wo zhao ming dian qi you xian gong si,APS Home Improvement,2.0,1.0,1.0,11.5,7.0,-4.5,22.45,North Cincinnati,,,,,,,,,False,,,
278537,Yayi Technology Hong Kong GUCANG-CA10 ,224134,Yayi Technology Hong Kong Company Limited,APS,2.0,1.0,1.0,9.5,6.5,-3.0,21.35,North Cincinnati,,,,,,,,,False,,,
278689,S-美西,276335,"Shanghai Aojing Cultural Communication Co., Ltd",APS K&D,2.0,1.0,1.0,8.0,7.0,-1.0,337.1,Maple Grove,,,,,,,,,False,,,
307860,CX GLOBAL TRADING INC CA 91768,244508,CX GLOBAL TRADING INC,Upholstery,2.0,1.0,0.5,8.0,8.0,0.0,103.95,Cedar Rapids,,,,,,,,,False,,,
285322,DW-LAX,276264,HANG ZHOU SHENG KE YUAN QU GUAN LI YOU XIAN GO,Casegoods,2.0,1.0,1.0,10.5,8.0,-2.5,43.7,Toledo,,,,,,,,,False,,,
285560,Guangzhou Yixue Notebook Technology Co. CA 91752,75929,Guangzhou Yixue Notebook Technology Co. LTD,APS,2.0,0.5,0.5,8.5,9.0,0.5,22.4,Northern Kentucky,,,,,,,,,False,,,
306879,"Eisho Co., LTD YJ02",46219,"Eisho Co., LTD",APS Housewares & More,2.0,1.0,1.0,9.0,8.0,-1.0,50.9,Chicago,,,,,,,,,False,,,
60330,World Wide Fabric Inc,60330,World Wide Fabric Inc,Upholstery,2.0,0.5,1.0,11.0,9.5,-1.5,90.8,Chicago,,,,,,,,,False,,,
60702,Flash ESales,60702,Flash ESales,Tabletop,2.0,1.0,1.0,8.0,8.0,0.0,12.35,Niles,,,,,,,,,False,,,
63684,Sefinn Four CA 91748,62885,Easeetop LLC,APS Home Improvement,2.0,0.5,0.5,9.5,8.5,-1.0,20.700000000000003,Chicago,,,,,,,,,False,,,
433943,GUTINNEEN_1 CA 92571(1),433803,GUTINNEEN_1,Wayfair,2.0,1.0,1.0,7.0,7.0,0.0,0.0,West Columbus,,,,,,,,,False,,,
433532,hangzhou wentong crafts furniture manufacturing co CA 91752,67813,hangzhou wentong crafts furniture manufacturing co,APS Upholstery,2.0,1.0,1.0,8.0,7.5,-0.5,80.5,Romeoville Rsf,,,,,,,,,False,,,
433582,BIFANUO TECHNOLOGY INC CA 91789,99447,BIFANUO TECHNOLOGY INC,APS Outdoor,2.0,1.0,0.5,9.0,9.0,0.0,105.69999999999999,Northern Kentucky,,,,,,,,,False,,,
70946,Furniture of the West CA,57712,Furniture of the West,Decor,2.0,1.0,1.0,10.0,9.5,-0.5,32.2,Chicago,,,,,,,,,False,,,
432149,"ZHONGSHAN SILJOY LIGHTING CO.,LTD CA 91761(2)",91784,"ZHONGSHAN SILJOY LIGHTING CO.,LTD",APS Home Improvement,2.0,1.0,1.0,9.5,7.0,-2.5,181.15,Northern Kentucky,,,,,,,,,False,,,
432670,shenzhenshiyonganlaikejiyouxiangongsi CA 92376,403416,shenzhenshiyonganlaikejiyouxiangongsi,APS Housewares & More,2.0,1.0,1.0,8.0,6.5,-1.5,120.05,Chicago,,,,,,,,,False,,,
69749,wonderland shower inc CA 91768,51794,wonderland shower inc,APS,2.0,0.5,0.5,8.0,8.5,0.5,100.95,Chicago,,,,,,,,,False,,,
432135,"Jiaxing Taishi Technology Co., Ltd CA 92410",431889,"Jiaxing Taishi Technology Co., Ltd",APS Housewares & More,2.0,1.0,1.0,10.5,9.0,-1.5,73.55,Greenwood,,,,,,,,,False,,,
431316,"JingRun Technology Beijing CO., LTD. CA 92571",273341,"JingRun Technology Beijing CO., LTD.",APS K&D,2.0,0.0,1.0,9.0,9.0,0.0,0.0,Greenwood Local,,,,,,,,,False,,,
431559,高信达(厦门)电子商务有限公司 CA 91730,431424,gaoxinda(xiamen)dianzishangwuyouxiangongsi,APS Bedroom,2.0,0.5,0.0,8.5,9.5,1.0,14.65,Cincinnati,,,,,,,,,False,,,
431601,Stellweilan Tessberg LLC IL 60542,271648,Stellweilan Tessberg LLC,Storage & Org,2.0,1.0,1.0,7.0,3.0,-4.0,78.25,Chicago,,,,,,,,,False,,,
76662,AISUNG INC CA 92337(3),67650,AISUNG INC,APS,2.0,1.0,1.0,8.0,8.0,0.0,44.1,Greenwood,,,,,,,,,False,,,
74214,Eileen Grays LLC CA 91311,37865,Eileen Grays LLC,APS Home Improvement,2.0,0.0,0.5,8.0,8.0,0.0,26.0,Chicago,,,,,,,,,False,,,
75410,Probrico AZ 85043,47380,Pro Décor LLC,APS,2.0,1.0,1.0,9.0,7.0,-2.0,107.8,Chicago,,,,,,,,,False,,,
430299,And Beyond Inc. CA 91730,53088,And Beyond Inc.,APS Rugs,2.0,1.0,1.0,8.5,8.5,0.0,101.75,Lenexa,,,,,,,,,False,,,
71915,Yiwu Youlian E-Commerce Co CA 91710,66015,"Yiwu Youlian E-Commerce Co., Ltd.",APS Outdoor,2.0,1.0,0.5,10.0,11.5,1.5,67.5,Cleveland,,,,,,,,,False,,,
72966,Royal Gourmet Corp CA 92507,27234,Royal Gourmet Corp,APS,2.0,0.0,1.0,8.5,8.5,0.0,38.25,Chicago,,,,,,,,,False,,,
429921,运去哪 CPF_CA_US,421902,Shenzhen Shi Liqi Ke Ji You Xian Gong Si,Wayfair,2.0,1.0,0.5,9.5,7.5,-2.0,23.4,Greenwood,,,,,,,,,False,,,
273447,德威CA,237565,Red Bud (HK) Limited,APS Home Improvement,2.0,1.0,1.0,10.0,8.0,-2.0,154.0,Chicago,,,,,,,,,False,,,
274572,"ZHONGSHAN QIAOLA LIGHTING CO.,LTD CA 91748",274570,"ZHONGSHAN QIAOLA LIGHTING CO.,LTD",Wayfair,2.0,1.0,1.0,9.5,8.5,-1.0,58.3,Chicago,,,,,,,,,False,,,
274923,Vintage Lighting Limited CA 91708,120155,Vintage Lighting Limited,APS Home Improvement,2.0,1.0,1.0,8.0,7.5,-0.5,80.85,Romeoville Rsf,,,,,,,,,False,,,
274941,"Guangzhou Tuosen Import and Export Co., Ltd. CA 91730",274887,"Guangzhou Tuosen Import and Export Co., Ltd.",Wayfair,2.0,1.0,1.0,9.0,8.0,-1.0,31.2,Niles,,,,,,,,,False,,,
310860,WPLA15.,195189,GOLD LION INTERNATIONAL LTD.,APS,2.0,1.0,1.0,8.0,7.5,-0.5,59.05,Greenwood,,,,,,,,,False,,,
311051,Kraus CA 91761,2146,Kraus,Plumbing,2.0,1.0,1.0,7.0,7.0,0.0,7.0,Omaha,,,,,,,,,False,,,
311285,"Shenzhen GuoMai Technology Co.,Ltd CA 92335",265360,"Shenzhen GuoMai Technology Co.,Ltd",APS,2.0,1.0,1.0,7.5,6.0,-1.5,234.85000000000002,Billings,,,,,,,,,False,,,
310248,DDU HOUSTON INC USTX01,265358,Victory Relax Furniture LLC,APS,2.0,0.0,0.0,5.0,9.0,4.0,42.0,Springfield,,,,,,,,,False,,,
310533,Shanghaiyiweierkejiyouxiangongsi CA 91761,306974,Shanghaiyiweierkejiyouxiangongsi,APS Home Improvement,2.0,1.0,1.0,8.0,7.5,-0.5,96.4,Columbus,,,,,,,,,False,,,
310021,JAFFE MURPHY HOUSE INC NJ 08505,72736,JAFFE MURPHY HOUSE INC,APS,2.0,1.0,1.0,10.5,3.5,-7.0,45.15,Greenwood,,,,,,,,,False,,,
421347,美西WPLA17,402563,MACRLET LLC,APS Decor,2.0,1.0,0.5,8.0,8.5,0.5,74.0,Chicago,,,,,,,,,False,,,
414795,"Kunming Wuhua District Lvchenman Trading Co., Ltd CA 91761",365856,"Kunming Wuhua District Lvchenman Trading Co., Ltd",APS Housewares & More,2.0,1.0,1.0,11.5,9.0,-2.5,81.8,New Brighton Ncpc,,,,,,,,,False,,,
82433,ASP0565- Serene Valley CA 90703,65659,Serene Valley Hardware,APS,2.0,1.0,1.0,9.5,4.0,-5.5,90.39999999999999,Chicago,,,,,,,,,False,,,
414334,SHENZHENSHI JULIBAIBIAN KEJIYOUXIANGONGSI CA 92410,64532,SHENZHENSHI JULIBAIBIAN KEJIYOUXIANGONGSI,APS K&D,2.0,1.0,1.0,8.5,8.0,-0.5,47.849999999999994,Columbus,,,,,,,,,False,,,
80141,SHENZHEN TIANSHUXING TECHNOLOGY CA3-92337,79674,SHENZHEN TIANSHUXING TECHNOLOGY CO LTD,APS,2.0,1.0,1.0,9.5,8.5,-1.0,86.95,Columbus,,,,,,,,,False,,,
80468,Snail Solution Inc CA 91761,58094,Castle Rock Inc,APS,2.0,0.5,0.5,9.5,9.0,-0.5,29.65,Chicago,,,,,,,,,False,,,
414071,Hangzhou Daya Information Technology CA 92337(3),108072,"Hangzhou Daya Information Technology Co., Ltd.",APS K&D,2.0,1.0,1.0,9.5,8.0,-1.5,163.54999999999998,New Brighton Ncpc,,,,,,,,,False,,,
414207,SIFBY LTD CA 91730,306970,SIFBY LTD,Lighting,2.0,1.0,1.0,9.0,6.5,-2.5,36.2,Romeoville Ncpc,,,,,,,,,False,,,
414230,TopBuy Inc CA 92337,88651,TopBuy Inc,APS Outdoor,2.0,1.0,1.0,8.5,5.5,-3.0,59.7,Greenwood,,,,,,,,,False,,,
413711,   WPLA4-WPLA17,279736,"SHADE SYSTEMS, INC.",Casegoods,2.0,1.0,1.0,9.5,6.5,-3.0,155.89999999999998,Chicago,,,,,,,,,False,,,
413760,WPLA4-WPLA17.,272054,Sophisticated Sips Inc,APS AEOF,2.0,1.0,1.0,7.5,6.0,-1.5,17.15,New Brighton Ncpc,,,,,,,,,False,,,
413763,          WPLA15,272054,Sophisticated Sips Inc,APS AEOF,2.0,1.0,1.0,8.5,7.5,-1.0,28.15,Columbus,,,,,,,,,False,,,
413838,SHENZHEN WUXIAN FURNITURE CO LTD CA 92324,367883,SHENZHEN WUXIAN FURNITURE CO LTD,APS Bedroom,2.0,1.0,0.5,8.0,8.5,0.5,44.0,New Brighton Ncpc,,,,,,,,,False,,,
91569,VIVOSUN INC CA 91761,91242,VIVOSUN INC,APS,2.0,1.0,1.0,7.5,7.0,-0.5,19.05,Chicago Loop,,,,,,,,,False,,,
86423,haoqingnianus inc CA 92337,77714,haoqingnianus inc,APS,2.0,1.0,1.0,9.5,8.5,-1.0,48.75,North Chicago,,,,,,,,,False,,,
86636,Godear Design CA 91789,37116,"Calendar Enterprises Co., Ltd.",APS,2.0,1.0,1.0,9.5,8.0,-1.5,116.44999999999999,Chicago Loop,,,,,,,,,False,,,
413402,"Hangzhou Xinjie Down Products Co., LTD. CA 92376",412044,"Hangzhou Xinjie Down Products Co., LTD.",Wayfair,2.0,0.5,0.5,8.0,8.0,0.0,81.80000000000001,Columbus,,,,,,,,,False,,,
83884,Spot Color Art CA,37133,Spot Color Art,Decor,2.0,1.0,1.0,8.5,7.5,-1.0,44.6,Toledo,,,,,,,,,False,,,
86065,JULI LLC CA 92835,53040,JULI LLC,APS,2.0,0.5,1.0,9.5,7.5,-2.0,143.95,Columbus,,,,,,,,,False,,,
412183,CAN1-CA 91731,208407,hunanhaoshengtongdianzishangwuyouxiangongsi,APS Housewares & More,2.0,0.5,0.0,10.5,15.5,5.0,16.95,Chicago,,,,,,,,,False,,,
412593,"FlySoar Trade Co., Ltd CA 92337",61793,"FlySoar Trade Co., Ltd",APS Bedroom,2.0,1.0,1.0,9.0,7.0,-2.0,29.6,Romeoville Rsf,,,,,,,,,False,,,
272377,"Zhejiang Xijia Technology Co., Ltd CA 92571",272060,"Zhejiang Xijia Technology Co., Ltd",Wayfair,2.0,1.0,1.0,7.0,7.0,0.0,26.6,Greenwood,,,,,,,,,False,,,
313464,"ZHONGSHAN KEZI TRADING CO,.LTD CA 91761",313286,COZY N BATH MIDUCHA PHONIS INC,Wayfair,2.0,1.0,1.0,9.0,8.0,-1.0,99.60000000000001,Chicago Loop,,,,,,,,,False,,,
313468,"Shenzhen Lehao ​​Industrial Co., Ltd. CA 92337",313462,"Shenzhen Lehao ​​Industrial Co., Ltd.",APS Bedroom,2.0,1.0,1.0,7.5,7.0,-0.5,13.45,Chicago,,,,,,,,,False,,,
277645,"VISION VORTEX CO.,LTD CA 92337(2)",72734,"VISION VORTEX CO.,LTD",APS Outdoor,2.0,0.5,1.0,7.5,7.0,-0.5,194.05,Lenexa,,,,,,,,,False,,,
312189,Shenzhen Haiqi Technology Industrial CA 91730,231261,"Shenzhen Haiqi Technology Industrial Co.,LTD",APS Home Improvement,2.0,1.0,1.0,9.5,6.5,-3.0,16.65,Madison,,,,,,,,,False,,,
313264,Beneouya International Trade Limited  CA 91710 ,309436,Beneouya International Trade Limited,APS Home Improvement,2.0,1.0,1.0,10.0,8.5,-1.5,200.0,Lenexa,,,,,,,,,False,,,
275483,WPLA3-CA-91761,245288,beijingchuangheliandongkejiyouxiangongsi,Casegoods,2.0,1.0,1.0,8.5,6.5,-2.0,67.95,Greenwood,,,,,,,,,False,,,
277640,WuYouDa-CA05 91761,63465,"Ningbo Youyuan Import and Export Co., Ltd.",APS Home Improvement,2.0,0.5,1.0,7.0,7.0,0.0,111.05,North Kansas City Ncpc,,,,,,,,,False,,,
410679,JueQiGongYingLian(GuangDong)You XianGongSi CA 91730.,320740,JueQiGongYingLian(GuangDong)You XianGongSi,APS Upholstery,2.0,1.0,0.5,7.0,7.5,0.5,21.35,North Milwaukee,,,,,,,,,False,,,
410864,"Jiangsu Meideni Textile CO.,LTD CA 91752",72667,"Jiangsu Meideni Textile CO.,LTD",APS Soft Home,2.0,1.0,1.0,10.0,8.5,-1.5,25.900000000000002,Chicago,,,,,,,,,False,,,
411102,HUHONGTAO NNA INC CA 91702,408549,HUHONGTAO NNA INC,Decor,2.0,1.0,1.0,8.0,6.5,-1.5,22.6,Chicago,,,,,,,,,False,,,
411396,"Hefei Yilaike International Trade Co., Ltd. CA 91761",411307,"Hefei Yilaike International Trade Co., Ltd.",Wayfair,2.0,1.0,1.0,9.5,7.5,-2.0,71.45,Chicago Loop,,,,,,,,,False,,,
409952,Guangzhou Hansong Household Products CA 92508,101344,Guangzhou Hansong Household Products Co Ltd,APS Decor,2.0,1.0,1.0,10.5,8.0,-2.5,31.25,Greenwood,,,,,,,,,False,,,
409954,"Quanzhou Yuze trading Co., LTD CA 91730(3)",294744,"Quanzhou Yuze trading Co., LTD",APS Decor,2.0,1.0,1.0,8.0,7.0,-1.0,77.05,Niles,,,,,,,,,False,,,
97681,AMERI-ZAN INC. CA 91730,64236,AMERI-ZAN INC.,Hardware,2.0,1.0,1.0,8.0,5.0,-3.0,129.85,Olive Branch,,,,,,,,,False,,,
409433,Cusp Barn inc CA 91761,143543,Cusp Barn inc,APS Home Improvement,2.0,1.0,1.0,11.0,9.5,-1.5,17.85,Greenwood,,,,,,,,,False,,,
409436,Charming Collections LLC CA 92316,281098,Charming Collections LLC,Outdoor Structures,2.0,0.0,0.5,8.5,9.5,1.0,201.0,Fargo,1.0,0.0,0.0,8.0,35.0,27.0,1988.0,Rialto,True,0.0,0.5,-25.5
96192,UBRT RETAIL LLC CA 91748,91623,UBRT RETAIL LLC,Rugs,2.0,0.5,1.0,10.0,9.5,-0.5,87.89999999999999,Greenwood,,,,,,,,,False,,,
97304,CA-NUU GARDEN CORPORATION CA92507,39276,NUU GARDEN CORPORATION,APS Outdoor,2.0,1.0,1.0,8.5,7.0,-1.5,35.75,South Chicago,,,,,,,,,False,,,
409189,"FUZHOU HOMEBROAD ARTS & CRAFTS CO., LTD. CA 91730-4864",163523,"FUZHOU HOMEBROAD ARTS & CRAFTS CO., LTD.",APS AEOF,2.0,1.0,1.0,11.0,9.0,-2.0,95.95,Chicago,,,,,,,,,False,,,
92073,Topower Smart Home Limited CA91766,56819,Topower Smart Home Limited,APS,2.0,1.0,1.0,9.5,9.0,-0.5,33.3,Maple Grove,,,,,,,,,False,,,
92267,All-In furniture Inc CA 91730,81878,All-In furniture Inc,Upholstery,2.0,1.0,1.0,14.0,7.0,-7.0,13.100000000000001,North St.Louis,,,,,,,,,False,,,
408532,URBAN NATURAL HOME INC CA 91731,335563,URBAN NATURAL HOME INC,Outdoor Furniture,2.0,1.0,1.0,11.5,8.0,-3.5,39.85,Chicago,,,,,,,,,False,,,
409087,  WPLA4-WPLA17,190899,Mopio Inc,Casegoods,2.0,1.0,1.0,8.5,6.5,-2.0,11.399999999999999,Chicago,,,,,,,,,False,,,
407878,Eileen Grays LLC CA 92324,37865,Eileen Grays LLC,APS Home Improvement,2.0,1.0,1.0,8.0,6.5,-1.5,127.25,South Chicago,,,,,,,,,False,,,
98585,Negotium Est Bombus Inc CA 91746,76813,Negotium Est Bombus Inc,APS,2.0,1.0,1.0,9.0,7.0,-2.0,51.65,Romeoville Rsf,,,,,,,,,False,,,
100635,A&T artwork inc. CA 91709,99509,A&T artwork inc.,Decor,2.0,1.0,0.5,9.5,9.0,-0.5,121.55,Rosemount,,,,,,,,,False,,,
406976,ZHONGSHAN SHITIANYU DENGSHI YOUXIANGONGSI CA 90670,81517,ZHONGSHAN SHITIANYU DENGSHI YOUXIANGONGSI,APS Home Improvement,2.0,1.0,1.0,8.0,6.5,-1.5,60.75,Chicago,,,,,,,,,False,,,
407005,Hangzhouxiangjukejiyouxiangongsi CA 92571,266444,Hangzhouxiangjukejiyouxiangongsi,APS AEOF,2.0,1.0,1.0,10.5,7.0,-3.5,84.35000000000001,Chicago,,,,,,,,,False,,,
406546,hangzhoumeisengoukejiyouxiangongsi CA 92316,341337,hangzhoumeisengoukejiyouxiangongsi,APS Bedroom,2.0,1.0,1.0,11.0,7.5,-3.5,143.75,Greenwood,,,,,,,,,False,,,
406814,"Shanxi anda heli anzhuang co.,ltd CA 92337",100824,"Shanxi anda heli anzhuang co.,ltd",APS AEOF,2.0,0.0,0.5,9.0,9.5,0.5,59.05,Chicago Loop,,,,,,,,,False,,,
108991,Ningbo NSC FOREIGN TRADE & SERVICE CO CA 91730,99467,"Ningbo NSC FOREIGN TRADE & SERVICE CO., LTD.",APS,2.0,0.0,1.0,8.5,7.0,-1.5,99.95,New Brighton Ncpc,,,,,,,,,False,,,
110058,ROSECRANS WICKE LLC CA 91748,109133,ROSECRANS WICKE LLC,APS Mattresses,2.0,1.0,1.0,10.5,8.0,-2.5,47.5,Cedar Rapids,,,,,,,,,False,,,
110582,BLUE FISH PLUMBING SUPPLY INC. CA,64593,PURELY HOME LIMITED,APS,2.0,1.0,1.0,8.0,7.0,-1.0,108.85,Lenexa,1.0,1.0,0.0,9.0,,,2250.3,West Rialto,True,0.0,1.0,
316560,Suzhou Yuanrun Trading Co. CA 92337 (3),302479,Suzhou Yuanrun Trading Co.,APS K&D,2.0,1.0,1.0,8.0,7.5,-0.5,87.1,Romeoville Rsf,,,,,,,,,False,,,
