supplier_id,su_name,parent_suid,parent_su_name,sto,own_state,total_vol,misshipping_vol,ghost_vol,other_closer_vol,other_farther_vol,local_wrong_hub_vol,aligned_vol,pct_misshipping,pct_ghost,pct_other_closer,pct_other_farther
155398,"Nantong ZhenYao Trading Co.,Ltd NJ 08837",154979,"Nantong ZhenYao Trading Co.,Ltd",APS,NJ,121,0,0,0,0,121,0,0.0,0.0,0.0,0.0
149231,Goalplus Lighting Inc  CA 92337,74069,Goalplus Lighting Inc,APS Home Improvement,CA,121,0,0,22,0,47,52,0.0,0.0,0.18181818181818182,0.0
194432,Merola Tile Distributors of America NJ 07727,9893,Merola Tile Distributors of America,Flooring,NJ,121,0,0,0,0,0,121,0.0,0.0,0.0,0.0
133165,Rugrats Flooring Inc.,133165,Rugrats Flooring Inc.,Flooring,WI,121,0,0,0,0,0,121,0.0,0.0,0.0,0.0
472797,Gaomon Innovation Inc CA 91762,334372,Gaomon Innovation Inc,Casegoods,CA,121,0,0,5,0,109,7,0.0,0.0,0.04132231404958678,0.0
232529,"Linens, Art and Things LLC TX 75023",65888,"Linens, Art and Things LLC",Tabletop,TX,120,0,0,27,0,62,31,0.0,0.0,0.225,0.0
66167,Technivorm OR 97224,24856,Technivorm Moccamaster USA Inc,Kitchen & Small Electrics,OR,120,0,0,0,0,0,120,0.0,0.0,0.0,0.0
942,Picnic Time,942,Picnic Time,Tabletop,CA,120,0,0,0,0,0,120,0.0,0.0,0.0,0.0
497870,"ChengduoujialongTechnology Co., Ltd GA 30134",254062,"ChengduoujialongTechnology Co., Ltd",APS Mattresses,GA,120,0,0,2,0,1,117,0.0,0.0,0.016666666666666666,0.0
404862,深圳市玄骊供应链有限公司 CA 91748,404857,"Shenzhen Xuanli Supply Chain Co., Ltd.",Wayfair,CA,120,0,0,0,0,0,120,0.0,0.0,0.0,0.0
9616,SPI Home,9616,SPI Home,Decor,CA,120,0,0,0,0,0,120,0.0,0.0,0.0,0.0
196479,AMERICAN SCIENTIFIC LLC TN 37129,195930,AMERICAN SCIENTIFIC LLC,Casegoods,TN,120,0,0,0,0,0,120,0.0,0.0,0.0,0.0
461020,Virtual WH for FBA-Wenzhou Yongjiangren Hardwar-US,441948,"Wenzhou Yongjiangren Hardware Co., Ltd",APS Home Improvement,CA,119,0,0,0,0,0,119,0.0,0.0,0.0,0.0
3381,Oceanstar Design,3381,Oceanstar Design,Storage & Org - Frequency,CA,119,0,0,23,0,95,1,0.0,0.0,0.19327731092436976,0.0
25807,Pacific Heritage Home Fashion DBA Decor Avenue,25807,Pacific Heritage Home Fashion DBA Decor Avenue,Soft Home,CA,119,0,0,0,0,0,119,0.0,0.0,0.0,0.0
64972,"GEORGE R. CHABY, INC.",64972,"GEORGE R. CHABY, INC.",Outdoor Furniture,PA,119,0,0,14,0,98,7,0.0,0.0,0.11764705882352941,0.0
289419,"Anji Aomei Furniture Co., Ltd CA 92337 (2)",289413,"Anji Aomei Furniture Co., Ltd",Wayfair,CA,119,0,0,33,0,74,12,0.0,0.0,0.2773109243697479,0.0
403373,General Sherman International Inc. NJ 08527,49636,General Sherman International Inc.,APS K&D,NJ,118,0,0,34,0,46,38,0.0,0.0,0.288135593220339,0.0
191905,Finer Things Decor & More,189198,DWR Homes LLC,Casegoods,AZ,118,0,0,0,0,1,117,0.0,0.0,0.0,0.0
302228,EVCO International CA 90670,1081,EVCO International,Storage & Org - Frequency,CA,118,0,0,0,0,0,118,0.0,0.0,0.0,0.0
370240,"Ningbo Hongding Electronic Commerce Co., Ltd. NJ 08817",174076,"Ningbo Hongding Electronic Commerce Co., Ltd.",APS Housewares & More,NJ,118,0,0,0,0,108,10,0.0,0.0,0.0,0.0
281970,Einstein TX 75019,25402,Touch Of ECO Inc.,Lighting,TX,118,0,0,0,0,2,116,0.0,0.0,0.0,0.0
401259,WU HAN SU DA YUE DIAN ZI SHANG WU YOU XIAN GONG SI NJ 08527,335668,WU HAN SU DA YUE DIAN ZI SHANG WU YOU XIAN GONG SI,APS Bedroom,NJ,118,0,0,45,0,33,40,0.0,0.0,0.3813559322033898,0.0
318006,Lesro CT,201,Lesro,Wayfair Professional,CT,118,0,0,5,0,100,13,0.0,0.0,0.0423728813559322,0.0
219568,宁波高玮进出口有限公司 NJ 08505,214378,HONEYJOY COMPANY,APS AEOF,NJ,118,0,0,24,0,29,65,0.0,0.0,0.2033898305084746,0.0
223902,"Blue Ridge Home Fashion, Inc. CA 91706",14578,"Blue Ridge Home Fashion, Inc.",Mattress,CA,117,0,0,0,0,1,116,0.0,0.0,0.0,0.0
363181,Henanshengxiaolanghuaxinxijishuyouxiangongsi CA 90660,361269,Henanshengxiaolanghuaxinxijishuyouxiangongsi,Wayfair,CA,117,0,0,0,0,0,117,0.0,0.0,0.0,0.0
225238,Nicole Fantini Collection Inc. NY,44558,Nicole Fantini Collection Inc.,Tabletop,NY,117,0,0,0,0,0,117,0.0,0.0,0.0,0.0
131442,Art to Frame CT,38496,Art to Frame,Decor,CT,117,0,0,0,0,7,110,0.0,0.0,0.0,0.0
306357,AP Home Decor  Super Area Rugs NC 27501,27179,AP Home Decor  Super Area Rugs,Rugs,NC,116,0,0,0,0,6,110,0.0,0.0,0.0,0.0
40151,Huji Inc,40151,Huji Inc,Decor,CA,116,0,0,0,0,0,116,0.0,0.0,0.0,0.0
177898,Atlas International CA 92649,5377,"JG Group, Inc.",Plumbing,CA,116,0,0,0,0,0,116,0.0,0.0,0.0,0.0
470152,Virtual WH for FBA-Shen Zhen Shi Jing Hua Jing-US,442173,Shen Zhen Shi Jing Hua Jing Ke Ji You Xian Gong Si,APS Home Improvement,,116,0,0,0,0,0,116,0.0,0.0,0.0,0.0
351628,MATCH LAND INTERNATIONAL LIMITED MO 64127,351196,MATCH LAND INTERNATIONAL LIMITED,APS Home Improvement,MO,116,0,0,0,0,112,4,0.0,0.0,0.0,0.0
49536,CAN_Andrew Sheret Limited ON L6L 2X9,35089,CAN_Andrew Sheret Limited,CA Home Improvement,ON,116,0,0,0,0,2,114,0.0,0.0,0.0,0.0
306897,Morandi Grey Inc CA 95826 ,108080,Morandi Grey Inc,APS Home Improvement,CA,116,0,0,13,0,99,4,0.0,0.0,0.11206896551724138,0.0
133425,"The Northwest Group, LLC NC 28621",3778,"The Northwest Group, LLC",Soft Home,NC,116,0,0,0,0,1,115,0.0,0.0,0.0,0.0
17897,Emerald Home Furnishings WA,7689,Emerald Home Furnishings,Upholstery,WA,116,0,0,2,0,0,114,0.0,0.0,0.017241379310344827,0.0
184390,"Wisbeam Technology Co., Limited CA 95826",125350,"Wisbeam Technology Co.,Limited",APS Home Improvement,CA,116,0,0,14,0,98,4,0.0,0.0,0.1206896551724138,0.0
15786,Botanical Splash Inc.,15786,Botanical Splash Inc.,Decor,WA,116,0,0,0,0,0,116,0.0,0.0,0.0,0.0
450395,YC-AW-USNJ,61645,COZIO PTY LTD,APS Upholstery,NJ,116,0,0,35,0,78,3,0.0,0.0,0.3017241379310345,0.0
328184,MTB Corporation DBA Pearl Mantels Co. TN 38106,13453,MTB Corporation DBA Pearl Mantels Corporation,Casegoods,TN,116,0,0,0,0,114,2,0.0,0.0,0.0,0.0
472705,"Suzhou Zichen Trading Co., Ltd. CA 91708",148750,"Suzhou Zichen Trading Co., Ltd.",APS Bedroom,CA,115,0,0,2,0,103,10,0.0,0.0,0.017391304347826087,0.0
1284,"Reston Lloyd, Ltd.",1284,"Reston Lloyd, Ltd.",Storage & Org,VA,115,0,0,0,0,9,106,0.0,0.0,0.0,0.0
8200,W.A.C.-NY 11530,707,W.A.C.,Lighting,NY,115,0,0,0,0,2,113,0.0,0.0,0.0,0.0
341461,Business  Pleasure Co. CLN1,44153,Business  Pleasure Co.,PG Outdoor,CA,115,0,0,0,0,0,115,0.0,0.0,0.0,0.0
5079,TouchstoneHomeProducts PA- 19341,1752,Touchstone Home Products,Fireplaces & Grills,PA,115,0,0,0,0,0,115,0.0,0.0,0.0,0.0
352319,"Hangzhou Zhongxi Technology Co., Ltd. NJ 08873",344851,"Hangzhou Zhongxi Technology Co., Ltd.",APS Home Improvement,NJ,115,0,0,0,0,113,2,0.0,0.0,0.0,0.0
251390,K2AQUA LTD CA 91706(2),228869,TOMIC DECOR INC,APS Home Improvement,CA,115,0,0,43,0,23,49,0.0,0.0,0.3739130434782609,0.0
271153,Tomball TX 77377,135767,Vego Garden Inc.,Decor,TX,115,0,0,0,0,112,3,0.0,0.0,0.0,0.0
518272,lijincheng canada T4A 3N7,373833,CA_Hong Kong HuaYa Trade Limited,APS Home Improvement,AB,115,0,0,0,0,108,7,0.0,0.0,0.0,0.0
411659,Comfy Home Inc GA 31308,87491,Comfy Home Inc,APS K&D,GA,115,0,0,26,0,84,5,0.0,0.0,0.22608695652173913,0.0
44661,New Ridge Home Goods NC 27360,22250,New Ridge Home Goods,Casegoods,NC,114,0,0,0,0,6,108,0.0,0.0,0.0,0.0
359311,Rug Tycoon NC 28792,27167,Rug Tycoon,Rugs,NC,114,0,0,0,0,35,79,0.0,0.0,0.0,0.0
133836,"DA Direct, Inc. TX",37981,"DA Direct, Inc.",Decor,TX,114,0,0,33,0,78,3,0.0,0.0,0.2894736842105263,0.0
271076,Port 68 IL,7933,Port 68,PG Home Improvement,IL,114,0,0,2,0,1,111,0.0,0.0,0.017543859649122806,0.0
489317,"Ningbo Detaike Trading Co., Ltd. NJ 08036",279037,"Ningbo Detaike Trading Co., Ltd.",APS Outdoor,NJ,114,0,0,17,0,95,2,0.0,0.0,0.14912280701754385,0.0
215640,Dainolite (UPS Supply Chain Solutions) NY 14227,7883,Dainolite,Lighting,NY,114,0,0,0,0,0,114,0.0,0.0,0.0,0.0
323930,hui zhou shi shun wei xin wu jin zhi pin IL 60439 ,319366,hui zhou shi shun wei xin wu jin zhi pin you xian gong si,APS,IL,114,0,0,4,0,108,2,0.0,0.0,0.03508771929824561,0.0
77693,Danze IL 60517,732,Gerber Plumbing Fixtures,Plumbing,IL,114,0,0,0,0,3,111,0.0,0.0,0.0,0.0
119899,SHENZHENSHIYAENWEIYUJIEJUYOUXIANGONGSI NY 12553,89211,SHENZHEN SHI YA EN WEI YU JIE JU YOU XIAN GONG SI,APS,NY,114,0,0,25,0,87,2,0.0,0.0,0.21929824561403508,0.0
58508,"Guangzhou Yanjun Trade Co., Ltd. CA 91730",47716,"Guangzhou Yanjun Trade Co., Ltd.",APS,CA,114,0,0,54,0,57,3,0.0,0.0,0.47368421052631576,0.0
86147,Manhattan Comfort CA 92373,15552,Manhattan Comfort,Decor,CA,114,0,0,0,0,0,114,0.0,0.0,0.0,0.0
107593,LIEVOINC. CA,19159,LIEVOINC.,Casegoods,CA,114,0,0,0,0,0,114,0.0,0.0,0.0,0.0
31048,"RSR Sales, Inc.",31048,"RSR Sales, Inc.",Decor,MI,114,0,0,0,0,0,114,0.0,0.0,0.0,0.0
508874,"Tang Sheng (Shenzhen) International Trade Co., Ltd NJ 08068",176369,"Tang Sheng (Shenzhen) International Trade Co., Ltd",APS Home Improvement,NJ,114,0,0,11,0,54,49,0.0,0.0,0.09649122807017543,0.0
506824,ZH.LAX01.CA 91706,399935,XINHE TRADING (HONGKONG) LIMITED,APS Bedroom,CA,114,0,0,3,0,11,100,0.0,0.0,0.02631578947368421,0.0
280861,Quanzhou Perfect Generation Technology CA 92410,62246,"Quanzhou Perfect Generation Technology Co., Ltd",APS Housewares & More,CA,113,0,0,5,0,69,39,0.0,0.0,0.04424778761061947,0.0
300872,Garden Age CA,30721,Garden Age,Decor,CA,113,0,0,0,0,5,108,0.0,0.0,0.0,0.0
367708,CAN_Shenzhen XinheTrade Limited Company ON L9T 0K1,198449,CAN_Shenzhen XinheTrade Limited Company,APS K&D,ON,113,0,0,0,0,110,3,0.0,0.0,0.0,0.0
146548,LINHAI JUNCHENG LEISURE PRODUCTS CO.LTD NJ 07305,44498,LINHAI JUNCHENG LEISURE PRODUCTS CO.LTD,APS Outdoor,NJ,113,0,0,0,0,0,113,0.0,0.0,0.0,0.0
476152,Shenzhen XinheTrade Limited Company CA 91761 (6),66040,Shenzhen XinheTrade Limited Company,APS K&D,CA,113,0,0,17,0,93,3,0.0,0.0,0.1504424778761062,0.0
498003,shenzhenshi longchengxingqi kejiyouxiangongsi CA 90022,338862,shenzhenshi longchengxingqi kejiyouxiangongsi,APS Decor,CA,113,0,0,4,0,7,102,0.0,0.0,0.035398230088495575,0.0
22803,Exterior Solutions,22803,Exterior Solutions,Decor,KS,113,0,0,4,0,109,0,0.0,0.0,0.035398230088495575,0.0
310735,"General Printing & Design, Inc CA 92507",88065,"General Printing & Design, Inc",Lighting,CA,113,0,0,0,0,109,4,0.0,0.0,0.0,0.0
475586,NEW BKFARMHOUSE INC_1 ON L5S 1W9,281550,NEW BKFARMHOUSE INC_1,APS Pet,ON,113,0,0,0,0,112,1,0.0,0.0,0.0,0.0
399667,TXJW03-WYD,297577,"Bengbu Longhe Electronic Commerce Co., Ltd.",APS AEOF,TX,113,0,0,1,0,107,5,0.0,0.0,0.008849557522123894,0.0
474213,"Foshan Jinying Yuanhao Window Decoration Co.,Ltd CA 92337",462173,"Foshan Jinying Yuanhao Window Decoration Co.,Ltd",APS Soft Home,CA,113,0,0,14,0,19,80,0.0,0.0,0.12389380530973451,0.0
408215,CA BCF,408212,"FOSHAN SMARTDRAWING FUTURE E-COMMERCE CO., LTD.",Wayfair,CA,113,0,0,17,0,71,25,0.0,0.0,0.1504424778761062,0.0
370076,GLERUS LTD CA 92337(2),276785,GLERUS LTD,Casegoods,CA,112,0,0,42,0,17,53,0.0,0.0,0.375,0.0
484546,Addison Ross CT 06484,44619,Addison Ross,PG Decor,CT,112,0,0,0,0,9,103,0.0,0.0,0.0,0.0
466015,"Yiwu Fengyu Trading Co., Ltd. CA 92337",294521,"Yiwu Fengyu Trading Co., Ltd.",APS Decor,CA,112,0,0,14,0,90,8,0.0,0.0,0.125,0.0
25523,Simon Pearce MD,24834,Simon Pearce,PG Housewares,MD,112,0,0,0,0,1,111,0.0,0.0,0.0,0.0
367427,Praesto LLC CA 91748,288810,Praesto LLC,Soft Home,CA,112,0,0,0,0,0,112,0.0,0.0,0.0,0.0
360068,FBAGuangzhou Huantao Wangluo Keji Youxiangongs AZ,63284,Guangzhou Huantao Wangluo Keji Youxiangongsi,APS Home Improvement,AZ,112,0,0,0,0,0,112,0.0,0.0,0.0,0.0
374944,Power Sales and Advertising KS 66219,1632,Power Sales and Advertising,Kitchen & Small Electrics,KS,112,0,0,1,0,3,108,0.0,0.0,0.008928571428571428,0.0
363959,"Fuzhou Gewuhan E-commerce Co., Ltd CA 91789",295513,"Fuzhou Gewuhan E-commerce Co., Ltd",APS Pet,CA,112,0,0,72,0,39,1,0.0,0.0,0.6428571428571429,0.0
304917,LMYQN_EAS_NJ_US,248836,HONGWOODS LIMITED,APS AEOF,NJ,112,0,0,0,0,1,111,0.0,0.0,0.0,0.0
142391,CAN_Zinus Inc. ON L9R 1E5,59562,CAN_Zinus Inc.,CA Soft Home + Rugs,ON,112,0,0,0,0,0,112,0.0,0.0,0.0,0.0
414478,RICH SOURCE LIMITED CA 92324,268425,RICH SOURCE LIMITED,Lighting,CA,111,0,0,33,0,71,7,0.0,0.0,0.2972972972972973,0.0
438363,"Hongkong Ting Han trading Co.,Limited NJ 08691",436423,"Hongkong Ting Han trading Co.,Limited",APS Decor,NJ,111,0,0,0,0,0,111,0.0,0.0,0.0,0.0
37475,AC Pacific CA,8890,AC Pacific,Upholstery,CA,111,0,0,0,0,0,111,0.0,0.0,0.0,0.0
339055,HOME Groczo INC NJ 08016,80190,HOME Groczo INC,Outdoor Furniture,NJ,111,0,0,50,0,53,8,0.0,0.0,0.45045045045045046,0.0
331257,"CHAOXI INTERNATIONAL CO., LIMITED CA 91761",313704,"CHAOXI INTERNATIONAL CO., LIMITED",APS,CA,111,0,0,9,0,97,5,0.0,0.0,0.08108108108108109,0.0
298831,Intrinsic Haven LLC TX 75189,186422,Intrinsic Haven LLC,Casegoods,TX,111,0,0,0,0,0,111,0.0,0.0,0.0,0.0
401815,Roborock Technology Co. JDNJ3 08846,76621,Roborock Technology Co.,APS Housewares & More,NJ,111,0,0,0,0,107,4,0.0,0.0,0.0,0.0
451425,zhongshanshixuanyudengshiyouxiangongsi CA 91730,347841,zhongshanshixuanyudengshiyouxiangongsi,APS Home Improvement,CA,111,0,0,4,0,102,5,0.0,0.0,0.036036036036036036,0.0
44998,Vase Source NJ,29080,Vase Source,Decor,NJ,111,0,0,0,0,0,111,0.0,0.0,0.0,0.0
176359,CANVELLO CA 95054,158018,CANVELLO,Soft Home,CA,111,0,0,18,0,81,12,0.0,0.0,0.16216216216216217,0.0
20461,Budge Industries,20461,Budge Industries,Outdoor Furniture,KY,111,0,0,0,0,0,111,0.0,0.0,0.0,0.0
471406,"Shenzhen Tongke Trading Co., Ltd. CA 92376",469929,"Shenzhen Tongke Trading Co., Ltd.",Wayfair,CA,111,0,0,3,0,107,1,0.0,0.0,0.02702702702702703,0.0
448,Badger Basket,448,Badger Basket,Youth Furniture & Decor,WI,110,0,0,0,0,0,110,0.0,0.0,0.0,0.0
36346,Baby Appleseed VA 24148(2),3009,Baby Appleseed,Youth Furniture & Decor,VA,110,0,0,20,0,88,2,0.0,0.0,0.18181818181818182,0.0
496346,Dovetail CA 90746,27067,Dovetail,PG Casegoods,CA,110,0,0,0,0,1,109,0.0,0.0,0.0,0.0
265182,Unigarden USA LLC NJ 07008,185949,Unigarden USA LLC,Lighting,NJ,110,0,0,0,0,0,110,0.0,0.0,0.0,0.0
281748,XHD-CA2,211038,Huizhoushipengyingjiajukejiyouxiangongsi_1,APS,CA,110,0,0,0,0,0,110,0.0,0.0,0.0,0.0
475404,"Premium Incentive Sales, Inc. CO 80112",474150,"Premium Incentive Sales, Inc.",Kitchen & Small Electrics,CO,110,0,0,0,0,0,110,0.0,0.0,0.0,0.0
512153,SanMu Ltd NJ 08831,450490,SanMu Ltd,APS Decor,NJ,110,0,0,0,0,0,110,0.0,0.0,0.0,0.0
322497,Whiz Core Inc CA 91761,311885,Whiz Core Inc,Casegoods,CA,110,0,0,9,0,96,5,0.0,0.0,0.08181818181818182,0.0
26443,Classy Art Wholesalers TX 77003,14689,Classy Art Wholesalers,Decor,TX,110,0,0,0,0,0,110,0.0,0.0,0.0,0.0
146558,"Zhejiang Kangfu Import  Export Co.,ltd NJ 07305",82615,"Zhejiang Kangfu Import  Export Co.,ltd",APS Outdoor,NJ,110,0,0,0,0,0,110,0.0,0.0,0.0,0.0
43385,American Bedding Inc.,43385,American Bedding Inc.,Mattress,NY,110,0,0,0,0,1,109,0.0,0.0,0.0,0.0
290731,Suzhou Suogesi Network Technology Co Ltd NJ 08873,122810,Suzhou Suogesi Network Technology Co Ltd,APS,NJ,110,0,0,0,0,109,1,0.0,0.0,0.0,0.0
434632,Tengjian Electronic Technology Shenzhen Co LTD TX 77423,242916,Tengjian Electronic Technology Shenzhen Co LTD,APS Upholstery,TX,110,0,0,2,0,103,5,0.0,0.0,0.01818181818181818,0.0
518269,lijincheng canada L9E 2C7,373833,CA_Hong Kong HuaYa Trade Limited,APS Home Improvement,ON,110,0,0,0,0,106,4,0.0,0.0,0.0,0.0
200580,Like-It CA 90033,156986,Like-It,Storage & Org - Frequency,CA,109,0,0,0,0,0,109,0.0,0.0,0.0,0.0
7071,RTS Companies,7071,RTS Companies,Outdoor Structures,OH,109,0,0,1,0,48,60,0.0,0.0,0.009174311926605505,0.0
278744,CAN_Tmekeeper INC. ON L1J 0E7,275554,Tmekeeper INC._1,APS,ON,109,0,0,0,0,109,0,0.0,0.0,0.0,0.0
37967,eCarpet Gallery NY 12919,1593,eCarpet Gallery,Rugs,NY,109,0,0,0,0,2,107,0.0,0.0,0.0,0.0
89980,Edis Home Limited CA 91708,86303,Edis Home Limited,APS Home Improvement,CA,109,0,0,2,0,103,4,0.0,0.0,0.01834862385321101,0.0
27707,Access Lighting SC 29611,382,Access Lighting,Lighting,SC,109,0,0,0,0,7,102,0.0,0.0,0.0,0.0
472061,"Huzhou Jiehui Import & Export Co., Ltd. TX 77037",370241,"Huzhou Jiehui Import & Export Co., Ltd.",APS AEOF,TX,109,0,0,2,0,0,107,0.0,0.0,0.01834862385321101,0.0
205574,"Shanghai Daiyue Arts & Crafts Co., Ltd. CA 91730",203264,"Shanghai Daiyue Arts & Crafts Co., Ltd.",APS Youth,CA,109,0,0,38,0,69,2,0.0,0.0,0.3486238532110092,0.0
310144,Nexoes Inc. NJ 07305,56316,Nexoes Inc.,APS,NJ,109,0,0,0,0,0,109,0.0,0.0,0.0,0.0
358965,"Rizhao JJ Manufacturing Co., Ltd. KY 41094",50457,"Rizhao JJ Manufacturing Co., Ltd.",APS Pet,KY,109,0,0,0,0,109,0,0.0,0.0,0.0,0.0
831,Special Lite Products Company,831,Special Lite Products Company,Decor,PA,109,0,0,0,0,0,109,0.0,0.0,0.0,0.0
27380,Foundations Worldwide OH,1191,Foundations Worldwide,Youth Furniture & Decor,OH,109,0,0,0,0,106,3,0.0,0.0,0.0,0.0
409148,Culver PA 15001,21424,Culver,Tabletop,PA,108,0,0,0,0,29,79,0.0,0.0,0.0,0.0
9539,Dessau Brass Inc.,9539,Dessau Brass Inc.,Casegoods,NJ,108,0,0,0,0,0,108,0.0,0.0,0.0,0.0
1832,Fan Creations,1832,Fan Creations,Decor,GA,108,0,0,1,0,1,106,0.0,0.0,0.009259259259259259,0.0
50187,39f Inc. CA 91761,44345,39f Inc.,Casegoods,CA,108,0,0,1,0,100,7,0.0,0.0,0.009259259259259259,0.0
369976,"Judong Yunqi(Xiamen)Trading Co.,Ltd. CA 92503",286888,"Judong Yunqi(Xiamen)Trading Co.,Ltd.",APS Housewares & More,CA,108,0,0,5,0,100,3,0.0,0.0,0.046296296296296294,0.0
496337,Dotchi NC 28134,20600,Dotchi,Decor,NC,108,0,0,0,0,0,108,0.0,0.0,0.0,0.0
26403,Wilson Enterprises Inc,26403,Wilson Enterprises Inc,Casegoods,MI,108,0,0,0,0,0,108,0.0,0.0,0.0,0.0
302798,"GSC, Inc. CA 91762",21765,"GSC, Inc.",Decor,CA,108,0,0,1,0,106,1,0.0,0.0,0.009259259259259259,0.0
81235,"Guangzhou Yanjun Trade Co., Ltd. TX 77489",47716,"Guangzhou Yanjun Trade Co., Ltd.",APS,TX,108,0,0,1,0,0,107,0.0,0.0,0.009259259259259259,0.0
291846,"Hangzhou Meikaxi Technology Co.,LTd CA 92337",253990,"Hangzhou Meikaxi Technology Co.,LTd",APS,CA,108,0,0,48,0,50,10,0.0,0.0,0.4444444444444444,0.0
493554,Yiimo IL 60538,40130,Yiimo,APS Bedroom,IL,107,0,0,52,0,46,9,0.0,0.0,0.48598130841121495,0.0
47319,Sirio North America Inc. FL 32063,13728,Sirio North America Inc.,Outdoor Furniture,FL,107,0,0,0,0,4,103,0.0,0.0,0.0,0.0
289794,YDY,210861,"FMD TECH CO., LIMITED",APS,CA,107,0,0,6,0,96,5,0.0,0.0,0.056074766355140186,0.0
14138,Holland Bar Stool Company MI 49424,1521,Holland Bar Stool Company,Casegoods,MI,107,0,0,0,0,0,107,0.0,0.0,0.0,0.0
327287,Spectre Link Inc CA 91702,286640,Spectre Link Inc,Casegoods,CA,107,0,0,6,0,23,78,0.0,0.0,0.056074766355140186,0.0
316968,Etan Pet Supplies Inc. NJ 08512,54001,Etan Pet Supplies Inc.,APS,NJ,107,0,0,32,0,71,4,0.0,0.0,0.29906542056074764,0.0
321212,BLUEBELL INTERNATIONAL INC. TX 77449,64179,BLUEBELL INTERNATIONAL INC.,APS,TX,107,0,0,0,0,105,2,0.0,0.0,0.0,0.0
314504,Mirage Capital Corp WA 98072 ,253071,Mirage Capital Corp,Casegoods,WA,107,0,0,0,0,5,102,0.0,0.0,0.0,0.0
352658,PURELIFE INC YSC 91710,96231,PURELIFE INC,APS K&D,CA,107,0,0,2,0,98,7,0.0,0.0,0.018691588785046728,0.0
638,Wine Master Cellars,638,Wine Master Cellars,Casegoods,CO,107,0,0,0,0,100,7,0.0,0.0,0.0,0.0
466854,"Beyond Lifestyle, Inc._1 AL 95377",454882,"Beyond Lifestyle, Inc._1",Wayfair,CA,107,0,0,0,0,105,2,0.0,0.0,0.0,0.0
298275,"Wenzhou Qilin Digital Technology Co., Ltd CA 92337",270575,"Wenzhou Qilin Digital Technology Co., Ltd",APS,CA,107,0,0,62,0,42,3,0.0,0.0,0.5794392523364486,0.0
521090,Hong Kong Kaituo Limited_1 CA 91761(7),226548,Hong Kong Kaituo Limited_1,APS K&D,CA,107,0,0,8,0,97,2,0.0,0.0,0.07476635514018691,0.0
298214,NJAV,44314,HSH HOME INC.,APS,NJ,107,0,0,55,0,49,3,0.0,0.0,0.514018691588785,0.0
232133,Dito Furn Inc CA 91710,232108,Dito Furn Inc,Wayfair,CA,106,0,0,17,0,83,6,0.0,0.0,0.16037735849056603,0.0
412305,Smart Big Mall Inc CA 92410,206253,Smart Big Mall Inc,APS AEOF,CA,106,0,0,4,0,38,64,0.0,0.0,0.03773584905660377,0.0
80213,Bialetti Inc,80213,Bialetti Inc,Kitchen & Small Electrics,NJ,106,0,0,77,0,24,5,0.0,0.0,0.7264150943396226,0.0
63781,BulbsNMore,63781,BulbsNMore,Lighting,NJ,106,0,0,0,0,0,106,0.0,0.0,0.0,0.0
69287,General Sherman International Inc. NJ 08512 [2],49636,General Sherman International Inc.,APS,NJ,106,0,0,38,0,66,2,0.0,0.0,0.3584905660377358,0.0
33285,"Galt International Company, Inc.",33285,"Galt International Company, Inc.",Decor,CA,106,0,0,0,0,0,106,0.0,0.0,0.0,0.0
43475,The Childrens Factory MO 63084,15187,"Children's Factory, LLC",Wayfair Professional,MO,106,0,0,4,0,99,3,0.0,0.0,0.03773584905660377,0.0
31464,Mind Reader CA 91752,12176,Mind Reader,Storage & Org - Frequency,CA,106,0,0,0,0,104,2,0.0,0.0,0.0,0.0
237247,Delmar Decor TX,81153,Delmar Decor,Soft Home,TX,106,0,0,17,0,51,38,0.0,0.0,0.16037735849056603,0.0
496160,Yantai Luoming Xinxijishu Youxiangongsi NJ 08505,212725,Yantai Luoming Xinxijishu Youxiangongsi,APS Bedroom,NJ,105,0,0,28,0,58,19,0.0,0.0,0.26666666666666666,0.0
370512,"Hefei Maxyoyo Trading Co., Ltd. CA 90022",67567,"Hefei Maxyoyo Trading Co., Ltd.",APS Upholstery,CA,105,0,0,2,0,15,88,0.0,0.0,0.01904761904761905,0.0
498910,luoyangwoweishangmaoyouxiangongsi NJ 07036,315763,luoyangwoweishangmaoyouxiangongsi,APS K&D,NJ,105,0,0,19,0,36,50,0.0,0.0,0.18095238095238095,0.0
45861,Modern Forms CA 91761,19760,Modern Forms,Lighting,CA,105,0,0,0,0,100,5,0.0,0.0,0.0,0.0
908,Wildkin,908,Wildkin,Youth Furniture & Decor,WI,105,0,0,0,0,0,105,0.0,0.0,0.0,0.0
509080,Blu Dot MN 55413,1765,Blu Dot,PG Casegoods,MN,105,0,0,6,0,89,10,0.0,0.0,0.05714285714285714,0.0
321953,shenzhenshuanglankejiyouxiangongsi CA 92335,320161,shenzhenshuanglankejiyouxiangongsi,Soft Home,CA,105,0,0,19,0,85,1,0.0,0.0,0.18095238095238095,0.0
311818,CAJW02-WYD,297577,"Bengbu Longhe Electronic Commerce Co., Ltd.",APS,CA,105,0,0,0,0,21,84,0.0,0.0,0.0,0.0
458769,ling ke wu xin xi ke ji jiang su you xian gong si BC V3Z 1A7,409191,ling ke wu xin xi ke ji jiang su you xian gong si,Wayfair,BC,105,0,0,0,0,0,105,0.0,0.0,0.0,0.0
