lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,sto,srm_contact,state_name,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,direct_eligible_vol,direct_eligible_share,batched_direct_vol,true_direct_vol,weeks_with_true_direct,pct_weeks_with_true_direct,true_direct_by_week,top_true_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_direct_vol,ghost_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,avg_direct_gain,avg_gain_on_direct_eligible,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,478571,"Ningbo ChengYi Cross-Border Trade Co.,Ltd. GA 31308",357739,"Ningbo ChengYi Cross-Border Trade Co.,Ltd.",APS Outdoor,Asia Supplier Service Desk,GA,Ellabell,31308,550 West Port Blvd,SAVANNAH,GA,31408,50,2,32,0.64,28,22,2,1.0,2026-07-26: 6; 2026-08-02: 16,West Savannah  Ncpc (GA) 22,1,10,0.2,6,Davenport (FL) 20%,0,0.0,50,14,14,0.05894717723521792,0.045006137347985066,868.192857142857,794.6371428571426,135.078,0.9799999999999999,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,470794,Wire King Hong Kong Limited GA 30354,60328,Wire King Hong Kong Limited,APS Housewares & More,Jynn Jiang,GA,Atlanta,30354,3600 Southside Industrial Pkwy,SOUTH ATLANTA,GA,30294,50,2,35,0.7,29,17,2,1.0,2026-07-26: 12; 2026-08-02: 5,South Atlanta Ncpc (GA) 15; Sugar Land (TX) 2,1,14,0.28,13,Lehigh Valley (PA) 28%,0,0.0,50,23,23,-4.475625810077457,0.004881433366340315,726.5632653061224,780.4063829787234,535.9480000000001,0.9600000000000001,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,363945,"Fuzhou Changle Shengchong E-Commerce Co., Ltd. GA 30519",290083,"Fuzhou Changle Shengchong E-Commerce Co., Ltd.",APS Pet,Asia Supplier Service Desk,GA,Braselton,30517,370 Jesse Cronic Rd,BRASELTON,GA,30517,49,2,33,0.673469387755102,23,20,2,1.0,2026-07-26: 9; 2026-08-02: 11,Chattanooga (TN) 20,1,6,0.12244897959183673,5,Chino Hills Ncpc (CA) 12%,0,0.0,49,48,14,-0.37074386675691356,-0.16990667149272887,611.282608695652,732.3323529411763,513.3897959183672,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,292688,HS MX 91789,136341,zhengzhouzhongshiwangluokejiyouxiangongsi,APS,Asia Supplier Service Desk,CA,Walnut,91789,20632 Currier Rd,INDUSTRY,CA,91789,49,2,34,0.6938775510204082,32,25,2,1.0,2026-07-26: 15; 2026-08-02: 10,Arcadia (CA) 25,1,9,0.1836734693877551,8,Fairfield Annex (CA) 18%,3,0.061224489795918366,43,0,9,-0.20055281828257626,-0.00691751106095472,1691.7888888888895,1749.5488372093023,100.04888888888888,0.9591836734693877,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,506824,ZH.LAX01.CA 91706,399935,XINHE TRADING (HONGKONG) LIMITED,APS Bedroom,Asia Supplier Service Desk,CA,Irwindale,91706,4981 4th Street,ARCADIA,CA,91006,49,2,3,0.061224489795918366,2,0,0,0.0,,,1,5,0.10204081632653061,3,Fairfield Annex (CA) 10%,1,0.02040816326530612,5,0,5,-0.3079659654909318,-0.3254593038042503,619.6978260869565,637.4911111111112,42.583333333333336,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,347619,ANJI XINXIANG Science and Technology GA 31302,80805,"ANJI XINXIANG Science and Technology CO., Ltd.",APS AEOF,Asia Supplier Service Desk,GA,Pooler,31322,300 Morgan Lakes Industrial Blvd,SAVANNAH,GA,31408,49,2,26,0.5306122448979592,15,11,2,1.0,2026-07-26: 5; 2026-08-02: 6,Richmond Hill Ncpc (GA) 7; West Savannah  Ncpc (GA) 4,2,14,0.2857142857142857,7,South Atlanta Ncpc (GA) 16%; East Chattanooga (TN) 12%,4,0.08163265306122448,45,13,22,-0.05446909059512141,-0.06386066420008413,742.521052631579,755.8545454545456,201.1288888888888,0.9387755102040817,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,324397,"Xiamen Baiyiji Electronic Commerce Co.,CA 91752",217450,"Xiamen Baiyiji Electronic Commerce Co., Ltd._1",APS,Aria Yao,CA,Jurupa Valley,91752,3285 De Forest Cir,WEST RIALTO,CA,92316,49,2,31,0.6326530612244898,28,7,1,0.5,2026-07-26: 7,Arcadia (CA) 5; South Rialto - Ncpc (CA) 2,1,41,0.8367346938775511,24,Fairfield Annex (CA) 84%,1,0.02040816326530612,46,0,39,-0.37283341857995034,0.010338965646357258,1125.1575000000003,1157.4512195121954,385.00652173913045,0.8367346938775507,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,333014,BeiHe-CA-006,305997,Ning Bo Rui Yi Ri Yong Pin You Xian Gong Si,APS Housewares & More,Asia Supplier Service Desk,CA,Ontario,91764,5007 Ontario Mills Pkwy ,CHINO LOCAL,CA,91710,49,2,33,0.673469387755102,26,14,2,1.0,2026-07-26: 6; 2026-08-02: 8,Chino (CA) 4; Chino Hills Ncpc (CA) 3; South Rialto - Ncpc (CA) 3; Metuchen (NJ) 2; West Rialto (CA) 2,2,19,0.3877551020408163,13,Fairfield Annex (CA) 22%; South Chicago (IL) 16%,0,0.0,49,16,27,-0.3157928977976081,0.27248632658793354,1435.6461538461538,1021.546153846154,869.7224489795918,0.9591836734693877,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,219576,宁波高玮进出口有限公司 CA 92374,214378,HONEYJOY COMPANY,APS AEOF,Asia Supplier Service Desk,CA,Redlands,92374,9180 Alabama St,WEST RIALTO,CA,92316,49,2,9,0.1836734693877551,3,0,0,0.0,,,1,16,0.32653061224489793,9,Fairfield Annex (CA) 33%,0,0.0,21,0,16,-0.3640945471528211,0.3709991814699177,1108.9512820512819,1085.4205128205124,148.39387755102038,0.9183673469387755,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,362520,GOODSILO LLC GA 30122,124692,GOODSILO LLC,Casegoods,Zichu Wang,GA,Lithia Springs,30122,850 Douglas Hills Rd,AUSTELL,GA,30168,49,2,33,0.673469387755102,18,10,1,0.5,2026-07-26: 10,South Atlanta Ncpc (GA) 6; Williamsburg Ncpc (FL) 4,2,19,0.3877551020408163,14,West Savannah  Ncpc (GA) 24%; Richmond Hill Ncpc (GA) 14%,1,0.02040816326530612,48,13,28,-0.36817287523858166,-0.004323274608291333,778.693023255814,825.7810810810813,223.73958333333334,0.9795918367346937,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,363012,"Yiwu Zeyi E-commerce Co., Ltd CA 91731",348609,"Yiwu Zeyi E-commerce Co., Ltd",APS Home Improvement,Asia Supplier Service Desk,CA,El Monte,91731,4388 Shirley Avenue,ARCADIA,CA,91006,49,2,22,0.4489795918367347,10,8,2,1.0,2026-07-26: 2; 2026-08-02: 6,Chino Hills Ncpc (CA) 6; Chino (CA) 2,1,8,0.16326530612244897,6,Fairfield Annex (CA) 16%,4,0.08163265306122448,42,1,9,-0.05532266174152828,0.04144930044085479,1252.4823529411763,1325.8432432432433,155.53555555555556,0.9183673469387754,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,87101,"Wuhan Gojin Technology Co., Ltd. GA 30122",86671,"Wuhan Gojin Technology Co., Ltd.",APS,Emily Liao,GA,Lithia Springs,30122,850 Douglas Hills Rd,AUSTELL,GA,30168,49,2,35,0.7142857142857143,17,8,2,1.0,2026-07-26: 3; 2026-08-02: 5,South Atlanta Ncpc (GA) 4; East Brunswick (NJ) 2; Davenport (FL) 2,2,22,0.4489795918367347,15,West Savannah  Ncpc (GA) 22%; Richmond Hill Ncpc (GA) 22%,1,0.02040816326530612,48,13,33,-0.12268625477848412,-0.10465747034426112,784.8928571428571,862.8000000000001,344.4229166666667,0.8367346938775508,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,200383,LONSHIRE SPARK INC  CA 91744(2),104574,LONSHIRE SPARK INC,APS,Evie Li,CA,City of Industry,91744,14750 Nelson Ave,INDUSTRY,CA,91789,49,2,37,0.7551020408163265,30,26,2,1.0,2026-07-26: 11; 2026-08-02: 15,Arcadia (CA) 13; Santa Fe Springs (CA) 13,1,6,0.12244897959183673,6,Linden (NJ) 12%,1,0.02040816326530612,46,9,9,0.13062079421573453,0.13946915162075949,1790.4424999999999,1494.0184210526318,529.3021739130435,0.857142857142857,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,332509,COMFY ZONE US LLC GA 31308,63657,COMFY ZONE US LLC,APS AEOF,Yolanda GUI,GA,Ellabell,31308,1086 Oracal Parkway,SAVANNAH,GA,31408,49,2,18,0.3673469387755102,14,12,2,1.0,2026-07-26: 6; 2026-08-02: 6,Richmond Hill Ncpc (GA) 12,1,8,0.16326530612244897,3,Williamsburg Ncpc (FL) 16%,0,0.0,49,11,10,-0.02690176970999638,0.12936121908677048,400.2448979591836,387.4955555555556,93.93673469387755,0.6734693877551021,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,492467,TRINITY  INTERNATIONAL CA 92407,215836,TRINITY  INTERNATIONAL,APS Bedroom,Wendy Wang,CA,San Bernardino,92407,17335 Glen Helen Pkwy,WEST RIALTO,CA,92316,49,2,28,0.5714285714285714,26,0,0,0.0,,,1,44,0.8979591836734694,27,Fairfield Annex (CA) 90%,0,0.0,49,1,45,-0.7883891684652385,0.2331201984771925,963.1682926829268,958.2317073170732,436.0469387755101,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,448764,Hu Nan Sui Huo Dian Zi Shang Wu You Xian Ze Ren Gong Si NJ 07064,405132,Hu Nan Sui Huo Dian Zi Shang Wu You Xian Ze Ren Gong Si,APS Youth,Emily Liao,NJ,Port Reading,07064,1001 W Middlesex Ave,SOUTH CARTERET,NJ,7008,49,2,21,0.42857142857142855,10,8,2,1.0,2026-07-26: 4; 2026-08-02: 4,Woodbridge (NJ) 8,2,11,0.22448979591836735,4,Hagerstown (MD) 12%; West Rialto (CA) 10%,2,0.04081632653061224,47,16,14,-0.6170246475456589,-0.1346858758914292,653.388888888889,875.3,511.3574468085107,0.9591836734693877,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,442392,LORYN LLC PA 18064,436750,LORYN LLC,APS Decor,Asia Supplier Service Desk,PA,Nazareth,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,49,2,15,0.30612244897959184,6,2,1,0.5,2026-07-26: 2,Camden (NJ) 2,2,39,0.7959183673469388,11,Chino Hills Ncpc (CA) 55%; Fairfield Annex (CA) 24%,1,0.02040816326530612,48,47,39,-11.423719113803397,-1.6432625466515756,442.1793103448276,2159.0071428571428,2217.1333333333337,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,457633,shanghaiyiyurenkejiyouxiangongsi NJ 08810,410452,shanghaiyiyurenkejiyouxiangongsi,APS Home Improvement,Asia Supplier Service Desk,NJ,Dayton,08810,2A corn road,PRINCETON,NJ,8810,49,2,9,0.1836734693877551,4,0,0,0.0,,,1,19,0.3877551020408163,7,West Savannah  Ncpc (GA) 39%,0,0.0,26,26,20,-1.8704823407283642,-0.6318612243153917,447.9857142857143,679.1071428571429,360.3857142857144,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,472179,"Ningbo FanKai E-commerce Co., Ltd._1 IL 60517",83386,"Ningbo FanKai E-commerce Co., Ltd._1",APS Home Improvement,Nicole Sun,IL,Woodridge,60517,1433 Internationale Pkwy,MCCOOK,IL,60525,48,2,16,0.3333333333333333,16,10,1,0.5,2026-07-26: 10,Princeton (NJ) 8; Robbinsville (NJ) 2,1,15,0.3125,6,Rialto (CA) 31%,2,0.041666666666666664,44,39,39,-3.7323982241364098,-0.17343379625172106,429.43913043478267,1012.3425000000005,1087.8673913043476,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,329146,Audio Visual Commodity Ltd GA 31408,208461,Audio Visual Commodity Ltd,APS K&D,Asia Supplier Service Desk,GA,Savannah,31408,133 Coleman Blvd,SAVANNAH,GA,31408,48,2,30,0.625,23,17,2,1.0,2026-07-26: 7; 2026-08-02: 10,Richmond Hill Ncpc (GA) 17,1,12,0.25,10,South Atlanta Ncpc (GA) 25%,2,0.041666666666666664,46,4,16,0.01926418247203217,0.01195648112050934,804.8850000000001,822.7648648648646,103.62954545454544,0.9166666666666664,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,57453,Serta National UT 84101,924,Serta National,Mattress,Keegan Kerr,UT,Salt Lake City,84101,1620 Empire Rd ,SALT LAKE CITY LOCAL,UT,84054,48,2,15,0.3125,8,0,0,0.0,,,3,41,0.8541666666666666,14,Tacoma (WA) 56%; North Houston (TX) 19%; Madison (WI) 10%,2,0.041666666666666664,46,43,43,-0.9433990411778943,-0.7617456009717142,631.2625,1002.3214285714286,965.6173913043477,0.9374999999999998,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,413796,ShouGuangShiJinXiangYuanJiaJuGuFenYouXianGongSi_1 CA 92571,338336,ShouGuangShiJinXiangYuanJiaJuGuFenYouXianGongSi_1,APS AEOF,Nora Li,CA,Perris,92571,728 W Rider St,RIALTO LOCAL,CA,92316,48,2,35,0.7291666666666666,22,20,2,1.0,2026-07-26: 18; 2026-08-02: 2,Chino Hills Ncpc (CA) 8; Rialto (CA) 6; Fairless Hills (PA) 4; South Rialto - Ncpc (CA) 2,1,6,0.125,2,North Houston (TX) 13%,0,0.0,48,16,16,-0.4912416003345519,-0.09473515420921141,1123.6866666666667,1121.2545454545455,737.6229166666666,0.9375,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,359136,Nanjing zhihuo wangluokejiyouxiangongsi NJ 08854,353757,Nanjing zhihuo wangluokejiyouxiangongsi,Grills,Asia Supplier Service Desk,NJ,Middlesex County,08854,1570 S. Washington Avenue,WOODBRIDGE LOCAL,NJ,8832,48,2,7,0.14583333333333334,7,0,0,0.0,,,1,13,0.2708333333333333,7,Houston (TX) 27%,4,0.08333333333333333,44,44,13,-0.4478150978340146,0.3730250343680526,671.7884615384617,288.83333333333326,527.1139534883723,0.9166666666666663,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,506447,New Aurelie Inc GA 31326(2),301406,New Aurelie Inc,APS AEOF,Carl Li,GA,Rincon,31326,1600 General way,SAVANNAH,GA,31408,48,2,22,0.4583333333333333,16,16,2,1.0,2026-07-26: 14; 2026-08-02: 2,West Savannah  Ncpc (GA) 16,1,5,0.10416666666666667,2,Davenport (FL) 10%,1,0.020833333333333332,47,9,9,0.0956044734201451,0.024174384980862884,639.1199999999999,603.0562499999999,73.99787234042553,0.9166666666666666,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,343498,谷仓GC-美西18号仓,234327,Hong Kong Baojia International Limited,APS,Yinan Du,CA,Rialto,92376,1420 N Tamarind Ave,WEST RIALTO,CA,92316,48,2,26,0.5416666666666666,23,2,1,0.5,2026-08-02: 2,Arcadia (CA) 2,1,44,0.9166666666666666,24,Fairfield Annex (CA) 92%,1,0.020833333333333332,47,0,44,-2.2132758316709586,0.06333284045589974,830.4266666666665,974.2750000000002,422.75319148936165,0.6666666666666667,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,498611,"Hongkong Yunshengda Technology Co., Limited CA 92335",431922,"Hongkong Yunshengda Technology Co., Limited",APS Home Improvement,Tracy Rong,CA,Fontana,92335,13277 San Bernardino Ave,WEST RIALTO,CA,92316,48,2,39,0.8125,37,0,0,0.0,,,1,47,0.9791666666666666,39,Fairfield Annex (CA) 98%,1,0.020833333333333332,47,0,47,-0.34513729735629484,-0.12096736436213043,1957.7666666666664,2226.7833333333333,448.7,0.6458333333333334,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,353015,Zhejiang Qian Deng Culture media CA 92335,276859,"Zhejiang Qian Deng Culture media Co., LTD",APS Decor,Asia Supplier Service Desk,CA,Fontana ,92335,8300 Almeria Avenue,WEST RIALTO,CA,92316,48,2,36,0.75,30,3,1,0.5,2026-07-26: 3,Diamond Bar Rsf (CA) 3,1,41,0.8541666666666666,29,Fairfield Annex (CA) 85%,0,0.0,47,0,40,-0.3326560002334995,-0.10767938043705305,1987.7536585365856,2236.741463414634,386.2021276595744,0.9791666666666665,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,281530,"Guangzhou Luotan Tradding Co,. Ltd  NJ 08086",273145,CHUEN WAI TRADING (HK) LIMITED,Plumbing,Evelyn Chen,NJ,Thorofare,08086,301 Grove Rd,CAMDEN,NJ,8007,48,2,12,0.25,4,2,1,0.5,2026-08-02: 2,Robbinsville (NJ) 2,1,8,0.16666666666666666,6,Greensboro (NC) 17%,1,0.020833333333333332,28,15,8,0.08978132376994337,0.22469079268673978,761.5228571428574,708.5472222222223,94.10000000000001,0.9791666666666665,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,401523,Hong Kong Begonia Enterprise Company Limited CA 91789,374755,Hong Kong Begonia Enterprise Company Limited,APS Bedroom,Asia Supplier Service Desk,CA,Walnut,91789,611 Reyes Dr,INDUSTRY,CA,91789,48,2,11,0.22916666666666666,9,4,1,0.5,2026-08-02: 4,Carson (CA) 4,1,10,0.20833333333333334,6,Fairfield Annex (CA) 21%,0,0.0,16,0,10,-0.28259251721534734,-0.037971862271747224,1459.0390243902439,1507.6731707317072,92.93124999999999,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,450303,Foshan Qida Maoyiyouxiangongsi CA 92337,329343,Foshan Qida Maoyiyouxiangongsi,APS Mattresses,Blair-Yaqing Gong,CA,Fontana,92337,13423 Santa Ana Avenue,WEST RIALTO,CA,92316,48,2,27,0.5625,27,2,1,0.5,2026-07-26: 2,South Rialto - Ncpc (CA) 2,1,42,0.875,25,Fairfield Annex (CA) 88%,1,0.020833333333333332,47,0,42,-2.56822013181684,-0.02160804641117324,1107.4307692307696,1193.856756756757,400.96595744680855,0.7708333333333331,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,246621,YOUDENOVA HOME INC GA 30122,80562,YOUDENOVA HOME INC,APS Outdoor,Amber Xiang,GA,Lithia Springs,30122,767 Douglas hill road,AUSTELL,GA,30168,47,2,23,0.48936170212765956,19,0,0,0.0,,,1,43,0.9148936170212766,21,Richmond Hill Ncpc (GA) 91%,0,0.0,45,1,42,-0.9404195642050034,-0.21332049418077215,585.767441860465,750.3261904761905,291.81999999999994,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,363355,"Ningbo Yiyue electronic Commerce Co., LTD CA 92316",304845,"Ningbo Yiyue electronic Commerce Co., LTD",APS Outdoor,Qiwen Fan,CA,Bloomington,92316,18550 Orange St,WEST RIALTO,CA,92316,47,2,22,0.46808510638297873,17,9,1,0.5,2026-07-26: 9,Oceanside (CA) 5; Rialto (CA) 2; Chino Hills Ncpc (CA) 2,1,21,0.44680851063829785,9,Fairfield Annex (CA) 45%,0,0.0,47,5,24,-1.441202171579929,0.027968542501786185,1125.0375000000001,1199.9024999999997,460.168085106383,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,362936,"NINGBO YOUSUN IMP. AND EXP.CO.,LTD CA 91752",302478,"NINGBO YOUSUN IMP. AND EXP.CO.,LTD",APS Housewares & More,Jynn Jiang,CA,Jurupa Valley,91752, 3285 De Forest Cir,WEST RIALTO,CA,92316,47,2,32,0.6808510638297872,25,2,1,0.5,2026-07-26: 2,Chino Hills Ncpc (CA) 2,1,40,0.851063829787234,27,Fairfield Annex (CA) 85%,2,0.0425531914893617,45,0,40,-0.23149835532970564,-0.04612860036821678,1557.7918918918917,1680.1545454545455,402.26222222222214,0.9148936170212765,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,364239,ShenZhenShiXingYingWangLuoKejiYouXianGongSi CA 91752,363898,ShenZhenShiXingYingWangLuoKejiYouXianGongSi,APS AEOF,Asia Supplier Service Desk,CA,Mira Loma,91752,11310 Cantu Galleano Ranch Rd,WEST RIALTO,CA,92316,47,2,33,0.7021276595744681,25,16,2,1.0,2026-07-26: 10; 2026-08-02: 6,South Rialto - Ncpc (CA) 14; Chino Hills Ncpc (CA) 2,1,18,0.3829787234042553,13,Fairfield Annex (CA) 38%,2,0.0425531914893617,44,1,18,-0.16657977071589766,0.005496974623267189,1267.3874999999998,1315.7225,245.69772727272724,0.978723404255319,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,214632,Mopio Inc. GA 30336,63903,Mopio Inc.,Casegoods,Jaden Pickett,GA,Atlanta,30336,2075 maple ave,CHINO LOCAL,CA,91710,47,2,31,0.6595744680851063,28,0,0,0.0,,,1,39,0.8297872340425532,28,Olive Branch (MS) 83%,1,0.02127659574468085,45,39,39,-0.8238478807332485,-0.06993357811159613,813.1219512195121,894.9309523809524,360.58000000000004,0.9574468085106383,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,82060,Spohn Global Enterprises LLC CA95688,68906,Spohn Global Enterprises LLC,Tabletop,Claire Przybocki,CA,Vacaville,95688,1070 Aviator Dr,FAIRFIELD,CA,94534,47,2,17,0.3617021276595745,13,0,0,0.0,,,1,26,0.5531914893617021,17,Savannah (GA) 55%,3,0.06382978723404255,26,26,26,-5.332353033475581,-1.1724625848899677,1036.95,1582.5476190476188,1606.0909090909092,0.8936170212765957,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,344282,The Home Biz LLC CA 92626 ,275756,The Home Biz LLC,Casegoods,Prisha Mark,CA,Costa Mesa,92626 ,1683 Sunflower Ave Ste B,ANAHEIM,CA,92801,47,2,5,0.10638297872340426,2,0,0,0.0,,,1,5,0.10638297872340426,5,Sugar Land (TX) 11%,1,0.02127659574468085,5,5,5,0.08430510786598562,0.6575798413546879,954.182051282051,788.7794871794871,166.57608695652172,0.9574468085106381,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,375031,"Hangzhou Ruiwei Intelligent Home Technology Co., Ltd. CA 91730",337122,"Hangzhou Ruiwei Intelligent Home Technology Co., Ltd.",APS Upholstery,Blair-Yaqing Gong,CA,Rancho Cucamonga,91730,"9059 Hermosa Ave,RanchoCucamonga,CA,91730",WEST RIALTO,CA,92316,47,2,31,0.6595744680851063,29,2,1,0.5,2026-07-26: 2,Davenport (FL) 2,1,41,0.8723404255319149,28,Fairfield Annex (CA) 87%,3,0.06382978723404255,44,4,44,-0.4019719912973687,-0.1514042595949688,1567.4657894736843,1799.1257142857144,643.8249999999999,0.6808510638297872,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,471156,PEAKLI LIGHT LLC CA 92324,119983,PEAKLI LIGHT LLC,APS Home Improvement,Hernando Xia,CA,Colton,92324,2163 Riverside Ave,WEST RIALTO,CA,92316,46,2,30,0.6521739130434783,26,23,2,1.0,2026-07-26: 14; 2026-08-02: 9,South Rialto - Ncpc (CA) 23,1,9,0.1956521739130435,5,Fairfield Annex (CA) 20%,2,0.043478260869565216,43,1,10,0.012526576950707647,-0.06154026873978944,1555.7945945945944,1610.1210526315788,158.22093023255815,0.8478260869565218,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,354814,Riverstar Inc. GA 31408,67198,Riverstar Inc.,APS Outdoor,Asia Supplier Service Desk,GA,Savannah,31408,8 Sonny Purdue Dr,SAVANNAH,GA,31408,46,2,30,0.6521739130434783,25,22,1,0.5,2026-07-26: 22,West Savannah  Ncpc (GA) 16; Richmond Hill Ncpc (GA) 3; Williamsburg Ncpc (FL) 3,1,5,0.10869565217391304,4,Davenport (FL) 11%,0,0.0,45,8,8,0.02023029087564438,0.015457431655861517,799.4756097560977,743.4972972972973,62.73333333333335,0.8043478260869564,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,109001,Ningbo NSC FOREIGN TRADE & SERVICE CO GA 30349,99467,"Ningbo NSC FOREIGN TRADE & SERVICE CO., LTD.",APS,Asia Supplier Service Desk,GA,Braselton,30349,4300 Hunter Rd Atlanta,AUSTELL,GA,30168,46,2,28,0.6086956521739131,22,7,2,1.0,2026-07-26: 3; 2026-08-02: 4,Savannah (GA) 3; Chattanooga (TN) 2; West Savannah  Ncpc (GA) 2,1,28,0.6086956521739131,18,Richmond Hill Ncpc (GA) 61%,2,0.043478260869565216,43,7,39,-1.3861843856789684,-0.18336491158423104,728.4627906976744,861.4475,305.20227272727266,0.9347826086956521,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,193083,RBROHANT INC CA 91761,65035,RBROHANT INC,APS,Asia Supplier Service Desk,CA,Ontario,91761,2090 s Etiwanda Ave,CHINO LOCAL,CA,91710,46,2,29,0.6304347826086957,24,19,2,1.0,2026-07-26: 14; 2026-08-02: 5,Diamond Bar Rsf (CA) 19,1,5,0.10869565217391304,5,Provo (UT) 11%,4,0.08695652173913043,42,5,5,-0.0005695764554346682,-0.00010462605500229165,1580.2676470588235,1572.1433333333334,79.53095238095237,0.6956521739130435,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,344756,SWEET NIGHT TECHNOLOGY INC. TX 77521,93029,SWEET NIGHT TECHNOLOGY INC.,APS Mattresses,Checky Yi,TX,Baytown,77521,1770 East Freeway Service Rd,BAYTOWN,TX,77521,46,2,19,0.41304347826086957,5,2,1,0.5,2026-07-26: 2,Sugar Land (TX) 2,1,10,0.21739130434782608,6,Richmond Hill Ncpc (GA) 22%,2,0.043478260869565216,35,21,21,-0.8502279884175165,-0.15747823101827535,678.4756097560975,860.8050000000001,610.3595238095237,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,290656,5 Oaks Furniture GA 30517 ,46556,5 Oaks Furniture,Lighting,Kya Mehlman,GA,Braselton,30517,1380 Jesse Cronic Road ,BRASELTON,GA,30517,46,2,33,0.717391304347826,15,8,2,1.0,2026-07-26: 4; 2026-08-02: 4,South Atlanta Ncpc (GA) 4; Chattanooga (TN) 2; Ocala (FL) 2,1,21,0.45652173913043476,13,Richmond Hill Ncpc (GA) 46%,1,0.021739130434782608,45,14,34,-0.20093641337848817,0.025714678068137712,857.8552631578948,934.2068965517243,286.7733333333334,0.934782608695652,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,267724,YJ TONWIN INC CA 92337(2),124089,YJ TONWIN INC,Lighting,Supplier Service Desk,CA,Fontana,92337,13521 Santa Ana Ave,WEST RIALTO,CA,92316,46,2,29,0.6304347826086957,28,0,0,0.0,,,1,38,0.8260869565217391,29,Fairfield Annex (CA) 83%,2,0.043478260869565216,42,0,38,-0.5477865143734936,-0.0030960578946683318,1628.0297297297295,1820.84,389.8318181818182,0.9565217391304347,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,443996,"Arcadia Design Lighting Co.,LTD PA 19464",357498,"Arcadia Design Lighting Co.,LTD",APS Home Improvement,Asia Supplier Service Desk,PA,Pottstown,19464,191 South Keim Street,OAKS,PA,19460,46,2,3,0.06521739130434782,2,0,0,0.0,,,1,5,0.10869565217391304,3,Chino (CA) 11%,2,0.043478260869565216,5,5,5,-0.9562658287805881,-2.871000241153944,1010.5999999999999,1275.75,302.94318181818176,1.0,ghost_warehouses_no_directs
