supplier_id,su_name,parent_suid,parent_su_name,sto,vol_socal_july4,ifr_socal_july4,del_socal_july4,o2d_stated_socal_july4,o2d_actual_socal_july4,o2d_gap_socal_july4,mi_socal_july4,hub_socal_july4,vol_direct_peak,ifr_direct_peak,del_direct_peak,o2d_stated_direct_peak,o2d_actual_direct_peak,o2d_gap_direct_peak,mi_direct_peak,hub_direct_peak,vol_direct_july4,ifr_direct_july4,del_direct_july4,o2d_stated_direct_july4,o2d_actual_direct_july4,o2d_gap_direct_july4,mi_direct_july4,hub_direct_july4,o2d_actual_delta_july4socal_vs_peakdirect,ifr_delta_july4socal_vs_peakdirect
96245,Vanten LLC CA 92880,57966,Vanten LLC,APS,35,1.0,0.8857142857142857,9.0,7.171428571428572,-1.8285714285714283,1962.264705882353,Chino Hills Ncpc,35.0,0.9428571428571428,0.8857142857142857,9.714285714285714,8.371428571428572,-1.3428571428571416,59.33142857142857,Northern Kentucky,,,,,,,,,-1.2000000000000002,0.05714285714285716
450941,INNOMARK LIMITED CA 91768,450445,INNOMARK LIMITED,Wayfair,35,0.9142857142857143,0.8571428571428571,9.228571428571428,7.371428571428571,-1.8571428571428568,1944.534285714286,Industry,11.0,1.0,0.9090909090909091,10.181818181818182,9.181818181818182,-1.0,73.76363636363637,Chicago,,,,,,,,,-1.8103896103896107,-0.08571428571428574
54257,XSL INC CA 92880 Wayfair,50139,XSL TECHNOLOGIES INC,APS Upholstery,35,0.8571428571428571,1.0,8.885714285714286,6.714285714285714,-2.1714285714285717,2046.324761904762,Chino Hills Ncpc,64.0,0.828125,0.796875,8.40625,7.859375,-0.546875,65.71249999999999,Toledo,,,,,,,,,-1.1450892857142856,0.029017857142857095
236471,Cozayh LLC CA 91752(5),57235,Cozayh LLC,APS,34,0.9411764705882353,0.9117647058823529,8.441176470588236,8.117647058823529,-0.3235294117647065,1997.3441176470587,Chino,24.0,1.0,0.9583333333333334,9.458333333333334,7.666666666666667,-1.791666666666667,55.25833333333333,Greenwood,,,,,,,,,0.45098039215686203,-0.05882352941176472
494257,"ADVANCED INFO SERVICES, LLC CA 91746",365568,"ADVANCED INFO SERVICES, LLC",Casegoods,34,0.7941176470588235,0.8235294117647058,8.941176470588236,8.823529411764707,-0.117647058823529,2059.8562500000003,Arcadia,3.0,1.0,1.0,9.0,8.0,-1.0,86.33333333333333,Chicago,,,,,,,,,0.8235294117647065,-0.20588235294117652
93793,Farfarview CA 92337,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED",APS,34,0.5588235294117647,0.8823529411764706,8.382352941176471,7.735294117647059,-0.6470588235294121,1984.3049019607843,South Rialto - Ncpc,23.0,0.9130434782608695,0.9565217391304348,8.782608695652174,7.739130434782608,-1.0434782608695654,80.0304347826087,Greenwood,,,,,,,,,-0.0038363171355495496,-0.3542199488491048
320854,Curtis International CA,40691,Curtis International,Appliances,34,0.2647058823529412,0.8823529411764706,10.794117647058824,9.823529411764707,-0.9705882352941178,2080.3300275482097,Carson,36.0,0.0,0.9722222222222222,10.36111111111111,9.88888888888889,-0.47222222222222143,45.12777777777778,Chicago,,,,,,,,,-0.06535947712418277,0.2647058823529412
66308,Abble Inc. CA 91730 (3),37693,Abble Inc.,Outdoor Furniture,34,1.0,0.9705882352941176,8.617647058823529,6.5,-2.117647058823529,1973.964705882353,Rialto,42.0,1.0,0.8809523809523809,8.976190476190476,7.523809523809524,-1.4523809523809526,59.00714285714285,Chicago,,,,,,,,,-1.0238095238095237,0.0
304134,YouCopia Products CA 92316,13674,YouCopia Products,Storage & Org - Frequency,33,0.45454545454545453,1.0,8.121212121212121,7.181818181818182,-0.9393939393939394,1891.101818181818,West Rialto,30.0,1.0,1.0,8.8,7.833333333333333,-0.9666666666666677,62.79333333333334,Chicago,,,,,,,,,-0.6515151515151514,-0.5454545454545454
69907,EDA-MX1,65377,"Shenzhen Chuangjicheng Network Technology Co., Ltd",APS,33,0.6060606060606061,0.6363636363636364,8.696969696969697,8.93939393939394,0.2424242424242422,1953.967741935484,Santa Fe Springs,16.0,1.0,0.9375,9.375,7.75,-1.625,27.599999999999998,Chicago,,,,,,,,,1.1893939393939394,-0.3939393939393939
22430,EnitialLab CA,6851,EnitialLab,Casegoods,33,0.8787878787878788,0.9696969696969697,8.363636363636363,6.787878787878788,-1.5757575757575752,2043.9121212121213,Industry,22.0,0.5,0.8636363636363636,8.272727272727273,8.272727272727273,0.0,83.6590909090909,Northern Kentucky,1.0,1.0,1.0,8.0,6.0,-2.0,39.3,Northern Kentucky,-1.4848484848484853,0.3787878787878788
316503,G.A. Gertmenian & Sons CA,6075,G.A. Gertmenian & Sons,Rugs,33,0.7878787878787878,0.8484848484848485,7.606060606060606,7.03030303030303,-0.5757575757575761,2018.092,Burbank,25.0,0.96,0.8,8.36,7.88,-0.47999999999999954,65.868,Chicago,,,,,,,,,-0.8496969696969696,-0.17212121212121212
313259,AM-CA,100553,SHENZHEN NAMUNANI WANGLUO KEJI YOUXIAN GONGSI,APS,33,0.9393939393939394,0.9696969696969697,8.818181818181818,7.696969696969697,-1.121212121212121,1961.5,Rialto,67.0,0.44776119402985076,0.6119402985074627,9.253731343283581,8.940298507462687,-0.313432835820894,66.54477611940298,Chicago,2.0,1.0,1.0,9.5,3.5,-6.0,125.45,Etna Rsf,-1.24332881049299,0.4916327453640887
406808,Yii Lighting CA  92324,61379,Eternadecor INC_1,APS Home Improvement,33,0.8181818181818182,0.8787878787878788,7.9393939393939394,7.151515151515151,-0.7878787878787881,2038.2393939393942,South Rialto - Ncpc,47.0,0.9787234042553191,0.9574468085106383,8.148936170212766,7.382978723404255,-0.7659574468085104,63.0404255319149,Chicago,,,,,,,,,-0.23146357188910383,-0.16054158607350089
57236,Seville Classics Inc CA 90501,11302,Seville Classics Inc,Storage & Org,32,1.0,0.78125,6.625,6.4375,-0.1875,2055.0083870967746,Carson,29.0,1.0,0.7931034482758621,7.551724137931035,7.620689655172414,0.068965517241379,66.52413793103449,Chicago,,,,,,,,,-1.1831896551724137,0.0
280957,"CHITA (HK) IMPORT & EXPORT CO., LIMITED CA 91762 ",68916,SPRINGDIAL (HK) E-COMMERCE LIMITED,APS,32,0.75,0.65625,6.84375,7.0625,0.21875,2043.4064516129033,West Rialto,37.0,0.8108108108108109,0.8918918918918919,8.108108108108109,6.945945945945946,-1.1621621621621632,74.10810810810811,Chicago,,,,,,,,,0.11655405405405439,-0.060810810810810856
174220,Alpine Corporation CA 93065,981,Alpine Corporation,Decor,32,0.875,0.8125,7.875,7.0,-0.875,2092.6184331797235,Burbank,40.0,1.0,0.875,7.8,7.55,-0.25,54.83,Mccook,,,,,,,,,-0.5499999999999998,-0.125
245572,YITA LLC CA 92374,70265,YITA LLC,APS AEOF,31,0.7096774193548387,0.8709677419354839,8.290322580645162,7.419354838709677,-0.8709677419354849,2008.1096774193552,South Rialto - Ncpc,33.0,0.9090909090909091,0.9696969696969697,7.96969696969697,7.0606060606060606,-0.9090909090909092,69.20606060606062,Chicago,,,,,,,,,0.3587487781036165,-0.19941348973607032
32159,Classic Home CA,697,Classic Home,Casegoods,31,0.5806451612903226,0.8387096774193549,8.064516129032258,7.806451612903226,-0.25806451612903203,2059.4405913978494,Arcadia,29.0,0.1724137931034483,0.7931034482758621,9.10344827586207,8.862068965517242,-0.2413793103448274,56.641379310344824,Chicago,,,,,,,,,-1.055617352614016,0.40823136818687433
22213,Benzara CA 90660,9491,Benzara,Casegoods,31,0.8064516129032258,0.7419354838709677,8.612903225806452,8.258064516129032,-0.35483870967741993,1945.1903225806452,Santa Fe Springs,23.0,0.7391304347826086,0.6956521739130435,8.826086956521738,8.565217391304348,-0.2608695652173907,71.69565217391305,Greenwood,,,,,,,,,-0.30715287517531564,0.06732117812061711
351131,"Shenzhen Laiwo Trading Co., Ltd. CA 91761 (2)",65593,"Shenzhen Laiwo Trading Co., Ltd.",APS K&D,31,0.8709677419354839,0.9032258064516129,8.548387096774194,7.806451612903226,-0.741935483870968,1986.032258064516,Chino Hills Ncpc,17.0,1.0,1.0,8.941176470588236,7.0,-1.9411764705882355,76.44117647058823,New Brighton Ncpc,,,,,,,,,0.806451612903226,-0.12903225806451613
49765,Certified International CA,3012,Certified International,Tabletop,31,1.0,0.8064516129032258,6.967741935483871,6.225806451612903,-0.741935483870968,2157.7574999999997,Burbank,26.0,1.0,0.6923076923076923,7.923076923076923,7.615384615384615,-0.3076923076923084,54.94615384615385,Chicago,,,,,,,,,-1.389578163771712,0.0
82474,Farfarview  CA 91761 E Jurupa,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED",APS,30,1.0,0.8666666666666667,7.833333333333333,7.133333333333334,-0.6999999999999993,1986.53,Diamond Bar Rsf,17.0,0.8823529411764706,0.7058823529411765,8.294117647058824,8.0,-0.29411764705882426,64.12941176470588,Fargo,,,,,,,,,-0.8666666666666663,0.11764705882352944
298222,TOPTENG INTERNATIONAL TARDE INC CA 91710,91618,TOPTENG INTERNATIONAL TARDE INC,APS Outdoor,30,1.0,0.9333333333333333,8.9,7.566666666666666,-1.333333333333334,1996.1733333333332,Industry,17.0,0.9411764705882353,0.8235294117647058,9.588235294117647,9.117647058823529,-0.47058823529411775,93.91176470588235,Toledo,,,,,,,,,-1.5509803921568626,0.05882352941176472
141329,Homebeez CA 91761,31734,Homebeez (parent),Upholstery,30,0.8333333333333334,0.9333333333333333,8.3,7.266666666666667,-1.033333333333334,2000.6733333333332,Industry,37.0,0.7567567567567568,0.972972972972973,8.216216216216216,7.45945945945946,-0.7567567567567561,67.5027027027027,Chicago,,,,,,,,,-0.19279279279279304,0.07657657657657657
336760,Edgemod CA 92374,23758,Edgemod,Upholstery,30,1.0,0.8,7.6,6.866666666666666,-0.7333333333333334,1896.9466666666665,West Rialto,41.0,1.0,0.975609756097561,8.121951219512194,6.975609756097561,-1.1463414634146334,61.926829268292686,Chicago,,,,,,,,,-0.1089430894308947,0.0
101813,"Zhejiang Xingyang Furniture Co.,Ltd. CA 92880",61200,"Zhejiang Xingyang Furniture Co.,Ltd.",APS,29,1.0,1.0,9.172413793103448,7.448275862068965,-1.724137931034483,1920.5344827586207,Chino Hills Ncpc,37.0,1.0,0.972972972972973,9.405405405405405,8.027027027027026,-1.378378378378379,90.6081081081081,Romeoville Rsf,,,,,,,,,-0.578751164958061,0.0
313006,"Hangzhou Skytech Outdoor Co., LTD CA 92880",238144,"Hangzhou Skytech Outdoor Co., LTD",APS,29,1.0,1.0,8.137931034482758,6.482758620689655,-1.6551724137931032,2055.096153846154,Chino Hills Ncpc,20.0,1.0,1.0,9.3,7.4,-1.9000000000000004,73.46000000000001,Northern Kentucky,,,,,,,,,-0.9172413793103456,0.0
21190,Globe Electric Company CA 92410,9534,Globe Electric Company,Lighting,29,0.9655172413793104,1.0,8.068965517241379,6.448275862068965,-1.6206896551724137,1908.204433497537,Rialto,59.0,0.9661016949152542,0.9661016949152542,8.05084745762712,6.9491525423728815,-1.101694915254238,54.41694915254237,Chicago,,,,,,,,,-0.5008766803039162,-0.0005844535359438296
75071,Duhome Inc CA 91748,46855,Duhome Inc,APS,28,0.8928571428571429,0.6428571428571429,6.25,7.5,1.25,1940.7629629629632,Arcadia,10.0,1.0,0.9,7.9,6.8,-1.1000000000000005,69.86000000000001,Chicago,,,,,,,,,0.7000000000000002,-0.1071428571428571
279546,FAVICLA CORP CA 91762,207670,FAVICLA CORP,Decor,28,0.8571428571428571,0.7857142857142857,11.285714285714286,9.392857142857142,-1.8928571428571441,2043.060714285714,Chino,,,,,,,,,,,,,,,,,,
68136,VNT Link CA,55984,VNT Link,APS SEA,28,1.0,0.6785714285714286,7.107142857142857,7.357142857142857,0.25,2070.7392857142854,Santa Fe Springs,23.0,1.0,1.0,9.521739130434783,7.565217391304348,-1.9565217391304355,63.334782608695654,Chicago,,,,,,,,,-0.2080745341614909,0.0
26103,Jeco Inc. CA 91761,11408,Jeco Inc.,Outdoor Furniture,28,0.07142857142857142,0.6428571428571429,8.75,8.535714285714286,-0.21428571428571352,1990.8964285714283,Santa Fe Springs,44.0,0.6363636363636364,0.6590909090909091,8.818181818181818,8.477272727272727,-0.3409090909090917,98.32727272727271,Chicago,,,,,,,,,0.05844155844155985,-0.564935064935065
151179,The Luxtrada Company CA 91706,150723,The Luxtrada Company,Plumbing,28,1.0,1.0,8.571428571428571,6.392857142857143,-2.178571428571428,2042.515,Arcadia,24.0,0.875,0.875,8.416666666666666,7.875,-0.5416666666666661,70.45,Chicago,,,,,,,,,-1.4821428571428568,0.125
101609,source max inc CA 91761,64786,source max inc,APS,28,1.0,0.9285714285714286,8.75,7.535714285714286,-1.2142857142857144,1928.607142857143,Chino,26.0,0.9615384615384616,0.9615384615384616,8.807692307692308,7.5,-1.3076923076923084,71.74999999999999,Toledo,,,,,,,,,0.03571428571428559,0.038461538461538436
214497,SGDL HOLDINGS INC CA 91706,214494,SGDL HOLDINGS INC,Lighting,28,1.0,0.9285714285714286,8.607142857142858,6.928571428571429,-1.6785714285714288,2041.6300595238097,Arcadia,22.0,1.0,0.9545454545454546,8.681818181818182,8.272727272727273,-0.4090909090909083,64.79545454545455,Chicago,,,,,,,,,-1.3441558441558445,0.0
38484,BNF Home CA 91761,17539,BNF Home,APS Soft Home,27,0.4074074074074074,0.6666666666666666,8.481481481481481,8.74074074074074,0.2592592592592595,2012.0111111111112,Los Angeles,47.0,0.0,0.7446808510638298,7.914893617021277,7.9787234042553195,0.06382978723404253,68.87872340425531,Toledo,,,,,,,,,0.762017336485421,0.4074074074074074
460617,FUJIAN VIITION INTERNET DEVELOPMENT CO LTD CA 92571,100332,FUJIAN VIITION INTERNET DEVELOPMENT CO LTD,APS Decor,27,0.2222222222222222,0.9259259259259259,8.592592592592593,7.62962962962963,-0.9629629629629637,2006.7074074074076,Rialto,36.0,1.0,1.0,9.444444444444445,7.333333333333333,-2.1111111111111116,55.094444444444456,Greenwood,,,,,,,,,0.2962962962962967,-0.7777777777777778
125473,Tregards LLC CA 91730,81672,Tregards LLC,APS,27,0.9629629629629629,0.9629629629629629,9.11111111111111,8.407407407407407,-0.7037037037037042,1986.4703703703706,West Rialto,79.0,0.45569620253164556,0.7341772151898734,9.329113924050633,9.316455696202532,-0.012658227848101333,64.71518987341773,Chicago,,,,,,,,,-0.909048288795125,0.5072667604313174
494224,JB SOUTHERN CONTRACTORS LLC CA 91746,360636,JB SOUTHERN CONTRACTORS LLC,Decor,26,1.0,0.8076923076923077,9.153846153846153,8.307692307692308,-0.8461538461538449,1970.1974358974358,Arcadia,,,,,,,,,,,,,,,,,,
251367,CA02,58624,EBELLO HOME INC_1,APS,26,0.9615384615384616,0.8846153846153846,11.692307692307692,6.884615384615385,-4.807692307692307,1964.2769230769231,Chino Hills Ncpc,14.0,0.6428571428571429,0.9285714285714286,8.0,7.571428571428571,-0.4285714285714288,124.4142857142857,Toledo,,,,,,,,,-0.6868131868131861,0.31868131868131866
44299,Luxier CA 91708,23494,Luxier,Plumbing,26,1.0,0.9230769230769231,8.192307692307692,6.961538461538462,-1.23076923076923,1966.557692307692,Chino,25.0,1.0,0.92,8.48,7.96,-0.5200000000000005,61.73999999999999,Toledo,,,,,,,,,-0.9984615384615383,0.0
32733,TarHong CA 91748,19818,TarHong,Tabletop,26,0.8461538461538461,0.8846153846153846,10.5,8.846153846153847,-1.6538461538461533,1972.8807692307694,Industry,53.0,0.18867924528301888,0.8679245283018868,10.81132075471698,10.037735849056604,-0.7735849056603765,93.57924528301886,Chicago,,,,,,,,,-1.1915820029027575,0.6574746008708272
110561,HEPPER MAYEWSKI LLC CA 91748,109120,HEPPER MAYEWSKI LLC,APS Mattresses,25,0.56,0.92,9.16,7.32,-1.8399999999999999,2026.2200000000003,Chino,14.0,0.5714285714285714,0.9285714285714286,8.357142857142858,7.0,-1.3571428571428577,33.82142857142857,Chicago Loop,,,,,,,,,0.3200000000000003,-0.011428571428571344
132494,Zekoo Inc CA 91730,57171,Zekoo Inc,APS,25,0.88,0.88,8.64,7.28,-1.3600000000000003,1931.3239999999998,Rialto,27.0,0.9629629629629629,0.8888888888888888,9.185185185185185,8.777777777777779,-0.40740740740740655,41.79259259259259,Chicago Loop,,,,,,,,,-1.4977777777777783,-0.0829629629629629
299207,EVE AY CORP CA 91744,296827,EVE AY CORP,Wayfair,25,1.0,0.92,9.4,8.4,-1.0,2017.2250000000004,Arcadia,5.0,0.6,0.8,9.4,8.8,-0.5999999999999996,69.82000000000001,Chicago,,,,,,,,,-0.40000000000000036,0.4
333015,JumpOrange CA 91730,13472,JumpOrange,Recreation,25,1.0,1.0,8.2,7.2,-0.9999999999999991,2079.1040000000003,West Rialto,10.0,0.9,1.0,8.5,7.9,-0.5999999999999996,90.36999999999999,Chicago,,,,,,,,,-0.7000000000000002,0.09999999999999998
334376,WONDERFUL INDUSTRY LIMITED CA 92336,332685,WONDERFUL INDUSTRY LIMITED,Wayfair,25,1.0,0.96,8.48,7.4,-1.08,2061.44,South Rialto - Ncpc,25.0,1.0,0.96,8.6,7.36,-1.2399999999999993,72.07600000000001,Chicago,,,,,,,,,0.040000000000000036,0.0
293792,Doremo Global Corporation CA 92705 ,211162,Doremo Global Corporation,APS Pet,25,0.72,0.76,8.56,7.76,-0.8000000000000007,1999.053,Anaheim,26.0,0.9615384615384616,0.8846153846153846,8.384615384615385,8.192307692307692,-0.1923076923076934,70.25384615384615,Chicago,,,,,,,,,-0.43230769230769184,-0.2415384615384616
74080,"Fitueyes,Inc. CA 91744",45223,"Fitueyes,Inc.",APS,25,0.52,0.72,7.08,7.44,0.3600000000000003,1855.2555555555552,Arcadia,27.0,0.9259259259259259,0.8518518518518519,8.037037037037036,7.62962962962963,-0.40740740740740655,68.0037037037037,Chicago,,,,,,,,,-0.18962962962962937,-0.4059259259259259
23903,Adeco Trading CA 91761,19407,Adeco Trading,Upholstery,25,0.72,0.92,8.08,7.2,-0.8799999999999999,1971.4080000000001,Industry,35.0,0.8857142857142857,0.9428571428571428,8.314285714285715,7.571428571428571,-0.7428571428571438,68.01142857142857,Chicago,,,,,,,,,-0.371428571428571,-0.1657142857142857
264755,ANMEI.MEIXI2 CA 91752,56818,YOUKE Furniture Home LLC.,APS,24,0.7083333333333334,0.8333333333333334,9.333333333333334,8.75,-0.5833333333333339,1959.5805555555553,Arcadia,27.0,0.9629629629629629,1.0,9.62962962962963,8.333333333333334,-1.2962962962962958,81.96666666666667,Chicago,,,,,,,,,0.4166666666666661,-0.25462962962962954
94641,Shenzhenshi xiangdeyizhang keji youxiang CA 92337,67653,"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED",APS,24,0.75,0.9166666666666666,8.583333333333334,7.625,-0.9583333333333339,1997.0608695652174,South Rialto - Ncpc,5.0,1.0,0.8,8.2,7.8,-0.39999999999999947,95.49999999999999,Greenwood,,,,,,,,,-0.17499999999999982,-0.25
460941,   USCOI03,251752,LUXHOME (HK) TRADING LIMITED,APS Bedroom,24,1.0,0.875,8.458333333333334,7.0,-1.458333333333334,2015.1222222222223,Rialto,45.0,1.0,0.9777777777777777,8.71111111111111,7.2444444444444445,-1.466666666666666,50.34444444444444,Toledo,,,,,,,,,-0.24444444444444446,0.0
60092,EMG CA 92316,806,EMG,Kitchen & Small Electrics,24,0.4166666666666667,0.625,7.666666666666667,7.375,-0.29166666666666696,2026.0708333333332,Rialto,18.0,1.0,0.8333333333333334,8.166666666666666,7.722222222222222,-0.44444444444444375,55.622222222222234,South Chicago,,,,,,,,,-0.3472222222222223,-0.5833333333333333
269131,Suprecozy INC CA 91748 Wayfair,67643,Suprecozy INC,APS Outdoor,23,0.7391304347826086,0.9565217391304348,8.695652173913043,6.6521739130434785,-2.0434782608695645,2111.895652173913,Arcadia,64.0,0.890625,0.953125,9.890625,7.96875,-1.921875,51.69375,Toledo,,,,,,,,,-1.3165760869565215,-0.15149456521739135
357438,"Baoding Kaiman Wool Textile Manufacture Co., Ltd. CA 92346",207537,"Baoding Kaiman Wool Textile Manufacture Co., Ltd.",APS Rugs,23,1.0,1.0,8.217391304347826,7.173913043478261,-1.0434782608695654,2015.8,South Rialto - Ncpc,35.0,1.0,0.8571428571428571,9.2,7.8,-1.3999999999999995,93.71428571428571,Chicago,,,,,,,,,-0.6260869565217391,0.0
408768,SYMON ECOM BASE INC CA 91768,408460,SYMON ECOM BASE INC,Wayfair,23,0.9565217391304348,1.0,9.869565217391305,7.913043478260869,-1.9565217391304355,2064.7739130434784,Industry,16.0,0.9375,0.9375,9.125,7.8125,-1.3125,65.70625,Columbus,,,,,,,,,0.10054347826086918,0.01902173913043481
465291,Battilo CA 91710,36897,Battilo,APS Soft Home,23,1.0,1.0,8.391304347826088,6.739130434782608,-1.6521739130434794,1963.3391304347826,Chino,19.0,1.0,0.9473684210526315,8.421052631578947,8.052631578947368,-0.36842105263157876,93.03684210526315,Chicago,,,,,,,,,-1.3135011441647597,0.0
38581,Cordelia Lighting Inc. CA 90221,3638,Cordelia Lighting Inc.,Lighting,23,1.0,0.9565217391304348,7.304347826086956,6.130434782608695,-1.1739130434782608,2090.040579710145,Carson,40.0,0.8,0.9,8.675,8.45,-0.22500000000000142,64.89250000000001,Chicago,,,,,,,,,-2.319565217391304,0.19999999999999996
248417,Welland Industries LLC CA,18859,Welland Industries LLC,APS Youth,23,1.0,0.8260869565217391,6.565217391304348,6.304347826086956,-0.2608695652173916,1985.9913043478266,Anaheim,23.0,1.0,0.9565217391304348,8.608695652173912,7.913043478260869,-0.695652173913043,75.28695652173913,Chicago Loop,,,,,,,,,-1.608695652173913,0.0
50419,Permasteel CA,20867,Permasteel,Fireplaces & Grills,23,0.9130434782608695,0.9565217391304348,8.304347826086957,6.695652173913044,-1.608695652173913,2086.2869565217393,Industry,33.0,0.696969696969697,0.8484848484848485,8.393939393939394,7.818181818181818,-0.5757575757575761,58.2939393939394,Chicago,,,,,,,,,-1.1225296442687744,0.2160737812911725
